,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,258,194,132,79,100,80,111,78,58,61,54,63,59,45,55,38,57,57,43,23,30,31,23,37,18,27,41,45,39,41,20,27,21,32,26,27,11,23,15,25,11,24,14,16,23,30,26,30,28,12,17,25,0,20,17,18,0,18,22,29,19,20,18,14,16,13,15,16,17,12,17,7,17,13,15,15,14,27,11,11,16,13,10,13,16,16,11,14,17,15,15,11,28,12,20,0,7,2,17,7,18,10,8,0,10,0,0,8,11,14,12,13,13,0,0,9,11,26,19,12,3,6,6,19,13,20,15,3,8,3,8,17,7,9,6,9,7,2,8,7,3,7,7,10,5,5,3,5,4,3,5,12,3,14,15,3,12,9,4,3,8,11,9,8,10,1,6,7,12,6,6,8,18,9,6,7,9,16,16,5,6,5,12,3,2,19,2,10,13,10,8,0,0,11,12,5,12,7,12,5,7,6,13,0,14,9,9,0,0,7,8,0,0,0,0,9,10,9,3,5,5,8,3,10,10,7,14,0,0,0,0,15,6,9,2,6,2,2,8,8,11,9,4,12,10,9,9,13,12,13,8,10,0,11,6
50,232,162,141,90,104,103,116,56,64,61,55,55,62,52,56,31,52,46,45,29,33,33,34,48,29,40,41,38,42,40,23,22,19,32,24,14,11,21,13,19,19,24,11,23,29,30,17,20,34,36,17,25,0,24,18,16,0,24,22,21,24,20,25,17,15,13,17,14,10,9,10,20,12,10,19,10,11,18,6,7,7,18,13,10,14,12,6,12,17,16,16,12,20,22,9,0,14,6,7,13,14,11,20,0,8,0,0,14,14,11,11,12,10,0,0,12,13,16,16,11,2,3,7,13,7,14,11,10,6,6,6,7,0,8,5,9,7,4,8,13,6,10,14,6,12,8,10,8,4,1,11,5,8,7,11,7,7,13,5,9,7,12,7,9,7,4,8,5,9,6,13,2,20,5,6,4,9,19,7,9,11,4,16,5,1,13,7,10,10,13,8,0,0,8,12,8,4,8,6,6,3,3,7,0,12,5,8,0,0,8,12,0,0,0,0,4,10,7,5,6,9,9,14,10,13,7,10,0,0,0,0,16,4,7,1,8,2,6,8,5,7,7,10,9,14,9,9,9,12,13,10,9,7,4,5
51,238,161,136,101,111,106,113,69,58,49,64,56,73,56,56,29,52,40,33,32,30,29,30,41,12,48,31,36,43,48,25,21,16,29,17,26,7,18,12,24,13,23,18,26,23,26,22,27,33,34,14,19,0,15,20,15,0,30,23,23,12,25,28,13,28,22,13,13,13,2,12,23,6,8,18,10,14,24,11,10,22,9,10,14,16,17,8,11,21,16,18,8,20,12,16,0,10,5,11,9,20,10,10,0,15,0,0,7,6,11,21,8,12,0,0,10,10,17,7,14,5,7,10,14,17,18,18,4,6,10,6,10,3,6,8,5,7,1,7,13,4,8,6,8,6,6,8,7,4,5,13,6,7,15,10,7,11,8,2,10,4,17,9,4,8,4,5,5,11,9,5,8,21,6,4,8,7,9,12,13,4,1,14,7,3,17,2,9,10,7,3,0,0,12,6,9,12,6,9,3,7,2,10,0,9,9,8,0,0,4,8,0,0,0,0,10,7,12,9,4,10,6,5,7,4,8,6,0,0,0,0,8,6,3,4,8,7,7,3,4,6,8,7,3,18,12,5,5,11,11,9,12,4,13,11
52,274,176,121,117,91,105,132,49,64,72,54,44,63,54,52,41,40,44,35,22,31,32,18,43,18,37,41,27,37,37,25,29,24,33,25,18,12,26,15,14,15,25,20,24,22,28,18,15,36,28,18,28,0,12,23,23,0,21,21,24,23,18,23,22,27,24,18,8,12,7,11,10,10,5,18,15,7,21,16,10,15,15,10,9,19,9,14,15,22,14,14,17,17,14,13,0,14,9,12,11,20,6,10,0,8,0,0,11,18,6,12,11,9,0,0,9,3,18,9,14,2,5,8,14,9,13,8,2,7,4,15,13,6,8,7,9,5,11,11,13,12,9,11,6,6,6,5,10,2,12,8,10,4,7,15,9,5,7,4,8,10,13,10,10,12,2,13,5,12,10,10,9,17,6,6,7,5,5,11,9,6,10,12,5,7,16,5,11,13,9,6,0,0,10,12,6,11,13,18,9,3,4,13,0,8,5,5,0,0,8,9,0,0,0,0,5,6,7,6,4,9,20,12,4,14,9,7,0,0,0,0,13,4,5,2,5,9,3,7,3,5,11,5,5,14,11,6,8,16,8,8,10,4,5,7
53,249,178,136,79,100,106,133,61,54,57,55,51,66,46,42,22,65,37,43,31,19,32,34,46,28,29,43,37,41,36,19,26,19,27,17,14,10,12,12,24,14,33,14,25,23,14,28,20,31,28,16,19,0,20,19,18,0,25,19,33,16,14,11,18,18,18,12,8,11,6,15,9,12,6,13,9,24,21,8,11,14,15,11,13,12,17,2,8,12,20,19,22,15,14,15,0,11,6,13,13,17,15,7,0,5,0,0,13,12,11,13,4,14,0,0,7,4,15,10,16,2,2,11,10,15,23,8,6,9,7,5,13,2,8,4,9,4,10,7,10,6,4,6,5,9,7,9,10,7,4,10,11,5,7,13,8,12,5,3,7,7,16,5,5,11,1,13,5,12,8,7,7,22,7,10,5,9,17,9,5,8,4,15,5,0,21,6,7,15,8,5,0,0,10,16,2,11,16,4,4,6,5,8,0,9,10,8,0,0,5,9,0,0,0,0,7,19,10,2,5,5,11,12,7,8,18,13,0,0,0,0,10,3,6,1,10,9,10,11,13,7,13,5,11,11,7,7,11,9,13,6,9,3,10,13
54,255,159,158,84,103,117,104,57,62,54,67,60,48,55,53,32,63,53,45,35,30,26,29,40,16,48,39,30,38,48,23,21,19,31,10,22,9,23,17,20,11,21,21,23,23,31,26,18,37,32,15,18,0,26,23,12,0,21,15,30,14,19,17,21,25,10,14,13,15,9,15,15,13,8,18,14,12,20,13,6,16,19,10,14,26,13,8,15,13,13,16,17,23,10,12,0,15,3,14,6,24,10,9,0,5,0,0,12,12,10,6,16,18,0,0,9,13,14,10,19,4,3,5,11,5,17,13,7,12,4,3,15,3,6,6,11,5,7,14,11,6,9,8,8,3,9,7,12,10,5,13,11,8,13,16,7,4,11,4,7,8,19,15,19,6,4,16,5,13,8,10,7,15,10,11,4,8,13,11,4,6,8,10,3,7,11,2,6,13,15,3,0,0,9,12,8,8,10,6,5,7,2,16,0,14,7,12,0,0,8,8,0,0,0,0,4,11,8,2,7,6,10,11,5,11,8,10,0,0,0,0,8,5,1,3,6,4,5,2,4,7,4,11,10,14,7,14,9,10,16,9,11,3,10,10
55,261,155,115,99,108,89,127,60,72,56,75,62,60,63,49,28,61,42,42,29,38,37,33,48,29,35,35,38,33,45,16,23,17,28,19,26,6,23,18,18,17,26,13,21,20,29,30,25,28,32,17,30,0,17,24,10,0,26,15,25,28,22,14,21,18,20,9,14,12,5,18,12,10,4,10,11,23,18,16,14,15,7,11,4,8,13,10,10,14,17,16,19,16,12,15,0,12,5,17,7,26,10,12,0,14,0,0,11,7,8,7,4,7,0,0,13,6,18,5,10,6,3,5,13,22,14,12,8,6,5,6,12,3,8,8,10,7,6,5,12,5,11,7,8,6,9,8,9,4,13,10,6,1,8,12,16,7,6,2,4,8,15,11,5,6,3,9,4,14,10,11,9,19,6,9,7,5,10,9,7,3,6,13,3,5,8,8,7,10,13,4,0,0,8,12,6,10,6,6,6,12,4,13,0,8,8,13,0,0,9,6,0,0,0,0,5,13,11,3,3,14,9,13,5,14,11,7,0,0,0,0,5,3,4,5,10,8,5,8,6,11,8,4,12,20,8,9,7,13,14,11,8,4,15,7
56,238,180,164,98,97,104,121,66,76,60,56,48,78,59,62,31,63,51,46,30,30,30,31,41,22,38,39,40,35,39,18,26,21,30,19,23,7,21,21,21,14,30,9,16,25,21,24,25,32,29,16,28,0,18,17,22,0,30,20,20,15,23,17,13,20,18,17,9,8,11,15,10,13,8,11,7,20,31,14,20,13,15,11,12,18,15,12,16,25,12,24,20,25,15,14,0,13,5,9,10,18,17,10,0,14,0,0,8,9,8,10,12,13,0,0,14,11,17,20,15,11,1,8,11,10,18,15,7,11,3,7,18,4,11,9,8,8,7,8,16,6,5,7,5,9,6,2,9,3,6,8,10,5,12,13,8,6,8,4,3,8,8,8,9,12,5,11,3,14,14,9,14,13,7,5,7,8,22,12,6,7,7,10,9,3,12,2,3,9,8,3,0,0,11,13,8,13,7,9,7,8,5,8,0,11,8,6,0,0,7,7,0,0,0,0,5,18,9,3,6,9,9,8,10,10,9,13,0,0,0,0,12,5,9,7,6,3,6,9,8,10,6,2,12,13,12,6,3,17,10,12,12,4,15,10
57,260,157,127,81,90,96,92,57,61,63,50,53,44,54,68,25,54,54,30,26,33,30,22,54,17,49,42,36,39,40,16,25,22,29,19,17,15,19,13,17,15,33,7,23,18,33,25,21,24,28,17,27,0,17,22,12,0,24,22,27,20,21,20,13,15,16,15,12,7,11,18,8,9,11,19,11,17,19,14,16,10,13,11,9,15,17,15,15,14,16,26,13,26,11,7,0,18,5,15,11,14,14,12,0,9,0,0,15,13,7,10,8,12,0,0,17,9,13,15,14,3,4,10,13,16,29,22,9,6,5,4,8,1,5,10,10,9,9,9,7,8,4,5,7,10,4,4,13,12,6,12,8,6,13,10,5,9,9,6,6,5,14,17,7,6,3,3,4,10,4,7,8,18,7,5,11,8,14,2,9,6,5,11,6,3,12,5,12,4,11,6,0,0,15,11,10,4,7,8,9,15,4,9,0,13,7,14,0,0,6,10,0,0,0,0,11,13,6,5,4,11,8,8,10,10,6,12,0,0,0,0,8,3,7,3,3,7,8,6,4,12,10,6,7,10,15,6,9,10,14,7,7,3,10,12
58,263,153,133,97,130,116,114,58,59,54,73,56,63,41,59,40,55,48,33,38,31,35,29,53,27,41,40,27,43,44,18,21,24,28,19,30,16,18,15,25,19,18,14,21,24,22,27,11,31,24,16,22,0,12,17,15,0,25,13,22,20,25,22,15,24,16,17,8,9,11,17,12,14,5,10,14,21,19,15,14,9,8,9,15,7,8,13,18,19,14,19,11,22,11,7,0,20,10,10,8,19,14,8,0,13,0,0,14,13,8,11,8,10,0,0,13,4,16,13,12,7,9,7,15,10,16,11,7,9,6,6,8,2,7,3,10,6,6,11,9,13,6,6,3,9,3,10,9,6,6,10,7,4,11,11,6,8,5,4,3,8,17,10,8,11,2,10,7,15,5,12,10,25,10,5,0,9,11,10,7,4,6,3,6,3,13,1,6,14,10,9,0,0,12,8,6,8,7,6,8,10,5,9,0,14,9,9,0,0,6,6,0,0,0,0,9,8,10,2,9,12,12,10,5,12,8,9,0,0,0,0,6,4,6,2,10,4,5,4,6,7,8,5,6,16,14,10,10,15,13,8,11,6,11,9
59,221,164,151,84,97,90,104,61,55,53,59,58,64,52,41,51,64,49,33,28,15,34,27,49,23,38,48,31,48,50,7,23,19,39,17,21,12,22,13,20,12,23,18,22,17,27,39,24,36,30,13,20,0,12,31,19,0,31,21,32,20,18,14,18,14,19,10,9,13,11,20,14,15,10,16,10,10,17,12,17,19,21,4,20,10,12,10,10,18,23,18,11,18,19,19,0,15,7,14,9,18,3,6,0,8,0,0,7,13,8,5,7,12,0,0,11,5,18,9,18,1,5,10,5,12,14,15,7,12,6,4,16,8,8,6,9,9,9,10,8,3,6,6,5,9,4,6,5,5,2,8,6,7,12,19,7,7,6,6,4,9,15,13,7,13,3,6,4,10,8,7,7,13,5,13,5,9,10,13,8,10,6,13,3,6,19,7,10,6,4,7,0,0,13,17,4,9,8,12,9,6,2,11,0,11,10,5,0,0,7,0,0,0,0,0,5,13,12,4,5,14,9,17,12,10,10,10,0,0,0,0,7,4,5,5,4,7,2,3,6,10,10,6,8,18,11,7,5,11,12,8,11,4,11,5
60,245,174,125,86,101,92,108,59,59,53,60,54,67,45,45,45,61,52,31,26,26,35,22,41,25,39,38,33,37,44,23,24,20,21,20,17,13,16,15,20,15,19,15,20,19,28,23,23,32,32,26,26,0,16,15,24,0,28,22,34,31,20,20,14,14,23,12,8,15,9,18,19,13,14,24,9,13,17,16,9,12,11,13,10,16,11,7,20,20,16,11,10,19,9,10,0,10,6,18,17,18,5,6,0,5,0,0,12,17,7,14,9,5,0,0,14,6,14,16,20,5,4,6,14,6,16,15,4,7,3,7,10,8,8,7,9,7,6,10,17,5,4,7,8,6,5,9,10,5,6,4,5,6,12,17,8,13,4,5,7,7,17,15,7,11,3,7,2,12,7,5,9,10,6,5,4,12,8,9,9,2,5,12,7,4,15,3,15,9,8,9,0,0,9,10,6,17,8,3,4,7,3,12,0,12,12,8,0,0,7,7,0,0,0,0,7,11,7,2,2,9,11,12,8,9,7,4,0,0,0,0,6,2,5,2,14,4,10,5,4,8,6,4,10,13,10,13,8,13,18,7,8,6,10,15
61,215,151,154,91,94,109,106,56,59,51,58,48,67,52,53,25,58,47,40,28,30,27,34,42,28,32,37,32,44,45,26,30,23,40,25,26,10,14,12,15,14,24,17,39,18,25,35,19,38,29,11,27,0,19,14,24,0,23,15,27,16,21,30,18,16,20,7,12,19,13,16,13,13,8,11,10,13,21,18,9,11,8,12,11,15,17,8,13,23,12,12,15,20,4,15,0,21,4,15,13,19,7,12,0,10,0,0,16,11,10,9,10,4,0,0,18,4,14,10,15,0,4,2,15,16,11,14,6,15,3,2,11,0,15,8,10,5,8,4,11,7,6,10,8,5,10,6,5,5,2,9,16,4,8,13,9,5,10,4,6,6,9,13,11,4,1,13,6,13,4,8,10,16,10,9,5,10,11,8,9,11,7,10,6,4,20,4,9,7,11,6,0,0,8,8,5,6,8,11,7,10,6,11,0,13,8,8,0,0,5,7,0,0,0,0,9,14,7,2,5,7,5,14,8,14,8,13,0,0,0,0,9,4,5,0,11,6,7,11,4,12,3,5,13,13,11,10,8,12,15,15,11,6,11,9
62,268,146,149,109,94,87,123,66,63,61,66,53,77,50,45,27,52,44,33,23,25,31,33,43,23,44,44,39,40,53,31,31,19,29,19,22,10,19,13,25,9,26,17,12,23,24,21,27,31,33,17,20,0,9,20,14,0,21,20,19,18,21,16,8,20,27,9,8,13,6,17,16,8,1,21,9,18,14,11,8,12,9,8,11,14,11,9,20,19,14,14,20,26,22,7,0,18,8,19,12,11,14,13,0,13,0,0,10,5,10,15,11,9,0,0,14,4,14,15,19,6,6,7,13,14,20,14,7,8,6,5,6,3,7,4,8,6,10,11,11,6,7,10,8,11,4,4,5,5,6,13,14,6,7,18,9,14,12,6,6,4,21,12,11,9,0,7,3,12,10,9,9,21,9,7,6,3,16,11,9,5,4,15,1,3,18,3,14,6,4,11,0,0,15,11,4,8,10,8,7,3,5,3,0,7,7,8,0,0,8,9,0,0,0,0,7,11,6,4,4,7,12,10,3,13,10,17,0,0,0,0,9,2,7,4,8,3,7,7,7,5,9,10,11,8,12,7,8,13,8,8,8,7,11,8
63,259,151,151,107,100,103,90,73,70,58,54,46,55,54,48,31,70,40,33,37,31,33,26,57,21,39,37,35,38,54,18,32,22,36,21,21,16,23,22,27,11,18,18,20,24,25,29,18,32,27,18,30,0,25,11,13,0,26,21,22,18,15,15,13,14,25,10,11,7,9,11,18,13,10,11,15,13,15,10,7,13,10,12,15,12,15,9,14,22,22,12,12,19,12,9,0,15,11,8,14,20,10,9,0,15,0,0,14,13,11,13,8,13,0,0,23,8,13,16,16,4,4,10,14,10,13,21,3,13,3,2,16,4,7,4,9,6,4,5,12,10,9,7,7,6,9,4,5,6,8,9,6,9,12,19,12,8,6,6,7,7,16,18,8,17,1,4,6,9,6,8,9,19,7,8,8,4,21,18,5,9,5,8,1,6,12,5,16,9,9,5,0,0,9,17,7,12,6,12,6,10,4,8,0,8,8,8,0,0,6,8,0,0,0,0,12,7,12,4,6,11,11,8,6,11,6,4,0,0,0,0,15,2,6,1,7,7,11,3,5,9,8,7,7,17,11,5,7,8,8,6,7,4,7,4
64,258,167,129,93,107,97,100,54,72,71,69,61,52,59,62,32,64,39,30,43,37,32,27,41,24,43,49,33,31,51,23,22,13,28,14,12,5,22,15,22,17,31,21,19,22,16,31,23,32,38,21,29,0,17,22,25,0,32,13,26,14,15,17,18,18,17,15,8,12,10,12,13,14,13,7,14,13,18,13,7,9,4,10,14,14,12,6,15,26,15,10,18,19,13,11,0,20,6,13,12,23,9,13,0,13,0,0,12,17,8,12,14,9,0,0,11,11,19,9,11,4,7,15,15,9,9,18,4,12,2,8,20,4,7,8,11,8,8,10,12,6,8,5,15,10,6,4,6,9,4,16,8,2,11,16,8,10,12,3,8,9,21,5,7,16,1,9,9,11,4,12,4,14,10,8,2,7,11,17,3,6,2,10,6,8,16,4,11,10,9,4,0,0,8,7,16,9,7,8,7,13,2,9,0,15,15,9,0,0,7,5,0,0,0,0,10,13,7,3,6,10,11,11,12,11,16,9,0,0,0,0,7,7,8,8,11,7,2,5,4,7,6,8,11,14,10,8,7,18,20,9,10,7,4,5
65,244,176,144,87,106,91,107,66,66,62,59,57,59,50,46,23,44,45,42,33,41,33,38,57,24,34,36,36,40,47,18,23,26,19,20,16,12,21,13,15,18,24,16,20,21,20,22,16,25,28,29,32,0,19,18,23,0,29,25,24,15,20,26,15,13,18,9,11,11,9,21,10,10,11,16,17,9,19,9,11,10,13,13,11,10,16,9,21,20,11,13,20,16,8,16,0,18,6,11,14,16,16,8,0,12,0,0,13,17,8,14,9,9,0,0,16,9,13,12,24,4,4,13,11,10,28,16,8,11,7,3,18,2,5,9,12,4,5,9,11,6,8,10,10,9,7,8,8,3,9,9,11,7,15,13,6,5,11,5,7,4,12,11,9,13,1,13,3,12,11,5,13,17,9,8,6,7,7,11,7,3,6,19,3,3,15,4,12,13,8,6,0,0,9,9,12,15,6,10,2,5,7,10,0,12,8,11,0,0,12,6,0,0,0,0,4,8,5,3,5,7,8,11,5,13,6,7,0,0,0,0,11,4,2,9,8,7,11,15,10,14,10,4,9,13,10,3,3,9,10,4,9,3,8,11
66,244,167,128,82,106,114,109,69,60,55,61,66,57,50,55,28,56,31,31,35,32,29,39,37,26,40,43,37,32,51,15,22,24,24,26,28,15,21,13,25,16,25,11,20,24,39,33,28,32,30,18,27,0,14,16,20,0,24,20,29,21,13,12,16,24,18,8,6,14,16,13,15,14,6,12,8,10,18,13,9,12,18,13,17,16,21,9,11,24,10,13,17,20,9,15,0,11,5,12,8,27,12,7,0,13,0,0,6,6,13,9,13,5,0,0,13,5,13,17,13,6,8,8,23,9,21,12,6,2,7,4,7,7,5,7,7,6,9,8,16,9,5,7,4,12,10,9,7,9,3,9,10,6,8,16,4,11,3,2,6,8,17,15,6,12,2,5,6,7,5,8,6,11,8,3,6,3,10,13,9,5,8,15,3,4,21,3,9,12,9,4,0,0,21,11,9,13,14,8,9,5,5,4,0,15,10,10,0,0,10,2,0,0,0,0,11,19,7,1,9,10,11,17,5,12,8,8,0,0,0,0,15,3,4,5,10,3,8,10,4,7,8,7,3,18,10,2,7,19,10,6,2,3,13,8
67,245,179,142,82,112,101,125,66,75,61,54,50,64,66,48,30,57,46,31,34,33,52,17,47,21,29,27,40,42,53,22,31,16,38,25,18,16,24,20,21,11,19,23,21,16,17,25,21,22,25,31,23,0,24,15,13,0,25,13,35,23,17,22,9,19,23,7,14,11,7,12,14,17,8,14,8,20,26,12,8,16,8,9,12,15,14,5,15,32,17,27,12,15,12,15,0,12,7,13,13,8,10,8,0,11,0,0,17,10,12,14,10,8,0,0,9,8,18,17,21,5,4,8,11,5,15,9,4,9,11,5,8,6,10,6,10,5,5,10,7,10,7,7,12,6,4,7,13,5,9,6,6,5,9,19,5,8,11,4,6,2,19,7,6,5,0,4,6,17,7,10,8,17,12,14,7,9,9,11,6,3,4,14,5,1,17,2,10,13,5,4,0,0,14,10,7,11,13,14,4,10,2,9,0,15,10,7,0,0,8,1,0,0,0,0,6,11,10,3,7,7,10,13,2,15,5,13,0,0,0,0,10,6,5,2,7,6,6,2,6,8,5,6,8,13,10,10,9,11,4,10,9,9,14,7
68,254,164,165,111,106,90,126,49,63,46,56,56,72,50,56,27,55,42,36,28,27,20,25,43,15,42,35,49,36,44,27,24,26,29,27,20,8,23,11,26,15,20,12,17,15,24,13,27,29,23,27,24,0,16,20,16,0,20,25,26,13,25,16,21,18,15,7,16,7,11,21,8,8,13,17,3,20,27,10,11,20,9,20,7,14,22,9,15,23,13,15,19,25,17,15,0,15,6,12,11,21,14,10,0,16,0,0,8,16,12,10,11,8,0,0,12,11,7,16,20,9,3,9,15,14,10,12,6,13,5,5,9,5,6,9,10,6,6,4,12,6,5,9,7,6,6,5,5,2,4,11,9,3,8,12,6,14,13,8,7,5,13,16,3,14,3,9,4,8,8,4,11,18,7,4,6,9,11,10,9,3,5,7,5,2,14,4,12,6,10,3,0,0,15,9,6,13,8,9,5,6,2,6,0,16,8,17,0,0,5,4,0,0,0,0,9,8,10,2,7,8,7,8,6,14,11,10,0,0,0,0,10,8,5,1,7,5,3,4,7,7,5,1,6,9,10,10,8,20,11,8,7,5,11,7
69,255,165,147,79,106,83,87,68,69,48,70,55,74,57,64,29,56,40,40,44,41,34,29,53,25,50,32,55,42,37,19,34,21,39,20,28,9,13,17,20,12,22,20,20,24,27,21,17,43,28,16,18,0,14,18,9,0,32,15,34,21,25,19,9,25,20,18,9,15,11,19,10,14,7,25,10,19,25,15,9,10,17,16,9,12,13,15,19,30,13,23,12,26,13,8,0,14,6,10,18,14,10,8,0,11,0,0,10,9,11,11,13,9,0,0,11,3,15,16,8,1,9,11,20,16,18,14,7,9,1,2,13,5,11,6,8,6,13,8,17,6,9,7,5,5,6,5,12,6,3,8,9,3,7,15,5,5,5,4,4,9,8,13,9,7,3,11,5,6,6,6,7,22,6,4,8,5,5,11,11,3,6,16,3,3,12,4,11,11,6,6,0,0,13,10,5,7,3,10,4,6,5,12,0,15,11,11,0,0,10,10,0,0,0,0,7,7,6,4,8,9,7,13,11,10,8,16,0,0,0,0,11,3,9,4,6,6,8,8,9,6,8,9,15,7,6,7,12,11,11,9,7,5,6,9
70,258,155,132,83,92,112,105,57,69,68,69,49,76,43,64,33,56,40,39,32,29,29,32,38,13,39,34,29,33,44,21,25,16,31,18,24,11,18,19,19,16,28,14,25,12,25,21,27,30,25,22,26,0,22,18,15,0,28,13,19,15,21,21,15,20,25,10,16,13,11,17,12,13,10,15,15,16,22,14,10,17,12,12,9,13,7,5,21,27,5,17,15,20,13,7,0,14,7,15,9,17,10,12,0,11,0,0,10,10,8,12,9,11,0,0,16,9,19,16,16,7,4,8,14,8,18,16,5,7,5,4,10,2,8,4,5,11,6,7,16,9,9,4,4,8,6,7,9,4,1,15,8,4,5,14,6,8,9,5,9,4,15,5,9,7,3,6,6,11,7,7,5,21,4,8,4,8,6,5,4,5,4,11,6,8,14,3,8,10,9,3,0,0,10,7,10,13,8,7,9,9,2,6,0,9,6,13,0,0,6,7,0,0,0,0,11,7,10,1,4,12,11,24,9,7,4,17,0,0,0,0,10,1,7,1,6,4,3,8,5,10,2,6,5,11,9,3,9,11,11,7,10,4,7,5
71,242,157,153,99,107,100,107,63,66,47,64,56,73,55,50,31,56,41,35,34,30,23,32,43,23,35,37,42,41,43,17,22,25,26,14,20,16,25,16,27,17,25,22,27,31,22,27,28,37,26,21,27,0,17,15,25,0,23,19,29,16,24,15,18,22,17,14,10,15,11,20,14,6,9,14,9,20,29,17,12,18,10,11,8,9,16,11,12,22,12,18,17,17,11,11,0,11,12,13,8,27,9,9,0,7,0,0,10,14,6,5,14,12,0,0,13,2,19,11,10,2,6,12,7,10,22,11,7,6,2,4,15,7,10,7,12,5,9,8,4,3,7,5,6,8,8,3,8,1,6,7,6,4,13,16,10,7,8,2,8,5,15,7,6,6,4,5,7,10,8,17,8,28,10,5,5,8,16,8,9,3,3,12,9,3,20,1,15,9,10,2,0,0,10,11,1,10,11,20,4,5,3,7,0,12,19,12,0,0,9,10,0,0,0,0,8,13,10,6,7,5,2,13,8,10,9,9,0,0,0,0,9,4,2,3,4,4,8,10,3,5,5,4,10,13,11,10,10,15,16,4,7,1,5,6
72,238,166,151,89,96,90,108,66,78,61,55,67,62,36,53,39,53,50,40,25,31,27,43,44,23,39,36,31,42,44,14,27,31,29,17,16,11,12,13,14,17,22,12,17,23,21,26,12,36,29,23,23,0,21,18,26,0,26,27,29,15,19,19,13,17,19,20,10,12,14,20,18,7,6,17,15,8,21,12,11,14,17,7,9,16,12,13,17,27,22,15,17,21,12,8,0,19,7,13,9,19,14,11,0,12,0,0,15,17,15,15,4,10,0,0,12,8,22,14,10,4,5,11,12,17,15,15,6,8,5,7,11,4,15,12,9,8,9,8,14,6,2,8,6,12,7,8,6,4,5,17,5,4,8,11,7,9,12,3,6,9,14,6,4,8,4,11,5,8,7,10,10,22,9,5,6,4,11,7,10,7,2,11,7,2,17,4,6,6,9,3,0,0,9,13,8,16,6,5,11,10,2,9,0,8,7,7,0,0,9,5,0,0,0,0,3,10,6,3,10,10,10,15,3,9,6,12,0,0,0,0,7,5,4,5,7,3,5,8,6,5,10,7,6,12,13,13,6,9,7,9,9,2,5,6
73,264,163,133,73,118,97,111,63,60,50,61,49,60,58,50,18,61,39,44,21,33,23,31,44,20,42,40,47,36,42,25,25,19,24,13,22,9,24,21,21,9,23,14,26,23,31,30,23,20,30,22,20,0,22,13,15,0,29,21,19,22,20,20,17,11,20,17,12,12,10,15,9,8,9,13,11,11,15,15,15,10,12,8,16,16,15,9,19,22,15,18,16,21,10,11,0,20,5,17,11,25,12,15,0,16,0,0,13,20,12,11,8,15,0,0,14,10,10,16,11,7,8,13,7,12,19,15,6,10,5,4,18,4,7,10,10,6,7,10,13,12,15,9,8,12,4,9,7,2,5,12,5,3,10,6,8,10,15,2,7,7,18,11,14,13,5,7,3,10,6,9,14,19,12,8,5,4,17,10,12,4,5,15,10,5,28,4,9,12,7,8,0,0,13,12,7,15,12,9,3,10,4,14,0,8,10,14,0,0,12,5,0,0,0,0,5,12,11,4,8,7,7,12,7,6,9,5,0,0,0,0,7,5,6,5,8,3,6,7,7,6,5,11,6,14,12,11,14,7,22,5,13,3,8,12
