,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,220,185,121,88,97,94,101,70,49,50,63,60,73,49,53,37,50,41,25,22,30,34,32,45,20,28,40,41,39,57,23,25,29,26,23,26,14,22,14,28,16,20,17,26,20,30,30,22,34,23,21,20,0,20,22,15,0,36,15,33,16,15,17,16,12,15,8,6,12,12,16,9,14,13,14,6,22,18,8,11,13,8,12,14,18,9,9,16,28,13,15,15,21,5,10,0,15,3,16,7,29,15,14,17,0,0,0,7,15,8,11,7,8,0,0,13,9,14,18,17,6,4,3,18,15,16,12,5,8,6,6,13,6,9,10,15,9,7,4,9,9,6,6,8,8,5,6,5,7,7,11,10,1,6,14,10,10,12,2,6,6,22,11,4,6,2,8,1,12,7,10,5,21,3,6,4,8,10,12,5,1,4,14,9,1,18,5,11,13,9,6,0,0,8,13,8,17,12,9,4,2,1,6,11,0,8,10,4,9,0,0,0,0,0,0,5,9,12,1,7,9,8,12,9,11,13,8,0,0,0,0,12,2,3,0,11,10,6,4,4,6,11,2,8,13,10,8,6,24,12,8,10,5,6,9
50,267,155,134,78,83,88,105,69,68,49,72,52,53,51,59,46,60,56,33,30,34,30,33,38,21,42,47,41,39,46,23,20,23,19,12,22,11,22,12,20,23,30,18,11,27,21,22,25,29,37,21,19,0,16,16,15,0,27,22,27,19,16,26,12,19,20,11,10,13,14,14,8,11,12,12,11,21,21,17,7,14,17,13,17,11,10,7,19,19,14,20,16,28,8,15,0,14,4,7,9,16,11,8,11,0,0,0,8,12,5,14,11,8,0,0,11,12,16,11,20,2,3,8,12,10,15,7,5,8,2,5,10,6,9,6,13,5,10,6,12,9,10,18,11,13,5,6,5,3,6,10,3,11,12,17,7,12,12,2,5,8,16,6,13,11,1,3,4,8,10,6,4,24,11,10,6,12,12,13,5,8,7,12,8,1,18,2,9,6,11,4,0,0,9,12,7,6,11,13,6,8,2,8,15,0,3,13,5,3,0,0,0,0,0,0,14,9,4,5,9,11,11,17,4,8,10,10,0,0,0,0,5,4,4,5,9,14,4,8,3,12,11,9,5,11,11,6,6,4,7,6,5,4,8,2
51,245,201,149,91,104,107,119,75,78,55,58,58,63,56,58,40,53,44,34,31,34,21,38,38,26,37,46,45,40,33,18,26,19,35,16,14,13,24,14,18,15,23,16,31,12,25,21,23,31,22,27,28,0,13,22,16,0,33,22,17,15,19,18,17,16,29,13,12,12,9,13,14,2,9,16,13,11,16,12,8,10,6,14,15,15,13,15,17,24,13,25,9,16,11,11,0,12,6,15,12,24,11,15,6,0,0,0,7,19,13,16,6,15,0,0,9,7,22,17,17,1,5,9,11,11,23,9,2,3,5,2,12,8,4,4,16,8,14,8,8,6,8,6,6,9,5,13,6,4,4,9,8,4,8,16,7,10,13,4,5,5,13,12,2,8,7,14,5,13,12,7,9,15,5,7,6,4,10,10,7,3,4,8,8,2,19,4,14,6,9,5,0,0,12,14,7,13,10,11,6,9,6,17,15,0,8,13,9,4,0,0,0,0,0,0,10,6,8,1,4,10,6,11,8,10,9,18,0,0,0,0,10,2,10,3,6,3,7,9,4,6,10,12,12,18,11,12,4,19,10,11,11,5,8,5
52,240,154,132,102,82,85,101,59,71,60,47,50,71,52,44,36,45,46,39,23,25,25,41,34,24,38,32,41,39,48,13,27,26,37,18,23,14,15,17,29,21,35,18,27,20,31,21,19,27,29,23,24,0,21,24,26,0,29,20,27,20,10,22,14,15,16,7,10,17,8,16,15,10,7,22,13,13,17,17,11,5,18,7,13,21,11,9,21,22,12,19,7,13,20,10,0,11,5,12,14,18,13,14,11,0,0,0,16,11,14,15,10,11,0,0,13,8,17,22,11,5,7,6,13,12,24,8,3,9,5,3,7,5,1,6,10,3,10,10,13,8,13,9,8,6,8,11,6,6,5,9,9,7,8,18,7,11,3,2,7,9,16,11,10,8,2,9,4,11,7,14,6,24,6,3,9,10,14,8,12,5,4,5,8,2,15,5,12,13,11,10,0,0,11,8,1,7,10,12,8,10,5,12,11,0,7,7,9,8,0,0,0,0,0,0,7,8,8,3,4,9,5,13,8,6,8,11,0,0,0,0,9,7,7,2,9,4,7,4,6,8,7,6,12,15,4,11,4,11,12,4,6,8,10,8
53,230,175,124,90,97,104,107,60,68,56,58,57,54,30,53,22,53,43,38,22,27,39,26,39,27,44,37,42,40,50,16,32,28,36,21,13,12,16,17,18,23,22,12,22,22,20,33,27,38,26,17,21,0,14,20,19,0,30,18,29,23,17,15,16,25,28,5,9,11,21,8,14,7,8,20,15,8,19,20,13,7,17,10,6,10,11,9,16,20,17,17,14,19,10,15,0,19,3,12,12,16,7,18,11,0,0,0,12,16,13,12,11,10,0,0,14,11,18,17,11,7,5,14,16,8,23,16,4,12,9,2,15,1,9,5,9,8,4,4,12,7,3,6,4,8,10,4,10,4,7,8,11,2,9,14,9,10,7,2,4,4,21,10,6,12,5,10,7,11,9,9,8,14,5,4,7,8,18,9,5,6,3,10,4,2,14,1,9,13,8,4,0,0,15,5,7,14,11,11,10,11,3,10,8,0,11,14,4,11,0,0,0,0,0,0,11,6,7,4,5,10,13,9,12,10,8,10,0,0,0,0,8,5,7,3,3,2,8,7,6,11,10,2,11,16,3,5,8,11,11,8,6,2,7,14
54,243,175,128,109,121,101,116,49,60,69,56,57,63,63,59,26,66,50,29,25,27,29,18,42,27,45,37,29,42,36,23,23,25,46,13,24,15,17,20,19,14,13,17,17,26,22,17,17,27,24,20,20,0,18,10,18,0,24,19,25,20,24,20,21,13,17,11,17,9,7,15,15,14,5,19,13,16,17,13,10,14,14,19,7,10,16,12,21,21,11,18,18,28,13,11,0,5,7,12,10,16,13,16,5,0,0,0,13,12,11,14,6,10,0,0,15,7,8,15,16,1,5,7,15,13,21,12,6,11,2,2,7,3,7,9,10,9,5,5,6,11,9,9,6,11,7,7,7,5,6,7,13,9,9,11,7,6,7,6,6,8,11,8,11,6,2,11,9,11,5,8,13,15,10,3,5,8,13,12,3,5,3,13,5,6,11,3,10,5,9,8,0,0,11,8,9,11,8,7,6,5,5,12,10,0,3,4,5,3,0,0,0,0,0,0,13,7,9,5,15,12,10,10,5,5,12,14,0,0,0,0,11,0,7,2,1,7,4,8,6,11,7,6,8,17,11,7,7,12,12,19,16,5,7,11
55,250,193,144,72,84,108,113,62,71,53,70,63,64,52,57,27,54,42,38,31,30,22,40,53,14,51,38,47,37,40,24,24,20,28,14,20,12,21,14,16,15,31,9,20,29,29,16,26,24,39,21,16,0,20,20,15,0,35,14,29,14,17,15,22,19,26,9,9,12,10,15,12,9,7,11,11,22,34,17,11,6,17,24,15,19,5,10,16,19,13,24,12,18,9,14,0,11,7,8,12,31,11,13,9,0,0,0,8,17,7,16,6,9,0,0,11,6,12,12,9,4,6,9,11,16,6,13,6,4,4,4,9,3,5,3,12,9,7,10,10,9,6,9,13,10,7,4,12,4,7,9,4,1,7,12,8,10,8,6,8,8,13,15,12,9,4,3,4,12,12,11,5,19,3,12,3,9,14,6,5,8,5,10,5,6,12,8,11,6,8,8,0,0,10,7,6,15,12,10,9,8,6,10,12,0,7,18,11,4,0,0,0,0,0,0,11,15,10,2,8,11,9,7,7,6,7,15,0,0,0,0,4,2,7,1,10,6,4,9,6,11,7,3,8,20,17,8,9,12,9,14,8,2,7,9
56,272,165,162,85,98,100,86,69,64,56,62,66,57,61,62,38,62,44,35,21,25,26,32,41,24,38,40,48,24,47,25,31,23,34,21,15,15,18,12,27,14,31,11,24,22,21,18,26,37,21,22,21,0,15,17,20,0,32,21,24,15,21,20,14,19,14,10,7,12,9,15,18,9,11,15,8,14,19,12,11,13,18,12,9,12,20,7,16,22,16,19,18,19,17,18,0,14,4,10,15,19,10,10,3,0,0,0,15,18,15,11,13,12,0,0,11,15,11,17,17,5,6,7,9,7,20,9,6,12,3,2,12,4,7,7,10,3,10,10,10,6,7,4,7,7,5,7,6,10,8,9,10,5,12,13,13,7,10,1,1,6,14,9,10,6,4,7,4,8,5,12,9,22,5,4,6,2,8,4,5,7,8,15,8,8,18,5,12,9,5,8,0,0,6,8,9,8,7,10,7,13,2,15,15,0,12,9,7,11,0,0,0,0,0,0,8,9,4,3,7,7,13,8,8,9,9,7,0,0,0,0,10,3,4,4,6,3,5,5,7,4,7,3,6,16,12,6,3,25,12,6,8,6,11,9
57,245,173,158,84,89,88,92,74,64,57,75,48,80,61,61,25,56,55,38,31,33,36,39,51,19,33,36,45,46,46,18,32,22,33,23,21,14,12,22,27,22,19,18,29,22,28,22,15,34,28,19,21,0,15,20,17,0,25,15,33,19,27,22,17,15,20,14,9,15,11,8,12,10,8,20,10,20,24,12,7,10,20,9,13,10,19,5,19,14,16,16,15,14,12,18,0,14,9,9,10,20,6,13,10,0,0,0,11,15,11,14,6,9,0,0,11,5,8,20,18,1,4,11,12,15,12,19,2,12,3,6,12,1,7,8,12,4,3,11,8,7,3,7,8,8,4,3,6,6,8,10,8,8,8,14,9,11,7,6,6,7,19,7,9,15,2,11,6,9,4,13,5,15,8,6,5,7,23,10,11,7,5,3,7,8,13,4,12,7,8,1,0,0,8,12,11,11,5,10,8,10,4,9,14,0,6,10,6,4,0,0,0,0,0,0,6,5,5,4,4,10,8,5,6,17,6,13,0,0,0,0,3,6,7,2,6,7,7,8,8,5,8,9,9,16,11,12,10,12,10,8,10,4,14,9
58,251,187,142,84,104,108,105,74,64,51,60,66,64,65,55,29,46,43,43,33,30,33,25,53,18,37,47,20,46,49,23,18,29,33,21,23,11,21,8,24,12,24,13,18,16,29,22,20,32,27,23,24,0,18,25,17,0,25,19,34,16,18,21,18,18,18,22,10,19,8,17,17,10,7,18,10,18,25,17,10,6,18,11,12,8,13,6,18,18,16,11,16,24,10,13,0,17,3,10,9,16,11,19,10,0,0,0,10,7,14,12,14,16,0,0,13,6,19,12,13,7,10,13,7,15,15,17,7,8,5,6,14,4,3,8,18,8,8,12,6,7,8,7,4,4,3,6,10,6,3,10,11,4,5,14,6,11,12,3,7,10,18,15,5,10,1,9,6,13,5,8,13,18,6,6,7,9,15,11,4,5,6,13,6,8,24,3,10,8,6,7,0,0,9,13,6,8,5,9,4,6,3,11,7,0,12,6,7,9,0,0,0,0,0,0,7,6,7,1,4,8,9,13,11,9,11,11,0,0,0,0,9,5,1,2,5,4,8,4,5,7,8,8,6,16,11,6,9,10,7,9,3,7,7,4
59,277,157,153,77,113,100,102,51,66,55,50,58,68,41,54,36,68,57,39,26,25,22,36,38,27,29,42,42,36,49,11,19,21,25,14,16,10,18,25,30,20,13,23,21,27,24,26,17,30,26,19,20,0,17,19,23,0,21,19,18,23,20,15,23,14,12,16,11,14,11,16,13,10,9,16,11,13,14,22,19,13,6,8,14,12,12,7,15,26,11,16,16,18,18,19,0,19,3,14,11,20,12,13,8,0,0,0,10,15,11,12,4,18,0,0,6,10,19,12,9,2,4,13,11,10,17,6,10,9,2,3,14,1,9,7,13,9,10,5,11,6,12,16,8,6,5,9,8,5,8,12,10,5,7,13,9,7,5,2,5,10,14,9,7,7,3,10,7,12,12,12,12,27,6,7,4,10,18,11,9,3,8,10,4,3,25,2,8,11,11,8,0,0,9,6,6,13,9,7,8,14,3,12,15,0,14,13,5,7,0,0,0,0,0,0,8,7,8,4,5,13,9,9,4,7,10,8,0,0,0,0,12,5,7,3,7,3,2,9,2,9,11,6,6,13,12,9,9,11,17,7,4,2,8,10
60,271,181,126,82,93,104,89,70,61,58,58,48,59,55,47,38,61,43,39,26,29,37,33,47,27,39,29,32,30,49,19,18,22,31,12,25,16,22,15,23,17,25,10,35,28,24,22,16,19,27,24,29,0,19,18,14,0,33,20,35,18,15,23,24,18,25,11,14,12,10,15,9,12,9,10,10,13,14,12,16,10,3,13,12,9,7,7,17,14,19,18,15,27,18,12,0,17,10,15,13,16,3,5,5,0,0,0,12,14,10,13,12,5,0,0,18,8,14,16,8,4,4,7,9,11,17,16,2,6,6,6,24,5,8,7,14,6,5,11,9,10,4,5,9,2,4,5,11,4,5,9,9,6,6,12,9,11,15,5,7,10,19,4,10,8,3,8,3,16,18,8,9,19,12,6,7,16,8,11,10,7,8,11,12,3,16,1,11,7,5,6,0,0,12,8,2,15,16,7,5,3,7,6,12,0,8,6,8,13,0,0,0,0,0,0,13,11,9,9,5,14,12,11,9,14,10,14,0,0,0,0,8,5,9,1,11,1,5,4,6,7,6,11,6,15,12,10,5,9,7,5,7,5,9,11
61,261,175,136,93,102,102,108,54,74,60,52,51,65,54,61,27,50,53,32,29,28,29,28,46,25,37,30,47,47,50,21,25,16,37,25,21,21,14,18,20,12,35,10,27,19,18,18,29,26,37,21,25,0,24,17,15,0,31,14,27,20,18,17,19,18,20,20,15,10,12,9,9,11,6,11,18,16,15,17,9,10,10,11,11,14,16,9,15,23,10,11,14,15,10,14,0,13,5,18,16,23,10,9,10,0,0,0,12,14,8,11,10,9,0,0,13,9,18,13,17,3,8,16,14,13,17,13,4,8,3,9,15,1,7,4,12,7,7,9,10,6,10,5,9,9,5,9,7,1,7,19,7,3,5,17,9,13,8,5,3,4,17,8,8,7,2,6,7,8,11,11,8,17,5,4,6,10,8,11,3,4,8,20,4,1,12,1,11,8,8,8,0,0,16,10,6,16,12,10,5,6,5,5,6,0,6,10,8,8,0,0,0,0,0,0,10,14,8,3,7,15,7,7,8,10,5,15,0,0,0,0,11,3,7,4,10,7,3,7,2,12,11,5,19,13,14,7,7,11,10,14,8,4,7,14
62,257,168,139,95,99,97,102,63,63,67,61,43,50,57,46,37,57,40,46,29,29,32,30,48,19,34,38,34,48,55,24,24,26,16,25,23,10,21,10,16,16,24,18,18,18,21,34,18,27,33,19,27,0,21,14,17,0,21,16,29,18,21,15,17,20,20,17,15,10,5,11,15,16,10,15,16,18,14,18,12,15,14,13,11,10,11,8,11,21,11,13,14,18,13,16,0,14,6,16,8,17,8,13,7,0,0,0,14,17,13,14,7,20,0,0,11,8,15,14,14,3,6,9,12,9,17,13,3,7,3,2,10,4,7,6,14,10,7,7,11,8,8,13,9,4,7,3,11,4,3,12,11,1,10,9,8,9,6,2,9,12,15,7,9,16,6,6,5,7,13,7,11,13,6,4,4,9,7,15,7,4,6,16,5,5,19,4,10,10,9,3,0,0,13,10,15,10,7,7,4,10,3,14,12,0,6,11,8,9,0,0,0,0,0,0,7,14,8,2,14,6,7,13,7,10,4,10,0,0,0,0,10,5,5,3,9,8,5,6,7,8,7,3,11,10,13,9,5,13,13,8,7,7,6,4
63,249,153,162,83,94,117,108,57,67,60,59,50,49,50,50,32,46,53,41,26,38,23,33,38,36,47,46,37,30,42,21,25,26,29,24,16,11,24,7,25,14,24,10,20,24,30,26,17,35,30,29,23,0,17,15,14,0,29,20,25,17,26,23,20,18,20,15,13,5,10,15,16,17,8,15,8,7,14,11,12,11,13,9,12,14,11,9,25,26,14,15,11,21,14,11,0,12,6,15,13,23,12,8,8,0,0,0,9,16,10,12,14,11,0,0,9,7,13,23,15,5,6,14,9,9,24,16,2,8,2,4,9,2,8,6,11,9,12,13,13,5,8,6,7,11,4,5,7,5,4,10,5,5,5,16,2,10,5,9,5,7,17,12,15,8,4,9,3,10,8,12,5,13,11,5,5,7,12,15,13,4,4,11,6,3,18,2,8,15,11,8,0,0,13,10,7,10,9,11,1,6,7,5,9,0,7,12,4,8,0,0,0,0,0,0,14,11,8,8,5,10,10,14,9,13,9,14,0,0,0,0,12,3,5,0,4,4,6,10,4,8,7,5,7,12,7,7,7,14,14,7,14,5,11,6
64,269,167,163,64,105,103,114,63,62,54,54,58,65,39,49,32,59,47,32,22,37,25,23,44,31,34,41,37,41,42,20,22,18,34,20,27,10,23,11,17,14,22,15,20,12,29,29,15,26,43,18,20,0,13,21,16,0,20,19,28,19,22,22,18,20,17,15,12,8,9,13,10,13,7,19,17,15,10,15,8,12,6,14,12,12,12,11,19,13,12,11,9,13,10,14,0,21,4,11,10,19,13,11,12,0,0,0,6,10,8,15,9,7,0,0,15,7,13,14,12,4,5,11,13,7,19,11,3,6,6,8,12,4,7,7,15,7,7,3,2,9,6,8,11,5,5,15,9,2,2,5,9,6,8,17,10,9,11,5,6,6,15,11,6,7,7,5,6,13,10,9,12,19,13,5,4,14,11,9,5,3,7,13,4,3,16,1,11,9,7,3,0,0,11,11,8,7,7,11,5,5,3,9,10,0,15,4,5,9,0,0,0,0,0,0,5,16,12,2,11,15,9,12,4,9,9,13,0,0,0,0,9,6,4,5,4,4,10,9,6,15,12,7,13,16,8,7,7,12,14,15,3,2,10,5
65,252,174,134,84,105,97,109,68,68,41,64,66,60,49,47,34,51,45,35,38,38,37,31,43,15,34,31,31,48,42,19,28,28,27,18,22,14,16,14,26,13,21,11,24,20,27,27,23,30,21,23,20,0,22,25,14,0,28,20,29,21,23,10,21,9,18,16,11,11,9,21,15,14,5,16,11,15,25,12,11,6,17,9,14,11,6,7,18,23,19,17,14,19,18,17,0,14,9,12,9,17,10,9,7,0,0,0,10,13,12,7,10,11,0,0,13,9,19,16,12,3,4,9,20,12,12,18,5,6,7,10,8,5,10,8,13,7,5,13,14,5,10,5,8,6,7,4,11,2,10,9,11,3,9,22,6,6,11,2,8,9,8,12,7,7,2,5,2,14,9,9,5,23,8,6,3,11,15,9,5,5,2,7,6,6,6,4,7,8,7,9,0,0,9,9,7,4,8,13,3,9,6,14,7,0,13,2,7,9,0,0,0,0,0,0,7,11,1,4,8,13,8,10,8,7,6,12,0,0,0,0,9,5,4,5,5,6,3,6,7,8,7,3,5,20,8,7,4,10,10,4,6,3,8,8
66,240,155,158,90,90,104,120,46,85,50,45,55,45,49,42,33,36,58,33,35,33,37,35,38,22,37,29,35,34,51,16,29,24,34,23,26,10,14,18,29,17,26,15,25,22,24,16,20,30,29,17,13,0,16,18,15,0,25,16,16,17,13,15,16,21,15,21,13,15,8,14,14,8,6,20,18,18,15,15,11,17,13,7,10,17,15,7,13,15,19,13,13,19,14,11,0,21,8,19,9,18,13,13,7,0,0,0,11,14,10,13,8,8,0,0,15,11,15,13,14,2,7,6,12,3,23,13,6,13,3,6,13,5,6,11,19,6,4,9,10,3,7,7,8,13,8,7,7,5,8,13,7,6,12,20,9,8,5,5,6,8,20,19,7,4,3,10,5,16,8,9,6,21,8,11,6,5,13,8,12,11,4,11,10,2,15,7,4,10,8,2,0,0,5,9,6,8,9,10,6,8,8,13,8,0,7,17,6,5,0,0,0,0,0,0,7,11,6,3,8,8,10,15,4,8,8,12,0,0,0,0,14,6,6,1,6,3,4,7,8,7,8,8,4,11,7,10,9,12,15,6,6,8,11,9
67,252,142,150,100,102,106,110,71,66,59,37,54,63,52,53,27,55,54,39,33,36,27,34,39,22,45,46,45,49,46,21,26,27,32,17,25,14,15,17,18,25,23,19,21,27,20,22,24,32,26,17,21,0,22,13,15,0,25,20,17,23,15,17,17,25,20,10,11,8,8,9,16,12,4,17,14,16,24,14,14,17,8,12,11,10,12,16,11,21,12,21,17,17,10,14,0,9,7,11,12,28,7,9,13,0,0,0,8,11,11,15,16,7,0,0,11,7,16,15,14,3,1,14,17,17,16,16,6,5,3,6,4,4,9,8,10,7,8,7,13,5,5,10,2,5,6,4,6,7,4,15,7,4,10,10,3,8,15,0,6,3,14,10,3,16,5,6,7,13,11,6,6,15,11,4,8,8,10,12,4,6,5,15,10,2,10,5,8,15,7,5,0,0,11,11,7,16,8,13,7,10,3,9,8,0,5,8,6,11,0,0,0,0,0,0,8,12,14,4,8,7,10,10,5,8,12,10,0,0,0,0,8,6,3,1,10,3,8,6,3,4,10,5,5,16,15,13,3,13,8,6,14,7,10,12
68,240,181,161,86,99,104,97,62,58,55,60,44,64,49,60,33,47,33,34,26,22,35,26,40,18,41,42,38,38,51,27,16,25,28,21,25,15,20,12,21,13,23,14,23,11,25,26,19,27,25,16,19,0,24,12,16,0,18,25,28,17,18,18,16,18,21,14,9,8,9,14,10,13,6,16,9,16,22,15,10,17,15,10,14,13,19,7,12,21,17,18,14,25,17,22,0,9,4,9,9,22,9,12,8,0,0,0,9,7,10,11,18,18,0,0,16,11,10,11,12,3,5,20,17,12,17,10,4,15,5,3,6,3,10,5,17,3,8,13,7,8,7,9,4,5,7,2,4,5,9,17,7,9,6,7,7,12,10,3,5,8,19,10,7,7,7,6,3,5,7,8,8,31,11,7,7,12,9,6,8,7,3,11,1,6,13,3,6,8,9,5,0,0,12,9,3,14,7,10,4,9,3,13,13,0,9,8,4,6,0,0,0,0,0,0,8,13,6,3,8,14,6,10,4,11,9,7,0,0,0,0,10,6,7,2,3,4,9,8,6,11,7,13,6,12,8,6,3,10,14,13,10,2,7,14
69,257,172,135,88,96,101,107,76,79,68,48,54,71,53,66,30,53,63,42,33,38,34,36,43,27,47,29,35,43,47,16,26,20,34,18,20,13,23,11,27,18,14,12,21,15,24,26,23,34,31,20,16,0,17,17,11,0,22,22,21,17,18,21,19,24,18,12,6,11,8,15,14,16,10,13,13,26,18,15,11,15,16,9,8,18,10,3,12,30,14,13,13,19,18,13,0,18,4,11,12,20,7,13,15,0,0,0,11,16,6,18,7,15,0,0,10,11,17,14,13,6,3,8,15,14,11,14,0,12,5,2,13,4,7,9,10,5,6,12,10,10,5,11,6,11,7,10,7,6,8,12,6,11,2,16,5,9,8,6,5,6,15,8,6,11,3,9,2,16,5,11,6,11,8,6,9,7,12,9,7,3,4,13,7,5,24,5,13,11,5,6,0,0,9,13,4,16,7,9,6,19,8,9,10,0,9,11,5,10,0,0,0,0,0,0,3,11,3,4,7,6,10,10,7,8,8,13,0,0,0,0,7,2,4,3,6,4,11,7,2,9,8,6,9,23,9,10,8,19,17,6,9,3,11,11
70,243,152,153,79,106,86,111,56,65,49,65,58,72,38,66,25,43,41,37,22,35,21,33,37,22,37,33,35,43,54,18,28,17,32,16,23,15,14,12,22,11,23,18,35,20,20,14,24,23,39,25,25,0,20,16,25,0,30,19,34,7,23,17,16,21,16,18,9,9,7,19,9,15,8,13,14,17,23,17,9,8,14,20,11,7,18,9,18,27,14,11,11,20,11,15,0,20,2,19,11,22,11,10,14,0,0,0,8,11,10,15,11,18,0,0,13,7,16,12,19,5,7,9,15,18,29,12,4,7,7,2,13,3,5,2,8,4,14,12,13,5,3,13,7,5,5,7,4,6,6,8,5,4,12,13,11,6,6,2,2,9,12,11,14,5,0,7,6,8,6,11,8,17,5,7,8,6,13,10,7,4,7,14,4,3,11,3,9,7,12,6,0,0,13,6,5,4,8,13,7,8,5,6,10,0,10,5,7,1,0,0,0,0,0,0,10,8,7,3,9,9,8,14,7,11,8,11,0,0,0,0,9,6,7,3,8,4,5,5,5,10,13,7,14,14,12,13,9,16,10,14,7,5,8,6
71,274,177,169,86,92,104,119,74,62,53,63,44,64,51,47,24,55,50,28,40,24,40,29,34,29,35,27,32,39,46,17,26,12,31,18,22,15,21,15,22,12,24,17,21,28,14,26,19,18,25,17,29,0,18,19,13,0,27,18,22,17,29,18,20,20,16,12,13,9,6,7,13,14,10,12,10,10,19,10,10,15,11,18,11,18,11,10,14,22,10,19,13,14,15,12,0,22,4,15,12,20,13,14,11,0,0,0,16,10,13,14,13,7,0,0,10,7,19,18,16,4,8,8,12,12,10,19,2,2,6,3,15,5,6,13,11,7,3,9,12,5,8,9,4,6,7,1,7,5,4,11,6,5,10,20,11,11,11,3,4,12,10,12,4,6,4,4,6,10,11,6,9,16,10,9,7,11,12,7,7,7,3,9,8,4,19,4,12,10,11,5,0,0,12,14,4,4,7,11,10,8,4,10,8,0,15,12,8,13,0,0,0,0,0,0,5,12,4,2,10,9,10,10,7,7,13,11,0,0,0,0,11,1,7,3,10,6,1,9,5,10,12,6,10,20,4,4,5,11,15,4,8,4,10,8
72,241,168,165,87,106,98,116,61,63,51,65,53,67,59,69,39,53,45,35,25,31,19,23,39,23,39,30,38,41,47,16,19,13,27,28,24,12,18,13,23,14,25,17,27,22,26,23,21,26,29,21,25,0,19,12,17,0,21,16,26,18,17,22,20,24,15,20,6,13,3,13,7,10,14,12,10,13,21,11,9,11,13,14,11,10,13,4,16,15,22,16,13,22,13,12,0,7,10,9,15,34,8,10,9,0,0,0,16,22,14,14,9,7,0,0,12,6,17,20,16,2,4,10,16,19,9,13,1,4,1,2,7,6,7,6,9,6,6,12,9,6,6,3,7,5,8,4,9,6,7,13,10,7,12,11,9,13,12,5,6,11,13,15,7,17,2,9,3,11,8,9,4,17,7,4,3,9,12,13,15,4,4,13,6,2,16,4,7,16,9,7,0,0,8,14,6,12,4,13,4,10,10,21,8,0,17,7,7,10,0,0,0,0,0,0,5,10,5,2,3,12,5,17,7,13,13,14,0,0,0,0,8,3,2,2,8,8,6,10,7,8,6,7,5,19,9,4,8,19,8,6,5,5,13,4
73,243,146,140,85,104,101,113,48,69,53,53,61,52,40,51,31,58,39,35,31,44,34,29,32,22,29,34,34,34,46,14,19,17,20,28,22,12,16,11,25,17,22,12,21,31,27,25,22,35,30,23,22,0,27,17,16,0,29,14,25,17,20,21,17,20,23,16,9,21,9,13,15,4,4,18,20,13,16,20,14,11,14,6,10,16,14,10,16,24,14,15,17,23,9,19,0,18,7,10,8,19,8,11,9,0,0,0,11,13,14,14,7,10,0,0,14,7,22,21,14,1,9,12,20,13,18,12,3,13,3,5,5,12,9,3,11,5,10,4,9,6,8,8,4,11,4,5,8,4,8,5,7,8,12,17,6,11,5,5,7,4,18,15,7,10,2,8,4,8,7,12,9,11,8,13,5,5,11,6,5,6,5,13,10,4,19,6,4,10,8,7,0,0,12,4,12,8,13,15,6,7,3,6,14,0,7,7,9,6,0,0,0,0,0,0,14,14,8,3,6,13,10,12,10,12,9,11,0,0,0,0,9,11,6,4,13,2,4,4,9,11,9,7,11,19,9,8,4,11,6,8,13,5,3,7
