,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,270,154,155,71,105,96,111,76,73,51,54,56,50,47,62,23,55,32,36,32,33,25,31,51,22,36,41,35,28,48,22,24,17,34,20,20,12,20,16,16,14,22,14,18,20,25,25,36,23,29,17,0,21,23,21,0,27,38,27,27,19,19,18,24,14,18,8,9,10,10,16,11,10,3,10,12,14,20,12,11,12,9,12,10,18,14,4,10,18,21,18,12,14,10,14,15,0,6,14,11,19,8,11,0,0,20,7,12,16,10,13,0,0,14,21,10,12,9,10,14,5,6,11,10,17,18,9,6,6,10,7,8,7,13,7,8,11,10,10,9,6,7,4,7,11,4,6,7,7,7,7,9,3,8,13,15,13,11,3,3,5,16,7,11,6,4,5,4,8,7,9,3,22,7,6,4,9,8,17,5,1,6,12,10,3,14,6,9,8,4,5,10,16,0,0,3,10,7,1,9,9,6,9,17,0,10,5,0,0,0,0,5,15,11,8,6,10,9,9,9,12,8,6,0,0,0,0,10,3,7,6,10,6,3,1,5,5,9,5,3,7,7,3,3,14,8,8,6,10,13,3,8,3,7,12
50,238,174,128,81,114,86,93,55,60,43,61,41,57,57,53,24,55,41,29,22,26,34,27,46,19,43,32,39,40,47,16,30,28,35,15,25,19,17,17,28,18,21,10,28,28,22,24,18,31,33,17,0,30,26,21,0,33,36,26,32,13,13,19,19,14,15,17,11,9,10,12,16,17,11,18,11,16,22,8,11,18,17,19,15,11,15,6,20,23,15,16,16,16,8,23,15,0,4,17,13,24,15,10,0,0,14,17,16,13,16,12,0,0,13,9,13,10,11,9,12,5,5,14,19,9,14,17,7,11,4,3,10,6,12,6,7,7,7,9,9,4,9,9,12,8,6,9,11,2,8,8,10,6,13,11,9,6,9,2,7,7,13,12,9,13,2,6,3,8,3,7,3,16,10,9,4,9,10,15,9,2,4,12,8,4,14,8,11,18,7,8,7,11,0,0,9,11,9,15,13,7,2,10,5,0,10,9,0,0,0,0,5,11,9,8,9,9,6,4,16,10,6,5,0,0,0,0,10,10,2,16,9,2,6,4,3,4,6,8,5,9,6,7,10,10,13,5,2,14,16,5,11,4,7,7
51,255,154,131,86,105,106,107,76,62,48,62,51,61,42,44,39,58,54,33,29,32,30,38,49,26,47,37,43,39,45,19,31,20,18,19,15,15,18,12,15,18,27,22,22,18,20,28,25,25,33,25,0,25,21,23,0,26,32,31,19,15,21,23,19,16,21,17,12,14,8,17,15,13,9,15,10,13,27,12,7,15,18,20,12,21,15,8,17,17,12,11,7,16,11,17,17,0,2,10,7,19,12,13,0,0,17,18,21,18,12,15,0,0,13,16,10,5,13,9,18,1,5,11,14,18,19,16,5,8,5,2,17,2,7,4,10,8,9,6,10,5,7,5,13,13,7,2,7,4,5,13,5,7,13,14,8,13,9,3,15,3,10,12,5,6,5,12,5,16,10,8,6,17,7,7,7,5,12,7,11,6,6,9,6,6,15,6,9,9,8,7,9,13,0,0,12,8,9,12,7,9,4,10,14,0,9,12,0,0,0,0,8,12,4,10,6,13,17,6,4,4,8,14,0,0,0,0,13,6,6,11,8,3,9,2,12,8,8,14,10,11,3,7,8,14,18,8,7,11,11,19,9,3,3,13
52,255,172,135,81,99,106,101,62,65,68,51,48,59,66,55,28,40,38,31,40,33,38,32,44,22,30,29,33,39,43,22,30,14,28,26,29,12,23,18,19,20,28,9,22,10,19,26,22,27,29,17,0,29,20,12,0,23,26,28,29,17,17,30,22,18,19,14,12,8,10,13,15,12,10,21,12,16,19,8,7,14,11,11,10,10,20,5,13,25,13,17,10,23,9,10,8,0,7,10,11,19,11,14,0,0,20,19,5,17,13,17,0,0,10,15,14,13,18,14,17,4,5,11,9,10,18,12,2,8,1,2,8,6,4,6,7,12,5,12,7,14,5,10,9,7,9,6,9,1,4,14,4,0,8,8,7,5,11,5,8,7,17,15,10,12,3,6,2,14,6,7,8,12,6,6,6,10,12,17,9,5,4,13,6,2,8,4,10,18,13,5,7,15,0,0,10,12,11,11,6,4,2,5,9,0,11,11,0,0,0,0,5,14,10,14,4,6,8,2,5,13,9,15,0,0,0,0,9,6,9,18,8,2,2,5,5,6,8,3,5,11,14,2,3,22,14,5,2,11,9,5,10,5,6,7
53,265,184,149,82,102,111,115,55,56,48,56,65,59,49,60,24,65,56,32,26,31,36,32,37,21,36,38,37,32,50,26,34,24,32,18,22,11,12,6,28,13,27,15,17,15,23,28,26,30,23,27,0,31,15,30,0,32,27,11,28,16,17,14,23,15,18,13,14,11,11,22,17,11,13,14,10,13,13,14,12,13,11,10,10,12,18,8,11,24,11,16,10,18,13,16,14,0,8,8,6,14,8,10,0,0,19,13,12,14,9,14,0,0,13,6,11,6,16,16,14,2,6,6,14,10,23,13,3,15,3,7,10,5,10,6,10,8,14,12,14,9,6,3,11,7,9,8,10,5,9,11,13,11,7,10,8,13,7,2,11,6,13,12,16,10,1,9,2,6,11,12,9,21,8,12,10,6,13,8,3,7,9,17,8,5,16,9,14,11,5,7,11,12,0,0,10,11,7,10,4,12,3,13,7,0,5,11,0,0,0,0,2,11,2,11,12,11,9,9,3,13,10,12,0,0,0,0,15,7,5,9,10,5,6,0,9,4,6,9,4,12,6,9,9,12,11,8,9,16,14,8,10,3,6,4
54,261,164,154,84,91,98,100,58,52,61,65,47,76,51,51,23,56,45,37,26,31,41,32,46,25,41,37,43,34,39,20,22,18,22,15,18,18,17,21,26,16,21,11,21,14,25,26,32,35,30,22,0,30,18,19,0,23,28,28,28,16,19,21,9,21,19,21,7,10,13,12,16,10,3,22,13,21,18,15,12,16,6,9,8,15,14,8,8,22,14,13,10,22,13,19,15,0,10,9,17,20,6,14,0,0,14,15,16,11,10,15,0,0,12,16,15,5,25,20,16,1,5,12,15,13,17,19,3,6,2,5,13,8,9,6,10,5,19,11,11,7,8,8,8,7,5,4,8,3,7,11,14,4,14,12,9,10,10,3,6,6,15,17,6,13,5,6,11,8,6,6,8,14,10,5,12,8,10,13,7,1,1,9,2,2,9,2,7,11,6,11,13,10,0,0,9,13,7,14,6,12,2,12,9,0,7,14,0,0,0,0,11,16,9,10,5,12,6,1,6,12,9,9,0,0,0,0,13,10,4,10,5,6,3,4,8,10,8,4,6,13,15,3,6,16,8,9,4,11,9,6,7,5,8,7
55,248,163,139,106,101,105,131,57,63,41,45,44,67,55,45,33,49,49,41,20,25,32,35,43,23,54,36,42,44,35,18,30,25,25,13,15,14,18,13,18,16,19,20,30,23,12,22,17,33,26,33,0,21,16,24,0,32,28,23,21,20,24,18,13,21,17,23,6,9,7,13,11,6,8,12,11,17,21,16,14,10,10,11,11,14,14,6,13,14,14,19,16,21,9,15,13,0,5,10,8,16,13,14,0,0,25,20,14,12,6,15,0,0,14,8,17,6,17,19,13,5,7,10,9,12,13,12,2,12,4,3,14,3,6,7,11,10,6,10,7,6,5,6,3,10,10,5,8,5,7,12,10,5,7,14,8,10,5,4,4,3,10,11,9,9,3,14,3,15,3,5,10,12,7,5,5,10,9,11,7,4,3,7,5,6,20,4,7,8,8,6,8,12,0,0,8,5,9,13,2,4,3,10,16,0,6,17,0,0,0,0,6,15,5,13,8,6,9,2,8,6,11,15,0,0,0,0,8,4,4,11,13,7,5,1,9,5,9,14,8,10,10,4,3,20,13,5,10,19,9,12,6,3,6,10
56,249,175,134,80,100,89,122,73,65,50,53,41,66,51,53,34,68,41,36,31,34,29,35,52,20,25,46,51,34,60,17,30,23,28,22,28,11,15,13,22,28,25,9,22,19,21,24,23,32,26,22,0,35,15,26,0,25,27,28,21,15,24,14,13,13,19,12,9,12,12,14,14,8,11,18,14,16,28,12,7,18,16,10,12,18,13,6,13,19,9,14,11,24,17,12,14,0,6,14,9,17,18,16,0,0,18,13,13,8,11,17,0,0,10,18,8,9,11,18,18,4,8,13,5,11,13,10,4,8,6,3,11,6,12,6,11,8,9,6,8,4,10,5,7,8,8,6,11,7,7,10,8,4,5,11,5,14,7,3,7,11,13,14,8,10,3,6,3,7,6,12,5,19,6,5,4,9,7,5,7,6,7,12,12,7,13,6,8,8,5,4,2,9,0,0,5,15,11,11,9,8,5,10,14,0,9,15,0,0,0,0,7,13,8,12,6,10,9,1,4,8,8,12,0,0,0,0,3,6,4,15,13,9,9,6,7,6,6,1,8,8,9,6,7,12,9,8,9,12,9,9,9,1,13,13
57,229,164,136,90,88,82,105,52,70,67,63,57,63,48,53,37,63,53,33,31,33,43,25,35,21,43,51,30,30,47,18,24,18,45,14,22,7,25,21,24,20,28,16,14,20,26,17,15,25,34,20,0,31,21,20,0,24,26,18,24,27,13,17,17,11,22,15,12,18,11,14,18,9,6,15,10,16,22,15,21,13,13,12,11,18,11,8,14,22,21,19,13,28,12,15,13,0,4,9,17,18,14,11,0,0,20,15,22,13,13,9,0,0,10,6,11,7,11,13,16,9,4,11,14,10,21,8,2,8,9,4,9,2,7,6,5,1,6,13,14,9,13,14,9,9,8,7,7,6,7,9,9,5,9,9,12,3,7,1,4,5,26,10,8,13,0,11,5,11,3,7,5,16,7,7,6,8,15,13,10,3,10,11,4,6,17,8,12,8,9,3,5,11,0,0,5,12,6,15,2,8,6,8,9,0,6,9,0,0,0,0,6,18,6,11,11,10,9,3,2,12,15,12,0,0,0,0,16,9,5,13,16,2,7,0,5,6,5,7,10,8,5,4,9,12,7,10,4,17,9,16,11,5,10,10
58,238,171,155,85,110,104,121,64,62,44,45,42,68,62,67,34,46,48,47,29,36,34,27,43,23,48,26,45,35,43,27,27,22,31,11,15,9,14,14,23,15,26,12,19,23,19,23,19,23,31,23,0,20,17,22,0,29,22,16,24,23,14,14,16,18,16,10,9,12,6,16,17,11,10,17,9,23,24,14,10,12,12,10,14,12,15,11,19,19,4,15,18,23,8,14,22,0,5,15,10,24,12,16,0,0,16,12,16,14,12,11,0,0,9,11,11,10,18,18,12,4,5,12,17,14,21,6,6,9,9,4,6,4,7,4,6,4,5,7,7,6,11,7,5,7,7,2,8,5,6,10,9,3,15,11,14,10,8,9,6,8,12,10,10,13,2,7,3,14,10,13,10,20,10,7,7,9,11,12,10,5,2,6,7,4,18,7,14,13,12,3,9,13,0,0,7,5,4,5,4,6,3,10,7,0,9,14,0,0,0,0,9,6,8,20,10,14,6,2,7,9,8,10,0,0,0,0,11,10,5,9,8,8,4,4,10,2,2,9,5,9,6,9,9,18,8,2,8,9,16,11,14,1,11,9
59,238,158,135,82,99,109,119,59,61,64,61,54,56,49,50,38,45,41,42,30,32,34,29,40,24,31,47,42,35,43,12,22,17,22,23,18,9,20,18,19,5,27,9,23,29,26,21,17,27,21,27,0,18,16,11,0,39,33,18,21,19,25,14,10,20,19,13,12,8,8,25,14,10,9,14,12,14,20,19,7,18,8,11,8,8,9,9,15,17,23,14,16,20,15,12,15,0,6,10,16,16,15,15,0,0,17,10,13,14,10,11,0,0,9,13,10,7,16,15,12,10,7,11,11,4,11,12,5,6,5,5,8,2,10,7,9,10,6,2,9,6,8,9,9,12,7,5,7,2,3,12,7,2,6,11,9,7,7,4,4,6,13,12,8,11,0,7,4,13,11,16,4,18,14,7,6,4,6,10,7,10,5,15,5,6,10,3,9,10,6,4,6,7,0,0,6,12,8,10,7,4,4,10,12,0,11,18,0,0,0,0,7,7,10,11,5,8,10,5,8,10,12,18,0,0,0,0,8,11,2,9,6,2,12,0,6,7,4,12,7,9,8,2,7,13,8,11,5,13,8,13,11,5,12,4
60,257,132,126,93,121,86,97,61,72,39,61,46,69,48,62,34,61,45,38,28,34,33,42,29,22,41,39,39,35,49,19,19,20,35,16,18,11,18,20,26,14,22,14,27,19,21,30,20,44,35,18,0,32,21,15,0,20,26,26,23,15,18,18,19,18,17,18,7,11,13,29,16,13,3,17,9,10,14,13,7,14,6,7,8,16,5,10,12,16,14,16,14,18,10,16,9,0,5,8,9,26,6,15,0,0,24,15,10,10,7,10,0,0,16,11,11,8,20,6,18,7,8,12,14,11,20,17,4,10,6,4,15,2,10,6,12,5,11,7,9,7,4,11,6,3,5,7,10,6,4,7,13,8,11,18,7,12,12,4,10,2,18,6,9,7,2,8,4,14,4,7,10,21,12,3,3,7,8,8,6,6,7,11,4,5,17,5,10,13,15,8,4,11,0,0,11,12,6,7,10,11,6,9,13,0,11,10,0,0,0,0,4,6,7,10,9,13,10,3,10,7,10,12,0,0,0,0,6,5,4,11,13,2,11,3,10,5,9,3,5,5,10,3,5,14,11,10,4,9,10,7,6,2,6,9
61,217,181,139,96,111,79,117,71,69,51,62,43,51,58,50,28,50,49,33,24,38,33,22,46,22,31,41,42,38,49,24,28,21,24,19,15,12,20,15,17,14,25,15,17,31,31,24,27,28,30,19,0,24,20,27,0,31,35,12,17,14,15,26,13,13,14,10,8,10,9,16,12,12,13,15,15,26,19,12,12,13,11,4,20,12,16,7,17,27,11,15,16,14,14,13,15,0,4,16,10,18,7,7,0,0,16,11,6,13,11,14,0,0,5,13,15,8,12,13,16,4,6,10,10,13,19,17,6,11,6,2,11,3,10,7,10,9,9,6,8,8,10,9,6,4,4,7,8,9,6,6,7,4,9,11,3,10,5,5,6,12,16,11,18,5,0,9,3,12,8,13,7,21,5,3,6,11,21,11,6,3,1,11,6,5,7,6,9,8,5,5,7,7,0,0,7,10,9,10,9,6,2,9,13,0,7,7,0,0,0,0,6,14,12,8,7,13,9,5,6,11,9,11,0,0,0,0,5,7,7,16,10,8,6,4,8,5,4,4,10,11,8,9,13,21,3,4,5,13,13,8,13,6,11,14
62,248,145,138,98,107,106,120,74,63,46,57,51,62,68,52,31,55,41,33,27,30,40,30,38,17,41,38,22,38,50,19,35,23,30,21,20,10,21,16,22,12,26,22,25,19,29,22,25,19,30,19,0,27,15,16,0,25,24,19,16,27,25,22,15,13,19,14,6,17,16,11,14,10,8,17,16,17,21,19,11,19,12,12,16,13,18,10,16,19,13,16,20,22,19,14,10,0,5,15,13,28,10,6,0,0,20,16,13,15,7,11,0,0,9,11,20,8,14,12,11,2,9,14,13,10,23,8,3,6,4,3,9,4,9,10,3,4,7,9,11,13,8,8,9,5,3,2,4,2,6,10,6,7,11,11,11,6,8,9,5,3,10,7,8,6,2,16,4,12,5,9,16,19,2,4,9,7,12,5,8,6,7,6,7,4,16,5,7,12,11,8,10,6,0,0,4,7,11,4,8,10,3,6,12,0,9,10,0,0,0,0,1,13,8,5,4,7,6,5,9,9,9,14,0,0,0,0,15,3,4,15,11,2,11,3,12,2,6,6,5,11,9,12,7,9,16,12,5,12,10,4,10,6,10,9
63,225,150,140,91,117,98,122,59,75,65,67,51,46,43,57,33,50,46,33,25,44,14,26,46,23,36,35,39,44,46,23,28,18,33,22,22,7,12,13,28,12,19,11,19,21,25,21,22,37,23,28,0,21,18,24,0,31,34,18,18,17,18,29,15,17,22,10,15,11,11,18,15,14,11,14,16,9,23,8,12,16,13,7,10,7,20,17,15,22,4,21,14,18,15,13,21,0,7,7,9,24,11,13,0,0,12,30,12,15,12,11,0,0,10,10,11,11,14,11,25,3,4,9,24,14,11,16,4,9,4,4,15,7,1,5,12,8,7,10,13,10,11,12,6,6,9,5,13,4,7,9,3,1,9,10,5,6,13,6,4,3,13,14,8,4,4,6,2,12,12,12,9,19,7,8,2,14,8,12,8,6,3,12,5,3,17,3,8,8,5,8,9,10,0,0,7,14,9,8,3,8,6,13,10,0,7,6,0,0,0,0,12,15,10,6,5,10,9,0,6,14,11,11,0,0,0,0,10,6,5,16,11,4,7,3,8,5,9,10,8,6,6,8,6,14,11,9,5,12,12,10,9,5,4,9
64,268,185,155,95,93,97,126,70,64,57,72,46,56,56,51,30,42,54,31,30,31,30,19,42,28,34,40,49,49,50,23,26,26,36,26,23,8,15,13,14,16,28,16,29,25,23,34,24,30,24,36,0,21,18,13,0,29,18,19,24,19,14,26,16,20,13,16,11,18,6,20,13,12,10,11,9,21,24,7,10,21,15,13,13,11,10,8,11,18,12,21,17,31,7,9,13,0,11,18,16,23,5,13,0,0,17,18,15,14,9,17,0,0,17,18,10,6,14,15,9,2,1,11,10,14,18,11,3,4,5,5,15,1,7,4,13,7,5,7,9,6,4,9,8,6,2,8,6,6,5,13,8,6,12,12,5,5,9,1,7,7,17,8,13,6,4,10,5,12,5,6,5,16,4,9,4,5,8,5,4,5,4,4,8,7,15,3,9,8,12,6,11,12,0,0,2,15,6,8,4,6,5,7,13,0,12,8,0,0,0,0,3,11,12,19,3,11,7,4,9,13,6,9,0,0,0,0,10,5,6,15,10,1,8,3,12,5,6,9,3,5,13,3,10,18,5,3,7,15,8,3,12,3,14,10
65,243,182,151,104,109,93,94,56,61,50,55,54,54,45,48,31,43,48,43,28,26,33,31,45,15,42,30,54,38,36,26,16,20,36,20,17,13,18,17,23,10,22,11,24,22,33,27,28,30,29,25,0,20,15,18,0,36,23,15,29,10,22,18,7,17,21,8,11,9,8,13,18,7,6,21,10,14,20,14,10,17,11,7,12,9,14,9,13,17,14,24,20,16,14,11,14,0,5,14,12,26,15,11,0,0,24,15,8,12,10,13,0,0,6,10,13,6,14,13,17,14,7,12,13,17,17,11,5,8,1,2,16,3,5,7,5,7,8,5,13,6,6,11,5,8,3,11,8,5,10,6,6,1,14,11,11,13,15,8,6,5,14,13,8,11,3,8,9,11,7,15,7,23,5,8,8,10,10,4,10,7,6,16,3,3,18,4,11,9,9,5,5,12,0,0,4,10,10,9,3,9,2,11,7,0,8,8,0,0,0,0,3,7,13,13,5,7,7,2,5,10,8,7,0,0,0,0,8,7,2,10,12,2,8,0,5,5,6,5,2,10,5,7,5,17,12,10,5,11,7,6,11,2,9,6
66,238,169,154,88,113,93,125,70,61,68,64,48,66,41,56,36,75,50,32,28,38,24,33,38,18,42,38,37,37,41,23,23,30,34,14,22,12,23,13,22,19,24,15,28,20,32,31,26,29,24,19,0,20,18,16,0,28,27,18,29,17,18,25,16,17,17,14,10,12,10,21,12,14,11,19,8,12,20,20,12,12,9,14,11,11,12,9,20,27,11,18,16,23,6,13,14,0,7,13,14,23,8,10,0,0,13,14,7,24,8,10,0,0,8,12,6,7,18,21,12,3,6,13,10,18,27,18,3,10,5,6,9,4,6,12,7,3,5,4,7,3,7,7,7,7,10,6,9,6,3,6,6,5,18,12,9,9,8,5,4,7,14,11,6,13,5,6,6,15,11,12,9,16,14,4,4,12,13,6,5,4,2,11,8,2,14,4,9,11,14,5,7,11,0,0,6,12,9,13,7,8,5,15,8,0,9,11,0,0,0,0,8,14,9,15,12,10,7,4,9,11,5,15,0,0,0,0,13,9,5,11,6,2,6,3,6,7,2,6,2,12,9,7,8,10,11,10,10,10,12,6,5,7,12,11
67,218,175,151,95,98,105,120,69,54,53,73,50,61,60,55,16,52,55,45,23,38,24,33,39,25,49,41,45,47,46,17,17,21,32,20,21,11,21,16,20,11,26,14,21,23,29,18,19,41,29,17,0,23,16,14,0,37,28,17,25,24,11,18,16,20,20,14,10,5,6,14,15,17,5,14,12,16,16,10,8,14,10,12,8,13,17,12,19,12,9,17,25,25,6,12,9,0,4,8,8,16,9,15,0,0,16,18,9,12,15,10,0,0,8,13,9,5,7,21,15,4,2,14,8,13,20,16,0,10,2,5,12,2,8,3,14,3,4,4,3,11,4,9,7,4,8,4,8,7,8,10,10,3,7,13,2,9,5,4,6,5,19,11,8,9,4,8,7,16,8,8,13,20,7,9,8,10,12,10,11,7,5,15,6,5,14,9,18,11,10,9,12,4,0,0,7,13,6,13,8,5,6,14,11,0,8,13,0,0,0,0,5,9,12,10,3,9,5,4,6,8,9,14,0,0,0,0,7,5,8,13,6,3,1,6,11,2,9,6,12,7,14,7,6,19,10,12,2,19,15,6,11,8,11,9
68,241,168,142,81,100,98,114,62,52,53,57,44,56,44,56,31,49,39,38,33,41,27,38,43,24,35,35,35,31,62,19,38,24,39,20,21,4,22,16,23,12,27,13,25,21,25,24,19,27,29,22,0,28,25,15,0,32,16,17,27,9,20,22,20,21,22,9,8,13,12,17,9,15,8,12,11,21,20,20,5,11,3,13,9,20,12,12,20,26,12,13,11,20,7,20,9,0,5,12,10,22,15,8,0,0,17,16,4,10,7,17,0,0,14,16,11,12,23,16,11,8,5,15,20,14,18,13,6,8,4,4,7,4,6,4,13,6,9,10,15,5,8,9,7,11,6,10,13,3,5,15,9,5,9,14,11,10,10,5,2,9,13,11,10,8,3,5,5,13,8,8,3,11,6,8,10,5,14,6,11,6,4,6,3,3,15,2,8,10,9,6,12,13,0,0,7,9,11,13,2,6,9,15,11,0,6,12,0,0,0,0,2,15,8,19,8,11,13,8,8,6,11,8,0,0,0,0,11,4,4,17,9,4,6,2,6,4,9,5,5,9,4,7,7,14,5,7,11,10,12,10,6,4,13,8
69,251,156,158,98,114,112,106,58,69,62,71,50,54,58,55,29,60,47,37,26,25,27,31,52,28,34,48,42,41,44,25,30,20,30,13,14,18,14,12,31,18,23,8,26,16,25,30,25,34,25,20,0,23,17,29,0,22,21,12,33,19,29,21,20,11,23,12,14,14,13,13,11,10,13,12,7,18,13,9,9,12,10,11,15,12,15,11,10,20,13,18,12,23,12,16,17,0,6,12,13,23,9,10,0,0,18,18,14,11,8,21,0,0,5,5,18,7,12,14,17,8,3,5,12,12,22,10,5,7,8,4,5,6,12,2,8,5,9,8,9,6,7,8,9,4,6,3,3,6,10,9,11,7,6,10,8,9,8,4,8,6,15,12,5,12,7,11,10,10,11,13,4,16,7,8,6,12,9,12,7,2,8,11,1,2,12,5,13,7,12,7,7,13,0,0,16,13,5,11,6,6,5,7,9,0,11,7,0,0,0,0,9,8,8,10,12,8,12,6,5,7,11,16,0,0,0,0,10,6,0,12,7,2,7,4,8,1,2,7,5,5,2,3,3,14,9,9,4,11,6,18,10,4,8,8
70,233,168,158,91,99,92,116,71,72,50,67,54,61,52,54,32,59,51,39,37,31,37,33,38,25,37,40,45,42,35,21,20,16,38,18,20,11,19,18,18,20,27,14,11,22,28,23,24,32,36,18,0,28,25,15,0,28,29,20,24,23,19,19,15,25,23,15,10,11,11,12,14,12,10,13,9,21,14,9,7,20,18,10,9,14,20,10,9,20,14,22,10,21,14,16,11,0,8,13,10,20,8,12,0,0,18,21,12,11,3,19,0,0,10,8,9,6,23,17,12,10,10,10,11,15,14,14,3,8,8,8,9,0,9,6,9,3,6,10,6,6,7,6,10,12,3,4,7,8,5,6,11,3,14,9,6,5,12,3,11,4,13,11,9,10,4,6,5,4,5,9,7,18,4,3,6,6,13,8,5,7,4,15,9,9,19,4,15,14,3,5,14,7,0,0,7,13,3,8,5,13,6,8,11,0,9,5,0,0,0,0,6,9,3,7,8,9,14,1,4,16,4,8,0,0,0,0,9,3,7,15,10,2,4,3,5,1,7,4,9,10,11,3,13,9,6,9,6,13,9,7,10,9,12,17
71,232,187,174,88,94,94,135,58,60,65,56,61,63,66,63,28,57,51,33,42,34,44,33,36,20,40,37,33,30,32,23,29,34,26,17,23,16,28,15,23,13,20,11,15,21,33,26,15,33,16,13,0,30,15,13,0,24,30,18,31,16,18,26,12,20,15,13,12,13,5,12,9,12,10,17,12,8,20,12,9,17,12,10,8,12,10,8,11,23,9,22,14,26,15,11,20,0,7,17,9,25,15,7,0,0,26,16,13,14,7,10,0,0,9,10,12,9,18,12,15,2,4,10,15,5,18,12,10,12,3,3,7,0,10,12,10,6,8,10,12,3,5,14,9,4,6,9,13,0,2,5,10,3,11,19,11,13,8,4,6,5,11,11,13,11,0,8,4,8,13,11,8,15,7,7,0,6,16,9,10,3,5,13,3,3,13,6,8,7,8,5,13,14,0,0,2,4,12,5,8,10,3,13,6,0,17,13,0,0,0,0,3,13,12,6,6,9,5,4,8,5,13,12,0,0,0,0,14,6,2,10,11,3,6,4,6,8,5,6,7,7,11,6,8,21,10,6,7,12,13,5,11,4,8,6
72,251,186,141,93,113,89,117,61,56,59,58,45,51,61,65,34,50,46,36,31,36,35,34,44,27,34,41,41,46,56,22,27,23,27,15,21,9,18,15,28,25,27,15,26,18,23,31,23,34,22,23,0,19,20,9,0,36,21,21,31,20,21,14,8,29,18,16,14,13,6,12,11,14,13,10,13,14,23,16,10,17,14,10,15,13,13,11,24,15,18,15,13,18,11,17,16,0,6,12,12,19,16,11,0,0,16,14,16,15,14,14,0,0,5,12,10,8,22,20,18,9,7,10,11,11,19,16,6,7,1,3,9,3,8,10,9,5,4,10,6,5,7,6,3,6,6,7,9,4,6,6,6,7,9,23,4,11,10,4,10,8,16,11,7,15,2,4,1,15,3,7,1,19,6,8,4,6,10,14,2,3,5,9,10,3,11,5,10,7,9,6,9,16,0,0,4,14,8,10,14,10,5,13,17,0,12,11,0,0,0,0,9,20,14,11,9,9,11,1,6,8,6,10,0,0,0,0,7,5,5,9,10,5,4,3,4,5,4,12,6,11,5,9,5,13,10,8,4,19,11,7,11,6,13,7
73,246,162,140,103,105,101,100,68,79,49,46,49,72,45,41,32,50,41,52,27,40,32,32,48,25,30,41,40,34,48,28,25,22,30,20,19,15,13,11,20,16,26,19,32,24,20,19,23,22,22,26,0,20,18,20,0,42,28,19,26,20,16,31,14,14,15,15,11,10,5,15,19,10,8,11,11,10,19,17,13,19,11,9,8,14,12,10,16,12,15,19,13,24,13,17,18,0,5,9,8,22,12,9,0,0,19,16,13,24,9,20,0,0,8,13,15,5,19,13,18,6,7,11,14,10,19,19,3,7,5,11,15,5,3,5,6,5,13,5,11,8,1,7,12,4,6,3,12,8,3,19,9,9,9,9,8,8,9,4,4,6,18,12,8,5,3,7,8,18,4,8,9,15,9,7,9,8,7,10,7,5,7,7,6,4,13,3,11,8,10,3,12,13,0,0,5,14,10,11,4,7,6,8,9,0,10,10,0,0,0,0,3,15,14,8,14,10,4,3,7,10,12,12,0,0,0,0,7,8,5,20,11,2,6,2,9,4,5,7,6,11,6,4,9,13,14,2,9,11,9,5,14,3,13,8
