,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,270,172,142,104,92,93,120,50,81,45,62,62,44,50,51,26,71,63,33,36,36,34,32,42,19,37,36,37,44,42,21,23,21,29,17,20,11,21,13,22,17,24,21,21,23,30,22,19,38,34,18,27,0,23,12,14,0,36,16,27,16,16,21,19,19,20,11,10,7,9,13,13,14,8,14,8,14,23,13,7,12,18,20,13,21,10,9,13,25,15,11,12,21,15,12,27,0,8,10,11,27,10,14,0,6,0,0,7,7,14,13,16,12,0,0,13,3,11,16,11,6,12,11,11,9,19,17,6,12,3,5,12,4,11,3,11,9,8,10,12,5,6,5,9,7,4,12,2,6,4,10,9,4,13,13,4,6,8,4,5,5,11,9,11,9,0,7,4,9,17,5,5,20,2,8,8,10,11,4,6,4,7,9,5,1,17,1,11,10,10,4,11,16,0,0,9,13,7,8,7,7,7,17,0,11,4,12,0,0,12,10,0,0,0,0,7,10,11,5,5,10,12,14,3,10,6,7,0,0,0,0,17,3,7,3,5,3,10,4,15,5,10,3,3,16,9,9,9,14,18,5,10,3,14,4
50,267,151,165,102,100,101,106,68,61,61,61,43,74,48,64,35,63,46,39,36,27,34,39,49,18,43,40,44,40,42,26,22,22,38,26,16,12,21,14,24,17,14,10,27,26,26,29,23,30,31,18,18,0,16,19,18,0,26,18,35,12,21,14,11,22,22,13,14,8,9,20,13,11,7,11,17,11,21,16,7,16,14,15,10,8,12,3,14,21,14,20,10,13,15,14,22,0,6,15,12,25,15,11,0,10,0,0,16,11,12,14,10,5,0,0,14,7,11,16,11,1,6,8,14,10,19,12,4,10,8,2,10,2,8,4,10,10,11,3,9,8,4,13,9,8,4,5,9,6,10,6,7,5,15,14,7,8,9,3,3,2,21,6,7,9,3,11,7,12,4,12,6,15,10,4,6,10,11,16,6,5,5,11,4,8,12,4,10,9,11,6,5,3,0,0,7,8,17,9,6,4,6,11,0,12,13,8,0,0,13,6,0,0,0,0,6,12,6,5,8,12,13,14,7,10,10,8,0,0,0,0,8,1,6,2,9,7,6,8,9,13,16,5,6,20,9,2,7,12,13,9,10,6,10,13
51,238,153,140,80,104,78,112,71,63,52,60,46,71,63,47,40,54,56,44,32,38,25,25,46,16,32,40,34,45,55,15,16,29,32,24,25,11,23,16,21,12,26,11,18,19,21,27,26,32,29,14,35,0,20,17,16,0,25,21,20,20,16,23,18,17,18,9,13,9,6,20,12,15,15,12,15,11,28,12,13,21,16,12,9,15,13,7,22,19,16,10,11,18,16,6,16,0,4,10,5,22,5,11,0,5,0,0,11,15,18,12,4,13,0,0,9,8,16,13,13,5,6,10,17,10,22,13,6,9,4,4,7,4,11,6,14,10,6,9,8,8,9,13,8,5,6,9,9,4,4,9,11,2,8,9,12,11,8,2,7,5,12,4,7,9,2,7,6,14,8,17,8,12,8,5,5,5,14,10,9,5,3,13,8,5,17,6,13,2,14,4,12,18,0,0,8,11,8,17,2,9,5,6,0,10,7,17,0,0,6,7,0,0,0,0,6,10,13,5,10,9,10,11,4,17,10,11,0,0,0,0,12,3,2,4,5,5,5,5,4,12,3,11,12,14,15,6,6,11,12,9,9,1,9,9
52,265,171,148,105,90,109,104,68,59,57,59,53,65,42,54,22,55,52,40,34,29,27,33,49,28,47,43,42,46,55,23,25,17,32,16,25,3,20,19,20,19,17,18,31,28,29,27,14,27,30,27,26,0,12,19,17,0,25,15,23,20,13,15,20,23,22,14,14,10,11,10,19,14,12,12,8,17,23,19,8,12,12,15,8,16,12,5,13,28,13,14,15,16,7,15,15,0,6,12,15,19,13,10,0,13,0,0,9,12,5,15,11,9,0,0,15,11,15,12,14,7,5,13,15,6,17,8,8,10,4,3,14,2,7,6,4,10,9,4,8,6,14,7,4,10,8,9,4,7,5,8,11,6,12,12,11,8,11,1,4,4,8,14,5,8,6,12,4,14,9,6,3,20,6,8,11,6,10,10,6,4,6,15,7,6,17,4,2,11,11,5,8,19,0,0,11,4,7,11,6,5,5,6,0,16,6,9,0,0,17,7,0,0,0,0,14,13,17,1,6,12,13,10,5,19,4,15,0,0,0,0,9,1,4,2,10,6,7,11,6,13,14,11,7,15,9,8,4,10,10,7,7,4,6,9
53,251,196,132,84,102,92,113,57,56,45,67,48,56,41,50,24,53,37,33,33,36,35,37,42,30,46,26,46,37,47,21,25,24,34,30,31,16,26,10,22,12,20,14,19,25,24,18,19,25,30,19,23,0,19,18,16,0,23,12,25,20,18,26,9,14,24,8,12,13,7,7,15,12,8,11,9,21,28,19,15,11,15,14,8,11,10,8,16,13,11,19,9,17,14,15,21,0,5,9,12,16,11,16,0,16,0,0,5,13,7,10,9,11,0,0,20,7,12,19,18,5,4,15,9,16,10,12,8,10,4,2,7,3,4,9,10,8,9,7,11,6,8,10,7,6,7,6,3,3,6,13,12,2,16,12,9,9,7,3,3,7,9,8,12,9,2,7,5,12,6,10,9,13,12,5,7,10,10,10,10,6,3,11,4,5,16,4,10,11,7,9,7,12,0,0,5,12,9,4,7,5,4,10,0,14,7,8,0,0,6,7,0,0,0,0,8,9,8,5,7,9,4,12,6,6,9,12,0,0,0,0,11,3,3,2,5,9,9,8,7,4,11,11,10,13,12,5,9,13,12,11,14,7,9,14
54,242,189,141,84,109,87,111,53,69,57,57,57,61,53,46,24,50,45,39,29,32,32,33,59,25,29,42,36,33,48,30,26,23,35,23,25,16,20,11,27,19,27,17,27,26,23,30,29,39,27,17,22,0,21,19,12,0,24,23,27,27,12,23,15,18,11,11,14,18,11,19,13,7,9,16,16,15,17,11,7,9,11,23,8,13,17,13,18,22,13,14,16,17,13,17,20,0,6,15,18,14,11,7,0,4,0,0,15,11,8,14,8,21,0,0,18,5,16,16,13,6,4,19,4,8,26,14,7,3,2,3,8,8,7,6,12,5,5,10,10,6,5,5,9,8,4,6,3,1,4,9,13,4,8,17,6,14,7,6,3,9,17,15,7,10,3,5,3,9,5,6,8,21,6,11,8,10,15,11,6,4,7,8,3,3,13,6,10,6,12,4,12,8,0,0,9,12,4,10,9,11,1,12,0,10,1,12,0,0,5,5,0,0,0,0,12,10,4,1,2,10,12,8,11,5,7,11,0,0,0,0,13,4,3,3,9,6,5,5,5,9,7,9,8,9,9,9,10,19,8,13,6,3,10,16
55,270,175,147,85,96,98,108,60,70,63,58,65,64,47,57,42,52,60,42,28,26,28,38,45,24,30,36,34,34,50,22,28,23,28,17,21,14,12,13,27,13,25,14,20,15,27,27,35,31,32,19,26,0,13,17,14,0,32,16,20,15,19,25,15,14,20,16,8,10,12,17,10,10,5,7,14,18,17,13,9,11,7,13,8,27,13,13,19,30,17,17,12,18,14,20,19,0,7,10,9,23,13,13,0,7,0,0,4,17,11,16,14,10,0,0,20,3,13,16,14,7,5,5,13,10,20,10,4,7,5,5,11,6,11,5,13,11,16,8,7,4,3,8,6,7,10,3,8,5,7,11,8,8,10,10,10,7,9,5,8,10,16,9,6,10,3,8,4,12,10,8,7,16,10,6,7,11,10,9,12,9,6,16,6,6,17,3,12,13,9,8,5,11,0,0,6,9,10,11,9,11,2,8,0,15,6,9,0,0,9,9,0,0,0,0,10,6,7,8,7,13,7,8,5,10,14,11,0,0,0,0,9,4,11,3,8,7,3,7,5,12,9,7,7,19,14,8,9,21,14,9,16,4,10,11
56,235,178,162,89,96,91,101,58,56,57,47,49,71,42,74,25,51,39,44,31,31,36,37,42,24,38,37,39,28,48,18,36,23,49,18,22,15,21,14,24,16,24,13,23,14,25,26,24,30,24,21,28,0,12,28,14,0,36,17,21,19,19,16,17,15,15,11,13,10,8,10,15,13,6,11,15,7,20,6,12,17,9,10,24,16,12,7,17,13,16,21,17,19,14,18,10,0,7,18,16,15,17,12,0,5,0,0,11,15,14,15,9,10,0,0,13,9,23,15,22,5,3,13,11,10,17,14,7,9,3,3,9,5,4,3,16,10,2,8,9,4,9,8,10,13,7,7,9,5,9,8,7,6,14,17,11,8,6,5,5,4,14,9,6,7,4,4,8,14,9,6,5,8,4,5,5,9,11,15,5,5,5,9,8,4,13,6,11,12,11,3,5,14,0,0,8,11,7,10,10,7,3,11,0,15,8,7,0,0,6,7,0,0,0,0,7,10,11,2,6,8,7,7,5,12,5,8,0,0,0,0,10,7,7,7,6,3,6,3,9,9,14,5,5,19,13,9,2,16,19,7,5,5,7,11
57,235,166,154,76,87,87,108,59,62,53,53,43,62,43,52,18,67,47,30,38,25,33,23,42,22,51,31,40,30,39,16,32,15,34,14,28,7,12,11,17,18,17,12,24,14,19,33,24,33,21,12,21,0,13,17,14,0,41,21,21,21,21,10,16,19,19,12,12,14,11,17,11,14,5,12,17,14,26,10,15,11,8,18,16,12,17,11,16,16,17,16,18,35,12,18,9,0,4,9,17,12,13,8,0,9,0,0,16,12,11,9,10,14,0,0,10,11,14,23,8,9,7,8,9,11,8,13,3,5,4,5,7,2,12,9,8,4,11,13,10,6,11,6,12,5,3,5,11,4,6,8,14,3,6,9,14,11,7,3,9,7,17,18,4,5,4,10,10,13,7,10,10,26,2,11,6,7,13,10,8,5,2,5,5,4,14,1,9,7,7,9,5,17,0,0,11,3,11,11,8,5,4,9,0,14,5,8,0,0,5,9,0,0,0,0,10,8,14,5,8,10,6,11,5,17,5,13,0,0,0,0,10,7,5,3,3,5,6,7,2,10,9,3,8,8,9,7,5,13,12,8,10,5,8,11
58,221,160,140,79,91,109,116,69,69,53,51,49,59,49,51,34,46,54,30,31,32,31,41,47,25,40,32,46,33,52,17,26,19,31,14,14,12,16,12,19,20,21,17,26,26,18,15,28,25,37,16,26,0,22,13,18,0,31,11,18,16,23,20,13,14,22,13,11,18,11,14,9,15,8,13,7,18,14,13,12,18,15,14,14,14,12,8,20,26,17,17,13,22,15,10,20,0,3,12,13,20,9,8,0,13,0,0,14,11,13,12,16,13,0,0,14,7,20,10,12,6,3,14,12,13,19,16,4,4,3,3,9,8,9,7,6,8,9,9,12,13,9,7,11,4,7,8,7,3,6,6,5,10,5,5,3,11,10,6,5,6,16,7,11,2,2,5,3,6,9,9,9,10,8,12,5,10,10,5,7,4,7,18,6,1,11,4,10,8,10,6,11,9,0,0,9,10,10,5,3,7,5,10,0,10,17,11,0,0,8,9,0,0,0,0,8,11,11,5,5,15,5,14,10,8,7,14,0,0,0,0,10,8,3,3,9,7,6,6,5,5,9,9,6,13,10,12,7,16,7,3,12,7,10,7
59,242,161,134,82,112,113,101,65,62,56,63,64,53,50,56,27,55,43,34,33,31,35,27,37,21,27,36,40,48,46,24,23,20,29,22,20,12,21,14,27,13,21,8,23,23,20,26,28,37,34,27,20,0,20,15,18,0,30,21,26,16,14,18,16,19,26,16,13,17,9,20,10,8,6,18,5,19,28,17,13,18,15,18,16,10,17,8,16,22,12,16,8,19,9,12,15,0,6,13,11,26,11,15,0,8,0,0,17,14,11,7,13,3,0,0,8,14,15,6,14,3,7,11,10,14,16,9,4,8,3,6,11,3,9,5,12,7,12,7,13,12,13,15,8,9,6,4,13,2,5,7,8,2,15,10,10,5,7,1,4,6,14,8,7,13,0,9,1,10,7,9,10,16,12,6,13,8,12,12,13,4,6,10,6,3,12,7,14,11,9,5,15,10,0,0,13,9,6,17,4,14,9,12,0,15,12,6,0,0,7,5,0,0,0,0,9,16,9,4,3,7,12,12,3,7,4,11,0,0,0,0,12,3,11,1,6,6,7,5,11,5,10,6,11,19,19,8,12,12,14,5,5,4,12,5
60,226,156,129,90,99,103,102,61,73,43,55,58,77,45,58,33,49,37,42,31,24,33,25,55,26,27,43,51,43,41,19,21,14,34,18,18,9,19,17,18,11,26,13,25,26,22,22,15,27,34,24,18,0,19,18,11,0,29,11,22,22,17,28,15,14,12,11,9,14,12,18,5,15,10,11,13,15,20,12,9,13,16,11,9,16,16,15,10,13,12,12,11,23,12,14,15,0,3,14,5,15,16,17,0,11,0,0,12,19,15,18,17,7,0,0,10,7,15,12,19,6,7,5,18,7,19,19,4,8,5,7,7,2,4,7,10,12,12,2,8,2,7,6,7,11,4,3,8,2,15,14,4,4,12,9,5,9,9,3,6,6,18,15,11,9,1,8,3,9,7,7,7,18,6,6,8,8,8,17,11,10,6,11,6,3,14,5,13,9,5,5,11,6,0,0,5,13,7,19,15,9,8,3,0,19,8,13,0,0,10,3,0,0,0,0,10,4,9,2,11,9,7,8,9,11,8,14,0,0,0,0,12,2,10,3,6,7,4,9,3,13,7,5,5,18,8,11,7,10,9,14,10,4,14,4
61,269,165,149,92,97,107,112,68,64,55,52,67,56,52,62,20,40,51,21,34,49,36,24,59,19,38,45,54,42,43,18,24,25,28,21,20,14,25,17,21,25,26,15,12,22,22,16,17,41,37,15,26,0,8,18,13,0,24,18,31,21,11,15,16,23,21,14,7,18,15,7,15,17,6,16,11,13,29,20,12,7,18,15,16,15,6,11,11,8,18,22,13,22,15,14,11,0,3,11,12,22,10,11,0,7,0,0,16,16,9,14,9,13,0,0,14,8,12,18,14,4,6,14,15,13,18,17,4,8,8,8,7,5,7,3,6,6,3,9,10,6,4,6,7,5,7,3,7,2,10,5,3,5,9,17,6,7,6,5,9,8,12,9,5,7,1,9,4,7,4,11,10,21,8,12,8,6,10,16,4,4,11,20,8,3,24,0,15,9,8,2,5,10,0,0,8,4,4,10,10,9,5,14,0,15,15,9,0,0,9,9,0,0,0,0,12,11,5,4,8,16,11,11,5,5,6,10,0,0,0,0,10,2,4,4,3,4,5,4,2,7,7,3,8,20,17,10,6,13,6,7,9,5,9,11
62,234,162,150,96,110,102,101,59,63,53,49,47,67,59,59,23,47,52,37,27,17,41,28,41,28,44,34,36,42,56,18,22,25,33,20,31,11,19,23,18,16,24,12,33,15,23,29,18,21,25,20,33,0,13,22,16,0,19,22,32,22,26,19,20,24,19,13,13,16,12,20,14,10,13,19,14,15,22,19,11,16,10,12,16,22,21,9,13,22,15,10,14,19,9,19,19,0,7,11,10,20,8,14,0,15,0,0,15,21,11,17,9,7,0,0,15,7,19,14,18,4,5,9,8,15,21,18,8,9,2,3,13,6,6,4,5,6,7,10,9,6,5,9,3,5,7,7,6,5,6,9,7,5,11,12,7,9,12,6,12,6,15,7,7,12,3,7,7,5,5,8,8,19,8,4,3,8,13,6,3,3,4,10,7,5,21,3,3,8,6,8,4,13,0,0,6,11,13,9,5,9,5,14,0,19,7,10,0,0,7,7,0,0,0,0,9,5,11,3,7,9,12,18,7,10,8,12,0,0,0,0,12,3,2,4,4,2,2,6,4,16,7,5,8,13,8,6,2,16,10,6,7,5,8,6
63,263,188,132,88,102,114,107,61,72,55,61,58,60,55,51,35,65,50,43,26,35,37,43,44,21,46,32,35,40,46,15,16,23,38,19,22,11,25,16,23,10,33,15,24,31,34,23,26,23,30,18,26,0,15,18,17,0,29,19,22,17,15,21,16,25,19,11,15,12,6,12,13,19,7,12,14,17,16,16,12,18,16,16,16,17,10,7,12,18,6,15,12,12,14,16,14,0,8,10,10,32,5,9,0,10,0,0,11,15,7,16,7,5,0,0,13,4,15,10,14,7,5,7,14,14,18,11,1,12,5,6,16,2,5,10,12,7,17,10,10,12,9,11,8,6,11,4,13,5,4,14,8,7,7,13,11,11,6,2,5,6,16,11,5,7,2,14,2,21,5,6,0,14,8,9,8,8,12,6,5,7,6,12,8,4,17,2,19,8,11,6,7,10,0,0,9,9,11,12,5,9,3,6,0,8,12,6,0,0,9,8,0,0,0,0,6,10,6,4,4,5,9,16,9,11,5,15,0,0,0,0,7,6,3,1,10,2,6,5,9,13,7,5,6,23,14,10,8,13,9,9,6,4,8,8
64,257,159,131,87,108,107,115,58,57,55,52,48,65,57,54,33,49,40,40,27,31,33,26,44,20,49,36,40,43,59,23,31,23,22,26,12,12,18,14,26,19,20,19,21,17,24,30,26,35,34,24,24,0,20,16,14,0,28,17,26,20,18,15,16,13,21,18,13,11,7,24,13,12,17,14,13,10,27,18,10,8,18,11,5,17,14,12,16,20,15,16,12,21,6,8,21,0,4,18,14,21,14,11,0,7,0,0,13,21,10,17,8,7,0,0,12,7,14,13,10,7,3,13,9,20,19,8,5,13,3,5,8,2,13,7,9,6,10,6,11,4,11,10,8,2,4,7,9,4,2,6,6,7,12,19,7,12,13,5,4,7,11,9,11,12,1,1,4,13,6,5,8,24,10,7,4,5,12,14,8,6,4,12,3,1,19,5,7,9,5,9,5,12,0,0,4,13,14,13,8,7,3,13,0,7,3,6,0,0,12,6,0,0,0,0,8,10,11,6,7,12,7,15,6,13,13,13,0,0,0,0,5,2,3,3,10,9,7,3,7,5,10,5,10,16,13,3,5,12,9,8,9,5,11,8
65,270,165,147,86,105,100,106,59,65,57,64,56,60,58,50,39,51,50,43,20,31,32,39,45,28,27,46,30,34,57,22,18,25,32,20,26,17,17,12,30,18,14,15,21,19,29,29,21,25,28,18,19,0,29,21,17,0,22,23,30,16,25,17,10,12,20,10,12,13,9,11,13,15,4,20,10,10,23,21,5,17,15,11,9,15,8,13,11,17,14,16,12,17,12,15,14,0,5,11,16,21,12,13,0,9,0,0,15,19,16,21,13,9,0,0,13,10,23,16,13,1,9,9,14,12,15,15,8,10,4,7,12,6,5,6,17,12,9,16,4,6,9,6,6,9,5,5,7,6,9,11,11,5,10,17,4,5,12,3,7,13,17,12,7,9,3,7,6,17,7,8,9,19,8,3,6,16,11,9,6,5,11,10,10,3,14,5,3,15,9,7,11,9,0,0,8,17,11,12,3,7,1,6,0,15,7,11,0,0,11,5,0,0,0,0,6,8,5,4,5,10,11,6,11,9,7,17,0,0,0,0,11,2,5,2,12,8,4,9,9,6,9,13,4,13,11,5,13,8,18,6,5,2,12,12
66,249,149,152,78,96,86,130,68,57,64,54,59,58,43,56,29,54,52,41,29,28,29,40,37,31,43,36,37,33,44,20,30,20,43,21,21,16,14,18,34,16,31,11,15,27,30,30,30,33,24,22,22,0,12,20,21,0,21,19,22,10,23,17,22,17,11,14,11,11,13,22,16,16,8,15,12,23,31,27,10,18,14,19,11,11,17,10,24,23,13,17,19,22,15,11,16,0,8,17,11,24,2,4,0,10,0,0,13,18,12,13,9,10,0,0,11,13,13,18,20,5,5,14,16,11,18,12,3,6,5,4,11,6,9,11,9,10,5,10,14,6,7,10,2,3,3,6,7,5,3,9,12,5,13,11,8,18,8,4,9,8,19,10,7,5,0,5,6,10,4,10,4,19,9,4,6,11,10,8,13,6,6,14,7,7,11,5,8,7,5,5,9,12,0,0,9,9,8,9,8,7,8,7,0,7,12,6,0,0,9,7,0,0,0,0,4,8,9,7,8,4,10,11,5,10,5,8,0,0,0,0,8,6,7,5,4,7,8,9,6,11,6,3,10,9,8,8,5,8,9,9,12,3,14,9
67,283,193,133,73,81,100,144,69,63,58,57,47,65,54,69,27,58,42,29,38,27,39,33,45,23,35,42,37,40,47,22,22,21,31,18,20,16,22,17,24,15,27,12,26,24,29,25,17,32,28,22,32,0,20,22,20,0,29,17,22,15,14,20,17,16,22,10,7,15,12,15,10,14,7,24,12,10,23,14,11,10,12,5,8,10,11,9,12,30,9,13,26,21,12,19,13,0,8,14,9,19,10,9,0,8,0,0,13,12,11,10,12,6,0,0,6,8,25,21,15,2,6,15,16,9,20,21,4,10,2,6,8,4,10,9,11,4,7,10,9,7,5,7,5,9,7,2,16,8,5,10,10,4,12,10,12,11,12,2,8,6,16,10,5,12,3,6,3,12,4,19,8,17,7,10,7,8,9,12,11,10,7,13,7,3,21,4,10,9,13,3,7,15,0,0,7,11,8,11,9,6,2,9,0,9,6,13,0,0,7,6,0,0,0,0,9,16,8,3,10,8,11,13,4,10,10,9,0,0,0,0,12,6,6,2,8,0,5,6,4,13,11,7,11,20,12,1,3,19,12,9,10,4,14,10
68,238,147,145,73,102,77,113,59,58,45,57,45,74,49,79,23,43,39,34,26,41,37,34,54,18,31,33,43,29,50,17,29,23,27,12,25,14,15,14,17,17,25,13,17,19,36,23,29,37,44,24,26,0,17,14,15,0,24,17,24,13,17,24,12,14,15,17,13,11,9,9,16,15,5,13,19,18,17,11,4,22,17,7,5,13,10,7,13,24,8,16,10,13,8,9,12,0,5,21,11,19,10,19,0,6,0,0,7,11,11,17,9,12,0,0,15,9,12,14,13,5,7,15,15,9,16,19,9,3,4,1,18,7,11,10,7,3,8,9,10,4,7,9,6,10,3,7,2,2,4,6,9,5,11,16,6,10,9,1,8,9,13,9,13,18,2,9,7,18,10,4,5,22,11,6,5,11,13,8,6,3,6,13,8,3,13,5,15,3,5,1,6,12,0,0,8,17,6,10,7,10,6,10,0,16,3,7,0,0,4,4,0,0,0,0,7,9,3,4,10,12,8,13,11,5,10,15,0,0,0,0,5,7,6,2,3,8,8,7,7,8,4,5,10,14,7,7,6,9,5,7,8,2,16,9
69,255,185,124,94,109,101,90,49,57,58,68,55,68,45,56,36,48,46,33,23,32,29,18,52,22,30,31,31,30,36,24,21,23,22,27,18,22,21,8,25,14,29,16,26,21,23,25,27,27,35,26,30,0,16,19,14,0,27,23,12,20,14,27,15,20,24,5,16,12,11,14,14,6,14,14,15,16,20,13,12,16,14,15,8,18,20,17,18,26,18,13,15,16,9,13,13,0,5,5,12,18,15,9,0,9,0,0,17,16,8,11,18,13,0,0,8,7,12,12,15,11,3,9,14,16,28,14,7,10,1,9,7,5,10,10,10,5,9,8,8,5,8,9,13,8,7,3,6,1,4,5,4,6,9,10,14,10,15,2,10,2,18,9,9,9,2,4,8,12,7,17,12,19,6,6,8,7,3,6,9,9,4,9,6,3,11,4,10,14,5,8,9,19,0,0,6,8,6,11,7,15,2,8,0,9,5,9,0,0,2,8,0,0,0,0,6,10,4,4,11,8,12,14,4,6,6,7,0,0,0,0,6,7,6,2,4,6,4,6,10,3,6,8,9,14,10,9,10,14,14,4,14,5,5,18
70,222,172,149,86,116,82,133,65,64,60,55,46,64,45,57,25,55,39,41,20,27,32,34,47,21,37,31,30,37,44,24,28,26,34,27,23,16,17,11,20,18,20,18,21,22,31,26,26,35,30,17,26,0,15,19,26,0,21,28,20,18,21,20,13,23,12,14,16,10,10,11,7,11,7,17,14,16,20,13,12,16,9,12,11,14,17,11,17,21,18,22,11,15,12,11,24,0,7,12,8,24,14,19,0,9,0,0,5,14,8,14,13,10,0,0,10,5,22,15,14,1,2,8,7,10,12,14,4,14,2,7,10,4,5,5,6,7,3,6,17,10,3,9,6,4,2,5,11,9,8,11,6,6,13,19,14,8,8,2,10,6,14,9,9,8,1,4,5,13,6,6,8,22,10,2,5,8,13,12,10,2,3,15,4,5,14,5,11,18,8,5,12,10,0,0,6,7,9,15,6,10,4,10,0,7,7,13,0,0,8,6,0,0,0,0,11,11,11,3,6,7,9,10,8,17,10,9,0,0,0,0,10,5,2,6,8,6,4,7,5,17,8,5,7,15,11,8,7,17,9,5,2,2,9,6
71,235,168,146,80,95,107,115,51,71,52,70,57,67,42,49,28,50,41,35,20,27,26,30,52,15,31,33,31,36,38,15,33,22,30,28,19,11,21,14,18,17,24,12,18,19,29,24,18,25,32,23,26,0,20,10,18,0,28,18,28,21,25,18,11,21,19,7,8,14,9,19,11,11,6,19,11,11,24,12,4,10,13,12,10,14,9,9,21,16,15,16,16,25,10,13,11,0,10,15,5,19,8,10,0,11,0,0,17,9,6,11,11,8,0,0,11,7,13,16,13,4,8,14,11,16,17,19,1,5,6,4,9,3,7,10,11,5,9,8,17,4,8,12,7,11,6,5,8,4,9,8,9,5,12,15,7,9,12,4,6,4,13,5,7,10,6,5,6,15,9,7,9,17,6,9,9,7,4,17,8,3,3,11,4,2,12,1,10,13,5,8,7,17,0,0,6,8,13,18,10,3,4,7,0,15,12,10,0,0,12,4,0,0,0,0,11,9,16,2,6,12,10,11,6,7,6,5,0,0,0,0,6,3,7,5,11,6,8,13,4,13,7,4,4,18,16,2,6,11,16,9,10,1,7,6
72,217,161,129,103,84,91,94,56,61,61,68,55,71,50,48,29,57,38,40,24,30,34,32,53,19,50,38,42,50,36,20,34,19,32,31,14,11,17,13,30,26,20,13,33,16,20,19,20,28,29,27,25,0,23,17,22,0,19,25,21,16,23,27,15,14,12,20,9,15,8,12,14,12,10,11,13,14,21,11,4,18,15,18,13,11,15,4,17,22,15,14,14,17,5,18,12,0,3,12,9,18,7,11,0,11,0,0,16,15,8,16,7,21,0,0,10,10,10,14,15,0,6,12,12,9,18,15,3,9,9,8,6,4,8,8,10,11,6,6,5,5,5,10,1,6,6,5,8,7,6,10,3,7,9,17,10,9,9,5,5,8,16,9,5,12,5,7,9,13,10,8,9,17,7,10,8,6,20,8,5,3,5,13,6,5,12,4,13,14,8,8,5,13,0,0,8,10,8,7,8,8,3,11,0,11,6,6,0,0,14,12,0,0,0,0,10,10,11,4,13,8,9,12,6,11,11,7,0,0,0,0,15,6,9,2,6,5,7,10,9,12,9,6,8,22,7,6,9,19,14,11,8,1,10,7
73,236,149,134,86,98,98,124,68,56,61,49,48,66,39,55,25,46,50,39,32,27,30,35,37,26,21,47,29,44,47,21,22,20,32,15,23,9,21,20,31,20,19,16,17,34,27,22,12,34,24,17,28,0,21,15,16,0,28,15,40,26,18,22,15,20,20,15,10,13,10,18,14,5,7,21,9,14,20,13,14,11,11,17,9,16,16,11,16,19,16,12,15,22,11,15,16,0,5,11,7,10,7,8,0,10,0,0,9,14,12,14,13,11,0,0,14,9,11,13,13,2,3,11,13,14,18,12,6,4,5,7,14,7,7,10,5,6,11,8,8,14,7,12,8,7,6,6,11,6,9,11,6,2,10,17,11,8,10,4,3,6,18,11,5,2,2,8,1,16,9,13,8,13,4,5,3,5,13,4,8,5,2,10,4,1,12,4,11,12,6,3,11,15,0,0,4,7,4,10,4,6,1,7,0,14,9,11,0,0,11,3,0,0,0,0,7,9,8,2,4,15,10,12,8,8,9,11,0,0,0,0,13,7,7,3,11,3,5,6,8,12,6,4,5,18,11,3,7,12,12,10,5,4,7,10
