,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,237,179,141,80,83,115,123,66,68,47,62,54,74,49,43,19,58,46,38,20,29,34,31,49,15,42,36,24,26,50,24,27,24,27,18,23,13,18,17,30,17,21,15,18,17,29,24,24,28,21,19,28,0,21,17,0,34,20,22,20,23,19,24,14,21,20,15,12,10,18,11,12,9,6,21,11,17,15,19,12,14,19,18,12,15,11,4,16,27,14,27,14,17,12,15,15,0,5,15,13,16,11,10,7,0,0,0,8,14,12,11,0,0,16,7,14,15,22,11,11,0,14,12,16,10,16,18,6,11,6,7,9,7,12,5,10,11,7,13,12,4,3,8,5,8,4,4,7,7,4,8,9,7,8,14,9,9,7,8,4,7,9,11,15,6,2,10,3,11,8,6,4,7,5,9,7,5,14,12,3,3,4,12,7,1,12,3,17,6,15,8,6,18,0,0,8,13,5,13,5,6,7,9,14,0,7,12,2,7,0,0,0,0,0,0,12,6,8,3,7,15,14,8,0,0,0,0,8,10,7,13,10,5,7,1,7,10,8,8,3,9,7,7,7,20,13,10,12,13,12,7,7,3,7,8
50,210,159,140,94,105,98,104,60,57,49,68,69,53,46,56,34,65,54,29,19,32,30,16,39,26,48,35,43,36,49,14,38,19,27,16,25,12,15,15,25,19,25,12,14,25,27,30,19,34,34,15,23,0,13,10,0,23,31,17,19,17,21,25,14,20,18,15,12,14,7,22,14,10,8,21,8,9,19,10,12,18,13,16,12,12,16,10,16,22,14,8,10,16,6,17,7,0,8,12,13,21,11,4,9,0,0,0,11,17,13,9,0,0,9,8,10,6,17,16,14,6,5,6,17,9,14,15,8,9,5,4,11,6,9,5,7,6,9,11,8,5,10,5,9,5,2,8,5,2,4,5,7,3,14,13,4,14,9,1,2,9,16,14,6,10,1,4,4,11,6,4,7,17,5,7,8,13,17,13,6,5,2,15,2,2,18,3,10,8,12,7,7,12,0,0,11,7,8,8,9,5,3,10,10,0,10,15,3,8,0,0,0,0,0,0,11,5,2,3,2,7,6,11,0,0,0,0,11,10,4,10,9,7,7,1,6,6,10,10,4,10,10,8,3,18,8,6,3,9,14,5,7,7,9,10
51,229,171,123,90,104,126,114,51,72,47,58,49,63,35,56,31,51,50,42,23,36,41,28,40,26,43,47,34,32,49,14,28,17,31,24,21,14,18,12,15,14,25,16,22,27,19,22,29,29,24,20,23,0,14,14,0,41,25,22,30,18,19,21,12,15,15,13,10,6,11,18,14,12,7,13,14,23,24,18,7,18,11,9,12,23,11,3,18,31,10,20,14,15,13,17,16,0,4,17,7,16,9,8,9,0,0,0,15,19,16,11,0,0,14,18,8,4,20,12,17,3,6,4,22,18,15,16,11,10,6,7,11,1,7,7,9,6,9,5,12,11,10,3,10,6,4,4,9,3,9,9,9,5,9,12,5,6,6,4,7,6,17,8,8,11,2,12,4,9,9,6,12,19,11,11,3,14,7,11,5,7,3,7,5,5,16,7,14,10,10,5,11,12,0,0,4,14,10,12,8,6,3,10,9,0,5,12,3,7,0,0,0,0,0,0,9,6,5,2,3,11,10,10,0,0,0,0,14,7,6,10,9,7,7,3,6,8,6,9,4,12,4,3,11,17,13,10,9,17,12,10,3,8,10,7
52,275,158,138,95,102,82,93,46,60,57,57,59,71,49,46,20,58,43,38,27,32,20,37,46,24,36,48,43,34,48,16,20,21,35,12,13,14,16,8,22,21,25,9,33,20,27,21,22,26,30,23,17,0,19,18,0,31,24,23,26,22,14,18,12,19,24,13,7,8,6,16,13,11,6,19,18,10,21,15,10,17,11,7,9,10,10,10,15,22,12,19,9,23,17,16,8,0,13,16,14,19,13,7,7,0,0,0,12,15,6,17,0,0,8,10,6,5,23,16,15,7,7,6,14,12,17,16,5,4,6,4,8,4,9,5,11,8,2,6,9,7,10,7,9,8,5,9,7,5,6,11,7,3,4,12,5,7,10,2,7,11,18,11,12,12,2,6,0,14,8,9,6,17,5,6,5,7,9,10,6,3,4,12,7,2,14,6,11,17,11,6,14,14,0,0,4,15,7,15,9,13,3,8,4,0,13,11,11,3,0,0,0,0,0,0,7,9,10,2,4,10,8,7,0,0,0,0,10,13,5,15,8,3,6,3,4,5,4,9,6,10,4,5,7,15,11,10,3,8,6,8,8,5,5,5
53,225,181,138,87,94,88,102,57,69,56,60,58,60,53,57,31,53,64,32,31,35,23,34,47,28,40,33,39,39,29,24,28,26,24,30,12,15,17,14,25,13,21,10,17,27,29,17,15,36,24,20,22,0,17,23,0,31,23,15,23,15,21,16,14,11,19,14,9,12,15,11,17,10,14,20,12,16,21,12,4,7,10,7,16,17,13,14,13,21,9,13,14,22,7,7,19,0,5,9,15,22,9,5,8,0,0,0,10,15,8,20,0,0,13,11,14,6,20,16,16,6,8,12,18,16,13,18,8,8,12,4,13,2,9,5,8,6,6,13,8,9,6,7,10,5,7,7,8,1,1,12,4,4,14,14,10,11,6,4,3,5,15,17,9,3,2,6,4,13,7,9,8,14,10,10,9,7,16,9,6,5,6,16,6,3,15,3,9,8,5,4,7,7,0,0,3,14,9,13,5,8,7,8,10,0,15,11,2,5,0,0,0,0,0,0,5,3,8,5,7,7,11,9,0,0,0,0,5,10,2,19,10,6,8,2,6,4,7,6,3,13,9,4,7,14,12,9,9,10,12,8,7,4,8,10
54,250,150,136,77,98,87,90,71,58,57,62,67,63,58,54,16,53,45,41,32,30,20,36,43,20,44,35,44,47,54,20,18,26,24,31,23,13,18,9,37,17,17,18,19,16,25,30,14,38,34,19,29,0,12,19,0,32,28,19,21,18,20,21,16,20,16,15,13,16,8,12,15,12,4,13,15,13,16,15,5,9,12,12,12,12,12,7,10,11,18,24,16,22,8,15,12,0,6,15,13,13,12,11,11,0,0,0,14,12,14,12,0,0,11,11,4,8,12,10,17,7,5,10,13,10,14,7,8,6,5,2,15,3,8,2,12,7,9,4,11,8,2,10,10,4,10,10,9,6,6,8,8,6,10,11,4,8,11,5,6,9,19,3,10,8,4,13,3,13,5,13,9,21,6,10,8,0,13,9,2,7,5,9,5,4,18,2,8,14,8,5,7,14,0,0,7,10,15,15,5,6,4,10,10,0,9,10,4,5,0,0,0,0,0,0,6,8,10,6,8,9,7,5,0,0,0,0,10,5,3,15,6,7,7,4,9,7,9,12,7,6,4,7,9,17,9,5,4,7,13,13,9,6,11,12
55,228,163,165,84,115,87,109,65,58,58,54,60,72,60,66,39,48,49,39,32,25,29,40,42,27,36,38,25,38,44,22,29,24,31,25,19,18,17,25,17,12,24,16,28,22,29,25,20,30,27,18,16,0,26,15,0,25,22,17,28,8,16,17,12,12,27,12,10,8,13,20,11,14,12,15,9,12,26,15,13,18,15,6,20,16,16,9,23,24,13,20,17,16,12,17,12,0,7,10,9,25,12,5,9,0,0,0,14,16,15,12,0,0,11,19,8,9,16,13,16,6,8,9,20,12,29,11,9,17,1,3,16,4,7,12,8,10,8,7,8,5,8,7,7,4,7,10,7,4,12,13,6,4,10,21,8,7,9,3,6,6,18,16,7,10,3,4,5,10,5,8,7,21,11,8,3,2,15,10,11,5,2,9,10,5,12,2,10,10,3,6,7,11,0,0,8,9,3,10,5,10,7,7,18,0,11,5,10,4,0,0,0,0,0,0,14,11,7,9,9,4,8,9,0,0,0,0,8,6,4,7,7,5,5,5,7,5,6,9,9,11,13,7,10,19,11,9,8,14,18,10,11,4,13,11
56,305,161,145,91,92,90,112,65,72,66,49,50,66,61,57,31,50,39,40,38,44,26,32,53,25,35,38,38,34,39,26,22,17,28,25,20,9,19,22,22,29,24,11,22,23,30,20,21,26,34,20,25,0,17,16,0,35,20,22,24,22,23,18,20,22,21,14,17,13,13,10,9,17,12,18,16,16,20,17,5,5,9,16,12,10,14,7,18,21,15,12,16,24,13,21,15,0,4,16,10,25,11,9,17,0,0,0,10,10,14,18,0,0,8,14,15,3,17,16,15,3,5,14,15,12,18,8,7,7,4,4,12,2,6,5,11,9,9,7,13,9,4,9,9,9,6,7,6,5,12,15,7,4,10,9,8,10,10,5,5,1,15,16,12,17,0,3,6,10,7,5,10,14,8,6,6,9,7,8,6,6,2,21,6,4,12,2,15,7,7,6,9,11,0,0,7,10,13,14,6,10,6,16,11,0,8,11,5,8,0,0,0,0,0,0,10,14,7,6,7,7,7,12,0,0,0,0,11,5,2,8,12,3,7,6,5,4,7,9,7,10,12,5,13,11,10,10,8,9,7,6,7,5,10,11
57,260,162,146,83,96,97,114,72,57,44,68,54,49,60,50,29,61,52,43,35,30,29,29,34,19,40,31,30,40,53,13,34,17,29,25,22,12,13,12,21,19,30,17,26,18,24,21,22,31,28,20,20,0,17,15,0,30,29,17,27,14,25,14,16,19,11,10,9,14,12,11,19,16,11,8,12,17,22,17,9,10,16,8,11,12,11,8,21,25,12,19,10,17,8,16,14,0,5,15,15,23,10,14,11,0,0,0,8,8,11,9,0,0,7,14,9,9,21,17,13,6,3,9,19,10,12,15,4,4,6,4,11,3,9,9,5,6,5,9,5,3,7,9,8,7,9,8,17,2,10,14,10,5,17,10,8,4,8,5,5,12,15,5,13,11,3,8,5,12,6,12,15,23,8,10,8,13,10,6,6,3,2,7,8,3,10,6,10,8,10,7,10,15,0,0,6,6,11,8,5,8,7,6,13,0,10,12,4,13,0,0,0,0,0,0,7,10,12,3,10,13,7,14,0,0,0,0,18,5,2,13,14,4,5,1,6,1,10,5,8,10,6,10,9,21,9,7,14,12,10,7,6,5,10,10
58,236,191,140,110,114,108,103,64,57,54,62,49,55,57,56,29,59,48,43,25,29,34,33,38,29,38,34,42,41,50,21,29,14,30,18,28,15,24,10,21,10,25,9,22,12,20,26,21,35,27,26,21,0,16,21,0,35,27,19,27,16,19,16,20,19,20,18,9,11,4,16,18,8,8,11,13,10,18,15,17,14,12,17,7,7,12,11,19,24,14,14,19,24,13,15,11,0,15,8,17,14,9,9,9,0,0,0,14,24,11,11,0,0,13,12,9,11,24,19,11,2,9,9,22,12,17,19,4,7,6,3,17,4,14,11,9,7,10,9,13,2,5,10,4,11,5,8,8,4,5,7,9,3,13,12,10,12,13,5,5,5,16,14,3,15,1,10,3,6,12,8,5,26,12,3,5,9,13,12,5,4,7,9,10,3,13,3,15,14,10,7,10,9,0,0,6,10,9,20,8,7,2,8,13,0,11,12,6,6,0,0,0,0,0,0,7,12,12,5,5,11,10,5,0,0,0,0,9,6,3,22,12,6,7,5,5,6,7,10,3,13,5,7,8,14,13,8,5,12,9,9,6,9,11,8
59,242,164,168,88,87,100,115,52,61,54,63,38,72,43,40,37,61,31,47,32,37,31,32,60,16,40,40,41,44,35,24,25,25,32,18,27,13,28,19,28,19,30,14,21,21,22,27,22,41,26,23,22,0,16,17,0,31,25,19,18,27,19,21,16,18,15,10,6,16,10,15,12,11,9,10,6,22,23,17,9,18,17,10,11,15,14,12,18,21,15,17,17,15,13,6,15,0,5,11,15,14,12,7,11,0,0,0,10,15,14,15,0,0,9,17,9,11,13,17,15,6,4,13,16,13,17,12,4,5,3,6,11,3,11,3,10,13,6,11,14,8,7,12,4,10,8,5,10,4,8,10,1,3,11,17,10,9,6,0,4,7,16,7,11,12,5,6,3,8,8,11,8,16,11,7,6,9,18,14,4,3,7,10,8,8,17,6,16,13,9,9,10,8,0,0,11,3,6,9,8,7,3,13,5,0,9,16,10,3,0,0,0,0,0,0,11,9,6,3,15,7,4,10,0,0,0,0,14,2,5,14,8,3,2,5,10,4,9,7,2,5,11,7,8,21,13,10,13,8,13,9,7,5,13,12
60,240,165,136,99,108,110,100,57,65,53,52,54,51,49,61,31,54,46,43,27,28,31,31,42,25,38,34,30,35,49,16,25,15,25,15,23,10,26,17,20,21,31,16,16,19,25,31,23,29,26,27,41,0,12,16,0,37,27,23,28,12,26,23,12,28,16,13,16,8,6,15,15,13,13,15,15,14,22,14,15,10,7,14,11,16,12,10,18,30,17,13,15,20,14,11,13,0,4,14,9,26,8,11,10,0,0,0,17,12,9,16,0,0,19,16,12,10,12,12,16,8,6,11,14,16,17,11,3,7,6,6,14,2,4,8,10,6,7,9,6,10,8,8,4,5,6,3,5,5,11,13,7,6,10,12,11,10,14,7,9,4,16,13,8,17,2,8,9,13,12,12,7,14,15,9,4,5,10,16,9,3,5,8,5,7,15,2,6,6,5,6,9,5,0,0,5,10,5,7,5,8,4,11,9,0,11,5,2,3,0,0,0,0,0,0,7,10,12,7,9,7,7,12,0,0,0,0,10,7,5,13,8,7,7,1,8,4,5,3,5,7,13,7,13,17,10,2,12,14,11,4,12,7,9,11
61,259,154,151,100,102,106,113,65,65,47,54,55,65,39,59,36,49,41,34,33,28,25,30,40,18,37,42,33,33,42,16,30,22,38,22,18,8,20,17,23,27,25,13,22,12,20,31,20,31,24,20,24,0,15,23,0,27,30,18,28,25,18,20,15,16,17,15,9,13,19,15,13,14,5,22,10,14,18,10,13,13,13,10,18,13,16,12,14,16,8,13,16,15,20,15,11,0,4,7,10,18,2,11,12,0,0,0,7,12,8,10,0,0,13,16,6,6,16,25,19,2,6,5,14,8,16,16,4,8,9,2,9,2,3,7,14,7,11,6,12,9,9,11,12,7,8,9,14,6,5,4,4,11,5,12,11,11,7,5,5,9,14,10,8,7,6,10,3,10,7,15,6,15,9,10,6,12,16,16,5,5,5,12,4,1,12,3,7,7,9,6,10,15,0,0,8,12,9,15,5,12,2,8,6,0,12,8,9,3,0,0,0,0,0,0,7,9,9,7,6,13,7,11,0,0,0,0,14,10,4,8,8,3,5,2,3,4,6,12,2,8,7,5,7,15,8,11,4,15,11,9,8,3,4,8
62,269,154,144,81,88,97,117,65,78,51,69,50,50,56,55,37,65,41,29,22,33,32,38,54,19,42,46,40,27,52,17,21,17,32,12,20,15,20,18,35,16,33,20,25,25,32,25,20,37,19,18,27,0,17,15,0,30,27,17,26,21,20,15,17,14,16,9,16,14,13,15,19,14,11,15,14,17,30,18,9,11,9,16,9,14,5,7,11,17,18,14,17,19,9,15,15,0,3,8,10,19,11,8,5,0,0,0,13,22,12,18,0,0,12,14,15,10,13,10,12,6,7,10,13,13,22,15,4,12,2,6,8,4,7,10,9,3,7,5,10,8,10,9,3,8,2,3,7,4,5,8,8,7,15,5,5,7,14,4,3,8,16,7,4,5,4,6,7,18,5,11,9,18,13,9,7,9,16,11,11,2,6,12,8,5,14,6,12,13,16,9,7,9,0,0,6,7,12,13,6,5,4,12,9,0,10,4,7,10,0,0,0,0,0,0,5,10,5,7,5,15,11,8,0,0,0,0,11,5,4,14,8,1,5,1,7,2,7,10,7,6,11,6,5,21,9,6,5,11,12,14,14,6,13,10
63,245,171,151,93,88,104,100,62,45,55,71,45,65,42,58,32,61,55,43,30,35,22,36,44,27,42,47,42,37,44,25,28,25,27,18,20,13,11,20,16,17,24,11,17,12,25,30,21,31,26,25,18,0,13,19,0,43,22,22,21,24,21,20,13,13,20,12,12,11,15,12,15,11,7,18,9,18,17,19,13,10,8,11,8,14,9,8,13,27,12,12,14,16,14,8,17,0,3,12,10,11,7,11,12,0,0,0,14,9,12,8,0,0,8,11,12,6,7,11,15,2,4,5,14,7,16,20,4,11,3,6,17,5,8,13,5,5,7,3,9,6,14,7,9,6,8,7,3,2,8,5,5,8,13,9,5,9,10,6,8,8,10,12,11,10,2,7,3,24,7,16,9,18,7,6,8,5,16,14,8,4,7,13,6,7,12,3,8,8,5,5,5,15,0,0,8,12,9,9,7,9,4,11,10,0,7,13,11,6,0,0,0,0,0,0,9,8,6,8,1,8,12,13,0,0,0,0,7,8,4,9,13,4,4,2,5,3,9,10,4,10,4,10,8,15,17,8,9,17,18,9,7,2,7,10
64,234,187,146,96,105,120,101,71,60,57,53,50,71,36,62,35,53,32,51,26,34,33,26,42,21,49,35,41,28,55,17,21,23,44,25,18,6,19,15,26,21,17,12,25,17,32,31,26,35,30,29,20,0,23,23,0,29,28,13,19,23,16,24,16,15,21,10,10,15,6,15,11,9,5,16,12,11,28,23,11,10,6,9,12,16,5,8,25,23,16,12,12,12,11,14,13,0,6,11,8,14,13,11,9,0,0,0,15,19,14,10,0,0,8,11,15,5,15,11,22,3,4,8,12,14,13,10,6,8,3,6,7,3,10,5,8,10,15,9,14,6,5,7,10,5,6,8,4,5,4,12,8,9,6,20,11,3,11,4,6,7,16,13,3,14,3,8,5,11,5,12,7,17,8,11,6,11,5,13,1,3,4,10,7,4,14,7,10,6,8,3,9,7,0,0,3,5,7,14,12,2,5,5,9,0,13,7,5,10,0,0,0,0,0,0,7,8,8,5,12,9,7,6,0,0,0,0,13,7,5,14,4,4,9,4,16,3,4,7,5,7,12,4,9,16,11,6,8,18,14,6,6,5,13,14
65,278,153,157,92,99,107,134,40,43,51,49,48,57,43,65,29,67,45,40,24,35,34,38,38,24,46,27,34,38,66,17,27,30,33,14,16,14,24,16,27,14,25,14,22,15,26,22,28,37,21,21,24,0,15,15,0,34,26,22,24,16,15,21,17,17,12,16,9,19,9,18,13,11,5,11,8,14,23,21,16,14,8,8,16,12,9,11,11,24,16,16,11,19,13,23,10,0,3,13,14,16,8,12,9,0,0,0,9,12,10,18,0,0,9,11,7,10,16,18,14,3,3,11,13,6,12,12,2,11,9,5,15,2,15,1,16,3,7,9,7,6,8,5,11,11,4,7,11,7,4,13,9,10,10,11,7,9,8,2,8,10,15,9,7,6,4,6,4,7,7,6,9,16,8,3,8,5,12,12,8,2,6,15,5,4,23,7,4,6,7,6,5,13,0,0,7,10,8,10,3,9,4,15,10,0,10,7,4,6,0,0,0,0,0,0,11,7,10,6,13,5,6,15,0,0,0,0,15,8,4,11,10,2,4,4,5,3,2,7,6,8,8,8,7,13,11,10,5,20,8,7,12,2,15,4
66,256,184,119,90,102,102,114,63,67,54,64,56,63,61,48,32,51,44,48,27,33,23,33,48,27,36,49,33,46,46,24,32,17,37,16,25,5,24,16,21,16,23,12,22,28,13,32,20,22,32,17,22,0,18,22,0,31,28,20,23,13,16,21,17,20,25,10,13,11,8,14,14,18,5,14,10,14,16,16,13,13,13,13,10,14,15,6,16,17,10,13,17,21,14,19,13,0,5,16,18,24,7,8,11,0,0,0,16,21,8,10,0,0,11,14,9,12,27,15,20,5,8,8,9,18,22,13,4,6,2,4,10,6,4,6,8,10,5,7,12,4,4,7,8,11,8,4,5,3,5,14,8,6,6,14,4,8,7,4,4,10,15,13,15,10,4,6,7,16,9,7,9,16,5,5,6,8,14,12,9,3,5,14,5,9,14,4,11,15,11,8,5,13,0,0,9,14,4,15,7,11,5,15,8,0,7,11,7,7,0,0,0,0,0,0,6,6,5,5,10,9,6,7,0,0,0,0,11,8,3,12,11,5,4,1,1,4,9,4,7,8,7,8,9,17,8,7,5,16,14,8,10,3,13,12
67,239,158,134,96,98,107,95,56,51,52,61,66,68,49,64,37,54,32,41,24,39,33,18,34,30,37,38,39,46,46,17,26,18,30,20,17,12,20,19,17,16,14,14,21,19,24,31,16,29,25,25,17,0,11,16,0,24,27,16,21,20,16,25,18,20,16,17,8,11,8,17,18,12,6,18,8,16,14,15,13,13,16,12,10,17,11,9,17,24,16,16,10,22,14,20,15,0,4,20,13,14,10,8,4,0,0,0,10,21,8,10,0,0,19,14,6,5,13,19,18,6,6,12,11,16,12,10,3,15,3,6,14,1,5,5,17,5,9,7,11,9,12,10,7,6,5,6,11,9,9,8,11,8,13,8,12,6,8,6,6,5,14,16,9,4,6,9,5,12,10,8,3,16,7,3,7,9,10,8,5,9,3,10,9,3,14,4,12,13,6,6,10,12,0,0,13,10,5,8,7,10,4,11,4,0,5,17,7,3,0,0,0,0,0,0,11,11,7,2,3,8,11,17,0,0,0,0,7,8,4,11,9,9,3,2,7,6,5,4,4,9,8,6,10,12,21,15,11,9,12,9,7,1,10,7
68,259,177,143,91,116,107,119,73,48,55,65,50,61,58,63,25,48,52,38,38,26,37,26,45,18,29,39,38,31,45,24,19,23,20,23,26,12,11,18,22,18,17,15,23,24,31,25,25,27,25,24,18,0,26,12,0,41,25,19,45,15,14,15,17,6,14,14,12,5,14,19,18,15,14,16,8,12,14,13,12,9,21,12,9,16,12,9,17,24,16,18,13,25,16,15,22,0,4,15,16,25,8,10,16,0,0,0,8,11,11,19,0,0,18,13,16,9,14,18,13,3,3,10,15,13,21,7,10,8,8,2,14,7,7,5,10,6,6,14,11,5,9,4,2,9,6,5,3,3,6,9,16,8,6,13,10,12,9,4,7,3,13,11,8,3,0,3,4,9,12,8,8,24,6,11,2,8,11,17,3,3,3,12,10,5,14,3,14,9,7,9,6,14,0,0,4,11,9,8,5,9,6,11,12,0,9,14,9,6,0,0,0,0,0,0,10,7,6,3,6,9,12,13,0,0,0,0,13,10,2,13,6,4,7,3,8,2,5,10,5,6,12,5,5,17,8,7,7,9,14,6,5,5,10,9
69,274,169,161,74,108,93,119,63,60,50,47,48,53,56,53,37,60,47,37,25,33,29,33,46,32,33,32,41,50,44,20,25,21,27,15,20,15,14,18,20,18,29,9,18,20,29,22,18,32,30,24,28,0,10,14,0,35,28,18,23,23,11,26,11,23,17,11,15,10,14,10,16,8,13,10,15,13,22,15,14,12,12,11,9,15,20,9,22,20,19,16,16,22,17,14,15,0,6,6,8,19,10,7,12,0,0,0,12,16,9,16,0,0,13,13,15,10,24,20,14,7,7,10,12,14,14,5,4,16,6,6,8,5,4,10,7,8,13,8,9,9,5,6,6,6,5,4,9,4,7,5,8,4,8,19,6,13,5,7,11,9,17,8,7,8,2,8,7,8,9,6,15,20,8,7,6,9,11,9,2,5,5,16,3,7,9,3,13,13,8,12,12,13,0,0,8,3,14,13,9,6,4,14,8,0,8,17,6,5,0,0,0,0,0,0,9,7,12,4,5,8,7,10,0,0,0,0,3,13,3,12,12,3,6,6,3,3,7,9,4,10,6,6,7,15,18,6,8,16,13,11,10,2,11,4
70,227,155,153,69,103,121,120,54,62,58,55,58,53,59,55,34,45,46,43,23,36,36,30,46,22,41,33,44,39,45,20,29,22,36,16,24,9,22,12,18,25,25,16,14,22,29,27,26,35,25,18,24,0,22,19,0,38,23,20,18,22,18,22,18,20,22,11,11,6,10,15,5,13,8,23,13,16,16,11,12,25,13,13,9,13,7,9,17,19,18,20,14,21,8,18,7,0,7,11,11,21,12,16,8,0,0,0,10,19,13,11,0,0,10,14,14,13,21,12,8,6,5,6,18,10,22,18,5,10,6,4,5,5,7,5,15,10,9,6,10,13,10,5,6,10,4,4,11,4,2,15,10,6,14,15,9,9,3,2,4,10,13,14,7,7,1,9,3,14,9,20,11,24,10,7,6,7,13,9,4,4,6,12,8,7,14,5,11,13,12,4,6,12,0,0,13,10,11,12,7,10,5,10,8,0,18,6,5,8,0,0,0,0,0,0,7,8,8,5,11,10,11,12,0,0,0,0,4,5,6,12,11,7,10,2,5,7,6,8,6,13,9,5,10,18,13,8,7,13,16,9,6,3,14,9
71,249,158,145,111,107,104,117,73,67,46,46,43,61,47,56,37,47,43,38,24,33,39,33,28,30,42,51,39,29,47,18,29,22,34,17,28,13,19,8,22,13,30,22,15,22,25,26,27,24,35,22,22,0,16,19,0,30,25,13,31,23,20,19,16,21,10,18,7,10,8,19,13,14,9,15,15,17,11,8,9,15,13,8,9,8,16,12,18,21,21,15,11,19,11,12,17,0,4,8,7,19,18,8,12,0,0,0,16,12,4,11,0,0,10,13,15,7,10,14,15,9,4,8,14,17,20,13,4,10,6,11,17,8,7,5,16,8,7,9,9,3,7,7,5,8,7,2,7,6,8,10,8,5,6,10,8,9,5,6,10,5,12,7,8,10,4,10,6,13,11,3,8,17,2,3,5,6,6,12,1,2,4,9,5,5,10,2,8,6,10,5,12,15,0,0,6,11,8,12,7,5,5,7,10,0,10,9,7,4,0,0,0,0,0,0,6,9,11,4,6,14,12,6,0,0,0,0,6,10,9,14,11,4,5,3,7,9,8,11,4,8,6,4,10,11,8,6,10,18,14,12,10,5,8,5
72,256,170,156,93,114,81,114,67,55,57,51,62,65,48,47,44,46,49,55,31,29,28,29,38,25,38,23,46,32,57,23,24,26,32,19,20,11,14,6,21,13,21,11,24,17,30,30,17,36,22,25,27,0,18,23,0,29,28,15,23,12,20,15,13,20,25,12,11,10,8,12,10,9,12,16,14,15,19,11,9,10,13,13,9,11,12,13,15,19,16,17,16,14,8,11,17,0,6,14,13,23,10,6,12,0,0,0,11,18,9,12,0,0,10,16,11,9,12,16,19,4,7,5,10,18,18,18,4,6,6,5,15,4,6,5,12,9,7,11,17,9,7,7,5,7,7,7,12,4,9,12,10,2,10,19,6,13,9,3,10,7,16,10,4,9,3,8,7,12,11,13,9,17,6,5,6,9,12,16,10,4,5,16,6,6,12,6,9,10,15,10,7,10,0,0,4,12,5,11,3,10,5,10,11,0,9,10,8,8,0,0,0,0,0,0,10,6,11,9,9,10,8,17,0,0,0,0,7,7,4,13,10,3,6,4,8,6,4,9,4,7,6,4,5,16,12,8,5,14,8,9,7,5,4,6
73,222,184,142,87,100,93,133,73,61,58,63,39,71,47,59,35,44,47,38,30,33,32,28,38,25,31,26,34,33,48,22,21,19,30,17,19,7,23,14,36,15,27,12,23,17,28,27,26,32,36,24,29,0,19,21,0,37,24,20,30,15,29,32,20,13,20,16,11,12,12,14,15,15,9,22,10,10,23,6,12,16,13,14,19,20,19,17,17,26,10,16,13,19,15,17,15,0,8,13,7,17,12,5,10,0,0,0,7,20,12,19,0,0,19,16,12,10,13,10,11,4,3,9,18,15,16,15,4,11,6,4,9,5,11,10,7,8,3,9,7,3,5,4,8,8,7,5,9,6,5,15,11,7,11,14,6,7,8,6,8,3,17,10,6,9,1,11,7,18,7,11,4,17,8,9,4,13,14,8,3,10,7,17,5,7,12,2,11,9,9,6,3,15,0,0,8,14,11,11,3,7,3,19,9,0,10,13,5,5,0,0,0,0,0,0,12,10,9,5,5,15,10,5,0,0,0,0,13,5,4,16,7,3,5,1,5,7,10,7,4,12,6,4,5,12,19,8,7,9,12,8,11,7,7,8
