,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,279,162,133,92,98,97,107,65,68,64,48,53,76,56,58,34,56,38,42,29,32,32,38,53,20,37,37,42,43,46,24,20,26,27,15,15,9,21,10,23,20,19,13,28,15,26,22,19,28,29,27,17,0,14,14,0,31,21,14,24,20,19,25,17,22,24,15,10,12,9,15,17,12,11,12,5,16,18,11,11,11,14,11,9,15,6,6,20,27,8,14,22,21,13,10,0,13,5,14,12,18,20,10,15,0,0,0,18,18,9,19,0,0,9,15,11,8,10,14,12,3,11,9,9,13,17,7,6,6,12,4,13,3,10,10,8,7,9,12,11,4,11,10,7,2,8,1,7,2,7,8,10,5,11,13,10,9,5,3,8,1,10,13,8,12,2,9,3,11,9,5,9,19,6,9,7,9,8,9,10,5,7,17,10,2,13,4,13,9,7,4,0,0,11,11,9,12,12,9,5,6,2,11,8,0,9,15,8,11,0,0,0,0,0,0,8,11,6,5,5,13,7,13,0,0,0,0,18,6,3,18,8,5,7,2,6,3,4,8,7,8,6,8,11,14,13,6,10,6,10,7,6,7,6,8
50,251,147,148,88,107,99,124,63,69,60,56,45,65,62,50,34,62,35,50,34,36,28,28,26,25,43,41,41,45,43,16,18,15,28,22,17,12,21,6,14,15,17,11,29,24,24,27,15,23,37,11,27,0,12,17,0,23,32,22,21,15,8,16,12,17,21,10,16,12,13,16,12,12,6,16,14,13,26,13,6,12,14,8,17,13,13,7,20,25,22,17,17,14,14,13,0,11,5,11,15,10,8,20,8,0,0,0,9,20,14,8,0,0,11,16,17,7,17,14,22,3,7,10,12,10,19,19,5,12,6,3,14,7,10,9,12,5,9,6,15,7,12,4,10,9,9,7,11,5,9,10,6,8,9,14,9,6,5,2,4,11,16,14,13,12,4,3,4,11,6,8,8,14,10,9,9,5,10,8,6,4,1,9,7,1,5,2,11,11,12,6,0,0,12,11,8,10,9,15,10,5,7,8,10,0,11,11,5,8,0,0,0,0,0,0,8,7,9,4,10,13,10,4,0,0,0,0,11,11,2,12,10,3,8,5,5,5,4,2,3,12,10,8,12,18,18,8,4,9,10,7,6,0,5,13
51,264,165,147,86,97,99,116,63,61,65,57,50,63,38,54,27,56,41,27,24,25,36,34,48,31,30,40,35,32,57,20,21,21,37,22,21,15,27,18,23,18,21,12,22,24,27,23,24,25,36,21,28,0,25,22,0,21,24,17,23,13,25,14,16,11,20,15,11,10,4,12,12,12,9,13,17,15,18,14,11,8,15,14,11,9,20,6,19,20,22,13,21,15,15,13,0,11,7,12,13,20,11,11,10,0,0,0,13,16,8,15,0,0,10,16,11,7,21,18,17,7,8,9,19,13,16,18,5,7,6,7,16,3,6,6,10,4,6,7,8,5,9,4,6,4,8,8,9,1,1,5,8,6,13,22,5,10,13,1,9,11,14,7,7,9,2,5,5,11,13,11,11,18,7,7,6,14,11,12,4,4,6,15,5,0,11,3,13,10,9,6,0,0,8,9,9,17,11,14,7,9,8,12,8,0,8,8,3,5,0,0,0,0,0,0,13,10,8,6,4,13,9,13,0,0,0,0,14,8,9,11,11,3,3,1,3,7,8,5,7,9,12,5,8,21,4,8,5,8,11,11,8,7,8,9
52,237,185,147,98,101,107,120,64,68,45,57,44,57,56,55,28,40,52,32,32,35,37,32,34,29,49,39,26,42,39,15,28,17,31,18,28,12,19,11,25,21,22,18,25,20,28,18,19,30,29,13,24,0,17,27,0,24,27,15,20,22,18,20,20,11,24,13,18,10,10,23,15,12,10,15,18,11,22,18,7,20,21,17,11,25,11,8,14,31,9,18,14,15,15,12,0,22,7,6,14,22,9,13,3,0,0,0,15,20,6,21,0,0,8,17,15,9,19,16,19,7,6,5,13,7,10,18,2,12,4,6,14,7,2,6,13,10,7,7,13,5,8,7,5,7,8,8,12,7,8,15,7,5,9,14,4,9,11,4,5,6,13,11,10,11,0,13,8,10,7,8,9,24,7,7,7,7,12,8,5,7,7,14,5,3,15,3,10,15,7,6,0,0,9,7,6,7,7,14,7,9,2,7,13,0,7,7,3,3,0,0,0,0,0,0,13,5,10,3,5,14,17,9,0,0,0,0,9,10,7,8,10,5,6,6,7,6,4,9,6,7,8,5,6,15,7,7,6,15,12,7,6,3,7,5
53,236,168,169,97,95,100,86,69,60,54,59,61,51,50,57,16,44,43,38,26,33,29,40,48,16,37,38,49,46,55,17,24,22,35,19,20,9,20,12,26,22,16,10,16,19,27,18,16,39,30,13,27,0,13,20,0,39,29,16,27,8,17,19,6,24,12,14,19,8,12,16,17,15,13,13,15,14,18,7,8,18,15,14,8,11,11,4,15,22,12,16,13,23,11,10,0,12,8,21,21,16,10,12,9,0,0,0,7,28,12,23,0,0,8,10,18,13,12,17,12,4,10,10,12,8,19,16,8,6,5,7,5,5,12,6,8,5,8,5,8,10,9,11,6,6,4,5,6,2,9,10,6,7,10,12,4,10,11,6,10,6,20,8,6,6,3,4,5,16,8,18,9,18,2,7,4,6,5,8,10,6,7,10,6,2,13,4,9,12,7,3,0,0,13,10,3,10,10,10,7,6,5,10,10,0,7,13,4,7,0,0,0,0,0,0,9,14,10,1,7,13,10,15,0,0,0,0,11,7,4,9,7,3,8,5,1,6,9,4,5,10,14,8,9,22,15,12,6,14,6,1,7,2,8,6
54,243,168,161,83,109,88,100,56,75,56,55,50,50,52,58,40,47,49,36,31,31,29,37,45,27,39,38,40,32,42,20,22,27,35,18,17,17,19,19,29,17,19,21,18,24,31,29,19,36,29,18,23,0,20,18,0,30,14,18,25,16,21,16,20,22,17,20,8,7,7,14,25,11,12,12,8,12,24,8,14,13,17,11,8,17,18,14,20,25,19,22,18,10,10,13,0,21,8,14,11,18,8,20,7,0,0,0,13,14,9,17,0,0,13,10,8,5,14,10,18,6,4,9,7,10,21,18,3,9,7,4,14,7,7,4,9,8,16,7,13,4,4,6,8,6,5,4,7,3,5,13,7,5,9,10,5,8,14,3,7,1,11,13,8,10,3,9,8,7,10,9,4,23,5,8,7,6,13,10,7,9,3,11,6,6,9,1,8,6,9,11,0,0,12,11,9,12,11,13,7,16,6,12,9,0,10,14,4,6,0,0,0,0,0,0,12,10,5,3,8,9,6,11,0,0,0,0,13,6,1,14,12,3,5,3,7,8,10,9,8,7,6,6,12,22,9,9,4,17,18,7,11,2,8,13
55,264,190,148,98,91,97,110,63,58,44,51,58,75,69,56,30,56,42,32,35,44,36,32,39,22,39,51,41,42,42,19,27,20,32,21,18,18,17,11,10,20,27,18,16,16,20,29,25,28,26,18,23,0,16,20,0,22,27,17,20,14,13,15,17,17,24,11,11,11,13,15,16,9,7,17,12,20,27,7,10,15,15,11,10,18,8,10,13,23,21,16,14,8,14,18,0,16,3,14,11,23,13,14,8,0,0,0,13,17,12,10,0,0,13,15,15,4,8,16,17,8,10,10,19,10,16,14,7,9,4,7,11,3,5,6,8,9,4,6,13,10,3,3,7,5,6,9,7,3,5,12,7,5,6,16,7,2,4,2,10,4,15,10,9,7,1,9,0,19,5,8,4,23,8,8,3,9,11,14,11,8,6,9,4,4,16,2,7,11,10,8,0,0,10,12,5,8,9,10,8,11,1,6,10,0,5,4,4,10,0,0,0,0,0,0,5,14,9,3,4,10,9,9,0,0,0,0,9,4,5,15,6,4,8,5,8,3,3,6,6,7,14,7,9,14,7,8,7,20,9,11,10,3,15,12
56,234,161,143,81,98,100,94,60,59,51,61,59,59,45,44,32,60,47,21,26,28,21,29,32,23,32,41,42,34,49,20,21,27,28,18,25,12,16,15,15,23,25,15,25,27,21,33,27,39,30,23,14,0,17,12,0,36,18,17,35,23,20,18,17,13,28,5,12,8,10,16,12,10,8,14,16,16,24,16,11,18,12,11,11,24,12,12,19,19,16,21,12,16,10,10,0,13,1,11,8,23,17,14,10,0,0,0,17,16,10,14,0,0,6,10,16,8,15,16,10,4,4,14,10,11,14,17,6,7,3,3,11,1,9,5,12,8,4,5,13,7,8,6,7,10,4,1,5,10,6,17,6,3,8,15,8,11,4,0,10,14,12,10,17,11,1,5,11,12,9,13,12,12,3,8,9,6,13,8,7,3,8,12,4,1,13,2,10,8,6,9,0,0,17,11,10,14,7,8,9,7,3,9,6,0,4,17,5,4,0,0,0,0,0,0,8,12,5,3,10,10,8,11,0,0,0,0,6,8,2,9,5,2,9,4,5,8,8,11,3,17,5,4,9,11,11,9,8,17,11,11,11,8,16,6
57,250,171,139,79,83,92,104,63,50,58,54,52,62,39,48,19,64,51,31,36,26,32,36,39,19,44,50,43,34,40,18,22,13,18,19,24,9,18,15,22,12,25,20,23,17,16,29,28,31,35,31,25,0,16,25,0,20,26,19,23,11,11,18,16,24,15,15,8,12,6,15,12,11,18,14,12,13,19,12,13,15,13,10,8,14,8,13,18,27,17,17,19,18,13,19,0,15,7,14,10,22,5,8,10,0,0,0,8,16,6,12,0,0,12,7,17,5,12,13,7,4,4,15,10,14,15,15,4,6,4,4,5,5,5,7,13,4,8,13,5,5,7,10,9,8,7,3,8,4,9,10,11,4,14,22,15,5,9,2,4,9,12,9,13,11,6,8,5,9,14,9,8,25,12,6,3,7,14,11,6,10,7,12,4,3,13,3,9,10,9,6,0,0,9,9,8,6,14,14,11,3,2,3,10,0,8,11,8,6,0,0,0,0,0,0,8,5,9,1,8,7,9,11,0,0,0,0,8,8,8,14,15,5,5,5,14,7,7,9,5,8,9,2,10,11,9,5,6,15,11,13,9,6,13,7
58,267,180,162,75,105,101,97,46,64,58,52,54,66,47,68,32,52,45,47,25,36,35,37,55,18,25,42,23,36,56,19,22,19,32,19,12,15,18,12,21,16,23,13,19,11,26,27,19,28,18,16,24,0,22,16,0,27,38,14,24,13,12,20,20,17,17,15,9,15,7,16,12,8,9,15,13,19,27,9,12,13,12,14,7,13,9,10,16,22,17,16,13,19,7,10,0,13,3,17,9,23,7,10,10,0,0,0,11,21,10,15,0,0,9,11,2,5,14,17,18,2,5,12,11,19,14,9,6,8,7,8,10,5,10,8,11,12,6,8,13,5,2,10,6,6,3,4,9,1,7,13,9,7,16,11,7,10,9,2,7,4,16,14,13,8,1,9,4,15,6,10,9,15,3,7,4,13,10,9,11,7,7,13,7,2,9,4,9,8,12,7,0,0,14,8,7,3,12,12,9,8,7,8,12,0,12,15,6,7,0,0,0,0,0,0,6,12,10,3,7,9,6,8,0,0,0,0,13,4,5,12,10,5,5,0,10,1,10,5,5,12,1,6,5,12,5,11,7,14,10,12,12,10,8,7
59,269,184,154,83,96,95,125,71,50,66,57,52,69,47,52,29,38,42,41,22,33,31,27,44,27,42,32,33,43,27,11,21,22,36,20,14,13,23,19,18,13,18,17,23,15,25,24,29,29,29,17,25,0,19,15,0,37,22,15,22,14,18,19,15,24,14,17,13,5,12,18,16,12,10,17,15,17,20,13,11,11,11,8,8,18,6,8,11,29,18,15,23,10,8,15,0,20,8,13,10,34,6,12,11,0,0,0,10,18,7,17,0,0,11,11,14,5,23,12,15,5,7,6,19,15,14,17,6,13,5,4,7,9,6,7,15,7,12,7,9,9,12,10,8,2,7,6,5,11,8,8,9,10,12,11,9,12,8,6,7,9,22,10,4,10,2,11,3,15,7,15,15,17,9,12,8,8,12,8,6,4,1,17,11,6,13,0,3,10,8,4,0,0,10,10,6,17,11,7,5,8,8,8,11,0,11,7,7,7,0,0,0,0,0,0,10,6,11,2,6,8,6,10,0,0,0,0,10,8,5,14,10,4,2,0,4,8,6,5,6,9,14,6,4,12,11,12,7,12,13,7,15,7,9,10
60,247,173,145,86,98,99,109,64,76,68,64,57,74,51,61,36,46,47,35,29,35,29,26,40,26,40,38,39,34,47,19,29,18,35,26,30,11,24,18,27,22,27,14,23,24,26,20,23,32,33,19,22,0,16,14,0,32,21,10,25,23,18,22,13,24,15,11,10,11,14,20,17,8,7,22,12,17,18,15,6,13,11,16,10,21,10,12,15,18,15,19,8,23,12,15,0,15,4,12,13,25,12,16,11,0,0,0,13,11,7,14,0,0,11,13,16,4,13,16,14,5,4,8,21,14,16,15,6,7,3,9,8,4,6,4,12,8,6,7,12,4,4,6,6,4,2,4,5,4,6,10,6,2,8,17,6,10,18,3,5,7,9,12,11,11,4,17,7,12,11,13,12,17,6,6,4,8,19,13,8,10,6,5,8,2,21,5,4,12,10,5,0,0,8,11,6,15,12,11,9,12,4,9,6,0,5,11,8,4,0,0,0,0,0,0,14,13,5,6,2,12,7,6,0,0,0,0,10,9,4,9,11,4,14,2,8,5,3,7,4,12,10,11,6,14,12,11,4,11,11,7,10,2,12,9
61,237,154,136,94,110,102,113,60,64,51,55,60,44,64,60,30,59,47,37,21,24,29,33,31,21,39,44,36,46,45,19,22,21,20,22,25,14,18,17,25,24,26,15,31,17,20,23,17,26,36,25,20,0,18,10,0,32,25,11,25,16,22,16,12,16,21,13,19,7,11,15,12,10,7,16,13,14,20,21,8,19,16,18,7,9,8,7,12,15,18,14,22,25,19,13,0,17,7,19,11,21,14,5,11,0,0,0,8,13,8,13,0,0,14,9,16,5,19,13,11,8,10,15,12,18,15,10,3,9,6,6,9,2,8,9,4,6,4,6,9,8,8,12,6,7,7,5,4,5,4,7,10,4,4,15,13,7,4,6,6,7,11,15,12,9,2,8,7,10,6,11,9,16,6,6,6,6,10,6,7,5,6,13,6,3,16,6,16,14,9,6,0,0,13,11,6,9,11,7,4,3,5,10,8,0,5,9,2,7,0,0,0,0,0,0,11,3,8,5,10,13,7,9,0,0,0,0,11,9,2,12,13,3,8,4,5,7,4,6,2,10,12,5,12,14,7,7,13,15,13,6,9,3,7,14
62,260,142,129,96,91,109,114,62,59,51,57,43,68,37,63,35,53,44,31,32,35,26,39,37,24,38,35,40,43,56,23,22,20,39,16,17,12,15,10,24,14,27,15,26,21,21,23,17,27,28,32,15,0,17,17,0,32,22,17,22,20,15,16,9,14,16,17,12,8,7,10,14,21,11,15,9,12,24,21,17,11,17,9,9,15,14,8,19,21,13,14,24,38,15,12,0,14,8,11,11,17,11,9,18,0,0,0,11,8,11,16,0,0,8,11,20,8,18,14,18,7,6,3,13,4,17,19,8,5,9,9,16,6,8,8,5,8,7,9,14,7,7,6,11,4,8,6,6,5,5,11,7,6,7,8,5,4,10,4,3,5,18,8,9,13,1,12,4,20,8,9,8,20,6,5,9,3,16,7,4,8,5,13,2,5,13,4,12,12,15,8,0,0,11,7,3,9,12,10,11,6,1,10,10,0,8,10,4,7,0,0,0,0,0,0,2,10,16,2,7,7,11,10,0,0,0,0,8,7,5,16,6,4,5,1,6,3,7,7,10,11,9,4,12,19,11,6,4,11,13,7,9,3,6,5
63,264,201,146,98,76,110,131,63,66,47,55,48,58,50,48,32,68,52,32,30,40,42,24,56,22,28,34,32,42,46,14,29,18,30,26,21,16,14,16,24,17,31,15,23,18,30,20,28,28,30,17,28,0,18,17,0,28,27,19,34,19,19,15,9,18,24,9,11,7,10,13,14,14,9,16,9,20,17,14,9,17,15,10,14,11,16,8,14,21,13,15,13,22,12,14,0,14,8,18,12,21,9,15,11,0,0,0,4,15,7,12,0,0,6,17,13,6,24,13,18,4,7,14,11,13,20,12,3,6,8,5,10,2,6,7,9,14,8,5,15,10,6,9,8,7,6,6,6,7,10,8,7,1,9,10,5,9,6,8,2,7,17,13,10,7,5,3,3,6,7,12,10,22,8,9,9,6,16,15,6,6,5,8,4,3,21,2,14,6,9,6,0,0,11,7,11,8,12,8,7,14,2,8,13,0,6,5,5,5,0,0,0,0,0,0,13,9,11,3,11,9,8,10,0,0,0,0,13,15,6,10,8,7,4,2,5,9,2,7,5,12,12,2,6,12,12,16,10,15,13,7,9,5,6,11
64,235,165,129,90,91,104,123,59,67,58,57,44,49,51,74,26,55,48,35,23,31,20,35,37,28,38,28,45,31,40,21,21,21,29,16,20,14,26,14,24,14,23,18,26,19,23,18,24,30,39,24,25,0,15,17,0,30,17,28,28,16,21,16,20,18,27,10,8,10,7,16,23,14,8,20,14,12,22,9,9,18,15,9,6,12,11,8,20,22,17,18,20,22,19,13,0,13,7,12,9,15,8,6,11,0,0,0,11,12,7,11,0,0,20,8,14,12,15,13,17,4,4,4,17,13,17,13,4,4,2,8,13,8,4,7,8,7,8,8,11,9,14,7,8,12,8,5,12,5,8,11,6,4,13,18,12,10,9,2,5,13,11,10,2,8,4,6,8,10,8,7,7,25,12,6,0,4,14,12,8,5,6,13,6,1,16,2,8,12,10,3,0,0,8,16,6,7,8,16,6,9,2,14,11,0,8,8,4,6,0,0,0,0,0,0,8,11,13,4,1,11,7,8,0,0,0,0,6,6,2,17,12,3,4,1,7,2,3,7,6,13,11,4,6,13,10,5,9,12,8,9,8,4,7,14
65,248,155,127,92,106,89,127,55,65,61,49,44,63,48,47,37,45,47,32,26,31,40,27,50,23,36,51,38,30,42,15,18,21,30,17,21,12,15,14,28,15,22,11,24,16,24,21,21,32,22,15,19,0,21,13,0,41,34,19,21,20,20,20,20,21,10,8,9,13,6,18,15,23,11,14,8,18,23,10,10,21,7,9,11,21,10,7,22,24,13,12,12,16,9,12,0,17,5,16,11,16,11,9,3,0,0,0,12,12,14,11,0,0,14,8,9,8,9,16,21,6,7,17,7,13,10,9,3,8,4,6,9,1,3,10,15,7,8,7,11,8,8,7,10,8,5,6,8,9,5,11,10,7,15,12,11,8,7,5,4,6,22,11,8,9,2,7,7,11,7,17,10,18,6,9,3,7,6,6,12,3,4,11,2,4,24,5,12,13,9,9,0,0,9,6,7,8,12,8,5,9,4,12,10,0,13,10,6,7,0,0,0,0,0,0,11,7,8,7,5,9,6,10,0,0,0,0,10,10,7,7,13,3,10,5,8,3,4,3,6,6,10,7,3,9,17,8,12,19,13,7,11,5,9,14
66,280,155,150,81,83,106,86,51,45,50,57,74,70,52,62,24,41,28,37,18,38,25,33,38,17,39,35,34,49,52,21,22,16,25,16,26,9,21,17,22,20,24,20,21,18,25,26,25,26,28,13,21,0,10,15,0,26,17,29,25,13,21,26,15,23,20,8,11,12,9,21,11,13,5,13,6,18,20,11,9,16,12,15,8,9,14,10,10,16,10,15,10,22,14,17,0,11,6,17,13,13,12,13,9,0,0,0,14,21,14,10,0,0,15,8,12,7,11,18,14,11,5,11,12,10,13,8,3,7,3,4,9,5,4,6,7,7,7,6,11,14,6,6,10,2,4,5,13,5,10,9,4,3,8,13,9,3,9,4,3,5,13,15,8,5,3,10,7,13,9,12,3,27,4,9,5,6,10,13,6,6,5,9,6,4,13,1,12,10,3,3,0,0,15,11,6,15,12,10,3,7,1,8,9,0,8,8,6,9,0,0,0,0,0,0,6,16,6,4,7,12,7,11,0,0,0,0,7,10,5,19,9,3,3,0,9,4,5,4,3,10,4,7,4,12,6,8,9,18,14,9,8,4,6,14
67,262,149,150,69,94,97,113,60,72,59,70,51,73,63,68,31,63,59,40,43,36,27,34,40,22,40,34,45,37,43,22,19,28,29,18,16,14,20,9,20,12,22,27,29,29,34,21,20,32,27,20,22,0,23,22,0,38,31,20,29,20,12,27,19,12,19,11,13,14,6,16,13,9,5,11,11,14,21,20,15,18,13,8,10,11,12,13,14,23,17,12,16,18,13,20,0,16,5,13,9,24,6,7,9,0,0,0,17,17,12,10,0,0,11,14,9,4,10,17,16,4,4,15,20,12,24,24,8,10,2,2,11,5,6,11,7,6,4,8,13,3,4,7,11,11,6,5,7,3,5,8,7,4,3,6,9,9,7,1,8,4,16,16,7,10,4,8,8,13,7,9,10,12,15,7,7,9,10,9,10,2,4,13,4,6,13,10,13,7,4,6,0,0,8,8,8,12,10,15,6,6,1,6,11,0,10,7,6,6,0,0,0,0,0,0,9,15,9,4,10,14,12,15,0,0,0,0,6,6,3,8,8,2,6,2,8,3,3,4,5,12,10,6,11,11,13,7,8,17,13,9,8,4,5,8
68,252,181,150,102,106,123,101,73,65,50,59,42,72,45,44,25,60,52,39,28,32,23,35,38,17,38,34,36,40,44,19,37,20,41,17,18,11,20,12,16,16,24,12,31,22,29,24,9,22,28,20,24,0,17,21,0,26,38,21,34,13,12,23,13,23,20,9,8,9,9,16,9,11,9,16,11,11,20,16,15,17,16,17,11,18,15,7,18,27,12,18,10,22,12,21,0,20,4,12,11,16,15,12,13,0,0,0,11,15,6,13,0,0,11,7,8,8,11,8,20,8,3,13,16,13,20,14,6,7,10,1,12,4,6,11,8,4,3,7,12,11,9,8,1,8,4,3,5,4,4,16,11,2,6,9,5,9,8,3,4,10,8,14,4,5,2,10,4,16,8,8,10,13,6,4,6,9,14,6,7,3,4,8,11,9,20,2,10,3,10,5,0,0,11,7,8,9,7,20,6,9,1,7,8,0,15,15,7,8,0,0,0,0,0,0,6,18,6,3,10,13,7,12,0,0,0,0,9,9,3,11,3,3,3,2,4,8,5,4,8,9,14,5,9,11,8,9,7,9,11,7,7,6,13,8
69,238,169,151,87,108,99,101,61,66,57,58,52,45,42,60,33,51,55,30,26,24,38,33,37,16,40,33,45,50,46,14,22,14,37,24,16,14,16,20,25,14,27,13,21,26,28,29,19,29,32,17,25,0,14,14,0,35,30,25,33,17,13,7,27,23,21,15,15,8,5,11,11,14,5,14,10,9,22,13,13,20,11,9,8,10,12,11,18,27,17,19,14,17,9,16,0,18,7,10,12,27,16,17,8,0,0,0,16,14,11,9,0,0,12,10,9,7,13,18,16,2,8,10,12,12,15,11,5,9,6,7,10,5,4,6,8,6,4,11,11,6,6,7,8,7,9,6,11,6,7,10,10,3,3,7,14,10,9,1,2,4,13,10,7,13,6,3,10,5,5,6,6,21,10,6,6,6,15,10,9,3,4,10,4,3,13,5,9,10,10,5,0,0,9,12,6,9,13,10,8,5,5,5,13,0,5,5,6,1,0,0,0,0,0,0,11,11,7,4,2,10,8,13,0,0,0,0,9,5,7,13,16,3,5,2,8,1,12,11,7,7,9,9,8,11,11,11,7,11,13,7,9,8,8,5
70,240,172,136,74,99,85,109,51,73,50,65,52,79,50,53,21,46,44,34,29,36,27,27,60,24,37,40,37,33,53,26,23,24,40,18,20,8,24,15,18,15,25,12,21,32,26,22,30,26,30,15,24,0,16,16,0,40,30,16,26,20,13,20,15,24,17,10,10,18,3,17,12,10,7,15,10,16,22,15,8,14,17,12,12,17,14,9,16,26,17,10,17,23,9,17,0,13,3,13,12,21,14,11,13,0,0,0,5,10,11,14,0,0,14,12,10,5,16,16,21,8,4,11,10,13,23,14,3,7,4,6,9,3,11,7,13,6,7,10,8,10,1,7,10,11,5,8,7,7,7,8,8,9,8,13,5,8,12,2,8,10,13,7,11,11,2,9,5,8,8,7,4,32,11,7,4,13,8,7,5,4,7,15,3,4,11,2,12,10,11,3,0,0,15,8,7,9,11,18,8,6,3,7,9,0,11,5,7,6,0,0,0,0,0,0,12,11,13,9,12,6,9,18,0,0,0,0,6,6,6,10,7,6,14,5,7,7,8,4,3,3,7,5,4,10,12,7,11,11,19,7,14,9,5,9
71,242,186,137,91,95,103,118,59,70,55,61,64,69,56,75,20,55,50,34,29,33,37,30,42,15,43,35,41,42,46,22,25,27,31,15,24,15,22,12,18,16,22,14,14,25,30,26,26,30,30,18,21,0,21,22,0,30,36,26,17,18,20,16,18,18,17,10,6,11,7,20,11,11,7,15,9,18,23,19,5,14,12,13,11,17,16,7,17,17,16,18,20,21,11,11,0,9,6,12,7,22,5,17,14,0,0,0,9,12,10,8,0,0,9,16,14,7,16,10,19,6,3,15,12,10,16,12,3,10,4,12,13,7,9,5,9,5,9,7,9,10,5,4,12,5,6,6,8,7,6,10,5,7,11,13,8,14,14,3,6,6,9,15,8,11,4,4,4,11,10,10,11,18,3,4,2,6,14,10,6,3,1,11,8,5,12,3,11,9,8,6,0,0,13,11,4,12,11,17,5,13,4,8,11,0,11,10,5,7,0,0,0,0,0,0,6,12,8,2,8,16,7,13,0,0,0,0,8,7,4,14,15,5,9,6,6,8,1,7,2,10,10,4,7,13,9,11,5,8,14,6,5,5,11,10
72,232,156,145,89,73,90,102,49,66,57,59,49,67,50,66,34,50,48,38,29,25,22,37,45,15,35,37,53,39,42,23,19,20,34,19,27,12,13,19,28,17,26,14,28,22,31,30,19,29,21,23,21,0,26,16,0,29,33,18,31,22,11,24,15,19,14,12,11,14,13,11,14,11,13,24,14,13,16,16,14,13,17,8,11,17,12,11,21,27,14,21,17,20,13,11,0,12,3,9,12,17,11,11,10,0,0,0,10,14,13,19,0,0,8,15,16,7,16,9,18,5,3,12,8,13,19,13,3,8,9,3,18,3,11,9,9,8,9,11,13,9,4,7,6,7,6,6,10,6,8,7,8,6,7,9,5,4,13,6,5,13,8,13,7,5,1,10,9,18,6,9,7,23,8,7,4,6,12,11,7,5,2,10,10,8,11,5,13,12,9,0,0,0,15,9,0,12,12,9,9,7,2,16,18,0,11,15,10,4,0,0,0,0,0,0,3,11,7,5,4,9,14,14,0,0,0,0,16,12,13,11,16,3,1,3,6,6,6,9,3,7,16,7,10,11,12,4,7,15,16,6,14,7,14,7
73,247,175,145,84,107,107,105,51,54,52,58,50,52,52,79,36,74,36,39,30,43,28,36,51,26,37,54,36,34,56,18,16,21,21,20,23,4,28,20,25,11,19,14,15,25,20,25,25,29,22,23,9,0,13,17,0,27,27,18,21,11,16,23,12,15,19,13,5,13,17,14,14,4,9,15,15,14,20,16,16,15,15,17,15,10,11,13,19,22,14,25,19,21,11,13,0,12,8,15,14,28,8,8,8,0,0,0,14,14,12,19,0,0,8,12,8,8,12,10,13,7,4,14,12,15,18,11,5,8,6,6,10,6,8,3,10,5,7,5,5,4,8,13,10,9,4,5,8,4,8,13,3,3,11,10,2,9,7,4,2,9,12,11,11,7,3,4,5,12,6,12,11,12,6,8,5,4,13,17,3,5,5,8,7,3,12,4,8,9,11,5,0,0,11,6,11,9,13,17,4,6,4,15,4,0,7,15,6,6,0,0,0,0,0,0,17,9,8,5,8,11,7,16,0,0,0,0,12,7,8,11,9,3,5,4,8,8,6,9,4,10,8,5,6,15,13,10,9,11,18,10,12,6,10,14
