,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,259,148,145,90,111,100,116,53,61,46,63,55,52,47,42,33,51,43,31,28,38,32,26,43,23,48,40,40,41,49,22,19,18,37,15,21,15,20,17,19,17,21,8,37,19,16,39,27,27,30,16,0,30,13,20,16,0,20,23,19,16,18,9,13,15,18,20,10,15,12,17,11,11,12,15,10,15,12,17,10,15,16,12,14,11,17,13,17,19,7,13,18,14,17,22,0,12,8,10,10,20,13,9,0,0,23,19,16,13,7,13,20,12,0,0,15,3,21,14,11,9,5,13,14,12,14,11,6,4,1,5,5,5,7,1,8,7,5,10,4,7,8,10,17,6,7,4,10,3,2,6,6,3,14,12,11,11,5,4,6,11,17,13,11,7,4,4,2,22,5,13,6,18,3,7,8,12,14,12,10,1,3,12,7,6,13,4,9,11,9,9,0,0,13,3,9,13,6,15,11,12,3,15,0,9,9,9,0,0,0,0,8,15,12,9,12,7,9,2,8,7,7,12,12,13,3,12,0,0,0,0,9,3,4,6,4,3,8,12,7,7,9,7,6,22,13,6,8,13,12,8,9,5,9,11
50,249,166,146,87,89,112,114,51,72,61,65,54,62,51,53,20,61,53,32,25,42,30,27,40,22,48,30,36,45,46,16,29,19,27,20,16,10,22,14,28,13,18,16,25,25,23,30,18,29,39,11,0,33,19,18,14,0,23,26,24,20,21,20,21,17,20,14,12,9,9,15,9,7,8,16,11,11,14,10,17,24,13,10,7,23,7,7,11,29,14,18,10,14,10,14,0,12,9,12,15,18,5,8,0,0,17,17,9,12,11,17,10,6,0,0,9,6,18,22,19,1,8,10,16,11,15,12,6,5,4,5,12,7,10,7,11,10,7,8,11,9,7,5,5,12,5,5,7,4,5,15,15,7,16,16,11,9,11,4,5,9,13,8,3,16,3,9,5,15,7,7,9,19,13,10,3,9,11,13,8,6,4,12,5,2,13,3,14,7,8,5,0,0,9,12,9,11,6,11,8,10,6,11,0,11,6,14,0,0,0,0,4,6,16,14,1,7,6,4,5,8,10,11,10,16,8,17,0,0,0,0,9,14,11,3,4,7,4,8,5,4,15,6,6,19,13,6,7,19,13,6,9,5,12,10
51,248,177,154,90,94,91,106,62,56,51,53,44,69,42,60,37,55,49,36,33,35,32,32,35,28,40,37,45,35,49,22,24,18,29,17,20,12,18,18,25,16,31,13,22,18,29,22,19,32,30,16,0,30,19,23,15,0,28,24,28,20,15,19,16,17,21,10,14,18,8,11,18,12,13,10,12,18,20,13,6,17,14,10,9,14,10,3,17,24,10,13,15,19,15,14,0,14,3,16,7,23,15,10,0,0,22,19,10,18,13,12,9,15,0,0,3,12,12,9,21,6,3,8,11,7,17,9,7,12,5,1,10,3,9,4,10,3,10,7,13,10,7,12,1,4,2,3,12,3,8,7,6,6,11,10,6,14,5,5,7,7,11,14,10,8,2,3,9,8,10,9,12,18,14,7,7,8,13,9,9,4,5,10,7,9,12,5,10,10,9,5,0,0,18,12,5,6,8,5,6,6,6,8,0,14,14,14,0,0,0,0,11,16,14,15,8,15,5,4,5,10,10,9,8,12,9,12,0,0,0,0,7,5,3,1,9,4,3,5,6,9,5,6,3,12,7,6,9,11,13,6,13,8,12,9
52,262,170,137,88,90,105,108,61,62,51,61,43,62,61,60,34,53,37,31,28,40,43,40,50,18,40,34,47,41,55,19,24,24,36,18,28,14,16,10,27,15,25,14,21,21,25,28,28,26,31,21,0,20,21,15,21,0,25,20,27,18,16,20,17,20,18,17,9,13,9,17,5,13,7,14,10,9,21,8,8,13,15,9,14,15,19,2,15,23,16,21,15,12,14,11,0,24,10,12,7,17,9,7,0,0,14,21,18,11,3,17,9,7,0,0,7,6,12,14,15,0,9,8,12,17,14,14,2,7,8,2,9,7,5,8,8,10,8,12,4,11,4,5,7,9,3,7,10,4,5,10,5,3,11,12,4,6,9,5,10,5,23,10,11,9,3,10,6,7,7,9,13,13,7,11,3,7,10,9,6,6,3,9,6,2,15,6,13,10,7,6,0,0,11,15,7,11,13,14,5,5,5,5,0,13,4,7,0,0,0,0,4,15,6,8,12,7,7,7,4,13,10,12,8,10,8,9,0,0,0,0,9,5,2,4,6,2,4,10,6,8,10,4,8,17,10,6,8,12,11,9,9,5,4,11
53,267,153,134,84,102,102,108,57,61,54,69,57,60,46,61,33,53,36,33,31,28,24,36,49,21,35,47,29,41,50,16,29,24,34,21,20,10,10,7,22,14,24,15,15,19,32,28,13,35,25,20,0,17,12,14,12,0,25,20,30,11,16,18,21,18,18,17,12,18,14,11,10,11,5,14,10,18,21,12,11,14,16,14,16,17,17,8,14,20,15,22,12,20,14,12,0,15,5,12,12,20,12,13,0,0,20,18,10,14,8,17,11,19,0,0,14,9,14,10,14,4,5,6,13,6,11,10,5,6,7,7,6,0,8,7,8,4,7,17,14,6,5,9,10,8,6,10,9,4,4,6,7,2,5,9,4,9,8,7,2,12,16,11,7,8,6,9,5,17,7,9,9,24,10,6,5,11,13,2,5,9,7,6,6,2,11,2,6,9,5,4,0,0,11,10,3,7,9,11,7,6,2,7,0,11,10,6,0,0,0,0,4,11,4,8,6,9,7,1,5,8,6,6,8,11,9,5,0,0,0,0,11,2,7,2,6,7,7,8,7,6,10,8,6,7,11,6,12,14,19,3,10,8,14,9
54,253,179,156,97,100,96,105,74,75,63,51,41,62,56,58,29,54,38,30,30,23,40,27,40,26,41,39,62,45,61,14,28,16,30,8,13,9,21,13,26,17,25,13,25,23,20,28,19,31,40,22,0,21,18,23,13,0,35,17,25,17,20,16,12,15,22,8,10,12,9,11,24,17,3,12,11,19,22,14,9,15,19,14,8,20,17,7,15,12,20,19,20,21,20,13,0,10,2,9,13,26,8,11,0,0,14,18,16,16,14,9,9,12,0,0,12,6,24,12,12,3,5,9,11,20,12,16,5,13,3,5,10,2,6,5,14,6,7,11,13,7,4,8,11,7,5,5,9,3,10,8,6,6,8,13,7,12,11,7,8,9,6,11,9,11,5,11,3,11,5,9,8,14,9,5,5,11,9,6,9,2,7,14,6,5,19,3,6,12,12,8,0,0,9,9,4,4,9,5,4,7,4,9,0,16,9,8,0,0,0,0,5,9,10,10,9,9,11,7,7,10,14,12,7,9,7,12,0,0,0,0,14,3,4,1,9,5,7,9,7,7,9,4,4,19,8,3,6,18,9,10,7,6,11,9
55,246,153,125,68,113,84,105,68,71,68,47,42,66,38,62,36,53,45,51,30,29,15,33,36,30,47,37,23,38,40,15,18,17,30,20,24,13,8,15,27,10,21,24,24,17,23,17,20,38,27,22,0,26,29,19,18,0,28,17,30,14,14,31,16,12,20,14,9,11,8,17,8,11,10,15,10,12,17,10,8,17,16,7,9,15,7,7,16,28,15,22,15,17,11,13,0,16,8,11,7,19,13,13,0,0,9,19,14,21,8,14,10,16,0,0,15,12,12,18,17,2,9,14,10,16,18,14,6,4,6,3,8,8,4,7,10,6,10,11,15,6,6,15,10,14,6,6,11,7,5,7,8,3,7,10,11,9,12,3,6,10,20,13,7,9,0,8,1,7,4,11,8,9,10,6,6,12,7,6,8,5,2,15,3,8,18,2,7,9,8,13,0,0,15,8,5,11,11,6,3,6,1,8,0,9,8,9,0,0,0,0,5,11,13,11,9,7,5,6,9,4,5,14,8,9,8,9,0,0,0,0,10,3,8,3,4,6,6,7,1,6,14,11,8,15,11,8,9,11,14,9,11,3,6,9
56,238,169,173,84,103,102,120,63,69,43,60,46,56,64,61,30,63,51,30,26,31,31,25,47,22,37,40,40,30,51,23,25,16,25,18,17,11,12,17,25,17,28,19,22,14,26,17,18,34,28,17,0,31,24,25,16,0,24,20,18,21,23,12,17,14,26,6,7,20,12,10,9,21,8,25,11,17,16,17,16,15,12,15,10,16,14,7,12,19,14,15,15,31,9,16,0,19,3,12,10,20,14,11,0,0,17,18,19,18,12,16,7,8,0,0,16,12,13,15,17,4,7,18,18,6,14,16,4,11,6,3,14,5,6,9,10,8,6,7,10,6,3,9,11,9,6,9,5,7,4,8,10,6,6,12,8,6,11,1,4,10,12,10,7,7,5,5,6,17,11,10,8,10,8,4,5,7,9,8,7,7,3,6,5,5,17,4,6,4,8,3,0,0,5,7,11,6,14,14,6,10,7,14,0,10,10,10,0,0,0,0,3,11,8,7,7,7,6,3,7,12,8,17,4,9,6,16,0,0,0,0,8,3,6,1,8,5,8,7,13,7,12,6,6,14,12,2,5,16,14,6,8,1,11,14
57,216,169,165,98,104,94,113,55,67,68,60,52,70,52,68,33,53,41,39,37,36,35,26,43,26,49,41,36,35,44,26,26,15,38,18,14,8,18,14,25,19,24,14,32,20,26,23,25,37,31,24,0,26,12,9,11,0,28,20,17,14,25,17,12,21,16,16,11,9,12,23,13,8,13,10,12,11,17,11,11,18,11,10,13,13,13,8,26,23,19,10,14,22,15,18,0,12,4,8,13,21,17,16,0,0,21,15,10,16,11,6,9,6,0,0,10,8,21,15,18,6,4,10,14,8,20,14,5,7,5,3,11,7,7,9,15,6,7,8,9,4,9,6,8,7,6,8,6,3,11,12,12,6,11,14,11,7,9,2,10,9,21,9,8,11,3,6,6,13,7,5,7,21,7,2,7,4,10,9,9,6,3,12,5,5,10,3,9,11,7,7,0,0,9,3,5,9,6,11,8,7,9,14,0,13,12,11,0,0,0,0,7,17,11,14,4,13,10,2,7,12,7,6,8,10,8,12,0,0,0,0,13,4,7,3,15,1,6,10,4,12,9,12,14,10,8,12,5,20,12,8,6,2,10,11
58,249,183,159,80,122,105,109,73,74,59,53,45,59,49,55,23,52,38,39,20,23,29,42,41,21,31,43,40,35,62,23,26,24,30,16,27,10,24,9,16,12,20,17,18,30,24,36,26,29,23,21,0,35,17,14,19,0,29,23,34,21,20,12,12,19,25,19,11,11,10,16,7,14,8,13,13,14,27,14,10,14,18,14,16,15,17,5,17,29,16,13,17,27,8,8,0,13,7,16,7,12,11,7,0,0,15,16,14,9,11,13,8,7,0,0,9,12,17,13,16,13,5,12,12,13,19,17,5,6,2,4,11,3,4,2,9,7,4,7,7,2,8,6,6,7,7,4,5,5,4,3,6,8,7,12,8,8,12,4,3,4,15,8,8,12,7,13,9,11,11,6,3,22,8,11,5,8,13,10,6,3,4,15,9,4,17,2,13,16,8,10,0,0,7,13,5,6,10,14,5,4,3,14,0,11,9,9,0,0,0,0,6,12,7,10,10,10,9,5,5,9,16,14,5,14,6,10,0,0,0,0,10,6,4,2,8,3,9,6,9,14,11,5,13,12,8,8,11,14,6,6,9,7,12,9
59,259,160,140,89,100,103,114,74,60,57,69,47,56,40,53,39,61,36,36,32,31,22,32,36,18,38,41,41,38,56,18,21,21,28,24,28,9,21,15,19,21,19,19,17,17,20,24,20,38,27,24,0,25,14,16,14,0,33,24,32,20,15,22,14,15,24,15,17,14,6,19,14,10,14,17,18,28,28,14,8,15,23,14,13,19,18,9,18,15,13,15,16,18,14,10,0,18,2,11,7,26,5,13,0,0,25,19,13,18,10,6,14,15,0,0,18,5,17,15,15,7,3,8,10,12,22,17,5,12,6,6,16,6,11,14,10,5,10,9,9,5,13,6,5,10,8,4,8,3,5,8,6,4,6,18,7,10,12,2,13,7,14,13,7,16,4,5,6,12,4,11,9,22,8,5,8,8,14,4,7,3,2,15,5,0,3,2,8,11,6,2,0,0,10,8,9,14,12,7,5,11,4,11,0,10,8,15,0,0,0,0,3,12,13,7,7,8,8,4,9,10,6,12,3,13,5,16,0,0,0,0,12,7,7,2,11,5,4,10,6,7,4,4,9,19,15,8,3,13,10,10,12,3,14,8
60,260,174,148,93,83,93,98,54,71,66,56,61,53,40,60,32,47,53,39,28,35,29,33,30,17,38,39,41,42,43,20,34,25,22,22,21,10,17,10,23,18,23,10,20,17,21,19,19,44,33,17,0,31,16,19,24,0,25,16,30,14,24,15,21,25,17,15,8,8,4,19,8,12,8,8,9,17,19,18,7,18,11,7,14,15,8,11,19,17,11,19,14,21,10,11,0,13,4,7,10,15,15,9,0,0,16,14,12,9,7,12,9,13,0,0,14,8,20,19,12,9,3,11,15,8,17,14,5,6,3,5,14,3,12,13,13,2,10,8,12,4,6,11,9,4,4,5,5,4,3,5,6,6,9,19,5,12,10,4,3,6,14,16,10,10,3,9,5,11,6,9,5,18,5,6,8,6,18,12,5,9,5,13,12,2,16,3,10,12,10,6,0,0,14,8,5,10,5,7,4,9,2,15,0,14,6,10,0,0,0,0,7,9,6,9,4,6,4,4,6,16,7,11,7,10,7,5,0,0,0,0,12,4,4,2,7,4,5,9,4,10,9,3,3,19,15,13,10,6,10,10,10,4,11,7
61,248,162,135,94,91,94,116,52,60,48,51,45,51,52,50,28,59,55,47,36,40,33,40,42,20,35,39,32,46,37,20,27,16,31,26,23,11,23,11,24,15,30,5,23,31,20,23,28,39,24,26,0,30,12,10,22,0,30,15,33,7,15,23,13,17,22,11,13,11,11,16,17,8,7,24,13,16,16,18,12,10,15,8,10,7,11,9,21,17,15,13,15,13,16,14,0,14,5,18,19,29,10,13,0,0,23,8,9,15,9,14,9,9,0,0,12,6,26,14,15,3,9,10,12,10,13,17,3,3,4,10,14,2,2,8,7,6,11,2,9,8,6,6,5,3,5,7,6,8,4,10,6,7,9,18,5,6,8,3,5,5,21,18,7,11,3,9,2,8,9,10,7,16,7,5,4,2,14,5,11,2,0,12,4,1,18,4,9,8,12,6,0,0,9,10,9,7,12,9,6,9,3,13,0,14,7,4,0,0,0,0,7,11,9,12,11,14,12,1,8,11,7,15,5,18,13,16,0,0,0,0,9,4,7,5,7,12,4,6,2,9,7,6,7,8,15,9,4,13,13,10,13,5,12,6
62,258,179,148,101,93,104,108,51,64,59,41,55,63,47,61,33,47,45,22,21,32,21,37,44,16,41,40,37,50,46,18,27,19,30,23,20,13,23,9,21,21,16,12,19,30,26,25,28,32,38,16,0,29,14,15,24,0,32,23,21,17,18,20,19,15,18,15,12,8,10,13,12,13,7,11,15,13,8,16,6,21,11,14,14,18,13,10,15,13,19,17,17,30,11,9,0,15,4,15,11,29,15,14,0,0,14,17,13,11,10,20,16,11,0,0,10,4,13,13,13,2,3,5,17,12,14,10,3,15,5,6,15,2,4,7,7,4,7,10,10,7,6,4,4,0,9,10,12,3,11,11,12,6,10,11,9,8,13,3,10,11,16,6,14,7,3,7,1,19,7,10,10,18,6,7,14,11,8,8,5,6,8,8,4,3,15,5,14,8,11,5,0,0,10,9,11,14,3,15,8,8,7,14,0,10,7,9,0,0,0,0,3,10,9,12,9,13,9,6,4,13,11,10,7,10,6,12,0,0,0,0,12,6,6,2,4,7,11,7,5,3,6,7,12,21,7,11,10,11,10,11,10,6,10,10
63,261,183,138,102,94,99,105,51,58,60,68,62,60,48,42,27,63,38,26,29,27,31,29,39,25,32,43,39,42,36,16,30,31,26,16,21,14,27,15,20,21,21,10,31,14,26,24,25,22,23,12,0,19,18,19,14,0,19,19,19,26,15,18,17,16,17,9,15,9,3,10,13,12,16,9,11,12,21,8,11,12,13,17,11,9,15,7,13,26,18,9,10,26,10,22,0,15,5,12,14,21,9,11,0,0,19,17,9,10,10,15,7,12,0,0,9,6,14,14,8,6,5,8,15,13,12,11,4,9,0,5,8,2,5,7,13,6,6,7,11,9,10,8,10,8,7,7,4,4,5,8,10,6,5,15,9,13,7,4,4,6,20,7,9,8,3,14,6,14,5,7,9,23,7,9,8,7,11,9,5,2,3,13,8,2,9,5,13,12,5,7,0,0,8,10,8,8,11,7,8,10,1,11,0,18,10,10,0,0,0,0,5,12,5,11,7,14,10,4,4,12,6,7,6,13,5,13,0,0,0,0,11,3,9,1,10,5,8,6,2,11,3,7,8,18,16,11,5,12,13,7,5,5,16,16
64,252,171,153,81,90,105,93,59,62,53,48,61,59,53,65,31,52,43,33,35,32,31,36,41,28,47,30,48,44,45,20,26,19,21,14,29,15,9,18,16,13,26,19,25,16,28,26,25,37,38,30,0,25,11,17,18,0,24,18,28,12,19,19,14,16,17,10,11,13,19,10,8,11,5,17,17,18,18,9,14,21,8,11,9,19,15,7,20,14,8,8,19,23,14,10,0,12,5,15,9,21,10,12,0,0,11,22,13,11,4,13,10,6,0,0,12,7,16,10,18,10,8,14,15,14,17,16,4,7,9,10,14,1,7,5,15,4,13,10,8,4,5,9,7,10,8,6,12,5,7,13,7,7,5,11,7,11,9,2,8,2,11,12,8,6,3,5,6,17,5,10,8,16,12,6,9,9,9,6,6,7,2,10,9,2,16,2,7,12,11,5,0,0,13,12,2,10,9,8,5,7,4,4,0,15,7,9,0,0,0,0,6,11,18,7,7,7,10,2,2,9,9,10,14,6,14,6,0,0,0,0,10,4,10,2,7,8,5,9,8,8,3,5,9,9,6,7,11,8,16,14,7,8,6,5
65,266,177,149,87,71,122,117,77,64,57,67,37,60,51,48,33,56,50,29,30,35,23,41,43,24,36,45,44,33,50,17,33,16,36,19,22,16,29,18,24,13,21,14,24,27,25,20,21,31,26,31,0,29,18,14,12,0,31,16,23,16,14,13,20,17,21,13,6,15,13,9,10,15,6,10,12,10,23,15,10,11,18,10,12,12,8,9,16,23,14,22,20,14,12,19,0,16,8,8,8,16,15,11,0,0,14,13,12,17,3,17,9,6,0,0,13,12,13,15,17,5,5,9,11,12,25,13,5,7,1,1,9,0,7,8,8,5,10,13,10,8,13,9,6,5,6,10,12,5,6,8,9,8,12,11,10,8,10,2,5,8,14,10,15,6,1,9,5,19,9,7,7,18,7,7,5,12,16,7,8,7,6,10,8,5,20,3,13,9,10,9,0,0,10,5,11,13,9,11,2,11,6,7,0,19,11,8,0,0,0,0,5,13,5,8,9,9,5,2,2,13,3,8,6,11,13,12,0,0,0,0,16,3,4,3,7,7,3,1,8,12,8,3,14,16,18,10,8,10,13,9,7,9,16,8
66,270,163,138,83,106,104,110,70,69,53,68,61,50,52,57,30,58,48,37,43,26,31,21,54,30,31,34,41,58,42,30,29,19,29,25,23,18,23,13,36,17,19,12,17,26,24,33,25,41,28,20,0,25,23,18,16,0,24,29,24,21,20,20,17,19,21,20,13,10,5,13,7,11,8,17,15,14,15,12,8,16,11,11,12,14,20,13,18,20,14,13,11,21,14,10,0,21,7,16,12,26,14,14,0,0,20,17,13,7,10,17,11,13,0,0,8,7,13,12,7,6,5,14,14,7,21,5,4,6,5,5,6,5,7,7,4,9,9,9,12,10,4,12,4,4,7,2,7,3,6,3,9,5,13,19,4,13,14,3,2,5,9,14,7,12,1,5,4,18,10,4,6,30,8,5,7,10,16,4,6,2,9,10,11,0,17,2,13,15,3,2,0,0,10,13,8,10,8,11,5,6,4,12,0,14,15,15,0,0,0,0,8,21,7,6,6,14,5,2,5,10,14,15,5,5,7,13,0,0,0,0,11,3,6,0,9,9,9,3,3,5,8,9,7,17,11,7,3,10,12,13,4,3,10,6
67,241,196,136,97,93,111,115,64,62,36,44,49,53,58,51,32,55,55,30,30,23,34,27,47,20,32,36,39,40,45,16,26,24,30,21,19,21,20,13,19,13,19,14,14,21,29,16,19,24,36,17,0,22,18,12,21,0,30,14,24,33,11,18,19,22,18,14,12,19,12,16,12,11,6,8,16,17,10,12,19,17,12,11,10,9,9,4,10,21,15,16,15,22,13,12,0,11,3,13,9,21,8,7,0,0,22,14,12,8,8,16,12,19,0,0,19,4,13,11,21,4,13,5,7,14,13,11,7,10,2,6,11,7,6,0,10,10,8,9,8,3,8,9,6,9,8,5,7,5,7,11,11,8,8,15,8,12,12,2,5,5,11,14,10,11,2,11,3,8,12,14,7,23,8,8,2,8,9,20,10,2,7,10,7,3,14,3,7,5,9,5,0,0,11,11,8,9,11,9,6,8,4,12,0,9,13,12,0,0,0,0,4,9,5,12,11,10,10,1,6,12,12,13,14,15,5,13,0,0,0,0,9,3,2,3,4,5,4,10,9,6,7,5,5,13,12,5,7,12,19,3,14,7,15,9
68,239,158,143,97,119,114,139,60,60,55,65,59,52,46,60,29,47,48,39,26,36,30,37,45,23,41,41,44,55,45,16,25,26,21,17,22,23,18,17,21,13,28,23,23,27,36,22,22,31,34,17,0,28,17,6,16,0,33,20,36,22,16,25,13,18,16,11,11,14,10,11,14,15,11,22,7,14,19,14,8,14,13,13,11,18,11,7,14,18,10,23,20,18,13,18,0,19,6,14,14,18,8,11,0,0,11,16,13,15,9,10,12,16,0,0,18,11,18,13,13,6,4,12,12,14,21,11,8,7,6,2,9,1,9,6,16,7,7,7,10,8,9,9,7,6,3,3,15,3,9,10,10,6,6,16,11,12,5,1,6,3,17,10,10,11,3,23,5,15,8,7,9,18,7,9,8,10,13,6,7,6,5,12,3,4,14,6,11,7,6,6,0,0,11,12,9,9,10,10,5,7,1,10,0,8,7,7,0,0,0,0,4,18,10,12,6,10,8,0,7,10,10,13,5,13,9,13,0,0,0,0,10,5,7,3,8,4,6,8,5,6,10,3,8,14,8,9,11,10,9,7,7,5,13,3
69,257,189,125,80,103,95,114,60,56,61,51,49,60,47,49,39,60,39,37,28,30,33,35,38,24,41,43,29,37,53,18,27,20,27,18,31,10,29,17,24,21,14,20,30,21,24,15,21,26,30,16,0,20,16,21,16,0,26,23,26,16,9,19,16,24,14,12,11,9,13,16,17,11,15,17,11,10,18,15,5,10,13,10,12,17,8,11,13,31,16,14,11,18,17,18,0,8,7,17,4,25,9,15,0,0,20,16,10,15,9,13,7,17,0,0,18,10,18,23,17,8,10,12,10,10,18,22,7,8,6,5,10,2,7,8,13,11,5,8,7,5,3,3,7,9,5,3,13,2,5,5,5,6,9,9,12,7,11,4,1,7,12,17,9,7,1,10,6,14,4,10,1,20,13,9,4,7,14,9,6,2,2,13,9,7,12,2,9,11,10,5,0,0,15,11,10,6,10,15,7,7,7,13,0,7,12,12,0,0,0,0,2,13,12,13,5,10,10,9,5,11,10,12,6,13,2,10,0,0,0,0,15,1,5,2,3,4,4,5,5,12,10,9,3,10,14,10,4,15,11,9,6,7,8,9
70,237,187,119,101,101,109,122,60,69,53,64,57,50,51,53,43,51,42,41,28,35,40,30,31,18,26,28,37,30,48,20,33,24,36,23,22,21,23,12,24,18,32,20,20,22,26,21,16,32,34,24,0,16,14,16,22,0,37,25,26,19,16,9,14,18,32,15,13,9,9,13,13,9,12,11,9,21,18,9,14,9,16,23,8,16,9,11,14,18,10,9,21,19,15,12,0,17,7,12,12,21,13,8,0,0,22,15,13,10,12,18,11,8,0,0,10,2,22,12,26,4,5,7,23,11,21,10,5,7,5,5,10,5,11,9,12,8,9,8,15,7,9,3,10,8,6,5,6,8,5,8,14,4,5,11,10,10,8,3,7,3,17,13,6,21,4,7,7,8,11,9,9,21,2,9,8,9,17,12,5,7,6,9,6,5,11,0,11,7,13,7,0,0,11,15,9,9,13,16,3,6,4,5,0,10,16,6,0,0,0,0,4,17,4,11,8,6,14,3,6,9,7,7,9,13,9,13,0,0,0,0,14,5,6,3,4,8,9,8,4,9,12,5,3,9,6,8,7,15,14,10,4,7,9,10
71,247,159,134,91,102,99,114,56,54,56,60,47,69,58,63,26,45,43,36,23,30,26,27,47,32,23,33,40,38,61,26,24,20,26,27,19,12,22,13,22,14,24,25,15,20,19,30,35,27,33,24,0,19,15,21,21,0,29,17,27,15,21,15,17,20,16,12,14,12,9,13,21,10,8,16,13,14,22,10,5,22,11,12,9,14,14,6,17,24,15,21,20,15,13,19,0,17,6,15,13,23,14,9,0,0,12,20,18,10,11,10,13,6,0,0,8,11,11,19,7,3,3,10,12,9,17,10,2,9,5,2,8,4,9,4,15,12,9,7,9,9,6,4,7,2,8,3,7,6,6,11,5,3,7,13,11,8,6,5,5,5,13,12,2,11,2,7,11,12,7,7,6,25,9,6,10,7,11,8,5,5,4,18,7,6,17,2,9,11,8,3,0,0,17,9,4,8,7,9,6,15,3,10,0,15,13,10,0,0,0,0,6,8,7,10,10,11,7,6,11,6,6,9,5,11,11,9,0,0,0,0,10,8,7,6,7,5,7,8,7,6,7,3,13,19,9,8,4,10,9,1,5,3,12,6
72,250,164,164,94,109,92,109,57,68,56,71,59,64,47,46,27,44,55,29,31,29,44,24,51,29,34,35,46,32,48,19,24,19,28,26,11,14,19,15,27,13,28,9,20,18,22,26,29,25,34,27,0,25,15,14,17,0,36,24,24,14,15,14,16,14,22,9,8,5,8,13,13,12,6,12,19,11,16,9,14,8,11,10,11,7,13,8,14,21,23,20,19,22,8,24,0,21,4,12,19,13,6,11,0,0,16,23,11,15,13,16,12,12,0,0,12,7,11,14,24,4,6,10,15,14,17,14,5,7,6,5,15,3,6,10,11,6,7,10,12,6,4,10,13,6,2,9,6,5,6,8,12,5,9,19,9,6,6,6,10,5,7,8,11,9,6,4,2,11,6,12,9,17,5,9,6,9,6,13,10,8,4,15,4,6,19,3,12,5,7,6,0,0,12,10,9,7,10,8,8,14,5,11,0,12,7,12,0,0,0,0,3,14,7,14,7,14,5,2,9,10,11,16,4,10,7,10,0,0,0,0,9,3,5,6,7,7,5,7,9,18,7,4,8,15,18,11,4,8,8,9,6,2,8,9
73,263,174,129,85,101,90,117,56,62,53,74,57,64,53,64,29,61,35,49,28,32,27,24,41,21,34,38,19,38,44,25,28,24,39,23,24,15,17,14,20,16,24,22,21,15,37,22,25,33,27,29,0,31,28,16,13,0,32,28,37,7,19,24,17,17,15,18,20,10,6,13,11,15,4,13,8,10,30,15,13,13,17,13,9,10,17,7,20,20,10,11,11,17,10,14,0,12,10,9,10,11,9,6,0,0,20,19,14,15,11,10,13,10,0,0,19,9,16,21,7,4,7,5,15,9,16,12,6,8,6,7,12,1,9,0,8,5,8,9,8,12,5,8,11,5,6,5,7,4,4,7,7,3,7,15,10,12,11,5,7,9,18,12,13,7,4,9,8,9,10,7,10,17,11,10,11,11,12,20,9,8,3,14,6,1,15,3,12,8,12,5,0,0,7,8,5,9,13,11,9,9,4,6,0,19,12,9,0,0,0,0,7,11,14,8,8,8,17,3,5,9,8,7,7,6,5,8,0,0,0,0,8,5,10,5,6,9,11,6,7,11,5,5,4,13,11,6,7,17,14,10,8,6,9,13
