,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,222,184,139,97,100,91,112,61,70,48,64,40,56,51,55,30,52,58,37,25,38,36,23,38,25,45,30,47,37,49,15,27,18,27,24,22,9,17,16,28,15,28,18,21,24,27,34,24,33,39,22,20,0,10,16,0,26,23,15,23,21,23,14,14,20,26,15,6,10,7,9,9,15,5,15,15,12,20,11,4,14,17,10,13,24,17,14,17,19,16,18,19,23,10,10,0,12,7,8,15,17,6,9,0,10,0,0,16,22,18,13,0,0,10,17,10,13,24,10,15,6,7,16,11,8,15,8,1,10,3,6,14,7,7,12,9,4,11,4,6,8,4,8,7,10,5,3,13,4,5,7,7,3,13,17,6,8,10,6,9,7,17,10,7,8,2,8,3,16,7,8,8,21,12,7,3,6,10,9,9,6,8,11,4,4,8,2,10,9,11,7,0,0,14,10,6,10,9,12,7,9,4,11,0,9,9,10,0,0,4,6,0,0,0,0,11,8,10,5,8,12,13,11,0,0,0,0,8,9,1,10,16,5,6,4,4,3,8,8,8,6,10,6,8,13,14,7,4,11,7,13,12,4,14,7
50,270,146,159,90,92,91,117,64,62,50,60,62,62,47,57,32,61,49,39,26,27,24,22,40,18,34,50,37,35,38,19,29,19,44,19,29,9,21,19,26,12,23,11,23,22,31,17,27,35,31,16,20,0,17,11,0,33,29,23,14,21,18,17,20,20,19,16,17,13,8,18,18,15,3,18,8,16,21,11,10,13,14,16,9,11,17,10,12,17,14,19,19,20,13,12,0,17,2,17,9,13,6,9,0,8,0,0,10,21,6,16,0,0,5,8,19,5,9,10,14,3,4,11,11,9,25,14,4,9,8,10,11,4,4,8,10,10,5,9,11,11,5,7,9,6,8,9,9,6,10,11,11,6,10,10,7,11,8,1,3,3,10,11,9,10,0,8,2,11,1,13,12,23,8,7,6,8,11,16,9,5,5,8,4,2,11,3,14,9,5,4,0,0,12,15,7,17,9,11,7,6,6,9,0,9,12,13,0,0,8,2,0,0,0,0,10,12,6,2,5,10,8,10,0,0,0,0,4,9,5,13,9,2,6,2,13,13,8,4,8,6,8,6,5,17,11,4,8,12,17,15,12,4,10,5
51,261,155,148,85,100,104,113,57,63,47,60,51,58,55,50,39,59,60,31,26,38,28,36,39,20,36,35,28,46,39,21,28,20,25,32,17,11,19,9,22,11,25,10,25,22,22,27,20,39,26,25,20,0,17,18,0,33,24,18,27,21,21,25,15,14,15,13,13,12,8,9,16,7,12,16,20,13,25,12,11,15,11,10,9,17,20,6,11,14,10,22,16,15,17,10,0,13,5,12,14,16,13,15,0,16,0,0,17,10,12,11,0,0,5,17,7,6,19,17,24,4,2,10,17,14,16,13,9,6,11,8,14,1,8,2,9,12,14,7,9,11,5,15,9,10,3,10,10,7,8,14,9,2,16,13,6,8,8,3,6,11,15,11,13,13,4,7,3,12,4,9,12,16,7,4,7,11,13,11,6,0,7,10,8,9,10,2,11,6,8,1,0,0,16,13,11,14,6,8,6,6,1,13,0,14,7,9,0,0,9,6,0,0,0,0,5,16,8,3,7,8,7,14,0,0,0,0,10,5,5,18,8,6,7,3,2,5,8,7,6,12,11,4,10,17,8,11,10,13,9,9,17,3,14,13
52,250,171,163,87,100,106,120,54,65,59,61,45,53,57,40,35,64,62,39,37,30,31,36,53,16,47,27,44,49,61,19,19,18,39,20,32,11,16,11,22,13,20,7,23,23,28,21,26,48,41,25,26,0,16,20,0,30,24,21,23,14,16,19,13,20,24,14,11,8,6,16,8,16,11,16,17,15,22,9,13,13,12,10,18,14,16,3,14,20,18,13,16,19,12,27,0,17,9,18,13,27,7,12,0,5,0,0,20,10,8,17,0,0,9,9,14,5,10,15,11,4,3,12,14,11,9,21,3,14,3,4,12,4,9,5,14,4,3,11,9,11,7,7,3,6,8,8,11,2,7,10,10,7,7,12,9,11,6,3,2,11,18,11,8,11,2,11,4,9,11,10,6,18,11,10,6,11,16,15,9,5,9,9,5,2,11,7,8,10,6,6,0,0,7,9,6,8,12,12,6,12,1,15,0,13,14,17,0,0,12,3,0,0,0,0,11,9,14,2,10,13,10,11,0,0,0,0,12,8,2,11,5,1,8,1,10,4,8,4,4,10,5,4,11,12,12,13,5,12,16,6,11,2,7,11
53,233,129,168,84,113,105,118,65,60,54,53,51,61,47,45,27,53,56,29,36,23,32,38,37,19,38,46,38,35,49,18,25,13,30,25,22,11,28,13,23,18,28,18,13,22,31,25,17,32,31,19,21,0,20,16,0,28,21,25,28,15,11,16,14,15,20,12,9,12,10,23,14,11,6,18,15,16,14,13,7,15,23,14,16,17,13,5,17,27,19,17,12,15,12,10,0,7,7,14,17,15,10,15,0,13,0,0,13,8,2,11,0,0,11,7,10,9,17,8,15,3,2,13,6,14,15,15,5,6,7,5,11,7,2,6,14,4,11,4,9,5,11,11,9,8,4,5,4,4,9,7,10,7,11,19,7,5,15,4,4,7,7,10,6,7,4,14,6,17,5,9,8,23,7,7,1,7,8,11,12,4,4,9,1,4,17,6,15,16,11,6,0,0,8,12,5,12,6,16,3,10,6,8,0,10,5,14,0,0,9,3,0,0,0,0,10,12,9,3,9,14,9,20,0,0,0,0,12,2,3,13,7,5,5,2,7,3,6,11,6,13,9,6,7,16,11,9,8,5,11,5,13,7,11,8
54,274,175,154,86,108,85,122,65,67,63,66,61,61,40,45,23,55,57,34,17,30,35,43,31,20,38,39,37,26,47,21,19,18,25,25,21,12,15,23,18,16,19,13,21,16,28,24,21,37,20,20,23,0,17,16,0,29,38,20,33,12,21,20,14,17,17,10,7,11,12,17,11,20,14,16,6,17,25,11,8,17,17,14,12,15,10,9,17,24,18,16,15,18,13,10,0,11,3,9,12,16,10,11,0,18,0,0,12,12,10,11,0,0,13,11,14,10,8,18,25,5,8,9,12,17,20,20,7,11,3,4,17,5,11,7,5,6,4,7,10,5,8,5,10,9,8,9,8,3,8,13,7,6,9,15,9,11,12,3,4,2,22,16,8,14,1,11,5,10,8,8,11,21,7,4,7,6,10,5,7,6,2,18,4,5,12,4,8,9,13,1,0,0,4,8,10,14,7,17,6,11,5,6,0,12,5,12,0,0,5,6,0,0,0,0,9,12,9,3,8,8,5,7,0,0,0,0,7,8,1,18,8,3,6,3,9,1,4,6,7,7,9,5,5,13,10,11,2,15,17,8,11,5,11,8
55,224,168,149,98,102,103,97,66,71,46,58,37,69,50,66,35,59,44,27,24,32,32,30,49,25,31,35,48,37,42,18,32,18,32,33,20,13,14,17,14,22,25,20,24,16,22,22,21,32,22,27,22,0,27,19,0,25,20,20,21,13,19,18,17,10,21,14,6,11,17,21,15,15,10,21,6,20,28,9,13,6,18,15,9,17,11,10,15,22,22,13,16,19,11,10,0,19,9,15,10,23,6,13,0,6,0,0,10,14,10,16,0,0,13,4,12,9,22,11,15,7,8,10,11,11,24,13,5,5,3,6,10,3,9,6,7,7,10,4,16,7,10,8,6,6,6,7,8,2,5,11,9,9,9,17,10,11,9,4,5,5,11,16,8,11,2,10,5,14,7,6,6,16,4,3,7,4,13,12,4,7,6,10,3,1,19,8,7,10,9,4,0,0,10,13,3,9,7,10,6,9,0,6,0,9,8,14,0,0,6,3,0,0,0,0,4,12,11,3,7,5,9,10,0,0,0,0,11,7,4,13,14,6,9,1,9,2,9,10,5,7,11,4,9,5,7,5,10,8,11,10,9,5,9,14
56,244,158,152,97,115,105,105,57,68,62,61,55,48,49,64,22,56,48,34,28,36,27,31,48,21,42,27,45,46,43,24,25,23,31,28,27,19,14,15,19,17,25,12,19,24,20,21,13,38,30,21,31,0,19,13,0,31,29,20,28,16,15,15,13,17,30,13,13,10,5,21,13,12,9,18,14,22,16,13,12,17,12,11,11,16,12,8,17,21,10,12,6,20,14,3,0,13,8,20,10,29,13,21,0,8,0,0,9,12,8,16,0,0,12,19,11,6,16,14,14,2,8,10,8,12,17,12,6,13,1,2,11,8,8,12,8,8,7,4,7,7,4,5,7,9,7,5,9,11,4,5,3,5,8,13,12,7,6,1,9,8,10,13,7,7,4,9,7,15,4,8,10,20,5,7,5,13,8,13,4,10,4,11,6,2,15,0,5,7,13,9,0,0,13,12,10,14,10,6,3,1,5,20,0,15,10,10,0,0,11,7,0,0,0,0,7,10,11,5,6,6,12,9,0,0,0,0,6,8,4,24,9,1,7,3,11,4,7,8,6,7,7,8,9,20,14,8,11,10,14,2,9,5,7,13
57,227,163,137,81,84,108,108,55,54,57,50,49,63,60,48,39,57,43,33,31,35,26,35,47,13,35,33,39,40,49,12,30,25,42,18,27,10,23,18,32,22,23,17,24,13,22,25,21,34,26,14,23,0,18,11,0,32,30,17,23,18,15,25,16,18,17,11,11,15,11,14,13,10,10,13,15,16,17,17,11,17,16,9,8,20,17,13,14,16,9,17,20,17,11,11,0,13,2,16,15,23,16,12,0,14,0,0,15,14,8,14,0,0,5,15,17,8,17,10,21,6,11,15,19,12,20,9,7,10,8,5,6,3,10,11,12,6,8,8,9,9,8,7,5,9,9,5,12,8,2,9,10,6,12,12,9,12,14,6,4,6,8,13,9,8,2,5,5,13,11,9,7,19,11,7,4,6,11,10,6,5,7,16,9,1,22,1,12,7,7,7,0,0,13,12,10,10,8,11,7,4,1,12,0,9,11,14,0,0,7,7,0,0,0,0,5,12,5,5,7,10,8,6,0,0,0,0,17,4,6,17,10,3,4,1,6,6,7,16,8,6,9,6,14,19,10,12,5,19,10,7,7,6,7,8
58,246,171,114,98,102,96,120,71,57,47,67,61,68,62,52,32,53,48,43,28,28,27,29,48,15,40,51,36,35,53,16,27,22,35,24,27,6,18,13,24,8,24,15,32,18,19,25,13,26,32,25,28,0,17,20,0,27,27,17,20,17,17,13,17,20,19,7,6,8,16,18,14,8,6,15,12,20,17,18,11,13,9,11,13,10,8,12,20,22,12,18,24,25,14,10,0,17,7,9,5,20,11,8,0,11,0,0,9,5,12,21,0,0,16,13,14,9,17,17,11,3,3,15,14,10,16,6,5,4,6,2,15,3,7,4,10,9,17,5,14,5,10,6,3,3,8,9,4,5,2,8,6,5,7,9,15,4,14,4,4,11,14,8,7,10,3,9,5,16,10,9,3,23,8,7,7,5,13,10,9,6,8,10,5,9,14,5,13,17,11,4,0,0,13,9,3,8,12,13,8,6,3,9,0,8,6,14,0,0,9,6,0,0,0,0,9,12,7,5,9,12,7,9,0,0,0,0,10,3,3,11,9,3,5,3,3,4,7,13,2,6,8,5,7,13,11,13,7,20,12,9,8,2,12,10
59,221,158,161,95,95,86,128,49,58,57,67,57,58,43,54,31,54,46,28,32,26,21,27,38,28,39,45,43,46,37,18,26,25,27,17,24,14,23,16,31,13,29,10,15,23,30,28,31,29,35,20,27,0,16,14,0,20,32,14,27,21,16,13,14,15,12,13,9,11,9,16,16,11,9,13,7,10,19,11,7,11,14,10,17,20,16,11,17,19,16,11,15,18,13,20,0,18,12,11,8,22,12,10,0,14,0,0,9,10,5,14,0,0,9,4,6,8,16,15,17,3,5,9,8,15,15,14,4,4,5,4,13,3,12,9,12,8,7,7,5,10,9,6,7,5,4,7,5,5,10,12,4,6,8,9,8,4,11,2,4,10,17,14,7,9,3,6,7,11,7,13,7,20,10,2,6,9,12,10,3,6,3,12,3,4,12,6,10,11,8,11,0,0,12,14,11,14,3,3,8,8,4,10,0,9,7,6,0,0,8,4,0,0,0,0,13,15,5,5,10,11,13,14,0,0,0,0,10,8,6,12,7,2,6,4,10,6,9,7,7,13,6,10,10,14,7,8,6,13,12,11,11,3,13,6
60,258,165,140,79,108,109,112,66,67,51,56,61,66,41,52,33,54,46,47,32,34,30,24,41,24,40,51,33,31,55,12,23,17,27,19,23,12,13,14,21,13,18,12,23,23,24,25,22,28,29,17,15,0,22,14,0,24,15,19,21,11,25,11,15,17,21,8,12,7,4,13,18,9,7,13,17,15,23,17,9,18,21,9,11,11,19,3,19,25,14,14,6,22,13,15,0,14,7,15,6,17,9,8,0,14,0,0,15,18,6,13,0,0,12,13,15,7,23,19,6,6,2,13,9,14,10,16,2,8,6,5,13,1,6,8,6,8,6,8,11,9,6,10,10,6,3,6,10,4,3,9,16,3,8,16,9,5,12,8,6,12,14,6,9,13,3,7,6,9,9,8,9,14,8,7,4,8,12,15,7,6,2,12,3,8,13,5,14,13,4,11,0,0,10,15,2,12,7,15,6,6,3,13,0,16,9,11,0,0,6,5,0,0,0,0,7,8,11,3,7,9,12,12,0,0,0,0,8,10,3,16,11,2,5,4,5,4,2,10,9,14,8,3,8,18,16,14,9,10,12,2,8,9,9,7
61,249,160,140,100,103,85,111,63,64,64,59,46,65,60,45,27,54,56,29,34,21,42,38,49,25,42,26,40,49,50,27,17,25,26,25,18,9,21,14,18,9,24,16,19,15,28,39,23,39,25,23,21,0,9,15,0,39,20,19,18,12,16,24,16,15,22,13,8,10,12,11,10,9,10,17,13,15,22,13,10,11,15,10,15,9,13,6,18,27,9,15,16,20,11,16,0,9,5,15,14,29,13,6,0,8,0,0,13,17,8,11,0,0,9,10,16,5,17,20,12,5,5,13,15,15,13,15,3,9,6,6,11,4,10,7,7,6,13,11,7,6,3,7,6,9,5,7,7,3,9,5,7,4,7,12,6,3,6,3,8,8,17,8,8,11,6,7,1,11,3,11,10,12,5,11,8,11,5,9,6,4,10,3,10,5,11,2,18,8,7,6,0,0,14,9,6,4,7,10,4,7,4,11,0,15,8,11,0,0,8,7,0,0,0,0,9,8,5,3,5,9,5,14,0,0,0,0,10,4,6,15,14,5,6,4,9,1,7,8,6,11,15,7,11,25,15,12,10,11,14,3,13,5,7,9
62,237,182,137,86,117,94,119,68,52,38,61,58,55,63,54,36,54,42,28,25,36,33,28,37,30,34,31,22,40,44,22,27,22,37,18,26,18,16,14,23,16,18,14,30,27,25,20,15,36,31,13,21,0,24,26,0,29,28,21,19,13,26,22,11,18,21,19,9,10,4,22,10,11,8,20,13,19,29,9,11,15,13,17,11,19,11,7,20,20,17,19,12,24,12,15,0,15,7,4,12,17,7,6,0,16,0,0,23,19,8,21,0,0,10,13,13,11,15,10,17,9,9,13,13,9,24,12,5,12,5,5,8,3,8,12,15,9,7,4,8,7,10,11,8,6,4,7,11,4,9,6,8,6,8,13,8,11,8,5,7,7,23,9,7,7,4,12,7,11,9,9,5,18,5,11,7,8,10,6,7,3,11,15,1,4,14,4,12,11,13,3,0,0,19,5,6,10,9,5,6,9,6,6,0,15,7,11,0,0,5,7,0,0,0,0,11,3,5,6,7,16,10,12,0,0,0,0,11,10,5,9,7,7,6,2,10,3,5,3,6,9,9,5,5,16,8,11,1,19,8,10,11,6,6,11
63,253,184,131,94,95,94,104,56,69,63,54,47,61,59,60,27,57,48,32,24,35,31,40,44,16,40,32,33,47,45,32,29,32,33,13,13,9,13,16,19,17,24,14,14,22,22,25,17,40,23,20,18,0,24,20,0,41,24,16,23,20,17,13,19,19,24,15,16,5,6,19,9,17,2,13,10,13,15,14,16,12,11,13,8,16,15,8,15,16,19,12,13,15,13,13,0,13,6,23,13,17,8,12,0,11,0,0,10,15,8,9,0,0,9,16,23,8,10,17,14,4,8,7,13,12,19,13,3,15,2,0,17,8,7,9,11,11,6,10,10,8,10,6,8,7,3,4,11,8,8,6,13,3,9,19,7,6,7,5,5,8,19,10,6,11,5,7,8,17,12,11,10,15,7,5,3,6,12,12,7,3,2,14,4,5,11,5,6,11,7,9,0,0,6,12,5,7,3,13,4,5,3,14,0,15,6,13,0,0,9,4,0,0,0,0,11,13,10,5,10,12,14,14,0,0,0,0,14,11,3,11,17,4,9,2,10,4,5,6,6,9,9,3,8,15,15,9,3,7,8,3,11,4,9,13
64,244,170,143,107,101,86,103,68,67,70,51,48,62,50,56,26,58,59,40,29,39,24,23,33,27,34,29,43,44,41,24,22,21,23,16,20,17,16,19,17,9,20,9,22,29,27,29,18,24,35,15,18,0,15,19,0,30,26,26,33,18,20,21,11,15,14,13,8,12,9,12,11,9,7,15,15,19,23,6,13,17,18,13,17,10,11,11,21,31,14,13,11,16,14,11,0,15,8,14,8,21,8,16,0,15,0,0,9,13,8,14,0,0,9,12,12,6,21,16,9,4,2,12,14,13,15,17,4,7,6,8,8,5,9,6,17,8,4,14,12,6,3,5,11,8,3,7,12,9,9,5,6,8,12,9,10,8,8,4,2,5,11,8,11,12,4,6,4,12,9,4,9,22,9,7,5,8,11,10,8,1,3,7,7,4,12,5,5,14,11,7,0,0,12,4,6,12,12,12,7,11,4,12,0,10,6,13,0,0,6,4,0,0,0,0,5,8,7,4,6,7,12,16,0,0,0,0,9,8,4,9,11,4,6,3,7,7,7,9,4,7,9,4,10,12,13,6,9,14,13,8,11,7,11,10
65,249,157,130,80,90,94,88,65,61,58,62,49,62,55,62,40,47,46,48,25,23,32,42,47,25,39,40,44,39,39,30,16,34,37,26,25,11,14,18,30,17,25,18,21,14,20,30,23,26,24,23,24,0,17,23,0,30,30,25,25,19,17,24,4,22,14,5,15,12,9,13,10,10,10,16,23,13,20,22,15,15,8,16,10,7,13,12,18,18,13,27,21,25,11,20,0,13,8,23,8,17,13,13,0,9,0,0,10,15,9,10,0,0,13,9,12,9,12,16,13,5,6,10,16,12,13,17,5,11,7,6,10,5,11,6,8,10,10,6,8,5,3,2,8,6,5,8,8,8,3,9,10,3,12,13,7,10,7,5,5,6,12,12,10,11,4,4,2,8,10,6,7,20,11,8,9,6,15,11,10,5,6,18,5,5,19,4,10,6,7,5,0,0,10,22,4,12,7,12,8,12,6,7,0,8,11,20,0,0,6,5,0,0,0,0,6,9,8,6,3,12,12,8,0,0,0,0,10,5,6,15,9,1,13,2,4,6,5,5,5,12,9,6,9,20,9,6,4,12,13,11,10,6,13,15
66,258,174,138,81,95,115,112,58,61,62,56,60,63,60,55,35,52,43,55,28,33,31,31,45,23,34,36,39,41,57,22,28,18,26,24,19,11,26,14,20,14,31,25,23,19,19,21,28,21,25,13,18,0,21,22,0,35,32,20,37,25,22,28,21,16,18,10,11,20,12,12,8,5,11,15,10,13,21,7,11,11,15,9,12,16,10,12,14,24,7,22,15,19,7,10,0,13,5,14,11,17,9,14,0,7,0,0,11,16,14,8,0,0,10,12,16,8,17,10,22,0,5,10,12,16,15,14,8,10,6,5,13,5,6,10,4,6,11,11,7,4,4,7,10,5,6,5,11,3,7,14,8,7,6,10,6,12,6,4,7,7,12,9,9,9,1,5,7,12,7,11,8,14,5,5,11,7,18,11,10,8,4,7,7,3,20,3,11,7,5,8,0,0,11,14,6,11,11,9,6,5,5,14,0,8,8,12,0,0,8,8,0,0,0,0,9,10,6,6,5,5,8,14,0,0,0,0,10,5,5,9,9,2,10,2,3,7,5,8,4,13,6,9,11,9,13,9,6,8,8,10,7,4,12,12
67,257,162,156,81,101,102,102,65,67,56,59,49,61,52,57,28,56,48,36,26,29,24,34,50,29,38,32,36,38,59,18,20,29,27,22,18,9,17,13,20,18,28,13,18,21,26,17,24,27,23,22,22,0,14,14,0,30,23,25,24,13,24,18,16,18,21,11,13,8,10,20,9,8,15,13,12,12,22,15,12,14,6,16,13,15,10,6,23,28,16,21,14,19,11,19,0,15,5,15,11,22,16,12,0,10,0,0,6,15,9,24,0,0,10,19,14,7,15,16,11,7,9,16,9,12,15,11,5,9,4,4,8,5,6,8,5,11,6,5,9,4,13,13,2,3,3,4,8,3,4,6,11,1,11,11,4,13,9,2,7,3,19,12,8,12,3,7,3,8,11,8,10,20,10,5,6,7,16,6,12,3,5,13,11,5,14,5,6,16,12,7,0,0,8,11,14,15,10,10,9,7,9,11,0,11,10,11,0,0,13,7,0,0,0,0,4,6,8,2,6,11,4,11,0,0,0,0,7,9,2,9,17,4,15,6,10,4,5,4,5,11,13,4,4,15,15,2,3,15,9,5,8,6,8,10
68,236,175,145,100,105,101,120,55,78,44,62,48,66,46,50,28,52,59,48,25,40,35,38,29,34,31,34,45,30,40,18,20,21,25,23,28,14,19,17,24,15,23,25,19,21,21,22,15,41,25,36,16,0,18,18,0,39,26,15,19,16,18,21,21,10,18,14,13,14,14,16,14,14,11,21,14,13,29,11,9,17,14,13,12,10,8,10,13,18,14,20,18,21,11,19,0,21,5,7,16,17,6,11,0,14,0,0,15,15,9,11,0,0,10,13,11,11,9,12,10,4,6,7,14,17,21,15,6,3,7,5,11,4,7,12,10,8,7,12,10,9,6,2,7,5,8,11,3,2,2,6,7,5,8,15,8,12,11,4,3,3,15,12,8,8,3,8,3,8,2,10,4,25,11,9,11,2,13,8,9,2,7,17,4,5,15,0,8,17,9,8,0,0,12,5,6,15,7,14,7,7,1,11,0,14,8,8,0,0,14,7,0,0,0,0,6,10,13,3,6,9,8,8,0,0,0,0,5,6,4,13,6,3,5,3,12,4,8,13,2,8,6,7,8,14,13,11,6,11,9,11,9,4,9,10
69,221,152,157,113,84,121,131,64,76,60,61,63,62,51,44,28,57,35,33,35,42,22,37,43,18,40,43,40,42,59,17,30,24,31,16,17,17,20,21,26,23,22,16,21,27,31,30,20,29,30,25,20,0,15,26,0,26,22,15,19,23,18,13,13,20,22,17,8,15,13,14,20,7,11,21,9,19,16,10,11,18,14,14,16,9,22,5,12,22,12,23,23,23,10,5,0,19,11,7,9,20,13,9,0,11,0,0,7,13,11,24,0,0,13,12,12,7,11,11,13,6,3,9,18,8,14,11,7,12,8,4,11,1,9,2,6,4,7,5,6,6,7,2,6,10,4,10,11,6,5,11,6,4,8,11,6,8,11,3,6,6,17,7,5,9,3,9,1,14,8,7,9,17,9,4,10,6,15,9,6,2,9,15,6,4,17,6,13,6,4,9,0,0,11,9,3,12,4,14,3,9,8,9,0,12,11,12,0,0,8,3,0,0,0,0,8,6,9,7,2,18,8,9,0,0,0,0,8,12,4,6,13,5,5,2,5,4,7,6,7,7,6,11,9,15,17,1,6,10,13,4,8,5,10,13
70,251,183,134,91,98,100,95,45,68,59,42,49,54,41,55,30,62,40,35,31,35,21,23,50,24,35,44,42,36,53,19,28,12,18,16,29,17,17,17,21,19,28,23,25,19,24,35,24,32,24,18,15,0,20,16,0,30,24,30,30,11,12,19,13,22,18,14,8,6,9,16,14,11,10,19,15,17,22,24,15,18,15,8,18,21,16,8,13,13,14,16,16,25,7,14,0,18,10,16,12,22,12,12,0,9,0,0,8,10,14,15,0,0,9,11,6,5,12,17,18,5,3,12,15,14,17,14,4,10,7,4,12,2,9,6,8,3,8,8,9,10,10,12,7,6,3,6,3,4,8,9,7,5,10,14,11,8,8,4,6,8,18,15,9,12,3,7,2,11,10,8,6,24,8,5,9,9,7,11,14,5,2,16,3,3,13,7,11,15,7,5,0,0,11,7,9,9,11,9,3,9,5,6,0,17,12,7,0,0,5,2,0,0,0,0,6,7,8,4,5,4,9,10,0,0,0,0,8,3,3,9,10,6,7,8,5,4,4,11,10,10,5,7,9,23,17,5,4,10,14,10,13,7,11,10
71,261,184,164,85,115,109,117,77,77,61,62,56,60,42,53,31,45,39,34,28,29,33,27,48,25,46,37,42,37,52,13,32,24,32,22,22,8,27,23,15,19,29,16,20,19,28,33,25,27,26,22,20,0,14,17,0,26,21,14,28,22,13,15,20,19,19,15,13,10,5,15,20,15,9,12,6,10,18,6,12,13,16,11,12,12,21,10,18,23,12,18,16,25,13,16,0,13,7,7,11,17,10,12,0,9,0,0,15,13,17,14,0,0,12,14,14,11,15,14,13,5,7,9,7,9,19,11,6,7,4,6,10,2,5,10,7,10,5,11,9,8,12,10,6,5,5,9,8,4,2,11,13,3,6,11,6,10,12,8,8,10,16,9,4,8,3,10,6,18,7,9,5,26,6,10,5,8,12,14,7,4,8,10,4,3,16,7,13,4,6,6,0,0,8,12,5,9,8,11,10,4,5,14,0,6,14,10,0,0,7,5,0,0,0,0,5,14,5,1,5,10,8,11,0,0,0,0,9,10,2,11,5,6,5,1,3,6,5,7,7,12,5,11,5,14,12,16,10,14,10,7,9,7,9,12
72,285,162,151,97,92,83,113,74,75,60,62,73,77,49,55,33,57,43,47,26,33,24,29,47,28,40,41,45,45,40,32,25,16,27,21,21,14,15,18,15,20,27,22,16,15,29,29,23,28,24,23,27,0,21,19,0,31,24,17,24,17,21,15,18,20,13,14,17,13,12,22,11,15,9,23,14,15,26,11,7,16,14,13,14,14,14,10,11,21,11,12,14,14,14,10,0,13,10,16,9,16,10,15,0,7,0,0,9,15,16,13,0,0,9,9,11,8,18,18,15,5,2,12,11,15,9,14,5,10,7,9,7,4,8,5,15,6,12,8,14,6,6,5,6,7,4,4,9,5,5,18,7,11,14,16,7,8,6,1,10,7,10,7,8,8,4,8,6,15,9,11,13,17,6,5,7,9,14,10,14,4,5,16,9,5,10,6,15,2,5,6,0,0,10,10,7,7,8,11,7,7,7,10,0,16,13,9,0,0,7,3,0,0,0,0,4,8,5,1,8,12,4,10,0,0,0,0,10,5,6,10,15,2,6,6,8,6,10,10,5,7,13,7,9,12,11,4,7,16,6,10,13,1,11,4
73,255,182,143,83,100,98,123,69,64,41,57,52,60,48,60,39,50,43,30,34,35,28,31,51,15,34,44,34,44,48,16,26,23,36,12,26,16,14,13,26,19,25,19,20,21,23,20,21,29,29,24,23,0,24,15,0,30,21,17,28,21,24,19,17,16,14,14,13,13,7,13,13,6,4,18,13,15,14,14,6,17,14,14,11,21,12,6,14,19,15,17,10,28,12,15,0,15,9,14,9,24,17,19,0,10,0,0,14,10,9,11,0,0,13,7,14,4,19,15,8,11,2,9,8,8,15,14,4,10,6,8,14,2,3,7,7,11,10,6,7,3,6,8,11,2,3,5,4,9,7,15,9,13,12,14,10,9,11,6,7,6,21,12,6,7,7,4,4,11,11,10,4,14,11,9,7,11,19,12,8,5,4,14,4,6,13,4,7,11,7,6,0,0,11,12,10,12,6,15,3,11,4,14,0,10,5,9,0,0,10,2,0,0,0,0,5,5,9,6,10,11,13,14,0,0,0,0,4,12,6,12,13,3,8,4,8,8,3,11,9,9,9,1,2,12,10,10,7,14,14,6,7,5,10,7
