,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,241,154,153,95,92,96,101,58,71,60,57,51,63,50,63,28,48,62,38,22,32,30,21,50,20,45,43,41,36,51,23,25,25,20,17,23,10,25,14,25,22,32,12,19,19,17,20,28,27,27,19,23,0,21,13,0,33,30,26,26,14,17,16,13,16,15,14,8,12,11,15,15,12,13,19,10,13,30,10,14,10,11,11,16,9,11,16,21,26,11,20,20,19,13,15,0,19,2,10,17,23,6,8,0,11,0,0,7,16,6,14,0,0,13,16,9,4,17,14,16,10,7,11,16,26,15,10,10,7,8,2,9,10,11,8,8,11,7,9,8,5,8,8,10,6,4,8,4,9,5,8,4,5,17,17,3,8,11,3,11,7,11,12,8,7,5,9,3,11,8,11,13,22,10,8,4,11,14,11,6,7,2,7,6,4,18,6,8,16,8,8,0,0,11,9,7,5,7,14,9,10,4,7,5,0,9,9,0,0,4,6,0,0,0,0,8,17,8,2,6,16,9,7,0,0,0,0,5,6,6,12,12,2,3,2,15,3,5,11,3,5,6,7,5,19,9,9,5,11,12,6,8,7,6,7
50,237,159,137,87,84,106,118,65,63,66,66,47,74,34,62,28,66,50,35,22,28,29,34,44,25,42,36,33,33,52,15,21,22,31,13,23,12,22,22,25,19,18,11,29,27,20,21,20,24,35,25,20,0,20,18,0,36,18,18,27,12,17,15,17,19,23,14,9,11,7,19,17,14,8,12,13,18,19,17,8,12,18,8,11,17,15,11,14,14,9,22,18,14,11,12,0,11,9,7,16,22,10,17,0,8,0,0,10,7,6,13,0,0,9,16,15,10,8,14,23,2,5,9,11,12,17,10,1,4,6,3,9,5,6,4,9,4,5,5,10,6,8,9,7,8,4,5,5,6,4,4,7,5,12,13,6,9,11,3,7,5,15,18,8,10,3,7,4,17,7,6,14,20,9,8,4,9,6,6,0,3,3,10,10,5,17,2,15,20,14,6,0,0,8,9,5,9,10,12,3,13,2,6,6,0,4,7,0,0,7,6,0,0,0,0,13,4,4,4,4,11,9,8,0,0,0,0,5,5,3,12,9,4,4,5,6,4,5,6,5,10,11,3,11,12,6,5,5,9,8,5,8,2,13,8
51,254,158,127,86,93,90,107,60,71,49,65,51,56,42,60,40,54,44,38,39,45,41,30,23,22,50,28,43,25,46,23,34,18,37,14,21,13,23,21,19,16,25,11,21,26,25,21,22,27,26,20,21,0,17,21,0,34,37,20,29,14,16,18,15,15,19,18,10,8,11,13,12,14,4,23,12,18,20,14,9,10,15,14,10,12,7,7,9,26,11,15,11,17,9,15,0,16,2,12,8,19,13,5,0,13,0,0,13,14,5,17,0,0,15,8,9,7,13,13,13,2,9,7,12,7,16,7,6,10,4,4,11,4,8,11,10,5,11,8,16,6,7,6,8,7,8,7,8,13,6,12,12,6,16,14,13,5,8,7,6,6,19,14,4,11,3,9,3,10,14,5,6,12,9,2,11,9,12,7,7,3,7,12,9,9,18,2,9,14,12,4,0,0,15,13,6,12,7,10,10,9,5,9,5,0,14,13,0,0,7,8,0,0,0,0,9,9,6,5,5,8,13,11,0,0,0,0,10,6,2,14,6,2,10,2,9,7,12,8,5,7,13,6,7,21,5,11,5,18,15,8,14,9,5,11
52,244,156,172,102,88,107,126,66,48,44,47,64,62,48,60,34,67,45,52,33,32,29,46,42,27,32,29,43,36,46,19,31,19,28,21,25,7,18,18,12,23,21,15,25,19,23,24,17,35,30,21,27,0,19,25,0,29,27,21,27,17,21,23,10,23,22,15,10,14,11,15,5,10,7,13,12,11,22,19,11,15,14,14,12,11,7,11,14,14,12,21,11,30,8,12,0,16,0,12,11,27,9,3,0,7,0,0,14,15,7,16,0,0,6,13,10,9,13,11,14,8,6,14,16,10,19,14,4,8,8,3,5,5,10,7,8,6,6,4,12,10,6,11,4,13,10,3,2,2,7,12,8,4,6,13,8,7,7,3,7,10,22,6,8,15,3,7,6,14,4,8,5,17,4,9,5,7,8,10,7,6,9,14,6,10,23,5,14,9,5,7,0,0,12,11,8,10,10,8,6,10,5,7,7,0,14,12,0,0,6,5,0,0,0,0,3,8,4,3,7,9,8,8,0,0,0,0,9,12,1,17,10,4,2,3,8,5,7,4,4,9,10,7,9,19,19,11,9,21,9,4,7,2,7,6
53,256,163,142,85,100,102,118,60,66,64,75,43,53,67,64,30,68,48,45,20,30,29,41,47,12,31,40,45,38,50,20,27,22,35,18,21,12,15,18,19,18,23,17,25,19,28,24,13,23,20,26,25,0,22,18,0,32,29,26,23,17,16,28,20,23,17,11,14,17,7,18,15,11,6,17,12,19,18,13,15,15,9,7,3,13,17,12,23,27,12,19,20,18,8,12,0,15,7,15,16,23,10,11,0,8,0,0,11,17,17,13,0,0,10,12,13,11,18,12,19,3,4,10,14,11,23,14,2,9,4,11,11,5,5,7,4,7,12,5,11,4,5,9,7,9,5,7,9,5,4,10,7,3,11,11,6,7,9,6,4,6,17,11,10,10,1,3,6,12,9,4,7,12,6,8,13,8,17,10,7,5,4,17,3,2,11,3,12,9,9,9,0,0,8,10,6,7,8,7,11,12,5,9,10,0,6,20,0,0,10,1,0,0,0,0,3,5,8,6,5,10,11,8,0,0,0,0,14,5,6,13,14,5,6,6,5,6,4,10,1,11,8,11,10,11,12,4,4,12,8,8,6,8,13,14
54,222,165,142,91,115,101,113,49,51,49,65,55,66,42,64,40,50,57,44,31,37,24,42,48,18,40,38,31,44,51,14,26,29,40,24,22,13,19,16,20,21,21,18,19,12,36,29,24,25,16,16,23,0,21,15,0,45,38,22,27,22,21,17,16,18,15,15,13,17,8,7,15,13,4,13,12,15,16,16,12,6,14,19,12,14,9,5,19,16,13,14,15,15,10,10,0,11,4,9,11,19,8,8,0,9,0,0,12,17,13,12,0,0,9,10,12,9,17,10,12,5,8,8,7,9,12,15,4,4,1,3,5,3,6,5,10,10,8,5,11,4,9,8,7,11,5,5,6,7,13,17,15,3,9,15,6,2,4,3,6,9,17,8,3,7,4,5,8,16,8,7,8,26,7,6,7,11,12,8,9,4,1,13,5,5,18,4,15,12,11,7,0,0,12,9,8,5,12,11,4,10,2,7,9,0,13,10,0,0,12,6,0,0,0,0,9,7,9,4,5,8,6,13,0,0,0,0,13,7,3,15,10,2,6,3,5,4,3,7,9,6,8,7,9,18,11,6,6,11,9,8,5,5,20,11
55,240,143,139,79,95,101,99,75,67,48,62,62,61,46,68,38,62,30,42,25,27,38,27,41,26,37,44,44,40,57,21,25,31,23,19,22,7,24,19,15,11,18,17,19,24,27,22,18,29,21,19,28,0,19,19,0,24,19,23,31,27,15,24,13,12,19,14,18,9,10,16,16,10,12,10,14,17,21,17,12,15,14,14,10,14,6,15,15,16,12,18,14,22,11,21,0,15,4,9,14,16,9,12,0,4,0,0,8,16,9,8,0,0,12,10,14,10,14,13,21,2,7,7,15,7,12,14,6,6,3,3,9,8,9,11,10,5,5,12,14,4,8,9,7,5,8,5,5,2,7,11,14,3,11,12,11,5,7,4,1,4,20,13,7,12,4,10,3,12,13,12,11,10,10,5,6,9,8,7,7,6,8,9,3,3,30,6,13,7,12,6,0,0,11,8,12,9,10,6,10,10,3,9,12,0,7,9,0,0,11,9,0,0,0,0,6,13,4,5,6,9,14,13,0,0,0,0,4,8,6,16,11,1,9,2,3,8,4,10,5,11,12,6,5,15,11,6,5,10,14,6,17,6,12,8
56,239,143,131,97,117,89,94,64,71,55,50,53,64,39,44,30,56,56,33,24,37,41,38,32,26,43,34,39,41,60,21,29,28,32,20,22,16,23,16,15,11,25,15,25,18,29,29,19,28,33,23,22,0,24,18,0,30,24,23,19,20,16,12,19,22,16,10,6,13,8,17,15,10,3,13,13,15,29,18,12,24,10,8,9,14,19,7,13,15,13,19,18,12,13,12,0,8,5,17,10,18,19,6,0,11,0,0,11,9,11,12,0,0,17,8,14,8,15,15,17,1,5,6,18,11,19,22,4,14,5,5,7,7,10,4,10,5,8,7,7,4,8,10,7,7,7,10,1,3,7,11,3,7,10,23,11,10,10,1,8,8,14,6,7,11,0,6,4,18,8,7,11,22,9,3,6,9,9,8,1,4,7,14,6,1,15,3,13,10,5,6,0,0,16,13,6,14,17,12,7,8,3,16,11,0,7,8,0,0,8,7,0,0,0,0,10,7,8,6,1,9,11,10,0,0,0,0,16,6,4,14,12,3,10,6,10,5,10,13,4,8,7,10,7,15,4,10,4,17,23,5,10,8,9,9
57,251,173,167,97,108,107,115,49,57,53,69,49,57,37,57,35,63,46,45,36,47,32,38,38,23,32,41,34,37,47,17,28,22,31,24,20,14,25,22,16,13,17,21,16,26,22,32,22,20,38,15,23,0,24,15,0,32,20,17,20,19,21,13,17,22,26,14,10,9,10,22,11,5,15,10,10,17,20,17,13,14,14,12,8,8,11,17,24,28,19,11,11,19,14,8,0,11,8,17,16,13,11,7,0,13,0,0,14,23,7,18,0,0,17,9,4,10,16,12,14,5,6,10,12,19,18,16,5,10,7,6,14,1,11,8,15,10,5,3,7,8,7,10,6,7,3,8,7,3,3,9,9,8,15,15,9,11,5,1,5,4,12,17,9,10,3,5,1,9,9,7,8,19,6,6,0,7,10,6,5,6,3,11,6,4,11,3,9,5,6,11,0,0,13,10,5,8,7,9,7,6,2,10,8,0,7,18,0,0,10,1,0,0,0,0,7,12,14,0,9,4,5,16,0,0,0,0,9,10,3,15,11,5,8,5,8,8,7,3,4,7,8,5,9,18,9,3,7,10,8,7,6,3,15,12
58,233,175,118,92,122,106,104,64,60,52,53,65,66,50,51,32,64,42,30,29,31,34,44,36,22,35,36,35,34,60,21,27,23,37,15,27,7,21,9,15,17,26,15,26,18,24,24,28,32,31,15,19,0,19,14,0,39,27,24,22,15,24,21,15,21,22,17,8,11,9,19,22,12,10,8,14,18,24,17,10,14,13,11,9,14,11,7,14,23,21,6,15,19,13,15,0,12,10,17,16,20,7,12,0,19,0,0,8,16,13,11,0,0,14,16,13,9,13,16,18,4,5,7,10,12,19,11,3,7,1,3,16,5,7,6,14,9,4,9,7,10,3,7,7,6,9,4,7,8,5,12,11,9,7,14,19,11,12,1,6,8,16,10,8,7,1,10,2,13,8,4,7,21,11,8,8,9,14,5,13,5,4,15,5,4,21,4,15,9,4,12,0,0,5,9,4,10,6,9,10,13,3,16,10,0,9,7,0,0,5,3,0,0,0,0,7,11,6,1,5,13,12,10,0,0,0,0,10,8,3,16,19,3,5,4,9,4,9,9,2,6,10,3,10,12,16,9,9,14,7,7,6,4,7,8
59,230,181,121,80,102,103,114,68,71,60,47,62,54,54,60,28,40,47,40,24,31,25,39,40,23,39,40,36,32,50,12,27,16,37,19,11,12,24,19,23,8,24,16,26,15,32,20,20,28,23,18,22,0,17,20,0,27,22,17,21,16,18,18,18,17,23,12,8,13,11,11,15,17,11,20,15,12,23,13,12,15,12,8,11,17,19,1,14,23,16,17,14,21,12,17,0,18,13,13,10,24,8,13,0,14,0,0,7,11,9,7,0,0,10,10,8,8,15,11,18,5,4,12,12,10,18,18,3,10,3,6,7,7,11,7,11,7,7,7,9,3,9,6,7,5,5,8,7,4,9,10,5,7,13,13,9,6,6,3,9,6,15,16,7,2,5,11,8,8,8,9,8,19,5,5,9,14,12,14,5,4,6,16,4,4,16,5,14,15,6,5,0,0,12,9,11,8,17,3,5,8,2,10,9,0,5,12,0,0,8,5,0,0,0,0,2,12,5,1,4,8,5,18,0,0,0,0,12,4,5,5,10,5,6,3,3,4,9,6,11,4,5,8,8,11,12,10,7,12,17,6,13,3,12,12
60,214,173,153,94,117,90,119,61,62,63,48,60,53,47,53,36,47,54,31,34,28,35,22,41,18,40,36,46,54,49,15,19,22,24,29,20,10,15,14,24,20,18,11,20,19,23,23,12,31,29,23,19,0,14,11,0,31,20,16,22,15,26,17,19,18,28,16,9,18,8,14,10,14,6,19,14,16,22,14,9,11,8,13,7,18,12,6,12,15,13,14,17,19,9,11,0,17,4,8,16,22,9,12,0,10,0,0,8,10,9,6,0,0,7,10,10,10,16,8,17,7,5,6,10,14,16,10,4,13,6,7,9,2,5,5,10,10,8,9,12,11,7,9,7,6,4,8,9,2,8,5,11,6,12,16,10,8,10,4,2,6,13,7,6,5,4,8,6,8,9,8,3,18,12,9,7,8,8,5,13,4,7,8,7,4,11,3,10,12,11,6,0,0,15,10,5,7,6,14,11,11,5,5,4,0,6,10,0,0,7,6,0,0,0,0,7,5,14,6,7,11,11,15,0,0,0,0,5,9,1,10,11,4,4,2,6,3,7,6,6,7,13,3,11,21,8,5,12,11,11,7,4,6,7,8
61,263,172,158,87,102,97,118,64,63,53,65,46,57,43,57,32,64,56,47,29,37,30,33,41,17,37,53,47,40,45,27,24,24,25,21,28,17,15,16,24,16,17,12,26,16,26,22,20,35,30,28,17,0,17,20,0,28,21,25,25,15,17,17,20,25,21,16,14,9,7,13,15,16,19,13,13,21,14,9,9,14,18,16,15,9,11,8,12,20,19,9,15,32,15,13,0,23,9,12,13,27,6,10,0,10,0,0,9,7,4,13,0,0,9,8,12,6,15,11,18,6,1,13,12,17,12,13,5,7,2,6,11,4,16,4,12,9,10,9,14,8,6,9,7,9,7,6,6,11,2,13,4,9,9,16,8,10,15,6,6,8,10,16,8,8,5,4,4,11,7,2,7,19,8,8,6,12,14,9,10,3,2,10,4,4,16,3,9,11,7,7,0,0,9,9,6,11,9,8,6,4,3,7,7,0,7,20,0,0,8,12,0,0,0,0,7,7,10,5,10,9,7,12,0,0,0,0,6,6,6,8,5,2,8,1,8,3,6,6,6,14,13,7,8,20,16,4,5,7,16,9,9,10,12,4
62,284,158,135,97,105,97,123,63,47,61,48,53,58,35,53,30,50,31,41,27,36,30,34,48,22,44,54,26,44,45,16,28,22,30,15,33,15,23,14,19,15,26,11,19,16,28,22,22,37,20,15,26,0,17,21,0,40,34,18,22,21,14,13,15,23,23,12,11,14,16,10,11,10,8,18,14,20,22,13,6,11,6,21,13,10,13,14,15,16,13,11,17,27,18,12,0,13,6,9,10,21,11,18,0,13,0,0,9,10,7,10,0,0,7,11,5,8,11,12,13,3,9,10,11,16,7,11,5,8,7,8,19,5,5,2,12,3,11,9,12,7,1,7,2,12,2,4,1,5,3,10,8,6,12,13,7,13,9,4,5,9,15,13,6,9,1,4,2,16,10,5,5,29,4,4,7,4,10,8,5,4,7,10,10,6,11,3,8,12,14,5,0,0,9,14,8,7,9,15,6,8,3,13,10,0,4,11,0,0,8,6,0,0,0,0,12,15,6,3,9,10,6,8,0,0,0,0,11,10,4,8,15,1,5,3,9,5,6,10,3,10,10,12,5,17,14,7,8,19,14,10,10,4,14,7
63,245,157,132,84,99,89,97,68,58,59,60,56,60,65,52,19,50,46,34,27,36,29,36,40,18,39,32,29,32,51,24,34,19,22,23,20,13,17,21,24,16,24,7,26,21,23,20,22,25,28,18,27,0,19,16,0,24,17,18,21,19,21,18,13,28,20,14,8,17,16,22,14,6,10,14,12,10,28,10,12,22,7,13,7,13,13,8,18,20,12,19,12,14,16,12,0,21,7,12,12,23,7,13,0,13,0,0,7,15,6,14,0,0,13,13,13,7,17,23,16,6,7,12,7,11,21,12,6,10,3,5,16,4,9,7,5,7,6,11,14,7,8,12,4,5,2,6,7,9,5,12,13,5,9,12,10,11,7,5,9,4,12,10,5,8,5,4,11,7,6,9,8,22,13,3,4,9,13,10,6,4,3,13,6,4,17,5,13,9,7,6,0,0,13,12,12,13,7,12,7,7,3,9,8,0,12,14,0,0,9,5,0,0,0,0,5,15,8,5,5,11,9,19,0,0,0,0,8,10,2,12,15,3,7,1,11,3,3,10,7,10,5,5,8,14,11,18,10,10,16,3,5,4,13,15
64,252,153,140,93,105,108,127,55,68,70,65,72,84,47,43,35,51,42,40,26,40,30,35,46,29,41,40,45,41,47,20,29,21,32,13,25,11,19,12,21,13,19,12,23,24,26,27,19,21,22,19,31,0,16,10,0,28,28,24,22,12,15,18,23,22,16,14,10,13,12,18,11,10,10,16,18,14,26,14,17,20,9,9,16,10,5,8,15,29,17,8,19,14,13,15,0,16,6,12,11,17,12,8,0,14,0,0,11,17,12,15,0,0,6,12,11,10,17,19,21,4,5,10,10,8,17,16,6,8,2,1,16,3,8,7,10,9,7,5,8,7,8,10,6,8,6,6,5,7,9,9,9,10,7,22,3,6,12,6,6,11,15,11,6,10,3,9,3,18,13,6,12,19,7,6,9,13,9,6,6,2,5,9,4,2,16,7,14,8,9,8,0,0,9,8,9,9,11,12,10,9,5,7,13,0,7,9,0,0,11,3,0,0,0,0,7,9,10,4,5,7,12,10,0,0,0,0,11,7,6,4,14,4,4,0,6,5,6,12,6,7,11,9,7,15,12,7,2,9,10,3,15,2,12,6
65,247,180,127,97,105,112,94,58,68,60,54,46,46,42,53,29,52,52,32,33,39,33,31,42,16,40,45,43,36,59,23,26,21,25,28,25,20,12,7,29,19,18,13,32,22,31,27,22,30,24,22,31,0,25,24,0,25,32,25,38,17,17,22,15,17,18,11,12,11,10,18,15,11,8,14,6,15,19,21,12,19,10,13,6,10,14,13,13,18,17,16,14,28,11,14,0,13,4,14,6,15,15,16,0,11,0,0,21,10,10,11,0,0,10,19,10,10,21,19,16,0,9,10,14,15,16,11,3,10,5,3,6,4,12,6,11,8,8,4,11,8,6,7,6,8,4,4,11,4,6,15,8,4,11,15,7,8,10,5,5,5,16,6,5,10,5,6,8,8,11,6,5,12,5,9,2,8,11,12,7,5,4,17,9,5,20,7,12,13,9,7,0,0,16,9,5,16,9,11,5,6,4,10,14,0,6,6,0,0,8,8,0,0,0,0,7,18,8,6,9,12,6,13,0,0,0,0,12,11,5,16,11,2,5,1,5,4,2,6,7,5,10,10,9,14,10,11,14,12,8,9,7,8,16,6
66,239,155,153,81,90,112,109,62,49,48,50,61,61,49,47,28,41,42,32,32,34,41,43,48,14,51,40,37,45,56,22,20,20,21,13,15,12,21,12,15,11,19,17,19,19,26,22,13,32,23,17,18,0,17,12,0,29,25,17,24,18,20,19,15,17,21,14,11,14,8,21,8,15,10,13,10,11,24,13,8,10,12,18,8,12,8,6,13,20,15,16,21,16,11,11,0,17,4,18,12,18,7,10,0,10,0,0,11,11,14,10,0,0,13,12,15,6,10,21,13,3,7,12,13,16,17,12,3,3,3,6,15,8,8,3,7,3,9,7,12,8,10,5,8,9,3,3,8,4,3,5,10,1,7,17,13,7,9,5,5,10,13,21,9,9,3,8,3,13,8,6,9,22,13,6,4,12,9,15,12,7,3,10,10,5,14,5,8,5,11,6,0,0,12,9,6,12,8,14,3,10,7,7,12,0,6,9,0,0,5,8,0,0,0,0,2,7,9,6,5,12,6,12,0,0,0,0,9,18,2,11,15,4,6,4,9,1,3,7,3,10,8,10,7,11,8,5,4,12,19,5,13,1,14,13
67,225,161,155,79,97,109,113,80,70,55,58,47,51,52,73,29,52,47,40,30,29,30,26,47,23,48,39,35,47,48,26,25,22,38,19,16,5,23,16,22,13,23,14,24,25,26,29,19,34,32,22,26,0,16,18,0,39,15,18,16,19,14,17,19,14,16,13,10,18,8,18,11,19,12,10,11,15,18,12,12,14,20,12,12,15,12,10,23,28,12,18,22,16,14,6,0,17,7,9,9,16,11,4,0,7,0,0,13,18,15,19,0,0,8,13,12,7,21,9,8,6,5,8,14,16,15,10,4,4,6,5,11,5,10,5,3,8,11,7,7,3,6,15,6,9,5,7,9,3,3,14,2,2,10,12,11,10,10,4,4,6,13,11,10,14,5,12,5,15,4,8,7,20,8,1,5,4,14,11,5,7,4,10,6,6,15,4,17,4,11,9,0,0,14,16,11,8,8,8,2,16,3,6,12,0,8,16,0,0,8,2,0,0,0,0,9,10,5,3,11,14,11,10,0,0,0,0,10,10,4,15,8,7,3,4,6,6,6,8,4,13,9,3,5,20,4,10,8,11,15,6,11,3,12,5
68,242,174,146,79,84,91,106,53,61,60,57,49,58,55,52,35,56,40,41,29,32,31,31,49,27,36,35,38,48,44,17,27,24,26,15,24,11,13,14,27,12,17,14,30,20,27,33,25,28,20,20,22,0,12,18,0,25,21,25,23,20,17,20,17,17,22,12,6,7,11,15,16,11,11,14,14,14,18,13,5,10,15,13,10,15,26,9,18,19,14,17,18,21,7,12,0,11,2,14,15,17,18,7,0,11,0,0,13,12,8,12,0,0,16,19,13,11,13,12,11,7,6,7,10,8,24,18,6,11,8,3,5,3,10,5,7,8,14,13,11,11,6,6,6,11,6,7,11,2,4,7,10,4,10,12,8,7,8,3,8,5,25,13,5,7,7,7,5,10,6,8,10,22,6,7,5,6,9,8,5,3,13,16,13,2,19,3,10,11,7,5,0,0,11,12,6,13,10,9,10,10,3,10,10,0,8,8,0,0,3,5,0,0,0,0,10,10,8,4,6,11,11,12,0,0,0,0,6,3,4,16,11,7,5,4,7,3,6,3,4,10,9,9,7,13,14,3,2,22,17,10,7,8,8,4
69,247,168,156,84,103,102,111,64,47,52,51,67,61,55,62,30,47,40,42,19,30,19,23,47,24,45,32,32,40,45,17,37,17,42,21,26,23,22,15,26,20,26,13,15,20,26,25,25,28,21,24,26,0,21,15,0,32,27,14,28,25,14,24,16,24,24,13,15,6,8,16,15,15,9,19,8,22,26,9,12,17,16,12,9,16,13,7,18,20,14,15,14,20,14,11,0,12,11,15,6,22,14,8,0,5,0,0,20,16,12,9,0,0,15,12,12,7,17,20,12,7,4,16,14,9,16,12,2,12,1,4,11,8,8,5,10,6,6,11,8,3,9,2,10,6,9,6,4,3,7,7,7,3,12,9,12,11,12,4,7,5,14,12,10,8,3,7,5,12,4,11,6,20,11,3,4,7,7,8,8,2,1,10,12,6,9,3,12,8,11,4,0,0,11,8,11,13,11,9,3,5,3,9,9,0,7,7,0,0,9,5,0,0,0,0,7,13,7,3,7,10,11,7,0,0,0,0,11,7,4,7,4,1,5,3,9,3,7,6,3,7,9,5,6,13,12,7,6,9,15,14,10,4,12,8
70,230,162,150,107,95,93,106,58,65,59,62,45,73,52,45,36,56,32,39,39,36,17,37,39,32,30,32,28,46,56,16,35,18,34,15,18,11,24,22,19,9,26,15,13,25,20,19,30,27,27,26,27,0,20,15,0,23,20,18,23,16,21,13,12,17,14,12,14,10,9,17,11,16,13,12,13,11,16,14,6,12,14,12,13,18,10,6,18,29,21,18,15,17,13,15,0,18,3,10,7,21,14,17,0,8,0,0,9,11,7,16,0,0,11,11,14,11,12,15,11,4,7,8,10,5,14,8,5,3,5,7,11,8,6,4,14,6,3,5,10,10,11,7,4,6,5,7,12,8,9,11,10,8,10,18,10,8,10,3,5,6,18,15,9,7,2,5,4,15,6,5,6,14,11,5,8,6,6,9,4,1,4,15,5,4,19,3,8,5,12,3,0,0,12,9,9,3,3,13,3,7,5,8,16,0,10,13,0,0,8,7,0,0,0,0,9,9,3,4,6,7,8,14,0,0,0,0,7,7,5,18,10,7,10,1,8,4,5,7,7,5,9,5,8,15,10,4,7,13,10,6,5,1,11,10
71,255,156,140,86,75,111,132,64,68,55,58,56,64,54,62,34,37,36,30,30,30,19,30,46,27,40,42,37,43,71,21,24,24,45,14,24,16,12,15,19,19,22,24,20,18,33,35,24,32,25,20,20,0,16,14,0,24,30,15,23,21,13,24,15,22,26,16,12,11,8,14,12,16,17,19,10,17,32,19,14,10,16,8,8,8,11,13,15,28,10,17,18,18,9,9,0,21,2,17,7,14,7,9,0,13,0,0,15,7,10,11,0,0,12,9,15,7,11,12,19,6,4,7,12,6,19,11,4,13,3,4,14,4,7,7,12,9,7,4,9,5,10,7,7,7,5,6,2,2,12,8,11,5,7,12,11,11,8,5,6,9,13,12,7,10,6,8,10,15,9,14,10,14,11,6,5,13,12,11,4,6,5,8,5,2,11,7,12,12,6,9,0,0,21,16,3,10,7,12,5,11,2,4,2,0,7,14,0,0,5,5,0,0,0,0,10,12,8,3,7,14,11,10,0,0,0,0,11,8,5,16,7,5,6,4,7,9,6,10,5,9,6,3,3,16,15,4,7,8,11,3,8,6,13,11
72,216,178,146,90,115,99,100,50,67,48,63,42,51,45,57,25,54,52,32,23,30,28,36,32,28,35,28,36,45,51,31,30,14,45,14,21,14,25,17,24,18,20,14,14,20,26,25,20,29,25,27,24,0,27,20,0,32,25,23,19,17,22,16,14,23,26,15,20,9,8,12,12,14,8,18,14,17,20,16,11,14,16,10,9,12,14,11,22,19,16,16,10,14,13,16,0,17,8,12,11,20,9,12,0,10,0,0,8,17,5,14,0,0,15,3,12,8,12,18,20,4,7,8,15,11,32,14,7,4,5,4,8,5,11,3,8,6,10,8,15,6,5,5,7,9,5,5,10,5,5,11,11,3,8,13,20,10,10,7,4,4,18,7,4,9,3,8,3,13,9,13,5,13,8,8,8,9,16,6,7,9,4,17,5,4,12,5,4,8,8,6,0,0,6,12,7,9,13,13,6,13,3,13,10,0,11,7,0,0,5,14,0,0,0,0,6,7,8,4,7,5,7,12,0,0,0,0,16,10,4,15,12,4,4,2,3,6,10,3,5,12,5,5,9,18,5,8,5,15,14,3,6,0,13,9
73,217,189,152,85,93,86,105,60,54,53,62,50,60,50,62,37,50,51,27,33,23,37,31,41,26,33,38,33,42,56,24,20,24,27,31,24,8,17,11,23,18,22,20,19,16,18,26,29,28,38,18,19,0,25,18,0,39,26,18,18,21,22,27,23,25,20,12,9,8,11,10,14,13,15,14,15,12,18,16,12,11,17,7,15,15,13,10,17,32,12,13,14,22,14,11,0,13,8,9,9,19,4,8,0,18,0,0,13,13,9,12,0,0,8,20,7,5,16,11,21,9,2,10,14,8,16,11,3,6,5,4,14,4,7,14,10,4,9,6,12,7,8,4,12,7,6,8,9,5,6,11,9,5,18,17,14,7,7,3,9,9,18,6,6,5,4,6,6,12,5,15,10,17,5,7,7,6,15,11,8,7,9,16,8,5,18,4,13,9,10,4,0,0,13,7,6,11,5,9,3,5,4,7,16,0,7,8,0,0,8,8,0,0,0,0,11,7,12,1,5,10,8,7,0,0,0,0,7,9,7,8,11,7,7,4,9,10,4,6,5,15,4,6,9,8,21,8,7,19,11,8,11,5,8,7
