,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,258,168,130,87,105,92,112,69,63,61,54,42,72,45,54,32,47,45,35,22,38,23,30,36,16,40,38,31,39,48,18,25,30,31,19,18,12,15,20,23,20,24,11,27,22,24,29,27,38,29,19,30,0,22,22,19,0,28,14,17,17,20,23,17,25,18,19,17,15,14,15,15,11,11,18,15,16,26,13,9,12,13,11,11,10,14,6,24,15,21,14,21,20,13,14,20,0,5,15,2,28,9,7,4,0,0,0,14,17,11,13,14,16,0,0,17,7,18,11,14,6,4,10,15,8,24,12,9,5,4,2,14,3,13,7,6,3,7,3,7,2,7,9,7,10,4,7,9,5,9,11,10,8,10,15,4,12,4,2,7,7,22,12,9,13,4,14,6,9,6,8,7,15,6,7,12,2,13,19,7,3,8,14,4,4,17,1,9,10,7,9,5,12,0,0,10,7,10,9,8,7,1,10,0,17,5,12,6,4,0,0,0,0,0,0,7,6,8,4,9,8,9,10,3,13,6,8,0,0,0,0,9,4,6,3,10,4,3,7,6,11,12,7,10,16,16,6,7,9,11,10,8,6,12,9
50,214,183,153,82,108,97,124,63,60,52,63,43,62,63,56,26,49,44,30,36,30,22,30,45,22,42,33,44,40,47,26,22,23,33,24,18,13,18,5,15,17,33,13,13,18,30,24,16,30,36,26,18,0,10,14,19,0,24,25,26,21,20,17,19,22,12,8,8,7,12,10,13,6,12,14,7,16,23,10,8,7,12,11,12,15,11,6,14,22,16,14,15,21,15,18,10,0,8,12,14,19,15,17,12,0,0,0,13,11,12,23,9,10,0,0,10,8,26,11,13,4,7,10,12,17,11,15,5,9,8,8,5,4,7,7,8,6,8,7,12,5,6,8,7,11,7,9,8,6,5,11,9,8,12,14,8,11,8,5,5,5,14,10,10,6,2,8,3,10,7,11,6,19,9,10,8,8,16,13,11,7,5,13,8,2,16,4,9,10,10,4,2,8,0,0,6,6,6,10,4,7,5,7,0,15,9,1,8,7,0,0,0,0,0,0,8,8,9,6,4,7,8,11,5,12,7,16,0,0,0,0,13,5,3,5,14,5,7,4,8,8,8,4,9,12,8,7,9,16,11,5,18,5,5,16
51,233,177,140,73,108,99,108,68,73,53,63,63,65,41,62,36,66,45,25,34,25,27,37,53,20,40,39,33,45,52,22,19,24,32,23,29,9,16,13,24,15,21,19,11,18,30,23,32,32,27,20,24,0,13,15,20,0,25,19,36,12,16,20,21,23,21,14,12,9,16,13,13,14,12,17,12,20,26,17,15,14,18,15,14,12,12,7,15,24,15,17,13,16,12,14,14,0,5,10,9,21,7,16,9,0,0,0,9,16,7,11,8,13,0,0,9,6,21,15,14,7,3,9,12,9,18,22,6,10,7,1,10,4,9,8,11,5,12,6,5,5,5,7,7,11,8,5,7,5,9,6,4,7,8,11,8,9,9,5,5,8,18,9,7,11,4,5,7,14,7,6,6,21,5,5,10,10,14,6,3,7,4,12,3,3,11,7,11,14,12,7,5,11,0,0,8,9,12,8,9,7,6,6,0,8,12,10,1,9,0,0,0,0,0,0,9,12,7,4,4,10,10,14,6,6,8,11,0,0,0,0,7,4,10,2,8,3,4,9,6,12,7,4,9,11,11,9,4,18,16,4,12,5,7,13
52,258,164,143,87,100,93,99,57,60,38,42,66,75,46,64,26,57,57,33,20,30,31,32,48,24,39,34,35,42,47,23,25,25,35,26,12,9,20,12,27,16,25,9,19,21,36,20,23,30,26,22,23,0,20,20,14,0,23,17,34,16,16,12,18,13,19,13,15,11,9,16,13,14,9,8,10,15,17,10,9,14,8,8,8,21,13,11,18,14,14,18,16,27,11,19,17,0,5,16,9,17,15,13,16,0,0,0,5,17,8,9,11,12,0,0,15,6,15,13,16,8,7,12,9,14,15,24,7,6,8,4,10,3,6,6,5,5,5,13,11,8,6,9,8,8,5,7,11,4,8,11,12,5,10,12,11,8,8,3,6,12,7,13,14,7,2,13,2,17,9,6,6,13,5,4,10,9,10,5,7,8,4,9,6,2,16,4,9,14,11,4,7,8,0,0,9,10,9,5,4,7,6,11,0,15,8,6,6,6,0,0,0,0,0,0,10,14,10,3,6,9,9,8,6,11,8,13,0,0,0,0,13,4,6,2,3,5,9,5,5,8,6,7,6,6,14,9,10,13,15,5,9,2,12,7
53,261,164,136,96,112,95,88,62,78,71,49,49,70,60,63,33,46,52,32,39,23,30,26,41,16,28,31,42,42,48,18,30,17,29,19,23,9,29,13,16,13,31,16,16,24,25,32,31,29,27,20,27,0,17,24,17,0,22,24,33,22,16,20,10,20,23,15,7,16,4,14,13,12,7,18,14,14,14,15,15,9,12,11,7,21,17,8,19,22,9,23,19,21,14,14,11,0,6,11,14,19,7,12,10,0,0,0,15,15,10,13,8,10,0,0,12,4,12,18,11,3,7,16,16,10,20,12,9,6,6,7,10,7,7,7,11,2,9,7,7,8,7,3,10,8,6,5,8,2,8,13,10,5,12,13,10,8,9,2,4,8,12,10,8,12,3,11,8,10,12,7,8,23,6,3,2,5,15,10,12,3,7,13,7,4,9,4,14,9,12,8,9,15,0,0,5,16,11,12,6,11,6,7,0,7,14,11,8,7,0,0,0,0,0,0,5,5,10,3,7,9,10,14,9,9,5,14,0,0,0,0,9,4,13,4,4,7,8,8,3,6,4,3,9,14,14,12,4,12,7,8,10,0,6,9
54,243,143,138,93,92,107,108,56,82,45,55,54,73,62,39,39,53,50,34,38,39,44,36,42,20,32,25,38,36,59,24,27,22,27,21,17,12,12,13,30,17,12,11,22,22,16,29,23,28,24,20,18,0,13,19,7,0,12,17,32,26,19,19,12,19,15,8,10,18,12,13,12,16,5,17,12,13,17,15,8,12,5,13,9,17,13,14,21,28,17,18,15,13,10,10,13,0,7,9,10,11,13,12,12,0,0,0,5,17,10,12,9,10,0,0,11,6,17,20,18,4,5,13,15,16,13,18,4,12,6,6,12,5,11,8,11,6,12,7,11,5,7,9,5,9,2,2,6,3,4,9,4,3,4,17,5,12,10,4,5,7,12,13,5,9,4,8,6,9,7,9,12,17,7,5,6,5,16,8,4,7,4,13,7,7,9,2,10,7,7,12,7,10,0,0,4,7,7,15,8,4,9,9,0,9,5,12,8,5,0,0,0,0,0,0,5,9,7,4,10,6,17,16,6,15,3,13,0,0,0,0,15,0,9,4,9,8,8,5,4,8,15,8,7,16,14,10,8,9,10,6,14,5,15,13
55,261,156,172,85,89,93,119,57,60,54,73,60,73,52,55,35,56,40,42,30,33,28,31,43,19,45,38,47,38,42,18,31,25,30,21,29,10,22,9,22,7,33,21,24,23,23,24,22,34,33,24,29,0,20,14,10,0,20,16,24,16,22,20,21,18,15,13,9,12,12,7,18,10,8,17,10,14,15,19,13,11,12,13,8,11,13,10,20,22,10,15,8,16,11,17,12,0,10,6,13,16,10,7,6,0,0,0,11,15,5,13,14,10,0,0,12,5,20,14,12,7,5,6,6,14,11,8,3,15,2,4,11,8,10,5,10,6,13,8,10,5,6,12,12,8,2,6,8,4,4,11,10,6,12,6,6,11,4,4,5,9,16,16,7,14,0,7,1,13,7,9,10,13,7,3,4,9,10,8,4,7,2,16,3,1,15,6,10,12,16,5,11,12,0,0,6,10,13,18,8,5,4,12,0,9,11,12,5,6,0,0,0,0,0,0,10,6,14,11,5,16,13,11,8,8,13,11,0,0,0,0,7,2,8,6,9,6,3,4,7,5,9,3,3,16,7,15,7,6,9,8,7,3,10,8
56,263,171,152,105,97,106,108,66,74,48,64,64,63,47,57,37,60,49,38,37,32,33,31,45,25,36,31,46,52,57,16,25,19,32,25,23,10,17,14,28,24,22,14,21,17,28,26,23,29,31,28,14,0,13,20,18,0,18,27,28,24,15,24,17,15,22,10,6,8,9,8,12,11,6,21,12,15,24,18,10,9,7,12,12,11,7,11,13,21,16,18,18,21,14,15,12,0,2,19,6,17,7,9,12,0,0,0,14,3,10,9,6,10,0,0,9,6,17,13,13,4,4,6,12,17,12,9,5,7,7,8,10,9,5,10,12,9,5,7,11,14,5,6,10,10,7,5,6,7,9,16,10,4,12,14,5,11,11,5,5,6,9,7,12,13,2,7,3,15,10,5,7,15,8,9,6,8,12,5,5,1,8,21,6,3,7,6,8,8,8,7,3,11,0,0,9,15,12,21,6,5,1,12,0,12,7,4,3,10,0,0,0,0,0,0,7,12,8,3,3,4,14,10,4,9,8,11,0,0,0,0,17,6,6,2,10,3,7,6,6,13,6,11,9,15,15,7,7,13,10,14,12,3,8,8
57,255,151,162,78,102,101,107,62,57,62,52,63,71,50,39,27,45,53,37,23,35,28,37,56,25,35,36,38,48,39,17,23,19,36,25,21,19,24,14,26,16,18,9,36,15,34,27,21,40,29,25,21,0,13,18,10,0,22,27,26,12,19,18,19,17,14,8,12,8,10,23,16,11,9,18,12,16,22,18,15,17,7,7,9,12,14,7,16,26,17,18,14,25,9,20,11,0,9,20,12,20,10,8,10,0,0,0,14,13,9,13,9,9,0,0,11,13,22,15,12,3,10,7,16,16,13,14,4,12,7,0,13,5,8,8,7,4,8,5,8,10,4,12,5,4,3,5,8,2,5,10,8,4,6,15,10,11,12,2,5,9,11,13,4,10,2,11,4,7,10,10,15,26,8,2,8,7,8,6,6,2,5,14,7,3,18,4,8,16,13,6,6,12,0,0,7,11,11,12,4,10,2,9,0,9,9,4,5,4,0,0,0,0,0,0,9,7,6,1,5,8,11,7,9,9,9,15,0,0,0,0,14,3,6,4,4,3,4,3,5,10,8,4,6,14,9,8,8,10,8,4,5,5,14,11
58,282,162,157,79,112,91,119,49,67,51,57,56,59,53,64,36,67,51,47,36,35,33,28,45,24,32,39,38,34,57,15,29,18,37,17,21,14,18,18,25,16,24,10,20,20,25,27,29,29,22,19,27,0,17,17,9,0,31,26,30,18,19,20,9,15,14,11,12,9,9,12,14,3,6,9,8,16,12,17,7,13,12,13,10,10,19,10,18,17,19,14,18,17,19,20,17,0,9,12,7,30,10,7,10,0,0,0,10,11,4,12,10,15,0,0,16,8,16,8,16,6,5,6,12,20,13,13,9,11,2,6,7,4,3,8,13,5,3,7,8,4,5,6,3,6,10,6,8,3,8,6,6,6,11,18,9,5,15,6,8,6,17,5,11,10,1,5,2,4,10,8,10,17,10,8,5,6,14,11,8,6,8,13,2,4,13,6,10,7,6,4,7,12,0,0,11,7,9,15,6,9,4,7,0,16,5,8,2,7,0,0,0,0,0,0,10,11,5,5,6,13,7,7,11,6,11,8,0,0,0,0,9,2,7,7,8,4,5,4,4,11,7,9,10,14,15,10,6,13,13,11,4,9,12,10
59,247,176,153,81,107,102,109,58,74,55,49,59,83,53,52,24,60,41,39,31,38,33,28,39,30,27,33,34,51,51,18,23,16,29,15,16,10,15,13,23,14,20,19,37,10,23,29,27,37,28,30,29,0,27,17,19,0,28,10,22,18,27,15,16,24,13,9,10,16,10,19,9,15,4,15,15,19,19,16,13,11,11,11,9,15,11,5,23,25,11,15,15,25,15,9,18,0,4,10,7,22,8,15,15,0,0,0,15,13,11,12,9,11,0,0,9,5,12,23,15,5,2,8,18,12,16,18,6,4,3,2,15,9,5,5,7,3,11,11,14,10,10,14,2,9,4,7,5,3,6,6,9,6,10,13,9,14,7,4,8,6,18,14,11,7,3,6,6,14,11,8,6,16,14,6,8,4,10,10,4,6,2,7,6,2,12,3,15,7,6,5,2,15,0,0,8,8,4,12,2,7,3,10,0,8,13,15,4,3,0,0,0,0,0,0,4,8,14,5,7,7,6,7,9,4,10,13,0,0,0,0,11,6,10,2,4,7,8,9,5,12,5,7,4,16,12,7,5,11,12,7,10,8,8,6
60,258,143,155,98,90,102,91,62,67,61,52,48,59,57,52,26,51,52,51,33,22,35,42,52,18,36,35,43,37,53,31,31,21,34,12,28,16,20,14,26,18,29,14,30,19,33,26,14,25,29,11,18,0,16,23,19,0,20,18,18,22,18,25,15,13,15,16,13,13,16,18,16,9,9,9,14,14,27,14,13,17,16,8,3,9,10,11,15,24,11,15,20,12,11,22,15,0,5,14,15,14,11,10,8,0,0,0,6,13,8,13,10,16,0,0,15,13,16,15,20,5,4,14,14,14,29,16,5,5,9,4,8,2,6,7,9,6,6,5,9,3,1,7,6,7,5,7,5,4,5,5,10,4,5,10,4,12,8,6,7,4,13,11,6,4,3,7,6,13,9,11,12,16,7,5,9,10,7,6,6,6,9,12,7,5,24,7,13,8,12,6,10,10,0,0,5,5,8,6,8,9,3,21,0,12,9,13,7,4,0,0,0,0,0,0,6,12,7,4,9,10,12,12,9,9,7,8,0,0,0,0,11,0,3,8,2,5,7,8,6,11,9,8,5,12,8,13,4,15,14,3,6,3,6,6
61,258,158,125,83,100,108,93,59,57,58,55,46,56,53,54,38,50,45,43,35,45,31,34,36,25,33,38,36,48,51,18,33,19,31,12,20,10,25,8,21,19,22,16,12,17,26,22,13,29,29,14,22,0,14,20,15,0,23,11,30,10,18,22,21,15,21,11,9,8,13,24,10,9,12,12,9,11,21,15,13,11,16,12,9,14,18,7,18,36,13,20,19,23,12,13,14,0,5,14,9,23,16,11,15,0,0,0,11,11,12,11,13,9,0,0,13,7,19,16,16,8,8,13,14,14,13,15,8,11,2,4,9,0,7,4,8,8,8,10,10,10,6,8,8,8,5,4,9,10,9,6,9,4,4,16,6,11,8,9,3,7,12,6,11,7,2,7,4,16,8,8,4,11,10,2,10,10,6,11,5,8,6,7,5,3,14,5,13,10,11,5,8,8,0,0,7,12,5,10,9,8,1,5,0,13,8,10,8,8,0,0,0,0,0,0,7,7,8,5,4,5,6,11,5,13,9,10,0,0,0,0,10,2,6,4,5,6,1,5,8,9,5,6,13,13,14,4,9,14,9,9,12,4,9,12
62,236,174,131,86,106,94,120,62,70,61,65,42,70,35,55,29,51,43,34,30,28,29,34,41,26,36,46,33,43,52,18,33,17,34,25,10,10,26,9,26,16,21,19,22,20,18,28,25,28,23,21,26,0,17,23,21,0,32,15,18,21,12,20,11,21,21,11,10,10,11,12,12,10,13,12,10,16,21,13,9,10,17,12,12,13,7,10,15,24,12,15,21,20,9,15,17,0,11,17,12,23,15,7,9,0,0,0,12,19,11,14,9,10,0,0,11,11,13,10,14,6,8,7,15,14,23,15,8,12,2,5,14,1,9,9,6,8,9,9,11,6,9,5,5,8,10,5,11,6,8,13,9,6,12,19,7,11,11,2,3,5,11,14,11,11,2,8,5,16,7,13,9,16,7,11,8,11,13,2,12,7,6,11,3,2,16,4,9,9,5,8,9,12,0,0,10,7,11,12,5,5,6,10,0,8,11,8,4,10,0,0,0,0,0,0,8,4,4,4,4,9,8,13,7,12,9,16,0,0,0,0,8,7,5,5,7,6,7,13,4,7,8,6,5,11,14,12,7,13,13,5,4,2,10,6
63,251,166,151,82,106,106,113,72,68,55,69,68,69,52,46,26,69,50,42,32,24,33,28,49,27,37,36,29,40,50,18,28,15,29,20,21,7,23,10,24,13,21,16,18,19,31,25,27,33,35,34,29,0,20,10,20,0,31,14,31,20,19,23,18,20,14,19,11,10,9,19,12,8,9,14,13,12,21,17,10,12,10,11,14,14,8,12,24,15,11,17,12,24,13,14,15,0,9,15,11,28,13,12,11,0,0,0,19,14,10,16,11,11,0,0,21,8,15,14,14,2,13,9,7,10,23,10,4,13,8,2,10,5,7,5,7,6,5,16,8,9,7,10,6,10,4,9,10,4,8,10,11,6,12,19,9,6,5,4,4,10,11,4,6,14,4,5,7,12,9,7,3,20,9,6,5,9,18,12,3,7,3,11,7,6,14,3,8,11,10,4,6,11,0,0,12,8,10,6,7,9,1,10,0,8,5,14,3,7,0,0,0,0,0,0,5,6,8,4,7,11,12,3,9,8,13,18,0,0,0,0,10,4,3,2,3,6,7,5,6,11,5,8,9,11,9,7,8,11,18,8,14,4,13,8
64,251,151,153,111,99,93,91,75,65,54,56,58,59,55,52,32,63,46,34,26,36,33,47,47,33,41,38,36,34,48,20,20,30,28,13,24,7,20,21,21,16,21,17,23,19,36,26,24,23,26,27,25,0,17,21,13,0,33,22,29,23,13,12,19,21,24,15,8,8,6,14,13,8,8,14,17,13,26,18,14,11,16,10,10,11,13,13,16,17,16,10,15,20,10,8,18,0,10,19,8,12,8,16,8,0,0,0,6,4,14,18,11,9,0,0,8,8,13,14,17,4,6,11,16,10,13,14,8,4,4,6,4,7,10,9,9,8,10,7,13,6,10,7,5,9,8,3,6,4,3,7,8,6,8,10,7,7,6,3,8,4,17,12,18,7,2,9,6,9,8,9,4,24,7,8,5,6,14,14,8,5,3,8,5,7,17,5,13,7,8,4,11,8,0,0,6,4,8,12,1,4,4,10,0,14,2,8,3,6,0,0,0,0,0,0,6,9,8,7,7,10,11,9,8,13,7,19,0,0,0,0,8,3,5,8,4,6,7,7,3,12,6,5,9,16,8,9,13,11,16,5,12,5,11,5
65,221,168,148,95,93,108,117,71,58,56,63,56,60,45,50,31,48,45,40,35,29,31,42,48,22,39,40,29,46,62,22,19,23,30,22,16,8,12,9,26,18,26,20,20,10,31,34,21,35,38,16,27,0,20,21,16,0,27,17,26,13,20,17,23,23,15,10,7,11,10,18,10,9,8,19,9,14,17,14,11,17,17,12,12,11,12,9,13,22,18,11,14,16,12,12,16,0,9,14,17,19,10,7,4,0,0,0,11,9,8,8,8,17,0,0,13,14,14,16,19,6,5,10,10,9,14,13,2,7,4,8,8,6,9,8,12,7,12,9,15,9,4,4,7,7,7,3,9,3,6,15,7,6,6,12,9,4,8,5,6,7,10,10,4,11,3,10,7,17,3,5,3,15,9,9,4,7,15,11,14,7,6,8,6,1,10,7,10,11,8,7,7,7,0,0,12,9,15,7,7,5,6,12,0,20,8,13,7,14,0,0,0,0,0,0,9,15,8,3,3,8,6,11,9,7,9,8,0,0,0,0,17,5,6,6,3,4,10,8,6,10,7,4,4,15,10,8,8,13,19,6,8,6,10,11
66,250,156,143,88,98,106,103,79,71,73,74,43,84,54,43,34,53,56,41,29,33,38,32,35,26,39,36,39,38,44,24,22,28,28,20,19,18,25,15,18,12,19,18,28,19,27,20,17,30,30,24,24,0,17,20,16,0,33,16,31,15,24,18,20,26,21,10,7,8,17,10,7,11,7,14,12,11,17,21,13,15,14,11,14,10,10,10,16,16,15,17,16,21,13,10,23,0,5,16,11,21,13,11,7,0,0,0,13,15,20,13,9,9,0,0,15,6,22,14,15,2,7,9,19,12,18,15,0,10,2,6,15,6,7,7,11,8,6,3,12,4,10,10,4,4,8,9,4,7,5,15,9,9,10,16,2,14,5,7,6,5,14,8,7,5,2,5,5,14,4,5,6,28,1,8,7,14,17,8,2,7,3,16,8,5,13,2,13,4,6,6,9,12,0,0,10,8,14,9,4,6,8,9,0,18,11,14,0,12,0,0,0,0,0,0,6,13,4,3,5,11,9,17,4,10,6,11,0,0,0,0,18,7,6,3,6,5,1,4,3,7,9,8,3,8,13,5,5,11,14,7,8,9,14,8
67,244,189,142,104,87,99,125,61,70,64,46,60,50,34,46,29,57,53,34,22,35,29,26,43,19,41,37,32,37,49,14,22,27,28,26,19,11,25,15,16,22,15,26,19,21,24,21,23,33,21,25,22,0,20,22,17,0,30,24,20,18,14,16,15,17,17,15,12,12,13,11,12,16,7,15,9,12,12,15,11,20,13,11,12,16,15,13,14,14,13,10,18,29,12,18,13,0,2,5,7,19,11,10,7,0,0,0,12,12,15,19,6,10,0,0,12,14,17,18,14,2,8,6,10,11,21,12,7,9,10,3,17,5,13,9,9,10,5,11,8,6,10,10,9,6,5,6,7,9,5,4,14,3,10,16,3,14,14,2,2,8,20,7,6,8,3,5,6,6,6,6,10,24,13,8,3,8,8,5,8,7,5,13,5,3,13,3,5,10,12,9,12,13,0,0,5,7,10,12,8,11,6,18,0,9,8,7,2,8,0,0,0,0,0,0,8,11,7,2,9,9,9,6,8,15,6,6,0,0,0,0,4,3,7,0,8,5,6,5,6,7,9,6,4,8,7,6,14,10,13,10,8,1,16,10
68,247,173,142,73,90,100,83,52,60,48,54,50,63,61,61,24,43,49,40,19,36,25,36,32,15,38,35,36,35,46,22,24,26,31,21,29,14,14,12,22,11,24,21,20,15,19,27,22,34,28,33,19,0,17,13,21,0,32,15,21,9,16,21,17,17,21,9,11,14,12,10,8,6,8,17,11,10,23,13,10,14,12,9,12,9,17,13,16,21,19,13,8,16,7,16,12,0,9,17,9,27,10,12,13,0,0,0,7,12,11,13,5,11,0,0,15,11,20,24,17,3,4,9,20,11,17,10,3,11,6,7,14,8,4,6,9,6,13,6,9,10,8,9,9,10,4,3,9,5,11,12,7,10,8,20,10,10,12,5,8,5,22,12,10,5,1,7,5,17,6,11,14,22,9,5,4,8,5,9,3,4,8,18,3,3,18,5,5,12,10,4,10,19,0,0,10,12,3,12,7,8,4,14,0,15,12,8,12,5,0,0,0,0,0,0,11,12,9,1,9,15,11,10,5,14,11,10,0,0,0,0,13,1,3,4,4,5,3,6,5,5,7,10,7,15,10,4,6,15,10,10,13,4,9,13
69,243,175,135,79,101,88,107,55,52,60,61,33,65,44,43,34,52,51,42,45,24,31,22,44,10,42,33,31,41,40,16,25,31,34,22,19,12,16,16,19,17,25,17,16,25,33,29,24,29,34,13,23,0,20,19,20,0,29,17,27,20,17,20,20,17,14,17,8,12,10,15,11,11,4,10,15,10,19,11,16,21,10,6,9,11,18,10,18,26,16,17,6,29,12,18,9,0,6,21,11,25,15,10,21,0,0,0,17,8,9,15,11,11,0,0,12,11,12,15,15,7,5,10,13,13,15,11,8,11,3,5,5,7,8,6,12,8,8,8,11,9,6,12,11,3,1,5,5,4,3,8,9,8,14,13,7,10,12,4,12,6,14,14,6,8,2,9,3,12,10,9,9,14,11,8,6,5,7,10,6,3,8,18,3,5,15,2,16,7,6,8,8,18,0,0,9,11,8,6,5,11,6,10,0,10,12,14,6,5,0,0,0,0,0,0,11,14,8,5,7,14,11,9,7,15,7,7,0,0,0,0,13,10,4,4,9,2,6,9,3,6,8,7,16,15,13,10,3,22,17,7,7,5,7,9
70,241,185,135,77,84,96,115,49,85,54,51,65,67,48,65,30,44,46,37,28,34,34,24,48,25,42,37,35,34,49,28,23,22,29,22,24,7,17,17,24,15,15,7,21,12,19,26,25,24,30,13,28,0,22,19,20,0,33,21,27,17,14,20,17,15,18,19,9,9,6,16,15,12,13,21,13,11,17,13,8,18,15,19,10,8,10,6,18,24,15,16,14,22,16,18,13,0,4,11,10,18,16,8,10,0,0,0,16,14,8,14,11,14,0,0,11,12,14,12,9,6,10,11,5,15,16,17,3,10,8,3,10,5,7,8,7,2,8,7,8,9,9,9,7,5,3,7,8,4,10,10,9,4,10,12,7,9,6,5,6,7,12,10,8,6,2,8,7,13,12,9,9,21,7,8,4,4,13,12,8,3,5,9,4,4,15,7,11,9,14,4,9,13,0,0,4,10,8,9,6,8,5,6,0,11,10,7,3,13,0,0,0,0,0,0,10,11,4,2,7,10,10,12,8,13,7,9,0,0,0,0,6,6,7,4,7,2,3,12,10,11,12,4,4,16,9,8,10,14,9,7,5,5,15,7
71,273,163,144,97,108,110,124,61,55,63,62,53,72,50,52,31,59,38,31,23,38,26,35,43,18,36,44,52,35,55,15,23,21,28,18,27,11,14,15,23,14,15,18,23,23,15,17,18,18,32,30,28,0,27,24,13,0,23,22,22,19,15,19,13,12,20,7,12,14,11,20,12,18,8,15,13,7,16,13,13,10,10,6,13,14,10,13,17,21,22,14,14,21,9,14,10,0,8,14,6,18,13,10,9,0,0,0,12,16,9,14,14,10,0,0,9,9,12,18,13,2,7,9,15,16,21,13,8,7,3,6,14,3,8,8,12,6,12,7,9,8,7,9,7,7,3,3,10,5,9,10,11,5,10,13,9,3,9,1,2,9,18,8,12,11,4,7,2,10,9,10,11,24,5,9,1,3,12,7,8,6,7,11,5,3,12,3,14,6,6,6,8,6,0,0,7,9,9,6,4,6,5,13,0,12,10,11,4,5,0,0,0,0,0,0,10,13,8,3,7,11,6,10,9,8,6,10,0,0,0,0,9,9,5,2,7,6,4,8,5,7,10,6,5,16,13,8,6,8,11,7,7,6,12,9
72,266,167,149,99,95,116,114,62,61,63,65,56,59,47,56,43,58,50,29,37,48,24,32,47,23,35,31,42,40,40,18,26,16,31,26,13,13,24,17,24,12,32,19,24,16,26,26,23,30,35,19,34,0,20,15,21,0,22,19,22,15,16,18,19,16,22,23,12,11,8,10,10,11,7,21,13,15,21,17,12,8,17,7,7,20,8,12,18,22,15,11,14,25,7,15,17,0,5,16,8,18,12,12,10,0,0,0,12,20,6,9,7,16,0,0,12,9,9,14,11,6,8,10,11,12,14,10,4,2,9,4,14,5,9,6,9,8,6,7,12,2,5,9,4,8,7,5,5,4,7,11,4,4,9,5,9,12,14,5,6,6,18,12,10,6,2,10,2,10,12,11,9,14,10,9,6,13,11,13,2,4,8,12,10,2,9,7,11,10,5,6,11,11,0,0,5,14,6,19,8,15,7,11,0,5,13,7,6,6,0,0,0,0,0,0,13,12,4,4,5,13,7,10,6,6,6,10,0,0,0,0,8,4,4,4,3,5,3,8,3,7,4,5,9,19,9,10,9,4,15,8,7,6,17,12
73,251,150,146,79,100,114,117,53,59,49,53,51,59,56,51,32,60,47,44,27,37,33,31,30,21,48,34,33,33,42,16,20,16,35,28,21,14,27,14,29,16,26,12,18,19,27,23,25,35,28,18,16,0,21,21,18,0,27,17,33,14,23,20,22,16,17,6,9,13,10,17,14,12,6,18,10,18,22,13,14,19,16,12,5,13,11,8,20,21,13,21,17,21,9,8,10,0,5,14,15,19,8,4,11,0,0,0,11,17,10,15,14,13,0,0,4,4,12,13,13,6,7,10,21,12,4,4,6,8,8,5,15,4,8,7,10,0,8,11,12,13,7,13,6,13,3,5,11,4,4,7,8,4,10,11,8,9,6,6,4,4,14,12,4,7,1,4,6,10,8,9,2,28,10,2,9,10,18,10,7,4,4,19,11,4,24,8,10,10,7,6,7,10,0,0,5,11,6,11,2,11,4,8,0,12,7,13,7,3,0,0,0,0,0,0,7,9,17,4,9,16,10,12,12,12,13,5,0,0,0,0,9,6,6,2,8,3,7,10,8,5,6,8,11,21,20,7,10,18,17,6,12,6,14,7
