,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,240,172,137,82,107,87,117,53,66,59,68,45,62,61,47,35,51,54,38,38,34,32,34,45,15,43,44,30,33,41,15,27,32,33,28,18,10,22,20,22,22,23,11,27,18,19,26,18,30,33,27,0,24,16,11,24,0,21,17,21,14,21,21,21,25,25,5,14,15,19,18,15,12,9,11,15,14,27,13,9,15,12,7,12,14,9,8,18,19,10,20,14,16,15,14,18,0,8,13,17,23,11,8,0,0,19,8,13,16,9,12,16,11,0,0,9,5,20,11,22,5,1,7,13,10,11,16,6,6,7,7,12,3,11,6,13,7,7,8,14,9,9,13,10,6,4,9,8,6,7,10,5,7,5,8,8,9,10,3,7,6,15,8,13,6,5,5,3,9,6,8,6,16,12,10,2,13,5,6,10,6,6,16,8,5,10,4,14,13,10,4,6,9,0,0,6,11,13,8,6,8,4,9,0,13,9,8,0,0,0,0,2,11,10,15,10,16,10,6,10,9,3,9,7,8,8,8,0,0,0,0,10,5,6,1,4,6,5,10,5,8,5,5,7,18,6,6,8,20,15,6,11,5,9,7
50,271,184,140,83,121,106,135,47,51,54,51,55,63,55,60,25,47,49,49,30,25,37,25,37,14,45,36,35,36,37,21,18,17,34,20,31,13,15,12,23,25,30,19,20,22,37,17,25,31,24,32,0,25,13,19,22,0,29,14,19,18,17,21,16,19,18,10,19,12,10,20,12,11,11,17,16,14,20,12,15,10,7,11,12,12,13,11,7,13,16,9,12,26,12,19,9,0,8,13,6,15,11,12,0,0,20,13,11,9,8,8,6,17,0,0,10,11,17,14,12,2,5,13,19,20,22,17,2,6,3,5,10,3,8,12,8,10,9,6,7,4,12,6,8,8,6,7,11,4,8,17,11,6,10,13,15,11,8,5,9,8,18,4,8,10,3,7,8,10,9,9,13,17,5,4,1,7,18,8,5,4,7,11,3,4,16,4,11,6,10,5,7,12,0,0,6,14,6,9,6,12,4,10,0,9,8,8,0,0,0,0,6,8,14,8,12,10,6,4,8,10,8,15,8,9,11,14,0,0,0,0,18,5,4,5,4,3,2,6,12,5,10,11,8,8,6,7,6,7,9,2,7,5,13,11
51,256,170,157,101,102,96,102,62,71,64,62,62,54,63,68,42,51,55,38,27,29,28,27,46,18,44,28,29,40,56,22,26,24,27,20,16,12,21,20,18,24,20,6,23,14,26,25,18,29,26,20,0,25,12,17,20,0,32,30,32,17,17,24,13,20,16,15,14,12,15,16,8,13,11,13,19,17,22,12,10,14,15,9,12,11,11,12,16,20,23,17,18,16,11,11,10,0,8,10,13,21,10,5,0,0,20,22,12,10,13,15,8,12,0,0,10,7,13,10,16,7,6,8,19,7,28,15,5,9,5,9,9,5,4,6,9,3,10,6,3,10,7,7,6,12,7,8,8,3,8,11,7,5,8,8,6,8,4,3,4,14,14,13,5,9,6,5,5,7,6,9,15,24,6,7,3,13,10,10,10,9,5,8,5,6,17,3,17,3,6,9,8,12,0,0,6,19,8,13,3,7,6,9,0,9,9,9,0,0,0,0,9,13,7,15,8,9,10,5,7,12,6,13,7,15,3,4,0,0,0,0,14,4,7,4,5,8,4,7,8,13,5,9,9,16,12,13,7,13,16,15,9,3,5,6
52,234,179,152,94,89,121,105,65,62,47,50,49,73,55,65,27,51,37,32,34,19,30,29,49,21,35,48,50,41,41,21,22,22,34,28,23,8,14,14,20,16,21,14,32,24,22,20,24,32,29,12,0,32,14,17,17,0,32,16,27,23,15,18,13,18,19,18,10,12,5,9,14,14,11,17,16,13,13,8,12,19,19,15,13,17,8,10,14,8,13,19,23,18,15,15,17,0,3,8,13,30,9,11,0,0,21,13,13,24,9,16,8,10,0,0,15,4,14,17,11,7,10,14,16,10,19,13,3,7,4,6,8,2,8,6,9,4,9,10,12,5,6,9,12,9,8,9,4,6,4,12,3,6,4,20,9,11,8,4,5,6,13,12,7,11,1,10,0,7,7,15,6,16,7,6,4,11,13,8,6,2,5,10,7,5,8,1,16,10,3,7,8,11,0,0,4,12,16,14,2,5,4,8,0,11,15,5,0,0,0,0,8,11,11,6,3,10,5,0,2,8,7,11,8,10,6,11,0,0,0,0,6,2,4,2,9,6,7,4,5,10,6,6,13,21,14,4,12,12,11,3,7,3,15,10
53,270,190,134,74,82,100,97,71,65,68,55,66,71,61,67,35,56,56,29,26,29,29,28,43,27,33,30,48,47,44,28,35,22,31,14,24,13,21,16,19,14,18,13,27,22,30,23,22,30,24,20,0,31,20,22,16,0,22,14,20,24,21,13,18,19,14,15,8,13,14,16,12,17,4,17,11,15,25,10,8,16,11,17,8,20,14,12,14,17,14,10,20,17,11,10,11,0,6,13,9,16,17,13,0,0,15,20,7,13,9,6,11,7,0,0,12,3,12,14,17,4,10,10,14,12,9,17,5,10,7,5,13,4,8,16,11,12,9,9,10,9,13,10,9,7,5,8,5,4,7,11,12,1,6,11,9,10,8,1,5,8,15,8,5,2,1,6,8,7,7,10,11,21,9,5,1,13,16,16,9,5,6,14,11,5,16,1,8,8,11,6,4,7,0,0,8,7,11,7,4,8,3,10,0,10,10,8,0,0,0,0,4,11,7,14,11,9,11,5,9,8,13,14,4,4,4,13,0,0,0,0,17,3,7,3,10,6,2,4,7,20,8,8,6,17,12,11,8,15,11,11,12,3,11,6
54,247,182,153,92,82,105,118,53,51,66,63,50,56,51,49,31,52,44,35,35,31,19,39,52,19,36,42,47,35,43,19,24,20,21,13,21,10,23,13,12,13,32,21,21,31,24,25,28,38,25,18,0,29,27,21,16,0,36,20,25,20,14,16,12,14,12,12,10,9,10,15,15,19,9,19,9,9,15,12,2,12,15,12,11,9,13,9,17,14,11,16,23,17,14,7,14,0,8,9,10,10,11,17,0,0,29,8,13,14,6,8,13,7,0,0,5,8,19,11,18,4,14,9,13,12,18,7,5,10,4,5,6,4,7,4,9,9,8,8,5,3,9,3,6,4,7,8,6,6,6,4,5,3,12,5,3,7,12,1,8,6,10,11,9,10,3,4,8,19,15,6,6,22,9,4,4,7,6,7,7,9,6,9,9,5,15,5,12,7,2,5,8,4,0,0,7,10,9,14,7,7,5,9,0,9,15,9,0,0,0,0,6,19,8,13,7,10,8,8,5,18,11,9,5,18,8,14,0,0,0,0,15,7,11,6,7,3,7,6,5,9,7,3,6,20,10,9,2,15,14,9,8,4,3,6
55,259,160,139,90,120,104,113,59,70,49,47,57,74,52,55,30,60,51,45,39,33,29,29,40,23,31,36,34,49,49,20,26,22,34,22,12,12,17,17,18,15,20,20,21,16,19,29,16,31,29,18,0,26,18,17,14,0,24,14,24,15,14,24,20,19,26,13,13,17,11,10,12,13,11,9,15,12,11,16,7,15,8,8,5,21,15,2,14,15,11,26,16,18,12,8,12,0,6,13,14,15,11,13,0,0,7,21,12,8,9,16,14,14,0,0,12,10,17,13,12,5,6,10,15,15,23,14,3,7,3,6,7,4,11,4,12,4,16,5,8,10,7,8,8,11,10,5,13,4,6,14,8,5,7,11,10,10,10,4,5,7,8,9,9,7,2,5,2,11,5,9,6,24,4,6,2,0,10,8,10,4,6,9,4,5,17,5,15,10,13,3,9,10,0,0,9,8,12,14,3,2,4,6,0,10,10,12,0,0,0,0,4,5,5,14,3,13,7,3,3,8,9,14,3,11,5,9,0,0,0,0,10,4,11,1,6,7,7,6,4,9,5,9,6,13,13,8,7,13,20,6,7,6,8,10
56,248,169,161,92,98,92,106,64,72,53,58,63,57,50,64,39,49,43,38,27,19,30,25,29,25,41,42,42,32,55,24,26,19,33,18,13,14,18,19,20,19,27,20,24,22,22,25,18,21,28,20,0,24,24,15,15,0,28,19,19,13,16,21,19,27,19,12,11,18,10,15,13,10,12,14,16,14,18,17,9,13,14,16,16,11,14,9,16,23,14,21,21,21,14,15,18,0,3,14,5,20,10,9,0,0,15,18,11,16,7,17,7,12,0,0,8,10,21,21,17,4,5,12,9,11,16,22,4,4,4,4,10,6,13,2,9,4,11,10,4,3,9,4,4,10,2,4,3,4,10,4,9,12,8,14,9,10,5,3,4,4,22,8,8,4,5,8,2,12,8,7,7,17,6,2,8,6,12,12,9,8,7,17,4,5,32,5,7,9,9,5,8,14,0,0,10,16,12,8,9,10,7,8,0,22,11,13,0,0,0,0,9,14,9,9,12,9,5,5,3,8,6,10,3,8,5,15,0,0,0,0,14,5,5,1,8,9,6,5,4,8,2,3,9,7,8,8,6,13,12,5,8,7,6,7
57,259,163,152,94,95,95,125,60,60,49,61,54,65,63,41,27,54,51,49,27,38,39,32,45,26,27,38,37,40,48,22,22,21,23,22,27,7,16,15,20,8,22,17,21,18,18,34,25,32,27,25,0,29,15,22,16,0,21,13,30,22,18,20,18,9,21,10,15,17,12,8,12,9,9,16,17,12,24,13,12,14,5,15,7,9,11,5,27,28,16,14,21,17,12,13,15,0,5,14,12,22,14,15,0,0,12,23,15,9,13,13,13,8,0,0,13,10,20,12,19,3,2,11,11,8,16,12,5,7,4,4,9,6,6,8,7,8,11,10,7,13,8,7,3,9,4,7,7,1,6,6,4,3,11,13,10,12,6,2,5,10,13,10,8,9,3,9,7,15,11,15,8,18,8,3,3,10,16,10,5,2,6,11,7,5,12,1,9,6,10,3,7,9,0,0,13,14,8,8,6,7,6,9,0,12,11,11,0,0,0,0,10,10,7,6,8,6,11,7,7,13,12,13,7,16,6,16,0,0,0,0,9,1,6,4,7,12,6,8,6,9,11,5,13,14,8,5,7,15,13,4,8,8,8,10
58,229,169,157,88,100,109,96,68,57,63,56,63,61,36,52,37,36,54,28,32,33,31,30,49,32,33,36,43,36,42,20,21,21,32,22,22,12,15,12,24,19,22,14,25,24,27,22,27,26,33,23,0,32,20,11,16,0,31,21,20,18,27,22,21,19,23,15,11,19,16,12,14,15,7,10,9,14,24,15,7,12,14,11,17,11,15,13,23,22,18,18,11,21,17,16,10,0,8,8,12,29,12,8,0,0,19,18,18,12,10,10,9,6,0,0,15,12,22,14,14,7,6,18,9,14,16,19,6,7,3,6,11,5,6,5,6,5,7,12,7,7,6,6,2,3,2,7,7,4,4,14,8,5,11,13,6,9,10,0,3,7,21,8,6,4,2,11,4,12,11,10,13,20,7,6,12,9,14,17,8,6,6,16,9,2,15,6,17,18,7,6,5,13,0,0,4,13,10,9,8,8,5,10,0,16,12,8,0,0,0,0,7,11,7,8,6,10,4,2,3,10,10,11,9,6,9,9,0,0,0,0,10,3,7,3,4,4,4,4,8,8,11,5,12,17,15,6,12,11,17,6,9,7,11,5
59,236,167,140,90,102,96,119,81,60,49,54,37,62,46,66,29,51,59,32,26,26,30,33,52,31,44,38,36,48,46,19,27,22,37,10,12,10,20,20,11,14,26,10,31,19,25,23,23,34,27,21,0,16,20,14,25,0,19,18,33,18,18,27,17,12,19,17,16,12,11,17,6,14,6,16,14,20,18,18,14,10,9,9,18,14,11,8,19,20,14,22,8,20,10,12,19,0,2,9,14,21,5,12,0,0,20,18,12,16,7,9,12,11,0,0,10,10,9,20,18,3,5,8,11,16,25,15,5,9,6,5,7,4,7,4,7,9,4,6,9,4,9,11,5,6,4,3,7,6,2,6,4,6,12,11,7,6,11,4,8,4,21,15,12,8,3,11,2,17,17,7,7,19,8,2,4,6,9,8,5,3,8,11,8,2,15,5,18,10,8,5,10,15,0,0,8,7,14,10,3,4,2,15,0,7,14,13,0,0,0,0,4,12,8,8,9,10,4,2,9,9,10,9,3,8,8,10,0,0,0,0,7,2,7,3,4,4,7,10,7,13,7,7,7,14,10,8,8,8,18,4,10,2,8,14
60,227,165,155,84,92,97,103,69,58,56,57,54,67,58,53,23,52,42,25,26,29,36,28,43,25,43,37,41,44,34,26,31,23,26,15,21,11,14,18,23,15,15,15,24,27,22,34,21,36,26,22,0,15,28,17,13,0,17,17,19,19,19,15,18,12,15,10,10,9,14,21,14,14,5,11,8,22,25,9,6,18,9,7,11,22,17,10,12,28,20,21,15,17,9,17,14,0,5,15,13,17,12,17,0,0,17,13,16,16,10,15,14,13,0,0,10,6,13,15,11,6,8,15,5,17,14,10,6,8,3,3,7,5,11,8,10,5,4,4,12,6,5,8,8,4,12,9,6,7,9,11,10,11,8,11,7,10,11,1,6,9,14,13,6,5,1,7,5,5,4,15,3,19,11,6,3,5,15,12,10,8,2,14,8,1,18,5,14,15,13,6,9,12,0,0,3,13,7,6,4,5,3,11,0,20,11,10,0,0,0,0,2,8,5,13,7,7,6,2,8,4,9,12,3,15,12,9,0,0,0,0,6,1,6,2,5,8,7,9,6,7,8,5,12,18,11,6,7,9,10,7,8,5,15,9
61,252,162,125,78,92,92,92,59,71,53,56,56,53,50,46,37,74,44,35,31,24,31,38,40,17,41,44,51,49,50,13,24,21,30,17,14,8,14,14,18,19,23,14,18,20,27,27,14,34,30,28,0,38,24,21,11,0,28,12,21,24,28,24,18,20,14,11,4,10,9,11,10,12,9,12,14,18,18,15,8,12,10,17,11,17,7,6,6,18,15,13,13,25,15,10,14,0,6,16,13,15,10,6,0,0,21,10,11,13,12,13,7,13,0,0,13,5,10,17,6,4,8,9,9,8,22,5,6,8,7,4,8,5,2,6,11,13,12,11,10,11,5,4,2,4,1,7,11,7,5,8,9,8,8,7,6,7,3,10,7,6,18,8,8,13,3,9,7,13,9,12,4,17,3,10,5,6,10,11,1,5,5,16,4,6,23,5,10,8,11,5,10,12,0,0,9,6,10,7,8,7,7,7,0,13,8,5,0,0,0,0,10,16,14,9,7,8,9,5,7,7,7,10,7,5,7,10,0,0,0,0,8,5,12,5,2,6,7,11,8,10,5,7,6,12,13,9,7,11,13,9,12,5,9,16
62,251,166,151,108,85,112,128,73,75,51,58,52,59,64,62,30,49,49,33,29,42,31,21,47,26,28,40,30,33,41,24,29,20,35,21,24,11,19,11,22,13,23,14,27,19,28,27,33,34,36,27,0,15,23,16,17,0,27,11,19,15,13,24,17,18,19,14,11,8,12,14,13,11,7,11,14,10,19,14,8,10,16,11,7,14,14,4,21,14,17,24,15,16,12,21,11,0,3,14,9,20,16,8,0,0,28,16,6,11,5,10,13,12,0,0,14,6,13,15,11,3,7,9,17,13,19,22,4,6,2,2,9,2,11,5,4,5,8,9,7,6,9,8,6,4,5,4,8,6,6,10,9,7,9,12,3,9,8,4,5,6,19,14,6,7,0,10,6,19,5,7,8,17,5,4,4,7,16,8,11,4,3,10,2,3,10,3,7,12,13,5,6,13,0,0,6,13,12,11,12,8,3,13,0,14,11,11,0,0,0,0,7,12,7,12,6,9,7,4,3,9,5,9,6,6,4,15,0,0,0,0,14,4,7,2,9,3,5,6,6,10,8,8,15,21,11,8,3,11,16,8,9,4,13,12
63,243,159,135,91,111,98,123,69,67,49,43,53,65,50,59,30,56,50,39,29,33,20,33,43,31,36,35,42,32,37,27,34,25,27,21,22,11,13,21,19,11,23,18,20,20,25,27,12,30,34,31,0,32,17,15,17,0,27,13,23,13,24,16,15,20,24,14,14,7,5,10,9,13,10,14,16,21,13,20,9,15,12,12,8,17,9,9,11,19,12,19,16,25,13,14,13,0,6,15,17,27,10,4,0,0,22,18,14,13,8,19,16,13,0,0,13,6,14,11,20,3,6,15,8,7,19,14,8,9,6,1,12,3,5,4,3,3,7,5,8,6,9,11,5,9,4,10,10,8,7,9,11,5,11,15,5,9,10,3,9,4,16,15,9,8,2,10,6,20,6,6,18,14,6,8,5,7,13,17,10,4,3,12,2,3,14,6,7,10,8,5,6,13,0,0,7,11,5,8,9,4,6,10,0,10,9,9,0,0,0,0,6,11,5,13,15,11,6,4,6,15,10,17,1,11,11,11,0,0,0,0,7,5,5,3,6,5,5,10,9,11,10,7,3,12,22,7,4,11,23,12,10,5,10,10
64,249,183,167,96,113,101,111,61,57,57,47,55,69,64,55,36,55,50,34,41,26,44,44,34,20,34,37,43,42,48,24,27,22,20,14,19,18,18,24,16,14,21,15,20,21,28,26,24,28,36,22,0,28,17,12,10,0,22,14,29,15,24,19,22,19,15,14,10,12,11,20,8,14,8,19,7,14,24,12,18,12,14,7,16,12,16,8,18,23,18,15,15,18,13,12,17,0,4,9,11,15,12,8,0,0,16,16,15,14,10,15,9,10,0,0,9,6,15,12,13,7,4,14,6,13,19,13,2,15,7,7,5,4,10,6,12,10,5,8,8,1,10,10,10,9,6,3,6,6,4,12,5,3,10,12,8,9,10,2,6,9,18,11,6,10,3,11,4,9,2,11,8,22,7,6,3,4,10,6,6,3,4,15,12,1,13,9,9,8,3,7,12,16,0,0,9,14,6,12,10,10,6,14,0,14,6,13,0,0,0,0,5,13,8,12,6,6,6,3,6,6,8,12,5,8,8,11,0,0,0,0,14,6,7,4,8,6,4,5,5,5,3,4,4,24,9,9,10,11,9,4,4,6,8,3
65,244,165,143,96,113,103,87,67,57,63,59,64,61,48,59,36,69,42,36,31,29,31,35,61,19,32,45,41,46,41,21,21,12,24,28,30,15,24,9,21,10,31,12,22,22,23,29,18,34,32,24,0,31,17,24,14,0,29,15,25,14,15,17,13,15,13,14,6,10,9,14,9,14,7,14,13,12,19,9,5,18,10,16,16,11,8,10,19,23,14,12,17,28,16,19,9,0,6,13,6,15,11,6,0,0,21,28,10,22,6,17,10,8,0,0,13,18,17,13,14,7,7,16,15,17,21,14,4,11,6,2,10,4,11,4,10,5,6,6,9,7,5,9,11,8,8,6,6,3,4,15,13,4,16,10,9,9,10,8,7,6,15,11,11,7,4,4,6,15,7,7,6,20,11,7,7,8,6,8,3,6,5,12,9,6,11,4,13,9,11,9,4,8,0,0,11,11,6,13,5,6,5,6,0,6,8,9,0,0,0,0,4,18,10,7,13,9,8,3,5,8,11,13,10,12,8,9,0,0,0,0,14,3,6,4,13,2,5,4,1,15,7,7,9,13,15,8,3,15,12,12,10,11,6,11
66,240,159,162,101,119,118,104,73,69,51,54,58,55,52,48,25,48,35,47,27,49,23,34,42,20,31,42,33,35,59,14,24,26,31,24,23,7,22,17,20,24,25,14,26,28,25,32,26,32,23,24,0,24,18,18,10,0,27,17,29,18,19,21,14,12,15,14,15,16,5,12,6,17,7,19,9,17,12,15,9,15,13,11,8,11,11,15,10,16,12,14,12,17,9,13,16,0,8,8,11,27,12,11,0,0,17,13,12,16,6,16,13,10,0,0,11,9,19,26,10,7,10,7,15,8,12,12,6,5,8,3,10,1,7,7,11,14,11,8,7,3,9,3,8,7,5,4,11,3,4,11,6,6,7,9,12,10,10,3,6,8,13,10,10,9,4,12,5,13,6,15,13,24,11,9,9,11,8,14,13,3,7,17,5,5,13,5,14,11,10,7,5,13,0,0,10,10,8,19,5,9,5,6,0,10,10,13,0,0,0,0,10,11,13,15,4,14,9,7,1,13,13,15,9,11,8,10,0,0,0,0,7,3,7,2,7,6,8,6,5,10,6,7,11,16,19,7,13,11,10,5,6,9,10,11
67,227,176,129,100,97,87,109,71,61,58,53,52,72,42,66,30,38,51,42,39,42,25,26,41,30,31,40,35,30,52,19,32,18,42,20,21,10,19,13,15,17,25,14,23,27,26,36,20,36,31,34,0,35,19,22,17,0,29,23,19,20,20,20,20,18,19,10,13,17,11,14,18,14,6,20,14,19,21,17,14,12,10,7,7,7,16,11,12,23,17,14,12,16,12,15,12,0,6,13,12,26,13,7,0,0,13,15,8,9,15,13,7,8,0,0,8,10,15,12,16,5,5,9,7,12,18,21,8,11,4,4,12,3,9,8,11,10,8,5,14,6,9,7,4,5,5,10,9,7,10,10,8,9,11,11,3,2,13,5,4,8,21,7,13,12,2,5,8,11,3,7,7,22,10,10,4,4,14,10,9,2,4,12,4,2,20,4,12,10,7,6,14,8,0,0,5,6,14,12,4,11,3,11,0,10,8,11,0,0,0,0,9,13,7,15,9,9,10,3,6,4,8,11,5,11,5,12,0,0,0,0,9,5,6,3,7,3,8,3,3,13,6,6,17,16,5,9,6,9,15,6,10,3,7,4
68,249,170,133,92,112,106,104,61,57,50,75,51,61,58,53,38,56,41,34,25,43,40,38,43,20,50,30,40,28,52,12,23,22,27,13,25,10,18,18,29,23,29,12,19,21,33,17,19,29,32,24,0,26,24,24,21,0,14,19,35,14,16,28,18,17,20,12,12,17,14,17,13,15,10,8,11,20,26,13,10,13,16,15,8,16,13,15,18,26,8,12,26,17,11,20,17,0,9,9,8,19,13,13,0,0,18,18,15,20,7,15,9,15,0,0,10,6,16,14,9,6,7,12,12,8,20,9,10,6,9,6,17,2,10,4,5,4,7,6,10,12,11,9,10,5,8,3,9,4,3,6,15,5,7,14,10,9,3,4,10,6,11,11,11,6,9,12,4,12,12,8,2,20,7,9,8,6,14,22,8,7,5,17,5,8,9,5,6,10,6,4,8,8,0,0,6,13,14,6,4,12,7,8,0,9,9,13,0,0,0,0,10,14,5,13,6,7,7,2,5,6,9,7,3,10,17,8,0,0,0,0,9,6,6,4,9,8,5,6,5,9,11,8,15,13,12,9,7,9,21,8,12,4,7,7
69,261,181,147,91,96,101,110,65,59,60,56,60,76,49,48,41,70,56,28,20,26,31,30,35,25,37,44,29,43,43,22,23,27,36,16,23,12,25,9,21,18,18,9,29,16,17,21,24,22,25,19,0,36,12,18,18,0,17,20,22,23,25,21,15,11,17,12,5,10,12,18,18,11,6,15,9,9,19,19,8,20,11,12,16,15,13,15,11,24,9,17,11,19,11,18,11,0,1,11,12,33,8,11,0,0,23,15,10,14,17,12,10,4,0,0,16,6,11,16,15,3,6,6,14,11,12,9,6,9,3,8,14,2,8,7,6,6,5,12,2,6,5,10,11,5,10,3,4,7,7,11,4,8,9,15,9,11,7,2,4,8,11,14,3,7,4,11,6,14,6,10,10,19,6,7,5,7,10,7,7,5,5,12,3,4,15,7,9,16,8,5,13,8,0,0,5,17,13,14,6,4,5,7,0,18,9,7,0,0,0,0,10,10,14,10,7,9,7,1,5,10,11,11,5,12,5,11,0,0,0,0,4,2,6,4,11,7,6,7,8,7,11,7,7,18,17,8,5,16,12,16,10,4,7,16
70,261,173,160,77,104,117,110,58,57,59,56,52,48,52,65,37,43,38,39,28,32,36,28,34,25,31,45,29,45,51,27,20,25,32,17,14,9,13,15,31,15,25,11,18,19,37,28,23,31,25,20,0,23,17,22,9,0,30,20,25,19,17,26,24,20,13,9,16,14,8,14,10,9,12,18,11,13,18,13,7,17,8,10,11,11,18,5,17,25,9,9,14,23,14,7,18,0,5,10,8,22,7,12,0,0,18,18,10,13,11,11,15,17,0,0,7,13,17,16,14,3,2,9,14,18,16,19,2,6,4,5,11,3,10,4,4,9,10,9,12,3,6,9,8,1,5,5,7,6,7,10,9,4,9,10,7,9,9,5,8,5,14,8,10,12,1,12,4,14,5,10,2,20,6,6,3,10,16,10,7,9,4,12,7,3,19,3,17,7,7,7,8,7,0,0,8,12,8,11,3,11,6,6,0,14,6,10,0,0,0,0,2,13,9,15,7,13,17,4,9,13,11,13,7,9,5,15,0,0,0,0,8,4,3,4,3,3,3,7,3,10,10,4,6,19,6,4,5,10,13,9,7,6,13,5
71,242,172,139,99,84,90,102,58,69,62,52,53,65,56,55,25,60,46,44,35,23,32,32,34,29,45,46,34,43,49,27,11,24,21,16,21,14,17,18,33,20,37,15,30,20,34,21,21,37,29,21,0,25,17,16,18,0,27,23,23,17,17,19,12,17,21,13,9,7,11,14,10,13,14,12,16,15,20,23,11,16,16,21,9,16,15,12,20,23,20,20,11,23,9,11,15,0,7,18,14,18,10,18,0,0,19,16,8,8,13,6,13,11,0,0,13,13,20,11,14,5,5,10,13,9,15,12,3,12,2,8,17,2,7,9,12,9,10,9,15,3,10,10,6,8,9,9,10,3,5,12,7,11,7,6,7,14,10,4,7,10,14,5,9,13,2,6,4,10,6,9,7,26,8,9,8,6,11,4,3,6,5,16,7,1,14,1,7,11,6,6,8,11,0,0,4,7,10,12,2,8,3,10,0,10,12,8,0,0,0,0,3,13,9,10,13,16,5,5,4,12,9,16,1,9,7,11,0,0,0,0,14,2,10,3,5,2,10,10,6,8,6,6,4,18,14,7,12,7,12,11,12,6,9,11
72,275,194,138,82,100,98,104,65,68,52,57,54,55,52,54,29,54,40,39,24,37,30,30,43,23,35,42,37,36,47,20,18,15,32,24,11,20,21,17,21,8,16,7,20,14,32,23,32,24,32,13,0,17,18,18,13,0,19,17,18,14,17,16,18,24,16,13,13,13,11,18,11,11,8,14,8,17,16,18,12,8,10,7,11,14,6,6,21,15,17,13,20,18,10,18,16,0,5,10,17,17,13,5,0,0,15,16,7,14,11,15,11,8,0,0,10,5,15,17,23,7,5,5,12,9,17,13,5,12,4,3,8,3,9,7,7,9,12,4,13,4,8,9,5,5,3,1,10,2,2,18,12,5,10,8,11,8,8,2,6,9,15,11,9,10,1,9,6,16,8,7,8,24,10,5,5,8,4,14,3,4,11,16,7,4,15,2,12,10,9,9,2,7,0,0,6,7,8,15,6,8,6,11,0,15,10,9,0,0,0,0,6,11,16,4,10,11,10,3,7,13,7,9,6,16,10,7,0,0,0,0,10,4,7,6,6,3,6,4,8,12,9,5,9,18,9,8,4,16,15,2,10,7,6,9
73,253,200,129,76,94,109,110,62,66,46,51,43,70,38,47,22,63,48,38,28,45,31,35,49,25,35,42,34,52,47,12,21,15,41,9,16,12,18,16,23,15,26,17,20,18,27,28,17,43,33,19,0,24,17,8,11,0,20,18,24,23,19,15,18,15,13,16,12,11,11,18,13,7,5,18,10,13,16,15,12,10,9,14,10,8,8,10,16,26,8,17,13,23,17,8,19,0,7,11,6,27,8,15,0,0,20,21,10,16,8,18,10,11,0,0,21,11,14,13,10,10,9,5,8,12,17,20,7,9,1,8,11,5,9,9,18,9,7,12,13,11,4,5,7,9,4,2,11,7,7,7,6,9,9,10,6,8,12,8,9,9,12,8,11,12,7,9,4,5,6,13,7,15,11,6,5,9,11,8,5,4,2,7,8,4,15,3,6,6,5,1,12,9,0,0,8,9,11,7,5,7,7,6,0,13,10,9,0,0,0,0,7,16,4,12,13,8,13,4,4,11,13,7,6,6,8,10,0,0,0,0,13,3,3,2,6,6,8,6,6,10,6,5,11,14,12,6,6,18,14,4,5,8,10,3
