,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
68,245,143,135,83,120,95,114,70,80,61,52,62,44,46,51,41,57,41,30,28,34,20,39,30,18,48,32,28,38,43,15,34,23,31,21,19,14,14,21,26,26,22,16,23,18,24,23,22,36,24,21,18,0,13,12,0,37,24,20,27,27,17,19,22,16,27,19,9,16,12,18,19,8,7,12,16,19,25,12,13,9,12,11,12,16,5,8,17,13,11,11,10,20,8,22,20,0,2,8,14,17,9,10,0,10,0,0,12,12,7,14,0,0,8,7,12,8,14,19,10,5,9,8,16,11,7,16,5,4,3,3,14,5,8,7,8,4,11,8,12,6,5,10,8,4,7,3,7,6,5,8,5,4,9,7,6,10,6,7,10,7,19,8,7,9,1,5,6,10,6,10,3,16,7,12,10,13,11,16,8,6,7,15,10,2,15,3,10,10,6,8,8,8,0,0,5,10,8,11,2,8,4,13,11,0,9,5,0,0,10,10,0,0,0,0,13,11,9,5,11,7,8,12,0,0,0,0,9,10,2,13,12,2,5,2,7,6,5,6,5,11,9,9,5,21,4,4,6,9,8,9,14,4,17,16
69,230,147,184,94,99,77,113,55,57,72,48,51,80,47,60,33,56,40,38,33,40,28,27,47,22,43,44,40,36,39,22,26,31,22,17,18,15,22,19,20,20,36,20,29,25,17,19,27,24,33,21,19,0,21,13,0,27,30,18,21,14,17,16,13,18,20,9,11,10,9,18,13,9,9,19,8,16,15,14,12,12,12,14,8,20,8,10,13,23,11,16,16,24,11,19,14,0,6,18,14,20,10,17,0,16,0,0,10,19,10,12,0,0,12,14,18,6,15,14,24,7,5,8,16,14,19,16,5,10,4,5,6,2,9,4,10,9,8,10,5,5,6,9,8,6,7,2,6,7,7,12,11,7,13,16,9,3,6,4,8,8,15,11,5,9,4,14,6,18,12,11,11,11,13,4,10,5,10,12,5,4,9,12,3,6,17,4,12,8,7,8,8,6,0,0,4,9,12,10,6,6,6,8,10,0,8,15,0,0,11,4,0,0,0,0,12,8,6,5,6,11,9,14,0,0,0,0,12,8,4,19,4,7,8,3,5,4,4,9,4,10,12,13,9,18,7,8,10,11,12,6,14,9,7,9
70,243,164,137,76,109,85,125,70,71,60,48,47,68,44,58,30,43,42,40,40,41,31,44,39,16,37,46,30,31,41,24,17,22,29,21,22,17,22,18,17,10,16,8,21,24,23,24,15,33,30,16,29,0,22,22,0,29,19,17,29,17,20,16,17,20,18,5,12,15,8,18,12,11,4,16,8,14,20,13,10,10,16,18,10,13,14,11,15,18,15,20,11,20,9,16,14,0,7,11,7,15,8,6,0,9,0,0,9,20,18,9,0,0,10,12,8,7,12,13,13,11,5,11,16,17,13,15,3,8,7,3,15,4,8,6,12,2,8,14,7,6,9,8,9,10,4,4,9,2,4,12,8,4,12,15,8,14,8,3,9,6,15,11,5,11,4,10,2,15,14,6,9,21,8,5,3,2,6,10,5,8,5,15,6,6,15,3,14,8,3,7,13,7,0,0,4,8,8,8,7,7,5,12,14,0,4,8,0,0,3,5,0,0,0,0,5,7,10,3,8,15,12,14,0,0,0,0,11,6,4,15,7,5,12,4,9,2,7,4,6,16,10,8,6,16,8,5,6,19,11,13,5,3,7,12
71,227,169,149,108,95,105,98,53,63,65,49,55,64,47,54,31,50,49,28,22,24,35,29,37,19,37,28,29,36,66,19,21,22,21,26,20,5,16,18,24,15,24,14,31,19,31,27,18,25,26,24,19,0,15,14,0,23,25,21,26,16,18,22,19,12,23,17,7,8,9,20,18,19,8,14,8,12,20,19,11,10,9,11,16,12,7,8,13,23,9,21,17,25,11,16,16,0,4,12,7,15,6,7,0,14,0,0,12,15,17,12,0,0,12,17,7,12,15,12,17,1,7,11,16,12,17,17,3,8,6,5,8,3,11,9,6,9,11,13,16,14,8,11,9,14,3,4,10,1,3,8,8,5,14,7,5,7,14,7,6,4,19,15,8,7,3,11,3,11,4,5,5,15,8,3,8,5,14,10,6,5,5,12,9,4,11,1,11,8,13,8,9,10,0,0,6,10,5,11,5,6,5,5,8,0,14,9,0,0,8,8,0,0,0,0,10,8,5,1,7,10,9,8,0,0,0,0,7,10,4,16,17,2,14,5,8,3,12,10,10,14,7,5,7,11,13,8,6,12,7,12,11,3,14,8
72,253,162,137,79,98,108,97,57,66,43,57,52,71,57,40,30,68,40,31,30,28,35,33,44,23,31,28,45,45,37,16,21,25,25,21,31,11,17,14,26,14,29,15,18,27,20,31,16,33,24,23,17,0,16,20,0,17,28,21,30,14,13,15,17,16,20,13,14,5,13,20,12,17,15,13,12,17,17,14,7,10,13,9,11,14,11,10,17,21,12,17,14,29,14,16,15,0,4,10,9,20,16,8,0,9,0,0,4,13,17,13,0,0,10,16,14,8,12,18,18,3,6,9,16,12,25,14,4,5,5,4,9,3,6,7,10,6,11,9,7,5,4,11,8,5,8,3,7,3,4,14,9,4,9,9,4,6,7,2,6,4,11,14,7,11,5,6,3,10,7,10,5,20,6,7,7,4,11,14,7,3,5,14,7,2,16,3,11,13,13,4,9,16,0,0,4,9,8,12,5,8,4,13,13,0,11,10,0,0,7,8,0,0,0,0,13,8,5,6,6,9,7,12,0,0,0,0,11,7,1,10,13,5,6,6,6,1,11,8,4,9,14,6,8,13,9,12,7,12,13,8,10,5,14,10
73,237,207,158,86,90,106,89,62,57,68,61,49,49,69,55,26,52,53,41,24,30,35,23,55,20,48,45,28,41,43,18,24,21,19,26,28,7,14,17,16,19,31,19,24,21,25,20,26,25,25,14,23,0,19,18,0,28,27,24,22,15,22,19,15,17,21,18,4,11,10,15,9,9,9,23,9,11,27,10,14,8,12,11,7,17,5,9,27,22,11,10,23,23,12,16,15,0,6,8,15,19,4,8,0,18,0,0,13,17,16,12,0,0,18,10,10,11,13,8,11,3,7,5,15,14,9,17,4,7,5,1,12,5,10,4,6,4,8,10,8,5,5,6,8,3,10,10,9,8,11,13,9,6,6,11,12,9,11,2,9,4,11,15,7,7,6,5,5,6,5,4,7,11,7,4,7,11,9,9,5,5,7,8,3,4,14,6,11,9,11,9,7,5,0,0,9,8,9,11,7,7,7,6,9,0,6,7,0,0,7,2,0,0,0,0,5,8,9,2,10,12,16,7,0,0,0,0,12,8,5,9,12,9,7,2,3,2,4,6,9,10,8,6,11,20,19,14,5,16,18,9,5,6,10,9
74,231,142,141,86,101,102,110,59,52,42,77,66,68,60,64,26,48,41,35,28,33,20,33,42,17,45,40,41,48,44,20,27,26,47,18,25,6,20,18,22,15,18,24,24,15,22,25,23,29,23,20,30,0,12,22,0,28,34,15,31,11,15,17,20,12,20,9,13,9,12,19,7,9,7,11,7,8,25,14,14,15,15,12,9,21,10,7,16,14,11,17,17,32,15,17,8,0,10,16,13,21,14,7,0,11,0,0,15,13,9,17,0,0,17,10,8,6,13,6,17,6,7,5,11,12,27,21,1,10,7,3,8,1,7,11,5,6,8,12,6,3,10,10,5,2,4,4,5,4,4,8,3,5,12,22,6,11,8,3,7,7,22,9,9,10,3,8,4,10,5,9,8,23,16,4,2,10,13,12,5,7,5,14,6,1,14,5,11,8,6,7,6,14,0,0,8,14,8,14,6,5,4,9,5,0,10,6,0,0,6,4,0,0,0,0,6,9,10,3,6,12,12,7,0,0,0,0,11,7,5,18,11,2,11,2,6,9,9,6,6,8,5,9,9,10,11,10,8,14,15,9,8,9,15,11
75,269,175,150,87,96,81,116,74,69,53,45,43,58,52,51,32,65,46,36,34,42,33,27,36,16,26,33,49,36,52,8,31,19,39,22,24,10,18,12,16,20,27,17,16,32,27,21,25,45,31,23,17,0,21,13,0,48,21,15,30,18,21,18,13,17,11,13,11,6,12,20,8,7,7,19,14,24,20,12,10,18,12,9,11,20,15,6,14,27,11,16,11,14,13,11,8,0,8,11,12,27,14,11,0,16,0,0,10,11,10,15,0,0,11,12,17,6,11,13,20,4,9,4,8,14,15,16,8,6,2,7,11,1,10,11,8,7,7,7,13,7,13,5,4,8,4,7,6,4,5,7,3,3,7,12,10,6,9,7,7,7,13,11,7,7,1,7,8,12,12,13,18,18,10,5,5,6,9,7,8,7,7,6,6,4,10,5,13,9,9,7,6,14,0,0,5,8,10,11,5,13,2,16,10,0,10,13,0,0,7,2,0,0,0,0,10,12,14,3,2,9,10,6,0,0,0,0,14,10,3,15,10,6,5,2,9,1,4,4,7,7,6,4,6,13,17,4,2,14,5,4,10,5,8,10
76,250,160,161,98,99,93,101,78,63,72,64,40,47,49,53,35,56,50,27,32,27,28,28,55,28,46,40,37,46,43,14,23,22,24,24,23,11,11,9,27,17,19,17,15,25,32,29,20,24,41,13,27,0,14,15,0,32,15,16,25,20,17,13,15,18,16,16,11,6,5,13,11,20,9,18,11,11,25,16,13,13,13,8,7,19,10,16,17,20,13,15,15,23,8,12,11,0,2,17,17,20,15,9,0,10,0,0,15,16,5,11,0,0,12,15,10,9,16,20,9,5,12,9,18,8,11,10,2,10,6,7,10,3,6,9,11,12,6,9,12,8,5,9,7,4,1,6,7,2,7,9,7,6,12,16,13,11,15,5,3,8,17,14,6,5,5,12,8,10,5,8,5,15,8,7,7,7,12,10,7,5,4,13,7,4,12,5,13,6,7,11,6,12,0,0,8,2,13,13,3,6,5,11,11,0,10,11,0,0,8,4,0,0,0,0,15,13,4,4,5,7,3,8,0,0,0,0,8,6,4,17,9,7,3,2,2,4,8,14,3,8,8,8,13,13,8,5,11,7,17,4,12,5,15,7
77,246,176,157,78,110,115,87,69,65,62,54,52,83,53,51,42,51,51,40,24,36,29,29,33,22,34,39,43,42,38,15,13,28,30,20,17,15,15,18,19,13,23,15,20,23,34,30,17,33,32,16,21,0,26,13,0,35,27,16,24,21,20,17,20,19,20,6,13,9,6,15,13,11,8,12,8,12,19,18,13,15,10,10,12,15,10,16,19,20,10,16,21,16,9,12,11,0,10,12,11,14,9,7,0,12,0,0,13,16,14,2,0,0,15,11,11,9,19,14,15,10,6,12,18,10,13,13,2,9,4,5,14,2,4,8,6,7,10,7,9,5,7,7,11,5,15,6,11,5,6,10,8,6,9,9,12,8,15,2,1,5,14,8,8,8,1,8,6,14,6,3,5,13,10,8,6,10,15,9,8,4,2,12,2,6,19,3,13,11,9,9,7,11,0,0,8,17,7,12,6,4,4,11,3,0,7,14,0,0,12,5,0,0,0,0,8,11,6,7,4,8,5,14,0,0,0,0,10,6,2,11,16,7,2,2,11,6,9,6,1,10,5,2,10,22,19,2,10,11,7,5,12,2,14,9
78,266,185,140,95,103,78,114,67,45,72,62,43,71,42,51,24,46,38,41,23,26,21,43,52,19,33,42,54,37,50,24,28,25,38,17,20,9,18,11,22,23,33,21,20,18,30,28,22,32,25,23,29,0,23,19,0,27,33,22,24,21,15,17,22,19,16,8,11,5,10,13,18,10,12,26,10,19,15,7,12,14,10,14,15,14,9,7,11,22,16,25,19,16,15,13,15,0,7,19,13,16,7,9,0,9,0,0,9,16,11,8,0,0,10,7,7,6,13,13,14,5,5,6,16,12,13,14,4,7,6,2,13,4,8,9,19,3,9,12,10,9,9,11,7,6,2,6,11,1,10,12,3,4,10,18,15,9,13,6,8,9,23,18,7,6,5,9,5,6,8,8,11,21,6,10,3,12,11,17,7,7,6,9,6,3,18,5,15,11,9,6,7,13,0,0,7,8,9,15,11,12,5,6,11,0,10,8,0,0,11,8,0,0,0,0,4,5,6,3,7,14,13,8,0,0,0,0,10,5,3,8,8,1,8,3,8,7,4,7,5,7,11,6,16,7,11,8,1,12,14,9,7,5,6,9
79,259,169,133,102,96,99,100,61,62,50,64,56,68,44,52,37,56,40,32,33,35,32,28,48,17,36,35,32,39,43,26,21,15,33,13,24,12,18,12,17,15,25,17,16,19,18,26,18,19,31,20,23,0,11,26,0,38,24,10,30,26,20,21,32,21,28,14,7,9,9,12,8,5,5,18,7,12,17,10,15,18,18,12,14,17,16,6,15,15,9,13,17,23,19,19,8,0,3,12,13,13,8,7,0,11,0,0,13,13,12,14,0,0,12,8,16,6,18,14,14,9,5,12,7,12,18,12,5,7,1,7,8,3,10,5,7,5,7,6,14,3,3,8,3,10,4,9,16,5,9,12,10,5,13,12,7,12,5,5,6,10,19,11,6,15,3,10,7,11,9,11,8,24,8,7,5,4,12,9,7,1,2,8,4,3,21,3,7,10,11,9,11,10,0,0,6,9,8,10,13,13,4,4,13,0,6,12,0,0,8,6,0,0,0,0,3,13,2,8,7,10,6,15,0,0,0,0,10,5,5,10,10,1,7,2,8,8,8,9,6,9,8,7,9,14,7,9,8,14,11,3,11,2,17,8
80,250,174,161,83,107,101,110,54,65,51,54,43,62,56,37,46,38,40,34,26,35,24,30,37,24,29,50,32,50,43,25,26,24,41,19,17,18,25,13,20,15,21,21,21,27,24,21,23,31,33,23,22,0,13,18,0,27,34,18,19,19,18,25,16,18,16,10,4,11,9,17,12,17,9,17,7,11,19,14,20,12,9,18,7,20,18,6,16,22,10,15,20,29,13,15,14,0,5,22,13,28,7,6,0,15,0,0,14,16,12,17,0,0,18,10,10,6,11,16,16,3,4,7,16,7,14,9,6,7,10,3,10,3,7,10,13,8,12,9,11,7,6,5,11,10,6,6,4,5,4,7,9,7,6,19,11,7,9,4,6,3,13,16,7,10,2,7,8,10,5,13,13,25,10,7,8,7,17,10,6,6,4,13,8,7,13,7,7,14,5,9,7,8,0,0,4,7,5,12,2,4,5,13,9,0,5,9,0,0,6,4,0,0,0,0,9,4,8,6,7,8,10,7,0,0,0,0,13,4,7,22,11,1,5,2,9,5,2,8,5,7,13,7,10,25,14,8,12,9,14,12,7,5,6,6
81,250,140,160,93,97,99,111,68,71,48,65,64,69,54,54,30,61,43,25,41,31,22,36,44,13,42,48,37,36,43,19,26,32,28,17,25,11,19,14,24,14,20,19,31,19,23,26,17,27,33,22,28,0,18,17,0,34,20,15,21,17,14,15,21,22,24,10,6,16,10,15,15,12,8,17,11,17,19,10,7,20,13,8,18,15,18,8,18,25,14,22,22,7,14,10,18,0,11,11,6,22,7,11,0,10,0,0,14,18,10,18,0,0,8,17,8,8,18,16,11,2,5,5,11,10,15,16,7,11,3,3,7,3,3,5,9,8,14,5,12,13,7,7,9,5,5,10,7,5,8,5,9,2,5,8,11,5,8,3,4,8,9,6,5,9,2,8,7,24,9,9,10,28,9,8,3,15,17,13,7,7,6,11,6,4,13,4,13,11,7,3,13,12,0,0,7,10,7,13,6,9,6,11,11,0,5,8,0,0,8,5,0,0,0,0,5,11,14,3,7,13,10,10,0,0,0,0,15,7,7,11,12,4,11,1,9,4,11,11,4,6,7,1,8,14,17,8,5,8,10,9,7,4,14,10
82,236,170,149,75,104,101,121,49,55,55,66,45,63,53,50,24,63,51,35,22,29,28,33,46,22,40,37,35,54,49,12,21,19,24,15,23,6,17,15,29,16,32,20,23,18,23,17,8,26,28,27,21,0,13,20,0,37,29,18,19,19,15,12,18,19,19,15,9,16,12,12,13,16,13,10,19,15,23,18,12,17,13,17,10,12,11,4,28,29,15,17,19,20,12,13,8,0,6,18,14,22,13,12,0,14,0,0,15,16,9,17,0,0,6,10,11,8,19,18,10,4,13,12,9,8,9,9,2,9,6,3,8,5,4,6,18,5,4,7,6,12,8,7,7,11,4,4,6,10,5,9,2,5,4,13,6,8,6,3,9,6,6,8,10,11,1,7,4,13,9,7,12,11,12,6,8,11,12,9,3,6,6,18,2,3,14,5,12,11,4,2,7,12,0,0,7,9,13,15,6,4,5,11,10,0,12,6,0,0,7,7,0,0,0,0,9,16,10,3,8,6,5,10,0,0,0,0,14,8,3,11,13,3,4,1,5,5,3,4,7,6,10,7,9,9,9,8,6,11,12,7,9,5,14,6
83,255,180,148,80,96,104,111,68,56,56,54,60,65,55,57,30,71,58,55,27,30,24,23,37,14,31,43,42,50,44,16,20,23,36,21,20,16,13,19,23,10,22,22,26,18,22,28,17,34,23,24,18,0,18,18,0,20,29,26,31,18,22,20,15,23,25,16,9,14,13,23,14,14,14,12,12,23,17,11,13,21,12,11,9,11,14,12,11,23,15,21,15,16,13,14,18,0,3,12,10,22,9,8,0,13,0,0,11,16,18,13,0,0,7,11,14,11,6,22,13,5,7,10,17,13,11,16,4,10,3,5,8,3,8,5,9,7,5,10,8,9,8,8,8,8,8,5,9,2,3,12,6,7,8,8,7,6,11,7,3,4,17,9,9,16,2,13,8,8,9,13,13,14,5,8,7,6,11,16,6,3,3,21,5,3,14,8,10,13,8,4,10,11,0,0,3,13,12,18,7,14,6,10,9,0,10,9,0,0,4,5,0,0,0,0,3,7,8,5,7,8,7,13,0,0,0,0,11,3,3,8,14,3,3,2,10,7,9,10,3,13,9,9,10,16,14,11,12,17,10,13,13,2,10,11
84,248,150,113,99,108,112,102,58,62,51,58,53,45,51,61,22,66,39,41,14,41,35,30,47,22,36,51,30,50,46,24,31,18,34,10,20,17,18,19,26,13,19,21,28,16,23,21,20,29,25,22,19,0,17,14,0,24,31,16,30,12,16,23,14,15,18,10,8,11,14,13,12,11,14,15,12,13,18,18,9,9,13,13,9,10,9,12,12,24,14,9,14,15,12,9,13,0,10,20,16,23,7,10,0,11,0,0,9,10,8,21,0,0,14,15,11,4,15,17,19,2,8,11,18,15,17,9,5,8,4,7,8,5,5,6,11,10,9,9,13,5,3,8,9,5,5,6,4,5,4,9,9,6,8,23,4,4,7,5,4,8,14,13,8,11,3,5,7,5,9,8,4,16,5,7,7,10,14,13,8,6,8,15,11,4,13,1,15,7,14,5,7,15,0,0,5,9,8,7,8,10,3,6,17,0,11,9,0,0,7,8,0,0,0,0,7,13,9,5,11,7,11,7,0,0,0,0,10,12,5,10,14,2,6,0,3,12,5,1,5,5,10,5,7,14,10,7,1,14,15,3,3,8,5,8
85,255,142,143,83,100,91,116,68,64,48,70,56,64,50,51,40,57,58,33,20,30,23,29,33,21,42,45,42,50,43,15,23,27,23,19,27,13,26,12,15,16,28,15,24,26,37,28,20,25,28,24,27,0,19,21,0,25,24,15,35,25,9,19,14,13,23,3,8,15,7,16,15,12,6,16,19,15,28,17,9,12,11,18,14,23,13,5,10,21,16,16,18,22,11,15,14,0,8,10,6,14,15,13,0,8,0,0,15,9,7,16,0,0,12,17,10,11,13,23,15,8,5,9,16,16,20,18,7,10,6,4,6,7,11,8,8,7,6,11,10,6,6,9,6,13,11,2,7,6,5,11,8,6,3,12,10,8,12,5,7,4,14,10,8,10,5,8,4,14,7,9,9,18,4,8,9,7,16,7,7,5,6,13,5,6,18,2,7,9,9,7,6,13,0,0,12,6,7,12,3,9,3,8,14,0,8,10,0,0,12,7,0,0,0,0,7,10,10,3,5,9,7,13,0,0,0,0,14,7,3,13,9,3,8,2,4,9,3,8,3,13,10,8,6,13,15,12,6,14,17,6,7,6,11,9
86,257,172,155,92,98,92,103,60,74,55,51,56,78,44,67,30,49,48,47,23,42,41,25,47,35,45,38,41,34,51,26,29,15,32,22,22,13,12,20,22,23,31,15,22,25,19,23,26,36,30,23,19,0,20,16,0,29,22,24,18,16,18,19,22,26,20,10,19,10,3,21,8,7,8,11,12,11,30,10,12,21,8,11,13,14,13,11,11,26,20,15,18,23,7,13,14,0,6,13,9,26,8,5,0,13,0,0,16,10,14,9,0,0,17,15,10,7,14,16,12,4,5,2,7,13,23,16,6,16,7,6,6,1,11,5,12,7,9,6,6,6,3,5,5,3,6,5,8,3,4,8,14,3,15,10,11,8,6,3,7,10,18,16,7,7,3,15,4,9,12,10,7,23,11,5,2,7,12,16,6,5,3,15,3,3,12,5,9,7,7,5,12,5,0,0,5,10,6,11,9,7,4,13,9,0,10,8,0,0,7,3,0,0,0,0,7,18,9,5,7,9,8,11,0,0,0,0,11,5,4,5,11,5,1,3,8,2,9,8,5,14,9,9,14,13,13,5,5,14,12,4,13,2,10,11
87,250,173,143,77,97,101,122,63,62,53,61,65,52,46,67,33,39,49,53,30,35,31,36,44,23,31,30,40,35,45,16,25,28,25,21,16,16,24,15,30,19,28,9,28,26,35,25,29,33,25,11,22,0,16,24,0,32,19,20,30,14,27,14,12,20,8,17,10,19,10,6,17,9,5,12,19,14,16,12,17,13,19,14,8,11,11,12,19,25,11,19,18,16,11,3,15,0,7,17,8,16,13,9,0,9,0,0,17,16,8,13,0,0,14,7,6,9,16,18,18,6,4,12,12,17,17,14,9,8,9,7,10,4,4,4,12,7,9,10,13,5,3,7,7,3,6,5,7,6,9,5,9,3,15,10,11,5,9,3,6,7,11,9,6,8,7,5,4,20,9,11,6,18,10,5,3,14,13,9,5,3,5,7,12,3,13,4,17,6,13,1,5,10,0,0,5,7,9,9,6,5,5,11,9,0,11,15,0,0,6,2,0,0,0,0,9,17,9,1,7,13,7,12,0,0,0,0,8,4,3,10,10,6,6,4,4,7,6,6,5,9,8,7,13,18,12,12,8,14,8,11,8,8,9,5
88,233,163,136,88,119,110,105,64,64,44,56,67,72,42,57,33,61,38,30,27,29,29,34,46,20,36,30,37,37,57,22,19,25,29,20,15,14,15,12,17,21,16,13,24,19,33,25,30,35,26,18,17,0,20,22,0,34,25,23,29,15,18,13,21,22,16,7,10,11,18,17,11,12,8,16,8,12,20,15,4,16,9,15,9,13,14,10,23,19,9,15,14,19,6,21,11,0,4,11,12,11,11,8,0,16,0,0,15,21,8,14,0,0,13,14,10,10,12,18,22,2,6,7,10,12,30,14,4,10,4,3,7,2,7,8,11,4,8,6,5,9,7,10,13,10,8,8,7,6,9,10,9,5,14,10,5,7,15,6,9,6,9,10,5,12,1,5,6,7,6,10,5,16,8,13,6,11,10,10,2,9,3,14,4,5,11,5,6,9,5,4,9,10,0,0,9,11,5,11,15,5,2,7,4,0,10,14,0,0,9,6,0,0,0,0,10,12,10,4,8,14,5,11,0,0,0,0,7,9,4,8,10,2,5,2,6,3,1,13,4,6,5,6,6,18,10,8,7,10,14,4,9,4,10,9
89,243,154,164,111,109,95,104,60,72,57,54,45,74,53,51,27,53,69,36,30,24,31,35,42,26,40,43,40,41,42,17,18,16,28,22,19,11,18,24,15,15,30,14,22,26,22,26,36,31,29,24,25,0,18,16,0,31,40,14,20,19,17,18,9,15,18,12,9,6,11,9,16,14,8,23,14,18,29,10,11,15,11,9,12,12,11,15,14,20,12,16,24,20,10,12,17,0,5,15,11,19,11,11,0,15,0,0,12,12,11,13,0,0,8,13,13,10,15,20,25,5,7,10,24,11,20,14,5,7,6,6,4,3,8,4,8,3,9,4,6,11,6,13,9,7,8,1,7,6,6,12,7,3,9,17,8,8,9,8,6,4,12,5,9,8,3,15,3,11,8,10,8,19,6,12,3,10,12,8,9,6,6,12,2,4,11,5,8,10,7,1,5,24,0,0,6,10,9,11,8,10,7,10,4,0,7,7,0,0,9,5,0,0,0,0,9,10,5,1,6,11,9,12,0,0,0,0,10,4,3,9,11,3,4,4,6,6,6,7,7,12,12,5,9,17,11,7,8,17,15,5,14,7,8,5
90,244,188,157,86,104,94,103,53,54,58,57,51,55,50,63,33,53,55,32,25,31,33,48,48,34,38,47,46,50,53,22,21,24,32,18,15,16,21,16,28,11,26,19,23,19,32,29,21,36,36,24,34,0,20,12,0,32,33,17,23,27,17,26,17,20,20,10,7,18,8,16,14,13,7,15,13,19,21,21,9,14,9,15,8,19,19,7,21,21,12,9,24,21,17,15,11,0,7,13,16,20,10,10,0,15,0,0,15,12,9,9,0,0,14,6,10,11,7,14,12,6,7,11,14,14,17,15,6,16,4,3,14,2,7,6,9,9,9,5,16,7,3,12,10,9,2,3,3,6,8,11,7,6,10,22,10,6,5,2,7,7,16,7,8,9,3,5,4,7,11,14,9,16,4,19,2,7,17,9,6,7,5,11,9,7,11,3,13,17,11,10,13,6,0,0,8,10,8,13,7,8,2,8,15,0,10,7,0,0,8,4,0,0,0,0,4,7,8,7,6,12,8,15,0,0,0,0,7,9,8,18,10,6,9,0,7,2,4,7,5,3,10,4,4,16,11,12,11,16,11,10,9,2,14,7
91,260,170,143,87,108,90,129,60,58,52,61,42,52,57,48,30,47,40,56,34,42,33,33,40,19,46,32,47,37,54,25,26,19,25,18,14,14,12,16,26,15,23,24,21,28,25,23,25,35,34,26,26,0,17,23,0,35,32,30,31,17,8,15,12,14,18,16,12,11,8,11,8,10,11,12,11,20,22,10,12,9,14,13,7,18,8,15,14,21,10,13,16,24,15,13,9,0,7,12,10,26,11,12,0,13,0,0,8,19,16,11,0,0,6,12,12,5,13,19,15,7,12,7,17,21,14,8,5,12,3,11,6,6,14,12,8,6,5,9,10,3,5,11,7,9,4,4,6,4,10,10,11,3,8,18,6,16,10,7,8,8,21,8,6,6,2,4,6,11,4,9,7,21,11,8,6,4,20,13,3,5,2,14,4,9,12,4,12,11,9,11,5,9,0,0,9,12,12,8,4,6,6,5,7,0,13,6,0,0,6,4,0,0,0,0,6,13,11,7,9,9,5,16,0,0,0,0,14,5,4,19,7,3,7,6,7,7,2,3,6,8,4,8,13,13,10,12,6,14,10,9,6,2,14,9
92,240,197,123,83,103,94,96,44,75,67,71,60,72,58,49,28,44,47,33,29,37,45,38,41,22,48,41,38,42,50,27,36,13,41,12,23,7,16,12,24,17,27,10,21,21,29,29,17,20,28,26,33,0,18,14,0,37,25,25,29,16,20,18,15,19,15,12,20,13,6,9,12,7,14,14,7,16,19,18,13,13,8,15,9,19,15,7,20,22,21,16,14,16,13,17,12,0,7,12,5,17,9,10,0,9,0,0,12,7,12,13,0,0,8,17,8,13,15,16,17,1,5,10,17,11,22,10,3,6,5,6,10,5,4,8,6,6,13,6,9,5,5,8,7,8,5,6,7,6,7,9,12,3,8,13,4,11,10,3,5,13,14,13,8,8,4,8,3,18,11,12,11,29,5,7,6,8,6,12,15,6,5,7,7,3,13,4,12,14,11,3,13,7,0,0,7,10,11,14,9,10,5,12,11,0,7,16,0,0,10,1,0,0,0,0,4,10,9,8,7,11,12,6,0,0,0,0,16,5,7,15,7,4,2,5,10,7,7,13,4,12,6,3,4,10,9,10,7,16,13,12,8,6,9,6
