,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,230,181,135,103,96,93,112,65,57,64,50,64,51,54,71,26,58,53,33,26,31,34,28,37,22,35,37,44,31,45,26,34,11,30,22,17,11,18,15,20,12,28,14,26,32,25,30,23,33,31,15,13,0,12,15,15,0,17,21,23,14,14,14,13,18,17,15,11,8,10,17,17,8,5,16,7,15,21,18,15,18,13,14,7,13,11,8,14,15,16,12,14,18,10,19,15,0,6,18,8,19,14,7,6,0,0,0,13,16,12,9,11,14,0,0,11,6,12,19,11,5,5,10,8,17,19,14,1,12,3,2,9,3,12,7,9,8,9,4,9,8,5,13,10,7,6,4,10,2,10,11,4,9,9,13,16,14,10,3,7,6,20,12,9,9,3,9,2,14,6,8,9,21,10,7,7,7,8,7,8,6,6,6,7,1,6,2,11,10,4,6,7,8,0,0,5,12,10,6,1,14,5,10,12,0,9,4,7,4,0,0,0,0,0,0,12,8,6,2,3,12,13,9,5,6,10,15,0,0,0,0,15,3,1,1,8,4,6,5,4,8,5,5,9,16,12,11,6,19,14,13,12,6,8,10
50,233,172,157,72,120,80,114,70,74,64,56,60,70,66,59,23,63,52,30,19,44,33,29,45,28,31,35,34,40,46,24,26,23,28,17,17,9,16,11,23,16,32,19,26,16,35,25,26,31,32,18,28,0,21,27,14,0,18,19,16,25,12,17,11,17,21,8,10,15,10,25,10,7,6,12,19,13,12,16,14,14,9,12,10,11,11,8,20,18,16,13,11,24,14,18,17,0,5,12,12,24,10,5,9,0,0,0,13,14,8,9,12,10,0,0,13,9,17,11,17,7,3,13,13,12,21,13,7,12,4,3,12,4,10,6,8,11,7,8,13,6,5,6,2,7,7,6,5,3,8,18,12,7,10,11,11,4,12,5,9,9,13,11,7,4,6,4,3,16,15,12,6,25,9,5,8,3,12,7,6,6,4,11,5,9,19,5,15,11,12,5,6,15,0,0,4,15,6,17,8,10,3,10,12,0,7,9,3,6,0,0,0,0,0,0,10,10,7,5,7,14,10,6,4,13,9,12,0,0,0,0,11,2,9,4,4,2,6,7,3,6,3,13,4,9,12,13,5,20,11,13,8,3,10,14
51,246,156,158,87,105,103,129,53,83,39,66,50,73,51,46,37,66,47,40,38,31,28,31,42,25,26,26,40,44,46,25,34,21,21,17,26,9,10,14,24,21,23,17,22,19,23,30,25,36,31,24,30,0,15,19,9,0,23,14,24,16,16,24,22,11,10,10,11,13,11,15,13,13,10,15,7,26,19,17,8,15,19,12,12,17,8,4,13,23,16,22,14,24,6,9,20,0,7,14,13,18,9,11,7,0,0,0,11,14,8,10,12,6,0,0,12,12,13,14,7,7,4,13,18,10,16,15,7,8,10,3,7,4,7,7,13,6,12,5,11,5,9,8,10,11,5,6,8,8,4,12,6,5,8,11,5,10,12,4,4,5,13,12,8,14,3,6,2,14,6,8,7,17,6,5,3,7,10,11,6,10,6,14,4,3,19,3,8,16,12,5,7,14,0,0,8,13,4,12,8,9,4,5,9,0,10,9,10,7,0,0,0,0,0,0,7,14,7,6,4,6,6,15,7,7,15,13,0,0,0,0,15,3,3,2,5,6,8,11,6,8,13,4,6,23,8,11,9,19,13,4,8,4,7,9
52,236,175,150,90,97,116,115,52,63,66,56,61,54,57,55,26,56,27,44,22,22,39,32,42,24,37,29,38,37,55,20,18,19,27,20,20,12,23,11,22,19,22,16,16,18,27,30,17,32,42,28,14,0,16,13,18,0,17,17,35,16,16,15,14,18,18,10,7,8,11,20,16,11,16,11,14,12,20,16,9,10,10,17,13,10,9,7,17,32,14,12,9,21,10,13,8,0,6,16,12,15,10,6,10,0,0,0,9,16,9,7,9,10,0,0,15,3,23,17,12,8,6,6,9,17,23,10,8,12,5,4,18,0,8,7,13,8,5,10,8,6,11,6,4,12,5,6,4,2,5,8,4,6,8,16,11,10,12,5,3,9,10,16,6,8,1,10,5,12,10,11,7,25,11,7,6,7,7,12,2,5,5,10,4,3,18,1,8,7,8,6,10,7,0,0,7,12,6,13,4,11,3,13,9,0,8,5,10,4,0,0,0,0,0,0,10,8,11,2,11,9,13,9,5,12,7,21,0,0,0,0,10,4,5,4,14,3,8,7,12,14,10,4,3,26,11,16,8,11,12,10,6,8,13,9
53,248,178,131,84,116,84,117,67,78,58,65,46,69,53,68,26,50,54,37,24,26,34,28,44,14,42,43,44,39,40,22,31,21,29,18,17,16,25,12,27,13,15,18,28,17,33,33,18,30,22,17,19,0,16,18,19,0,32,22,30,14,22,12,17,19,25,12,13,12,9,10,8,12,9,17,12,16,13,24,15,12,16,12,10,9,13,10,17,19,12,15,20,16,9,13,19,0,9,13,8,17,8,13,9,0,0,0,19,14,4,8,12,6,0,0,15,10,18,10,15,4,5,10,14,8,19,14,2,9,7,6,10,6,7,7,15,8,6,7,8,8,8,6,7,6,10,3,8,5,3,10,11,3,18,9,14,12,11,2,6,6,16,4,9,8,2,7,4,14,9,6,12,21,10,8,6,16,14,7,8,4,5,12,6,5,19,8,12,8,5,6,6,11,0,0,9,9,8,7,4,11,6,10,14,0,3,8,6,4,0,0,0,0,0,0,7,5,8,1,4,10,6,11,10,8,7,11,0,0,0,0,12,5,6,2,7,4,4,12,11,8,9,4,9,17,11,6,3,9,10,5,5,6,9,5
54,222,173,132,78,92,90,118,61,83,45,61,55,66,53,59,25,57,52,40,35,37,38,29,33,17,38,38,36,40,54,27,38,23,37,29,24,12,12,12,20,22,18,18,26,26,28,33,25,37,36,28,14,0,18,23,19,0,25,13,22,15,22,15,20,18,23,14,14,14,17,6,22,12,7,15,11,20,21,16,8,12,9,12,21,22,10,7,18,15,10,10,25,22,10,12,15,0,6,13,17,21,8,14,9,0,0,0,10,15,13,10,12,7,0,0,9,9,10,16,15,4,5,10,12,5,14,16,6,6,9,1,9,6,6,8,9,6,8,14,7,4,5,7,1,4,2,3,6,6,4,14,10,7,5,10,9,11,13,0,6,6,8,11,11,12,3,4,6,12,5,5,4,28,8,5,7,9,13,8,7,6,8,9,4,1,11,4,8,9,1,6,15,17,0,0,5,12,13,9,11,9,3,11,7,0,7,13,2,9,0,0,0,0,0,0,6,12,6,5,6,17,6,14,7,8,6,13,0,0,0,0,16,4,6,3,8,4,4,7,5,12,10,4,9,13,14,9,5,9,14,9,8,5,11,6
55,251,161,150,91,102,88,99,59,50,50,55,55,70,58,47,31,52,39,32,30,30,39,34,43,26,40,41,30,39,48,22,27,15,40,25,22,9,24,11,18,11,23,18,21,27,20,26,22,19,41,14,27,0,11,22,21,0,20,19,18,14,13,15,18,19,12,15,16,17,12,10,11,14,5,12,13,19,23,16,13,13,8,12,8,15,14,9,16,24,13,16,19,27,13,14,14,0,3,10,11,20,15,11,10,0,0,0,12,10,6,15,8,6,0,0,18,8,16,16,10,3,2,12,19,9,22,15,7,7,4,7,5,4,12,7,15,13,8,5,9,10,5,19,4,6,6,7,4,5,1,14,4,4,9,11,12,6,12,7,5,7,13,12,12,7,2,9,3,11,9,8,6,20,5,8,7,5,11,9,3,5,4,13,9,6,14,4,13,14,15,5,10,8,0,0,8,9,9,10,3,10,2,13,7,0,12,7,9,7,0,0,0,0,0,0,9,11,2,0,1,15,14,12,7,8,7,8,0,0,0,0,9,0,6,1,8,1,5,5,9,7,6,5,11,19,10,6,3,9,23,8,10,4,12,13
56,251,166,146,92,103,111,93,52,60,62,62,65,68,56,57,30,63,43,34,32,28,20,29,44,22,48,38,32,39,44,18,21,26,24,16,23,9,21,19,24,17,22,16,19,26,27,22,18,28,30,21,20,0,19,28,14,0,35,16,22,22,23,17,15,15,13,16,17,12,9,14,7,10,8,16,12,20,18,9,13,19,11,10,12,14,11,14,14,18,11,18,12,22,7,9,20,0,4,9,11,23,14,14,10,0,0,0,15,17,7,16,16,14,0,0,7,6,13,20,11,4,7,12,16,15,17,11,3,6,8,5,11,1,13,7,7,10,10,8,11,4,8,5,7,6,7,6,8,11,5,10,7,7,16,10,7,8,11,7,5,5,7,14,9,9,5,5,5,9,5,8,9,22,9,3,4,7,11,13,6,9,6,15,6,3,20,4,13,9,8,3,8,11,0,0,8,16,9,11,5,6,2,12,6,0,10,11,5,5,0,0,0,0,0,0,9,10,9,3,4,9,8,14,10,12,7,8,0,0,0,0,13,4,7,2,6,4,8,5,3,12,5,9,13,13,6,10,6,20,11,6,7,4,18,10
57,266,162,170,105,105,100,124,55,72,42,62,79,60,47,57,35,40,38,39,27,25,29,26,41,27,27,33,39,33,39,22,29,24,35,20,27,11,15,11,26,18,33,10,21,17,23,32,14,35,20,26,28,0,18,14,11,0,23,21,31,16,10,17,12,26,21,9,17,8,9,18,17,12,8,12,11,21,16,13,11,14,15,13,12,14,9,7,17,16,10,19,12,14,13,10,12,0,5,10,13,13,10,6,9,0,0,0,18,13,6,8,13,8,0,0,11,12,18,11,10,9,6,5,16,12,15,14,4,8,6,4,13,1,5,10,8,8,8,6,11,7,9,11,9,5,8,4,12,6,7,8,5,5,9,15,6,11,10,1,7,11,17,12,3,5,2,5,3,5,4,4,8,21,14,9,3,8,18,8,3,5,4,8,3,4,11,6,8,4,10,10,15,10,0,0,7,9,9,9,4,6,5,16,14,0,9,13,8,6,0,0,0,0,0,0,10,10,5,4,7,9,8,11,6,12,4,14,0,0,0,0,10,2,2,0,3,4,6,7,6,8,9,6,7,16,17,7,7,15,21,9,11,4,13,3
58,240,164,144,104,89,79,105,75,56,55,59,45,51,47,47,29,62,48,34,26,29,37,35,53,14,39,46,43,42,47,19,21,23,29,23,27,13,11,17,17,24,22,17,15,19,31,25,13,32,34,27,30,0,14,12,21,0,21,25,24,25,21,24,16,13,26,13,11,12,12,7,11,17,7,23,6,15,24,11,17,12,19,9,9,13,17,8,17,24,19,12,10,26,14,16,16,0,6,15,7,23,8,11,5,0,0,0,11,14,8,16,5,12,0,0,9,6,14,6,15,6,4,11,12,6,18,13,8,12,6,3,13,3,7,5,10,7,8,8,14,5,13,11,7,8,3,7,7,3,9,8,11,8,5,6,7,11,9,3,4,7,18,8,7,7,1,8,7,12,10,7,6,13,8,11,5,11,9,12,4,2,10,15,8,3,21,3,7,8,12,11,8,11,0,0,10,9,6,9,6,5,5,15,14,0,10,5,7,9,0,0,0,0,0,0,7,11,10,3,8,14,13,11,7,6,6,11,0,0,0,0,12,7,7,4,7,5,4,11,7,6,7,1,6,10,10,4,5,15,15,10,11,5,11,6
59,254,169,145,110,102,106,118,48,55,45,48,52,57,50,64,30,65,41,43,23,25,34,41,38,24,30,32,53,40,41,21,27,19,32,19,26,8,16,12,21,18,19,17,15,17,25,33,25,36,27,25,28,0,19,15,23,0,22,20,30,19,16,26,21,18,12,10,12,12,5,14,16,15,9,16,7,17,21,11,11,15,13,15,16,14,16,11,12,19,17,15,15,12,11,9,16,0,1,12,14,16,10,6,4,0,0,0,16,20,12,12,12,15,0,0,8,9,17,9,10,4,5,9,14,15,18,13,5,15,7,4,14,2,15,8,7,4,4,8,6,9,6,5,6,8,9,7,8,4,5,8,7,2,6,8,9,10,10,5,4,6,18,8,12,5,6,6,3,11,9,8,8,18,3,6,9,6,7,7,5,6,6,12,3,4,13,5,11,13,5,6,8,9,0,0,5,14,9,3,4,10,10,11,8,0,8,11,3,4,0,0,0,0,0,0,4,2,9,8,5,12,10,7,9,13,8,13,0,0,0,0,9,3,4,1,8,4,5,7,1,6,9,3,7,18,10,9,3,13,10,11,10,10,7,11
60,251,173,150,93,112,83,97,54,55,58,73,54,62,49,51,31,57,44,35,23,33,38,33,49,21,32,27,33,33,54,21,27,24,26,31,21,8,14,13,21,17,32,15,20,18,21,25,29,35,30,20,12,0,15,16,11,0,24,27,32,16,24,25,14,14,12,14,10,16,16,14,12,12,15,22,10,14,19,9,10,9,15,10,5,10,9,11,16,21,14,16,15,20,19,13,15,0,7,20,12,18,12,7,13,0,0,0,12,23,8,11,13,12,0,0,10,7,13,12,21,7,8,8,16,14,22,7,7,13,2,3,7,4,6,11,15,13,6,13,6,2,8,12,8,9,9,7,5,6,6,11,12,7,14,25,10,5,4,6,7,5,24,13,14,12,1,4,4,11,10,7,12,20,12,8,9,8,15,7,5,6,5,5,3,7,14,3,8,9,11,7,8,10,0,0,8,8,12,12,8,13,0,14,11,0,8,13,6,6,0,0,0,0,0,0,12,3,11,6,11,9,10,8,6,12,12,16,0,0,0,0,14,7,9,0,7,6,4,6,6,6,4,5,9,17,9,4,11,10,6,12,10,2,10,6
61,237,168,128,87,109,91,125,69,65,53,63,57,63,50,64,15,60,31,35,25,32,33,27,52,20,40,44,50,35,50,17,27,29,34,19,26,17,13,19,22,23,22,9,24,11,16,26,16,35,28,21,26,0,18,18,23,0,26,16,29,24,16,22,21,18,25,12,9,7,17,13,14,7,8,20,14,15,22,18,13,17,15,13,15,16,8,6,16,17,17,15,13,21,17,15,16,0,2,12,9,16,13,12,12,0,0,0,10,14,8,14,13,12,0,0,17,9,10,13,16,7,4,7,9,15,30,23,6,7,5,2,7,4,10,4,10,6,7,8,11,9,6,5,10,9,3,6,9,3,8,12,4,4,10,11,12,9,10,6,6,12,8,14,9,9,1,5,6,9,6,9,8,17,10,9,5,7,25,18,4,4,6,9,8,1,12,7,12,11,7,5,10,10,0,0,10,8,11,9,7,9,4,14,12,0,9,9,8,5,0,0,0,0,0,0,11,8,11,3,7,10,12,12,4,7,4,9,0,0,0,0,7,4,5,2,1,5,5,3,6,7,7,7,8,17,8,11,8,14,14,13,12,7,13,7
62,251,177,170,89,98,94,114,56,55,44,55,66,58,53,66,33,59,47,39,21,30,33,32,38,22,33,31,33,52,49,21,21,27,37,19,16,10,20,18,24,20,26,15,20,20,32,21,17,27,34,25,17,0,20,12,17,0,28,27,22,17,16,18,14,22,20,18,8,15,8,22,18,12,12,14,12,15,21,14,13,11,14,8,10,7,14,6,16,17,14,13,16,16,13,14,9,0,1,11,14,25,12,8,7,0,0,0,13,16,9,12,11,9,0,0,10,12,18,17,19,5,5,8,10,9,14,14,5,8,5,7,15,3,7,5,12,7,10,11,12,7,6,5,8,6,7,6,8,6,4,9,10,7,11,15,8,11,12,3,9,5,19,19,9,8,6,7,2,11,11,10,8,16,10,3,8,4,11,12,9,7,8,10,5,6,15,5,11,4,8,2,5,15,0,0,10,11,5,12,5,6,5,6,8,0,4,8,7,10,0,0,0,0,0,0,11,9,7,3,6,7,8,11,6,10,10,18,0,0,0,0,7,4,9,1,4,5,5,7,5,18,8,7,13,6,8,10,7,7,4,3,4,5,12,6
63,240,153,154,72,114,114,96,52,61,51,48,54,41,47,58,30,50,54,33,29,22,34,32,57,24,41,31,40,42,52,21,26,27,26,18,26,11,28,17,28,12,24,11,22,14,20,30,24,28,34,18,27,0,28,17,17,0,19,21,27,20,10,17,15,22,28,16,8,9,9,19,15,13,3,16,14,12,20,13,8,11,10,10,3,18,16,7,18,19,12,15,14,24,15,14,7,0,6,14,8,20,10,6,12,0,0,0,15,12,15,21,9,11,0,0,13,4,18,4,23,2,4,6,13,13,17,14,4,7,5,6,19,3,7,6,13,9,8,12,18,7,3,6,3,7,2,9,13,4,9,14,9,5,9,6,10,11,8,3,9,6,17,8,5,4,2,8,7,12,9,11,8,21,10,9,3,6,9,14,9,6,5,11,4,1,18,8,12,6,6,2,9,12,0,0,5,8,13,15,5,7,5,10,10,0,8,7,6,10,0,0,0,0,0,0,8,14,8,2,9,8,10,12,7,7,11,10,0,0,0,0,3,3,2,3,6,9,6,3,5,8,5,7,12,21,8,7,9,12,10,7,5,2,8,11
64,223,181,156,85,106,94,107,62,67,55,53,54,62,54,42,34,48,49,29,18,27,23,35,49,19,43,27,32,42,43,27,41,21,26,18,22,14,23,11,34,9,13,21,29,17,37,33,24,32,32,20,30,0,22,21,17,0,32,16,27,20,20,16,17,12,20,15,11,6,10,11,10,15,9,16,9,9,17,10,9,11,13,9,14,10,15,6,24,22,13,14,18,26,10,14,16,0,6,15,12,23,11,10,15,0,0,0,9,13,4,12,14,14,0,0,8,4,13,13,13,5,8,10,10,11,22,14,4,12,5,10,9,4,10,9,11,6,14,7,12,2,10,8,10,13,5,6,9,2,7,8,7,7,12,17,6,9,8,3,4,3,13,13,4,7,1,5,8,11,12,16,8,19,2,5,6,6,12,4,12,4,4,9,5,2,15,2,13,9,14,4,4,11,0,0,7,8,12,12,5,8,4,12,13,0,7,11,10,10,0,0,0,0,0,0,8,6,9,6,7,15,10,17,8,12,9,13,0,0,0,0,11,3,7,1,8,8,6,7,1,9,9,8,11,20,15,5,3,11,11,7,11,5,12,4
65,269,164,143,112,105,105,107,66,65,66,69,50,70,53,55,35,55,41,37,26,26,34,29,39,9,35,38,30,41,46,17,28,24,25,23,18,5,13,23,29,10,27,19,27,26,21,24,19,26,23,26,21,0,27,13,13,0,20,20,22,16,23,25,11,16,27,16,10,14,10,19,16,13,13,14,9,10,22,20,13,18,15,11,20,22,8,5,14,21,12,12,13,24,14,17,8,0,3,8,11,18,7,9,5,0,0,0,15,14,8,8,6,8,0,0,19,4,14,8,16,3,6,9,16,15,11,13,4,8,3,4,11,1,7,7,8,8,7,10,11,2,6,6,5,11,3,4,13,3,5,8,7,5,7,22,11,16,8,5,1,6,18,13,8,7,3,8,2,12,10,10,4,17,10,10,1,8,16,6,8,5,6,10,4,3,9,4,8,18,9,6,2,5,0,0,6,18,14,6,6,13,2,7,7,0,7,12,4,6,0,0,0,0,0,0,7,11,11,5,4,7,7,10,6,4,9,8,0,0,0,0,10,2,1,3,8,5,4,9,6,6,7,10,11,10,12,12,4,12,15,5,7,3,5,11
66,236,167,136,70,99,110,116,62,59,54,49,39,74,54,51,31,61,42,37,34,23,26,37,38,23,26,40,40,42,49,32,26,20,33,16,28,16,28,12,15,12,21,16,29,26,22,24,19,26,35,27,29,0,12,15,23,0,28,19,32,14,12,22,12,15,23,12,11,13,14,18,21,12,9,12,11,19,18,10,12,11,17,9,9,14,10,8,16,22,12,18,13,23,16,17,15,0,11,10,12,22,14,8,9,0,0,0,10,14,12,9,14,11,0,0,6,7,14,18,17,2,12,15,14,11,18,14,1,8,9,4,12,5,5,5,9,11,12,8,4,7,6,5,8,5,6,7,6,7,7,16,7,3,16,13,10,8,7,5,6,8,15,11,9,9,1,9,7,9,6,5,7,29,13,7,3,6,17,6,5,4,3,12,6,2,15,2,11,6,5,6,6,8,0,0,4,10,6,13,10,6,3,13,12,0,9,10,4,7,0,0,0,0,0,0,9,15,13,3,7,10,6,15,5,5,12,7,0,0,0,0,12,1,5,2,6,5,9,6,4,6,0,6,17,17,4,8,7,14,11,9,7,3,9,6
67,237,169,150,105,112,84,116,57,69,56,56,51,68,44,63,42,61,51,45,22,35,37,40,51,27,38,33,33,42,43,23,38,13,32,14,13,13,16,17,22,26,18,15,15,22,27,20,22,43,42,27,16,0,14,15,19,0,21,22,24,16,19,20,21,21,16,11,12,9,10,13,9,11,14,17,13,13,24,12,13,10,15,9,11,12,9,4,18,21,11,18,15,12,17,14,12,0,8,17,23,22,3,7,9,0,0,0,11,10,14,7,10,14,0,0,14,9,24,15,23,4,4,6,12,7,25,15,6,13,8,3,13,2,5,9,10,4,9,8,11,8,11,6,7,9,8,1,6,10,4,13,10,8,11,13,5,6,7,1,8,8,21,11,8,3,5,14,6,8,10,4,4,27,13,5,3,11,10,12,5,4,6,11,3,6,14,3,9,10,6,5,4,14,0,0,12,8,11,9,11,5,2,7,8,0,7,9,5,6,0,0,0,0,0,0,8,10,6,4,7,7,14,13,5,12,7,11,0,0,0,0,14,1,6,1,9,4,6,6,5,6,3,6,4,26,13,12,5,16,12,9,7,4,12,7
68,239,206,128,89,82,98,112,78,69,53,56,62,73,40,60,30,69,48,26,32,36,33,28,42,15,31,40,45,37,38,20,20,22,24,12,20,9,16,20,21,14,18,13,20,21,17,29,20,31,23,27,23,0,27,23,9,0,18,20,31,23,13,21,11,18,20,10,5,9,6,18,18,12,6,10,9,14,14,12,12,21,14,13,16,13,8,7,17,14,13,15,13,15,7,9,15,0,6,21,14,22,14,15,12,0,0,0,11,13,16,8,6,11,0,0,13,5,19,14,15,1,8,19,18,13,26,10,2,6,4,6,16,7,5,4,10,6,7,5,9,6,7,9,7,7,2,10,6,5,6,12,15,1,8,13,9,11,8,4,5,10,12,9,9,13,2,6,6,10,2,8,10,24,9,5,7,7,8,14,5,9,6,10,3,5,16,1,7,12,13,5,7,9,0,0,9,18,7,7,9,12,1,13,11,0,11,12,4,4,0,0,0,0,0,0,13,7,7,4,12,14,2,6,11,6,4,9,0,0,0,0,11,2,2,5,8,5,5,9,8,13,5,9,7,18,12,7,5,13,9,9,8,2,10,15
69,286,181,145,91,98,96,104,72,59,56,65,53,59,51,56,31,56,47,37,37,36,27,34,41,22,45,30,43,36,55,20,28,18,29,23,16,4,19,10,23,19,22,18,24,18,33,31,19,26,30,25,18,0,17,17,10,0,30,27,31,21,20,13,18,19,12,12,9,14,5,14,11,9,9,13,16,19,18,12,11,13,14,14,12,16,10,10,14,19,17,13,12,27,7,11,11,0,8,16,11,20,10,7,13,0,0,0,9,13,8,10,16,8,0,0,7,10,21,14,15,6,5,8,17,10,22,11,6,8,5,4,9,5,7,16,12,6,11,8,9,9,7,6,7,10,5,5,11,5,3,7,4,4,9,12,5,5,7,7,4,6,17,10,6,8,5,6,1,12,12,6,6,19,9,13,5,8,15,9,3,5,2,7,7,4,20,5,13,12,10,9,7,11,0,0,11,12,11,18,10,8,1,7,15,0,12,15,6,2,0,0,0,0,0,0,9,13,9,5,7,11,10,10,13,12,9,13,0,0,0,0,5,6,5,1,7,3,8,5,4,6,8,4,9,21,13,5,6,12,6,8,8,9,5,12
70,273,176,162,88,108,85,127,54,63,56,55,56,63,55,75,23,63,53,47,38,34,24,39,43,23,43,35,40,38,49,20,28,17,40,28,15,11,16,12,13,14,29,14,21,23,21,16,24,30,20,14,19,0,25,21,18,0,11,17,28,21,25,17,21,15,27,11,15,13,14,14,15,12,7,18,10,17,22,16,14,10,19,13,5,12,9,8,10,18,12,10,14,23,8,16,13,0,5,15,9,21,10,15,14,0,0,0,8,17,11,16,11,10,0,0,11,7,22,15,19,3,1,13,10,8,33,28,6,9,2,8,8,4,9,8,6,6,5,10,14,5,11,5,7,6,6,7,12,7,7,11,8,3,10,12,5,9,8,3,7,7,13,8,10,12,3,6,5,11,3,7,5,16,9,1,7,10,14,11,7,1,3,20,3,6,22,3,14,9,10,4,12,13,0,0,6,12,8,16,6,9,3,10,9,0,7,10,7,6,0,0,0,0,0,0,10,6,15,8,6,6,6,13,5,8,11,9,0,0,0,0,5,3,6,3,7,2,9,7,3,10,7,5,8,11,14,11,6,7,16,7,8,5,16,13
71,248,172,142,97,108,93,127,61,64,45,43,50,65,58,59,31,56,44,30,35,27,34,38,57,25,33,37,43,38,44,29,14,21,22,11,14,14,17,11,24,20,35,12,22,24,23,23,21,22,32,23,19,0,16,17,13,0,24,17,25,16,20,20,16,18,14,8,9,10,10,16,8,12,6,15,17,11,15,9,12,15,9,10,11,16,17,14,12,25,18,14,26,16,11,13,13,0,4,18,10,20,18,7,7,0,0,0,15,21,15,9,7,5,0,0,15,7,26,13,15,2,7,15,12,12,19,12,7,4,4,6,11,5,9,4,9,7,11,6,7,9,5,10,6,10,6,6,5,5,7,10,11,8,10,12,6,12,8,5,9,9,15,12,8,16,2,9,6,7,10,7,12,23,7,9,5,6,15,9,14,6,8,14,5,3,24,2,11,8,7,5,8,12,0,0,10,5,7,8,6,12,6,9,13,0,10,7,6,3,0,0,0,0,0,0,7,6,6,3,6,16,2,11,8,7,9,14,0,0,0,0,9,9,4,1,11,0,4,8,10,8,3,4,9,11,9,9,4,14,14,12,5,2,14,9
72,264,173,144,75,103,103,129,61,55,55,61,47,55,53,62,36,59,44,47,35,34,31,27,39,26,37,35,45,36,48,19,22,28,26,20,22,9,20,16,13,19,26,18,19,26,21,20,9,34,35,26,23,0,21,16,9,0,23,27,27,15,20,25,14,25,20,11,13,14,17,13,9,12,14,21,14,15,24,15,9,13,10,5,7,18,10,8,13,22,18,17,19,19,15,13,17,0,9,18,13,19,14,12,10,0,0,0,9,15,8,7,9,7,0,0,13,10,21,16,8,5,4,13,11,10,13,6,9,7,3,5,8,5,7,3,10,7,8,7,11,4,7,7,5,9,6,5,7,2,5,9,9,4,12,15,8,10,8,2,6,4,7,9,8,10,4,6,3,11,7,8,8,25,9,7,4,8,8,15,9,6,7,12,4,5,18,0,13,11,12,10,11,13,0,0,7,14,4,9,7,6,1,6,8,0,10,13,3,7,0,0,0,0,0,0,7,13,6,4,5,9,14,3,3,7,7,7,0,0,0,0,9,2,5,3,11,8,6,6,5,13,4,6,8,18,13,10,7,9,17,7,9,4,12,6
73,264,172,150,99,115,105,104,76,57,63,71,50,60,47,53,35,44,40,43,26,30,29,23,52,33,34,44,34,41,40,21,25,15,35,25,31,11,25,15,17,20,20,12,24,27,20,29,20,18,40,20,23,0,19,13,10,0,22,20,22,11,12,17,10,10,16,18,6,5,7,14,10,12,12,16,14,15,20,16,8,11,15,16,7,9,9,9,14,11,14,11,10,19,13,22,15,0,10,10,12,16,19,5,8,0,0,0,7,10,9,9,9,8,0,0,14,7,20,22,10,6,5,11,11,12,29,15,11,19,4,3,11,4,7,7,9,3,7,8,9,8,8,11,5,4,6,6,2,5,6,15,7,3,7,15,8,8,10,2,4,9,13,7,4,8,5,7,4,9,8,7,8,19,8,6,10,11,10,14,9,4,5,14,4,1,12,3,11,9,10,7,9,12,0,0,3,9,14,11,7,10,3,9,11,0,6,8,6,10,0,0,0,0,0,0,4,11,13,3,8,13,10,11,11,6,6,7,0,0,0,0,5,2,5,3,12,4,10,4,6,11,5,5,6,17,12,8,18,7,10,6,8,4,11,15
