,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,235,168,140,102,97,116,124,76,68,46,51,43,67,55,47,29,41,54,44,29,29,32,29,38,18,41,46,46,32,34,24,26,24,28,10,16,8,16,14,26,23,22,7,25,16,27,32,22,37,22,25,0,34,15,25,0,44,24,21,26,17,20,17,21,21,21,6,9,14,7,20,10,10,13,9,6,16,17,12,16,12,11,16,9,14,9,12,15,25,15,15,11,26,10,14,0,15,3,15,7,20,14,12,0,0,24,22,13,23,8,12,0,0,10,11,9,13,9,9,7,6,5,15,9,18,16,8,3,8,5,5,19,2,6,4,2,2,6,7,9,7,4,9,7,12,9,9,7,7,10,9,6,1,16,8,8,10,10,5,6,4,11,13,6,9,2,6,2,17,11,10,10,19,5,4,4,10,9,13,7,4,5,17,8,0,13,2,17,9,6,5,0,0,9,9,7,6,6,15,5,11,8,2,0,13,16,12,0,0,0,0,4,12,7,14,7,12,9,10,10,8,9,18,0,0,0,0,15,10,2,7,17,2,8,2,3,4,3,10,9,10,8,7,6,12,13,8,7,12,14,5,4,10,5,7
50,238,179,149,77,87,102,150,58,68,54,45,49,59,53,35,30,56,47,32,35,22,37,41,50,22,35,39,28,41,43,18,26,21,29,20,17,15,12,22,26,14,26,17,24,23,23,21,27,42,27,15,0,23,13,14,0,28,20,14,22,19,16,27,18,16,13,19,6,13,6,13,14,14,15,20,9,10,24,17,11,16,17,8,15,18,11,8,10,22,17,21,17,26,16,20,0,12,8,19,9,22,18,11,0,0,20,18,14,14,10,10,0,0,11,10,12,4,20,16,14,4,6,7,9,10,18,16,1,12,2,5,11,2,6,7,4,9,5,8,10,7,5,10,11,10,9,5,9,4,5,9,9,4,10,9,8,8,11,3,7,6,13,6,8,4,2,5,6,12,10,16,10,16,7,3,7,10,8,9,10,1,6,16,1,1,11,6,9,14,8,5,0,0,7,7,10,9,13,3,6,6,1,8,0,7,9,12,0,0,0,0,10,14,4,9,11,4,7,4,4,7,6,11,0,0,0,0,4,2,5,12,14,2,6,3,5,4,11,6,7,11,5,5,10,14,8,5,10,15,7,7,6,7,14,4
51,258,182,128,94,88,102,108,68,80,52,56,65,55,50,59,18,62,50,39,24,32,30,24,52,14,47,22,36,39,41,24,36,19,28,15,14,11,16,18,21,14,32,13,15,20,24,26,20,25,28,20,0,22,16,19,0,40,32,21,45,16,17,17,14,20,20,16,7,8,6,14,8,10,7,21,12,10,22,14,11,18,12,16,16,8,15,7,16,8,9,15,17,26,19,20,0,17,2,8,9,14,10,13,0,0,23,17,11,13,9,22,0,0,8,13,5,8,15,18,12,9,8,17,16,11,12,16,3,12,8,9,12,3,7,5,14,6,9,9,8,6,12,5,10,7,4,10,10,3,7,9,9,3,11,12,5,11,10,7,5,1,20,11,8,9,2,4,2,10,5,7,8,17,4,6,7,9,15,7,8,7,6,18,8,2,11,7,5,8,12,4,0,0,12,8,5,8,10,12,5,10,5,12,0,12,9,9,0,0,0,0,9,17,13,9,11,11,7,4,9,8,11,11,0,0,0,0,4,6,4,8,9,2,8,1,9,4,10,6,1,12,9,7,6,18,9,11,7,14,10,8,8,3,5,6
52,251,161,150,108,98,96,115,46,70,36,50,51,50,52,45,27,47,34,37,30,34,27,33,41,31,35,39,35,45,48,22,30,22,38,19,16,12,24,21,22,16,30,22,32,24,19,27,25,32,26,24,0,23,20,15,0,30,28,19,28,18,13,20,16,16,21,7,13,10,7,12,9,17,6,14,11,12,34,8,14,18,15,17,7,16,7,15,21,19,10,12,14,25,9,19,0,16,3,21,11,14,11,4,0,0,16,16,10,13,13,12,0,0,7,16,15,9,20,25,11,3,6,8,17,11,17,9,3,12,7,5,17,5,9,8,11,7,7,11,10,8,8,10,6,8,8,1,7,4,9,9,6,4,11,10,9,10,7,5,6,15,13,11,7,11,2,6,6,15,8,8,8,13,7,8,4,5,9,15,9,5,4,6,6,4,17,2,10,14,7,4,0,0,6,18,5,9,9,9,4,7,2,6,0,13,10,10,0,0,0,0,4,10,14,16,12,11,7,4,5,14,14,11,0,0,0,0,5,5,4,16,10,3,5,2,8,5,2,5,6,9,4,4,6,20,11,6,8,9,6,6,10,8,14,3
53,215,162,147,80,93,80,135,43,68,45,62,46,57,45,63,26,58,37,37,37,32,37,31,52,20,40,35,37,38,49,16,20,17,37,24,19,8,18,21,20,10,29,8,24,18,22,25,36,37,29,18,0,25,21,12,0,33,31,14,24,15,20,26,13,18,17,13,6,11,11,17,7,16,8,16,15,15,23,12,11,13,10,16,13,10,11,6,12,21,14,12,14,15,9,12,0,14,6,14,13,15,16,16,0,0,18,22,13,11,8,17,0,0,8,13,10,8,15,13,14,6,6,10,8,10,19,7,2,9,7,7,17,1,8,8,10,12,9,5,18,5,7,9,7,7,5,9,4,8,4,10,7,7,12,18,7,11,10,2,7,3,11,10,8,7,2,6,2,10,8,9,13,19,9,5,3,9,9,14,4,1,3,16,3,5,13,4,10,8,10,5,0,0,9,16,5,7,10,10,8,5,4,16,0,17,7,12,0,0,0,0,8,13,16,9,5,10,7,2,4,6,6,16,0,0,0,0,8,7,3,10,10,5,9,2,5,5,10,7,8,6,8,8,8,12,8,8,10,12,9,7,5,5,8,9
54,249,159,156,97,89,116,117,58,60,55,51,52,72,55,53,25,63,44,44,32,30,41,31,44,18,29,39,38,32,52,22,28,22,34,22,22,12,17,16,21,17,28,17,20,23,23,27,25,26,37,24,0,27,13,14,0,38,30,18,23,18,15,18,18,14,20,16,12,12,13,19,6,9,5,11,11,14,19,10,9,12,12,13,12,16,7,8,16,18,16,11,16,22,10,13,0,21,10,12,9,27,7,8,0,0,19,17,11,14,10,14,0,0,9,9,16,11,17,14,19,3,6,12,19,14,18,14,6,9,1,0,9,7,8,9,16,8,6,9,12,6,3,8,6,7,6,3,6,3,8,11,6,5,5,13,5,8,9,6,7,4,16,12,14,15,3,5,6,11,5,11,8,17,8,9,3,9,14,7,9,6,2,14,4,4,22,2,12,5,10,10,0,0,11,10,7,15,12,12,9,6,3,9,0,9,11,16,0,0,0,0,2,9,15,11,11,4,13,3,10,14,8,11,0,0,0,0,14,10,2,11,14,2,3,4,10,10,4,15,9,8,10,5,7,26,19,7,6,19,13,9,11,7,8,15
55,266,166,163,114,107,120,113,65,68,64,52,66,65,66,58,31,59,41,31,28,37,24,33,46,24,37,41,32,43,44,29,33,31,22,26,21,5,16,11,15,18,23,15,23,22,20,29,22,30,19,22,0,15,19,13,0,36,24,22,33,18,14,17,12,19,17,11,6,10,8,7,12,13,7,18,15,17,18,14,13,12,7,9,6,21,12,9,12,25,8,20,13,16,9,13,0,8,5,13,9,20,16,9,0,0,20,14,13,14,17,10,0,0,12,16,11,9,10,18,20,2,5,6,15,12,16,7,7,12,4,7,14,2,5,7,15,5,14,9,7,4,8,8,6,9,7,1,13,5,8,5,12,8,10,6,11,4,6,3,4,4,8,9,7,2,3,13,11,8,10,9,12,26,8,7,4,9,9,11,5,3,3,17,5,4,18,2,10,14,9,7,0,0,12,14,3,8,8,11,3,10,4,11,0,15,9,5,0,0,0,0,8,12,11,9,10,14,6,6,8,9,4,9,0,0,0,0,8,4,7,10,17,5,3,2,12,2,7,12,5,2,7,4,7,10,7,6,7,9,20,7,8,4,10,13
56,224,155,147,82,94,89,114,65,61,49,57,61,66,45,63,29,47,37,46,28,33,25,28,64,28,37,42,34,39,51,20,22,19,34,20,23,15,15,13,20,11,24,15,20,24,26,24,23,29,30,22,0,25,13,22,0,28,28,21,34,17,21,15,23,22,14,16,11,12,11,12,15,12,8,22,8,14,16,11,8,16,13,8,14,17,13,7,20,15,10,22,13,21,6,23,0,20,4,13,11,16,8,14,0,0,30,14,18,9,10,13,0,0,6,14,11,8,20,20,14,0,7,8,20,7,20,18,6,3,7,10,10,8,10,9,10,3,7,4,15,6,5,1,7,8,3,5,10,1,7,12,9,6,8,20,9,8,15,7,5,11,9,14,11,4,3,8,5,17,6,12,7,14,11,9,3,11,13,13,9,4,1,12,0,2,12,5,8,15,10,4,0,0,10,11,11,10,6,9,13,8,8,8,0,14,10,8,0,0,0,0,5,7,15,8,12,13,5,5,10,5,7,8,0,0,0,0,6,6,5,12,12,5,2,2,6,2,5,5,2,9,8,6,7,13,11,9,10,12,10,5,8,5,9,10
57,263,170,133,76,100,89,117,61,69,62,59,67,66,53,55,26,53,52,40,27,33,34,31,36,17,38,42,41,41,39,14,25,14,33,18,26,9,19,15,17,20,27,17,21,21,30,24,24,33,23,19,0,26,17,15,0,37,20,12,28,18,19,24,18,17,17,16,10,10,7,14,11,10,7,12,15,17,22,19,11,17,9,10,8,12,13,11,17,14,7,18,7,22,12,9,0,17,4,6,15,20,15,12,0,0,29,14,10,15,15,14,0,0,12,8,15,6,20,16,16,8,9,11,7,15,12,12,4,9,7,3,17,6,8,6,10,5,9,7,9,10,9,5,9,5,7,2,4,7,6,12,3,8,11,9,6,7,5,4,5,9,14,11,7,6,4,2,2,10,7,6,5,21,6,7,7,7,7,12,8,3,6,13,5,4,13,4,4,13,11,6,0,0,11,10,7,13,5,6,4,3,4,9,0,12,6,8,0,0,0,0,11,16,11,10,7,9,11,5,13,9,9,14,0,0,0,0,9,12,3,7,7,3,8,4,5,9,7,10,4,8,7,3,6,17,14,12,1,15,13,7,7,7,9,9
58,244,155,135,95,115,90,119,69,52,63,73,53,50,48,54,29,53,55,36,39,30,40,31,40,24,42,43,39,36,43,29,29,22,19,21,18,11,14,21,27,15,17,10,19,19,26,25,21,33,30,32,0,18,12,19,0,31,22,18,30,14,16,15,19,18,16,8,12,13,8,18,9,13,17,19,13,14,25,14,11,16,12,7,12,12,13,10,17,24,21,12,14,19,10,8,0,14,3,12,10,21,8,10,0,0,17,15,15,21,8,10,0,0,12,13,14,6,19,12,8,6,7,8,13,10,20,12,7,14,2,6,15,5,10,5,11,6,6,3,6,4,8,12,8,6,9,7,8,2,7,9,8,8,15,8,12,13,9,0,4,7,8,12,7,11,2,8,6,11,8,8,5,18,10,2,7,10,11,7,8,3,4,5,6,5,15,3,6,17,7,7,0,0,9,11,10,7,7,8,8,8,3,8,0,10,8,10,0,0,0,0,10,12,11,13,5,2,9,1,10,10,12,10,0,0,0,0,6,9,3,9,11,3,0,3,6,4,8,4,6,9,12,2,7,9,13,4,9,17,8,6,8,8,5,2
59,226,155,156,85,77,85,112,67,70,66,50,52,73,55,47,38,46,51,40,31,37,39,32,53,26,32,31,42,40,37,23,24,27,41,16,21,15,17,15,23,14,25,14,25,17,19,23,25,34,25,20,0,22,17,17,0,28,27,15,30,15,14,17,16,13,22,5,10,8,7,14,13,8,12,15,8,14,26,18,9,10,9,6,13,14,18,6,17,12,9,10,20,24,10,19,0,12,6,10,11,21,9,13,0,0,23,16,13,14,6,13,0,0,9,10,11,12,16,12,9,5,6,11,11,10,14,13,9,11,7,6,18,6,16,10,15,9,7,11,10,7,4,11,7,4,4,3,5,3,10,8,4,2,8,24,9,13,10,4,5,5,15,13,8,12,3,6,3,15,13,10,7,13,7,11,12,8,13,10,6,11,4,13,5,6,15,4,13,5,12,4,0,0,6,11,8,13,6,7,5,8,2,14,0,17,10,13,0,0,0,0,4,15,10,10,10,18,5,1,4,11,8,11,0,0,0,0,11,11,6,7,12,6,5,4,7,6,8,6,6,8,7,3,5,13,10,10,12,9,15,15,16,3,6,6
60,247,171,152,90,95,85,108,60,67,53,53,58,58,41,71,35,54,50,39,33,35,30,45,34,21,36,38,30,42,47,22,38,22,34,17,22,11,13,8,16,14,23,13,24,13,27,30,24,26,28,17,0,26,24,14,0,27,34,18,24,16,16,26,15,14,19,14,15,16,9,12,14,13,8,22,10,10,20,12,9,15,13,10,11,10,11,10,14,20,11,16,22,24,16,16,0,17,6,12,12,22,12,13,0,0,19,17,9,10,8,11,0,0,9,16,16,6,24,19,15,3,7,6,7,12,24,14,8,15,6,2,6,3,9,8,10,8,8,5,5,7,4,8,6,11,4,4,8,6,7,18,8,4,15,19,11,8,11,1,7,4,20,13,7,9,2,8,3,12,5,11,6,20,5,4,1,2,16,6,6,3,5,9,9,2,19,7,13,9,6,6,0,0,10,10,9,7,20,13,5,8,4,10,0,9,11,12,0,0,0,0,6,22,8,13,2,8,13,3,3,12,17,9,0,0,0,0,10,6,3,17,10,5,8,3,7,7,7,6,4,9,15,4,11,13,8,7,8,14,13,7,9,5,4,12
61,241,153,135,85,102,103,123,58,69,56,52,48,65,50,58,33,57,51,33,31,32,28,37,46,26,32,38,33,48,42,20,20,17,35,23,18,13,17,9,23,14,19,15,16,22,12,22,17,17,26,19,0,29,20,13,0,22,33,26,25,16,21,19,18,14,31,16,12,15,6,22,13,6,7,29,15,16,21,12,18,13,7,13,16,14,14,11,18,22,11,14,21,24,18,8,0,12,4,6,11,18,10,13,0,0,23,6,12,18,10,11,0,0,17,12,13,8,18,15,18,3,7,8,11,13,16,16,5,5,4,5,11,2,10,6,19,8,3,2,13,7,6,11,8,12,3,7,7,6,5,8,14,5,11,10,10,8,9,4,4,6,15,16,8,11,6,5,3,14,4,6,7,25,8,5,10,8,14,9,4,10,5,15,9,5,20,3,9,9,2,4,0,0,13,10,7,5,10,19,5,14,1,11,0,18,10,5,0,0,0,0,3,11,11,12,2,9,8,5,7,14,17,8,0,0,0,0,11,8,3,11,14,2,8,5,6,8,7,9,3,11,10,10,5,9,7,3,6,12,15,10,6,3,11,8
62,265,143,129,88,114,76,109,66,54,52,56,64,69,61,63,28,48,56,31,32,28,36,42,47,26,50,41,52,39,48,22,22,20,42,23,23,11,17,16,29,20,17,15,18,24,28,27,25,26,26,22,0,31,13,12,0,37,24,22,31,14,20,19,18,25,12,16,14,12,14,18,15,12,6,21,14,12,11,14,11,14,18,9,7,11,13,8,18,23,12,11,11,20,17,12,0,21,8,17,9,14,14,6,0,0,15,16,6,11,6,15,0,0,6,14,14,9,23,15,10,7,7,11,14,8,13,9,5,7,5,3,6,2,7,5,6,6,13,10,14,14,9,7,11,7,7,11,5,4,8,5,10,3,11,13,5,8,10,3,6,4,20,11,4,8,0,8,7,9,7,11,5,25,14,5,7,9,13,8,12,2,7,12,7,5,9,7,12,8,9,13,0,0,9,10,5,13,13,15,6,5,4,8,0,13,12,9,0,0,0,0,6,10,4,8,9,11,7,3,14,8,7,9,0,0,0,0,7,11,6,12,10,7,3,3,7,6,7,3,9,9,13,7,4,12,12,5,8,11,14,10,11,2,12,11
63,243,175,139,74,117,100,110,58,67,61,53,50,63,42,65,22,53,57,38,34,38,29,36,44,24,51,39,22,48,45,25,25,22,28,21,13,15,19,7,30,13,29,14,22,21,31,23,16,38,17,24,0,23,24,13,0,34,23,15,25,14,27,17,17,16,14,10,10,20,8,22,15,19,13,20,15,24,13,19,18,6,10,13,9,17,11,7,11,21,15,17,15,19,15,13,0,11,2,15,11,22,11,5,0,0,13,9,10,8,9,15,0,0,10,10,9,6,20,15,18,5,10,10,16,17,13,15,5,7,5,6,8,5,4,4,13,8,7,7,13,9,5,7,5,2,5,4,8,5,5,7,6,11,7,11,3,9,10,7,6,8,13,8,7,11,1,11,8,11,12,5,11,20,7,3,4,12,11,4,3,5,2,14,4,3,14,3,9,11,5,4,0,0,12,10,5,12,8,6,4,12,4,6,0,10,5,9,0,0,0,0,6,24,10,9,8,14,8,2,9,11,8,14,0,0,0,0,18,8,4,12,13,4,5,5,7,8,6,8,7,9,11,4,7,11,14,6,7,15,15,12,9,7,6,14
64,227,166,152,87,89,89,97,45,54,49,64,49,64,47,53,29,58,51,41,27,30,41,33,50,28,52,34,48,49,55,23,27,27,26,15,22,10,29,22,20,18,32,14,22,19,28,27,20,23,29,17,0,25,12,23,0,29,28,21,26,16,20,23,13,12,19,13,8,11,9,7,15,11,9,15,14,18,20,12,7,14,12,13,8,16,13,10,20,32,14,20,14,26,6,19,0,22,5,12,19,18,13,13,0,0,16,17,10,10,12,11,0,0,6,14,12,5,17,16,13,7,4,15,13,14,19,14,5,11,3,5,18,8,8,6,8,13,4,6,13,9,2,7,4,11,8,6,7,4,7,12,5,6,10,11,4,8,10,8,8,6,8,13,10,9,3,9,6,13,7,5,11,26,6,5,8,10,8,10,5,2,4,13,9,5,12,2,14,13,8,6,0,0,6,9,11,9,11,12,7,11,2,9,0,10,10,11,0,0,0,0,6,11,7,7,9,6,10,4,15,15,17,10,0,0,0,0,13,3,5,13,7,5,10,4,8,6,6,12,6,8,8,4,14,15,14,7,6,15,17,5,13,9,14,9
65,272,160,155,91,113,107,107,51,71,61,52,58,69,40,49,28,45,51,35,27,32,35,35,35,24,40,36,35,44,51,21,26,26,37,16,25,13,15,10,27,20,32,19,10,23,28,31,24,27,39,14,0,22,21,18,0,20,33,17,23,17,14,17,17,18,16,7,9,17,6,16,11,14,8,15,14,13,25,15,14,13,8,14,15,16,17,7,12,22,12,17,17,21,10,17,0,14,7,12,10,26,9,13,0,0,20,22,10,15,14,15,0,0,14,12,10,11,16,12,14,7,9,3,15,16,20,15,4,8,2,4,6,4,9,7,10,8,5,6,5,4,2,6,7,5,5,7,6,6,5,8,13,5,4,10,6,6,13,4,7,6,17,19,9,10,4,9,6,17,5,9,8,19,6,9,7,7,13,8,10,3,2,14,5,7,13,5,10,8,6,4,0,0,4,10,11,11,5,14,11,8,3,12,0,12,10,10,0,0,0,0,6,8,6,22,9,8,11,5,6,13,12,11,0,0,0,0,14,5,4,12,8,5,8,6,9,2,10,3,9,4,7,12,8,12,6,9,7,10,10,7,15,5,11,11
66,252,151,127,91,95,103,95,62,63,46,56,56,57,45,48,33,63,40,34,26,29,23,36,41,19,43,35,40,41,42,23,38,32,33,21,22,8,18,19,18,19,23,8,18,21,17,24,13,32,29,22,0,28,17,15,0,26,22,21,25,23,15,25,19,16,29,16,19,6,5,12,9,14,3,18,12,14,26,16,12,14,9,15,7,18,15,5,13,24,12,20,26,22,9,25,0,16,4,11,13,21,14,8,0,0,15,18,11,11,9,7,0,0,5,14,14,6,17,18,17,8,9,15,21,10,16,21,3,7,8,4,10,3,6,6,10,10,6,11,10,8,9,7,5,5,11,10,11,8,4,14,9,9,9,13,4,6,15,4,3,7,16,18,3,15,3,8,7,11,6,9,12,17,11,10,10,7,17,10,7,6,3,14,1,4,24,3,12,6,7,4,0,0,14,9,7,13,12,9,5,7,6,12,0,12,10,11,0,0,0,0,7,11,6,13,8,13,13,3,4,7,2,15,0,0,0,0,10,9,9,11,13,4,7,0,9,5,8,7,6,4,2,3,6,15,11,9,6,15,12,5,13,5,13,4
67,248,168,125,87,95,89,116,68,66,56,56,63,58,47,51,36,59,40,40,36,33,37,23,34,16,46,46,42,39,56,21,17,22,20,11,22,12,13,20,30,18,25,9,19,23,25,27,10,24,31,21,0,16,17,20,0,32,23,26,41,18,19,16,20,8,22,15,14,11,9,12,14,13,9,16,9,13,11,15,7,10,8,12,6,17,11,12,15,29,8,19,15,13,16,13,0,21,2,14,9,10,6,12,0,0,11,18,10,10,9,17,0,0,15,15,14,6,13,18,12,3,10,4,16,16,21,11,9,11,5,5,9,4,8,6,7,6,5,14,9,8,6,11,6,10,7,3,6,6,9,7,8,6,10,8,9,5,11,6,4,5,23,9,5,11,3,8,4,6,9,4,5,18,7,5,8,2,17,5,7,5,12,9,4,4,24,0,7,9,9,12,0,0,8,14,10,13,10,9,10,7,7,4,0,18,10,7,0,0,0,0,7,15,14,14,15,12,3,4,8,15,9,11,0,0,0,0,10,7,5,6,15,7,1,4,8,5,6,9,7,12,7,8,11,22,14,11,5,11,20,4,5,7,9,8
68,248,174,150,89,100,103,105,58,67,53,65,50,56,45,51,27,52,49,37,28,26,24,34,35,20,41,46,43,32,47,20,31,23,32,18,33,12,22,24,22,10,17,24,34,24,20,24,23,38,22,24,0,25,18,21,0,30,14,23,24,15,25,15,16,18,15,20,11,8,10,15,17,11,11,15,15,10,13,10,12,11,15,7,7,16,10,5,14,19,12,10,17,21,8,17,0,16,2,19,15,16,15,8,0,0,15,15,7,13,8,22,0,0,10,13,12,4,17,12,22,4,4,7,11,13,18,12,9,8,6,8,15,4,8,4,8,5,5,4,11,5,4,15,7,7,9,3,6,6,6,12,9,6,6,12,12,11,8,5,6,10,14,10,9,16,6,6,7,9,9,7,8,17,8,11,7,7,15,13,14,3,7,12,2,10,24,3,12,7,7,6,0,0,4,15,9,5,4,12,10,6,4,10,0,11,10,9,0,0,0,0,3,10,10,10,5,10,9,2,5,8,11,9,0,0,0,0,8,8,4,13,13,1,9,7,6,7,4,5,3,11,11,5,7,11,10,5,13,5,13,7,7,5,16,8
69,240,161,133,82,92,103,109,79,59,59,56,62,56,50,52,37,47,55,40,30,38,29,27,49,15,44,34,28,39,60,23,31,18,27,17,22,13,18,18,23,13,20,19,23,18,23,29,26,25,25,18,0,27,16,15,0,32,22,17,25,13,21,19,16,16,22,10,5,14,10,16,11,10,11,22,6,13,22,9,11,16,13,13,11,17,18,8,13,27,12,21,15,24,8,8,0,14,4,16,3,20,14,13,0,0,12,18,11,15,10,9,0,0,9,12,13,8,14,14,15,10,7,16,10,15,17,15,4,7,3,6,8,3,11,5,5,7,8,8,6,7,9,6,6,13,9,13,9,4,4,6,11,8,12,9,5,6,10,5,7,5,11,12,11,10,2,11,8,10,11,8,14,17,5,10,9,6,7,11,3,4,3,8,5,2,16,3,16,9,10,8,0,0,7,9,5,12,9,6,6,11,7,13,0,12,8,8,0,0,0,0,10,11,11,14,8,11,8,2,5,11,7,10,0,0,0,0,17,6,2,11,12,2,5,3,8,3,4,8,2,4,6,4,8,14,9,10,8,13,7,6,5,5,8,10
70,240,177,146,81,93,95,114,64,72,49,62,49,60,58,46,41,45,48,52,35,28,41,27,53,24,29,42,37,35,47,24,20,28,38,19,21,11,16,15,19,17,29,11,17,26,14,23,21,27,39,21,0,22,14,17,0,21,24,17,30,14,18,16,17,14,23,10,5,16,7,13,8,15,9,11,9,18,21,17,7,15,10,15,7,17,17,5,14,15,9,12,14,23,13,14,0,19,3,17,7,13,13,16,0,0,25,17,12,12,8,10,0,0,16,9,9,7,23,17,13,7,8,9,12,12,27,15,4,8,3,3,15,4,10,11,9,15,8,14,12,9,4,7,10,6,6,5,5,3,3,8,6,3,7,13,7,7,13,5,12,10,13,10,13,9,4,6,4,13,7,7,13,19,10,4,5,10,8,10,7,8,2,14,6,4,13,3,12,9,11,9,0,0,14,9,5,9,8,9,5,11,3,9,0,9,8,3,0,0,0,0,5,12,9,6,14,9,12,5,9,14,7,9,0,0,0,0,7,8,1,16,9,3,4,2,7,5,6,3,3,12,6,6,10,12,12,6,12,10,7,11,8,7,8,6
71,244,174,136,92,97,103,134,53,69,45,50,50,70,58,55,32,56,39,41,33,19,25,30,59,23,37,40,39,41,47,19,28,20,31,18,19,19,16,21,24,18,24,20,30,22,26,25,23,27,24,21,0,28,20,19,0,26,22,16,18,17,14,19,14,23,30,10,5,14,7,19,8,4,4,21,18,18,24,16,11,19,9,15,4,12,11,5,16,19,14,19,18,18,15,15,0,19,5,17,8,19,17,13,0,0,10,12,8,12,8,14,0,0,12,9,11,9,21,10,11,4,2,10,16,13,26,17,7,9,5,4,18,3,3,8,16,4,7,13,9,10,10,3,8,3,8,10,6,5,4,10,8,3,12,17,11,13,8,2,6,10,18,10,4,6,2,9,9,11,9,8,8,23,7,11,9,7,12,9,5,3,5,14,7,6,13,6,6,14,5,10,0,0,12,10,10,14,7,8,3,5,5,15,0,14,11,10,0,0,0,0,6,9,9,13,9,12,11,6,8,12,3,12,0,0,0,0,8,4,3,14,6,3,16,0,5,7,9,5,2,5,9,7,5,12,7,6,5,8,12,11,9,1,12,6
72,242,174,148,100,86,119,129,68,56,62,60,44,54,51,57,21,45,49,42,32,38,24,26,53,14,33,38,45,46,44,23,27,25,32,17,24,13,23,14,22,14,33,14,20,25,27,30,16,28,25,18,0,20,15,14,0,24,33,14,34,15,14,14,10,21,19,19,14,10,12,8,10,11,5,19,17,22,18,17,8,15,13,16,12,8,13,12,16,23,11,22,17,23,14,16,0,15,3,8,8,27,8,16,0,0,16,12,11,13,6,13,0,0,10,21,13,4,14,17,8,10,12,11,12,8,22,14,4,11,2,5,15,6,5,6,14,10,13,11,11,6,11,9,6,4,2,4,5,1,8,7,9,4,11,15,10,8,6,3,6,10,16,11,10,17,1,4,5,11,7,7,6,19,3,8,7,9,7,5,4,7,9,15,4,8,14,4,15,9,13,2,0,0,15,10,10,11,9,11,4,13,3,7,0,11,8,6,0,0,0,0,4,11,13,6,10,7,7,8,6,8,12,7,0,0,0,0,15,7,3,18,10,7,4,4,5,6,11,7,5,8,9,4,7,15,9,7,7,12,9,6,8,6,6,10
73,252,168,134,90,110,91,111,63,58,50,60,41,56,53,41,33,60,51,28,32,37,37,38,50,22,32,36,43,40,44,24,25,20,34,24,25,16,21,14,28,16,26,22,29,22,20,19,23,27,20,16,0,22,15,12,0,23,24,21,29,19,12,25,15,23,18,15,8,16,7,10,6,15,13,16,13,17,27,9,8,10,14,14,8,11,17,8,24,17,17,8,10,17,10,10,0,16,9,14,12,24,13,9,0,0,16,7,14,9,7,11,0,0,11,12,13,8,27,14,9,2,8,10,9,12,18,20,1,5,2,3,9,8,7,4,7,5,5,2,11,9,5,9,5,5,4,12,9,1,8,10,10,10,10,11,9,17,11,6,8,8,11,13,7,4,1,6,5,12,5,11,7,24,4,7,10,13,15,8,11,1,5,7,7,5,13,4,7,7,5,3,0,0,9,14,4,6,9,11,6,10,8,9,0,8,5,12,0,0,0,0,10,17,12,8,6,4,11,5,4,8,8,5,0,0,0,0,10,11,1,10,11,1,3,5,2,3,4,5,7,7,6,6,9,24,12,10,7,14,16,7,9,3,4,7
