,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,254,162,168,98,106,98,106,58,56,52,61,54,60,52,62,36,57,42,35,25,37,36,39,57,18,42,41,33,34,47,25,23,21,38,18,14,10,13,11,28,24,23,8,18,20,17,21,26,27,31,15,0,28,27,15,20,0,28,19,22,10,20,17,28,14,20,11,12,11,9,15,16,12,17,18,11,17,29,13,10,18,28,8,12,8,10,9,9,27,13,21,15,20,21,18,13,0,9,12,11,25,10,17,0,0,19,15,15,16,9,16,10,14,0,0,13,12,13,17,20,7,6,11,16,10,17,13,4,6,2,2,14,3,6,5,18,6,7,11,13,7,5,12,3,6,11,6,10,2,6,8,11,6,9,14,10,9,8,4,5,9,12,7,9,9,1,6,8,12,7,6,11,18,11,5,9,4,14,8,7,0,5,10,8,7,19,5,8,7,5,9,6,6,0,0,9,9,11,13,9,8,3,11,7,0,10,10,0,0,0,0,3,21,9,11,9,13,7,5,9,6,9,8,4,8,10,12,0,0,0,0,10,6,4,4,7,5,5,9,6,8,8,9,6,14,18,8,9,11,11,7,8,3,10,7
50,219,189,135,87,133,89,121,62,62,70,55,50,49,45,58,38,54,47,37,42,37,27,34,44,29,43,24,38,44,62,18,27,17,24,16,25,11,16,18,26,18,15,10,17,18,23,20,29,26,34,18,0,32,18,16,19,0,35,19,31,12,21,20,14,18,24,9,11,10,15,27,13,8,8,20,11,14,15,13,12,10,13,12,15,14,12,9,16,17,11,22,9,17,14,17,13,0,4,12,7,15,11,10,0,0,10,14,14,13,6,18,14,10,0,0,10,12,17,12,22,4,9,8,19,11,11,11,5,10,4,5,11,9,11,4,6,9,5,10,5,8,9,11,5,6,7,10,9,6,12,14,4,8,11,16,6,12,9,3,4,9,13,10,14,15,3,10,5,12,7,8,7,11,11,6,7,6,13,14,9,2,5,11,6,3,15,7,4,11,9,5,7,11,0,0,5,12,9,6,10,9,2,6,9,0,15,6,0,0,0,0,5,13,8,6,8,9,8,4,6,6,8,12,5,8,9,11,0,0,0,0,9,2,7,4,6,7,8,7,5,9,8,5,8,10,8,11,5,13,11,4,11,6,8,15
51,252,170,141,70,102,84,128,64,57,47,66,53,80,39,58,33,47,48,45,39,29,31,28,36,23,34,33,38,39,54,25,35,30,34,19,20,12,31,11,26,19,18,14,25,22,30,22,26,21,26,17,0,31,13,17,14,0,38,16,30,20,22,12,16,16,12,18,17,13,11,20,14,14,10,19,11,7,27,11,6,16,11,10,9,13,13,8,25,14,15,16,15,24,9,12,10,0,5,8,13,16,12,10,0,0,26,22,10,9,8,16,11,13,0,0,18,11,22,15,15,7,5,10,17,11,21,17,6,14,4,7,9,4,9,8,7,4,10,10,11,5,3,5,7,8,4,8,8,1,5,9,12,5,10,13,11,7,8,6,6,7,16,4,12,10,0,15,5,12,2,10,9,18,10,9,5,9,6,13,7,3,1,4,9,8,19,5,5,4,8,12,8,10,0,0,3,13,8,19,6,6,3,9,7,0,13,14,0,0,0,0,4,20,6,5,8,12,3,2,10,10,5,9,3,13,5,15,0,0,0,0,13,3,9,4,10,4,6,5,4,12,9,5,4,15,10,6,3,13,13,4,5,10,6,9
52,244,166,148,79,105,106,97,63,65,50,51,59,47,59,50,21,69,45,33,26,31,32,40,45,19,35,33,39,30,50,12,29,23,32,25,22,7,16,16,28,17,26,18,22,24,40,33,22,24,44,11,0,30,16,22,18,0,20,17,30,24,25,20,14,19,20,13,9,10,13,18,12,12,10,15,7,12,15,17,9,11,15,9,12,16,14,6,16,15,19,12,23,19,6,8,13,0,6,18,12,20,15,10,0,0,15,14,17,22,10,16,10,5,0,0,15,13,13,9,12,4,5,7,15,15,14,13,6,16,4,4,13,4,8,11,12,6,13,8,10,8,7,15,5,5,2,6,12,2,2,10,6,2,17,15,8,9,10,4,7,3,16,17,12,5,2,6,4,14,9,16,7,21,7,9,3,12,12,9,6,4,4,13,1,4,13,3,11,15,7,1,7,9,0,0,14,9,8,10,10,13,4,14,13,0,8,12,0,0,0,0,5,11,10,17,4,12,7,8,7,11,5,20,6,7,4,6,0,0,0,0,9,3,4,4,5,4,4,6,4,12,9,9,7,12,7,8,8,18,9,9,12,3,12,11
53,263,147,121,83,105,91,103,63,77,63,60,57,52,57,61,25,53,37,28,23,35,20,32,57,24,47,43,38,43,46,25,27,16,35,30,24,16,21,22,22,11,17,17,29,30,22,24,19,32,30,22,0,21,20,19,17,0,26,17,20,17,15,20,16,13,23,15,12,15,12,20,10,19,5,17,15,11,14,14,12,10,13,19,7,13,12,7,17,16,12,13,22,18,5,11,13,0,2,14,5,17,10,13,0,0,17,12,13,20,10,8,7,15,0,0,12,7,16,14,14,6,3,8,13,4,10,21,2,7,2,5,7,3,8,5,5,8,7,8,11,10,4,6,7,10,2,7,13,6,11,7,8,8,8,12,10,7,10,3,6,7,16,16,8,9,4,10,9,22,12,7,4,23,12,9,6,8,12,14,2,3,1,11,6,4,16,5,12,5,9,5,8,8,0,0,5,8,9,10,9,7,2,8,16,0,12,14,0,0,0,0,9,18,6,8,4,12,8,1,14,11,4,14,4,18,4,4,0,0,0,0,7,3,7,4,10,2,6,7,5,6,8,6,13,16,9,11,11,10,10,13,10,7,6,9
54,242,168,189,89,106,97,100,52,52,55,69,51,55,63,60,29,47,44,34,29,43,34,28,41,12,34,39,39,39,44,16,17,24,40,15,22,5,11,6,22,20,28,9,16,20,25,23,23,40,33,21,0,20,18,16,12,0,21,28,31,21,17,17,15,14,19,12,17,10,7,18,13,13,4,9,10,18,32,13,13,13,15,11,13,8,20,6,19,25,17,16,7,16,13,14,14,0,6,13,11,20,12,9,0,0,20,20,14,11,12,10,7,13,0,0,16,10,14,9,16,4,7,9,9,16,14,14,8,8,3,8,17,5,6,3,7,8,12,11,8,10,8,5,8,6,5,9,9,10,0,6,7,3,12,11,5,9,9,5,7,9,15,12,10,14,2,4,6,14,10,8,8,18,8,8,12,9,9,7,4,5,6,13,4,3,15,6,6,12,9,7,11,11,0,0,14,9,10,8,4,5,5,19,12,0,7,13,0,0,0,0,12,10,8,9,8,8,5,3,7,7,5,13,5,12,7,14,0,0,0,0,10,5,6,3,6,4,5,7,8,9,9,3,9,8,15,10,12,10,15,8,9,2,10,8
55,279,194,139,99,86,99,103,68,65,56,59,45,69,33,50,34,58,41,29,29,31,35,27,39,22,38,34,37,36,35,14,42,18,35,15,21,16,18,14,18,27,37,11,24,24,23,17,20,22,26,13,0,31,13,12,10,0,23,16,17,17,16,15,19,19,18,17,4,17,5,11,21,10,9,11,9,12,19,16,5,16,9,8,9,15,10,11,14,26,8,15,13,17,9,13,18,0,7,17,13,20,14,10,0,0,13,24,12,10,11,14,11,13,0,0,16,10,12,14,15,4,10,17,17,10,9,6,7,15,7,1,6,3,10,8,10,4,7,6,6,10,9,7,4,6,6,6,6,2,2,7,8,3,15,13,8,9,11,7,2,12,10,9,4,10,1,3,6,13,6,8,13,20,9,7,6,9,18,9,7,4,3,14,5,1,15,5,9,10,11,9,5,12,0,0,8,8,5,11,0,8,4,11,19,0,6,11,0,0,0,0,5,11,12,10,9,12,15,2,2,20,10,11,5,8,7,8,0,0,0,0,10,3,7,5,6,4,7,6,6,8,6,2,7,17,8,7,9,14,17,15,11,4,10,9
56,221,170,147,95,98,109,107,60,64,54,64,53,68,54,51,24,48,34,32,41,33,28,31,33,27,45,55,35,43,51,23,20,16,21,20,22,5,14,11,23,18,17,15,22,22,29,17,20,28,29,27,0,31,15,22,18,0,25,26,30,15,19,16,16,21,21,16,18,12,10,13,10,10,9,13,13,11,24,15,10,18,16,14,8,10,16,4,13,19,12,16,10,18,12,14,14,0,10,13,7,8,10,7,0,0,16,18,8,15,15,11,10,11,0,0,13,6,17,6,14,8,4,12,16,10,14,10,4,9,3,4,11,4,11,9,14,6,7,11,12,11,4,6,4,12,5,7,7,5,1,8,16,4,10,14,6,6,6,6,4,13,22,10,6,10,2,8,3,14,8,8,5,20,12,7,8,15,9,14,9,7,2,17,2,3,13,6,11,13,3,8,5,9,0,0,8,14,9,8,4,9,1,8,13,0,7,9,0,0,0,0,6,20,9,13,8,6,12,2,5,16,7,8,9,7,2,8,0,0,0,0,7,6,6,4,3,3,7,9,5,7,12,13,9,14,12,13,13,13,14,7,7,6,13,18
57,255,180,143,89,103,101,101,55,65,43,59,59,74,47,57,24,53,39,38,27,30,29,25,38,23,41,40,33,40,56,14,22,18,28,20,24,15,18,24,25,23,31,26,12,25,21,27,27,35,36,24,0,19,14,23,13,0,22,21,24,23,18,21,22,11,20,8,13,7,12,12,20,15,13,16,13,17,19,13,12,10,6,20,14,17,15,11,17,25,17,12,19,27,9,14,25,0,0,10,11,23,9,10,0,0,16,12,11,11,6,19,9,14,0,0,9,12,18,20,14,2,4,3,8,9,15,15,9,9,4,5,11,5,8,5,7,9,6,5,17,7,9,9,6,6,2,3,6,8,10,16,6,2,9,12,12,16,6,4,6,8,21,12,11,17,7,13,4,9,13,11,6,21,4,3,10,7,14,5,4,2,6,11,5,7,23,4,8,12,10,5,7,14,0,0,6,7,10,12,1,10,4,8,9,0,8,12,0,0,0,0,7,8,6,13,7,8,12,2,7,10,14,7,6,13,6,8,0,0,0,0,8,3,10,2,14,5,8,4,7,12,13,4,8,15,15,10,10,13,13,7,8,6,9,10
58,272,179,141,84,94,94,93,48,61,38,53,52,49,55,67,29,68,56,46,26,31,27,35,44,30,32,34,26,42,53,14,23,17,36,20,23,9,21,11,29,15,19,11,19,17,19,23,14,29,30,20,0,31,12,19,18,0,23,18,35,20,23,9,8,12,22,16,17,11,6,17,15,8,13,16,15,19,27,15,8,14,15,9,10,9,10,10,12,11,20,11,18,30,16,12,14,0,7,23,13,24,8,15,0,0,16,22,15,13,15,13,8,13,0,0,11,7,15,18,16,5,6,11,11,14,16,16,7,3,8,1,10,7,8,7,10,8,4,3,10,6,4,9,9,7,10,10,8,4,7,9,5,3,9,13,7,5,13,6,4,6,17,14,11,7,1,10,5,16,5,12,4,23,4,9,8,11,10,10,5,1,2,11,5,1,11,2,11,6,12,6,4,10,0,0,11,18,14,13,7,3,6,13,8,0,9,10,0,0,0,0,5,15,7,12,9,7,9,5,8,13,5,14,8,8,9,11,0,0,0,0,7,3,7,4,6,6,8,5,9,13,8,3,4,15,9,9,4,11,10,3,11,5,8,11
59,261,156,152,108,89,84,107,82,64,61,66,46,57,46,55,32,55,47,33,28,26,35,31,43,20,26,38,33,35,53,24,19,27,25,20,17,13,31,18,22,8,13,24,25,18,34,30,13,37,37,15,0,26,12,23,16,0,29,23,21,21,20,17,15,10,17,14,10,12,9,18,12,13,11,20,7,16,20,14,9,12,17,8,12,9,18,8,12,16,9,15,12,16,11,21,21,0,12,9,13,23,14,13,0,0,16,16,13,10,5,12,17,15,0,0,5,14,14,15,15,6,3,6,5,7,21,14,6,9,7,10,12,2,5,7,10,8,15,7,6,6,11,8,5,7,9,7,6,7,7,5,6,7,9,13,12,15,7,2,5,5,15,5,11,3,4,10,6,12,11,10,12,18,8,11,15,8,9,11,9,7,2,7,7,5,10,2,11,8,7,4,10,11,0,0,7,13,14,16,8,4,1,9,7,0,15,9,0,0,0,0,9,10,10,10,3,14,6,4,6,7,12,10,5,15,6,4,0,0,0,0,17,2,6,6,4,2,5,4,5,7,10,5,12,11,10,2,8,11,11,2,5,2,9,11
60,252,174,139,111,104,92,95,53,58,62,57,51,64,39,55,26,60,40,32,30,38,38,35,52,23,47,35,36,27,35,26,25,18,26,20,24,9,19,17,18,10,30,11,28,28,33,38,22,32,35,31,0,28,26,23,14,0,26,19,19,16,28,16,15,19,20,15,13,14,10,22,18,7,8,14,6,17,21,14,8,19,18,7,10,18,12,3,15,18,13,20,10,29,11,17,12,0,7,17,9,13,6,13,0,0,14,21,16,12,6,11,13,9,0,0,9,7,12,18,13,4,7,6,11,13,14,18,7,12,7,9,17,8,4,8,10,7,5,6,12,10,9,9,7,4,9,5,8,4,3,7,9,8,13,8,4,7,14,6,7,8,7,11,10,5,2,11,4,14,7,11,6,16,7,7,7,10,12,15,4,6,6,17,4,5,15,5,12,9,12,4,6,13,0,0,7,11,7,11,11,5,3,11,13,0,9,13,0,0,0,0,10,9,2,6,7,15,7,8,8,6,11,11,5,8,4,10,0,0,0,0,7,3,6,2,5,4,5,5,8,12,6,1,7,17,8,9,8,15,17,8,12,5,11,13
61,233,171,151,94,98,96,113,72,67,49,61,43,58,52,49,24,58,45,38,29,35,22,28,38,20,42,45,46,39,39,22,26,18,40,13,24,9,13,19,18,13,29,16,21,25,23,25,31,25,18,24,0,29,14,20,15,0,27,18,22,21,16,11,23,16,22,12,11,12,14,11,15,12,10,12,16,21,14,13,5,8,14,19,11,11,13,7,23,19,12,12,21,19,14,11,10,0,7,18,13,14,8,10,0,0,21,8,16,22,13,11,12,18,0,0,20,3,15,13,15,2,8,7,17,19,12,16,2,13,1,4,14,5,6,7,10,4,7,5,6,6,7,7,2,7,4,10,11,7,12,12,6,4,7,8,4,13,10,6,5,9,15,10,10,5,4,11,9,9,4,7,5,10,11,5,5,7,9,8,8,6,6,6,5,5,19,5,13,13,10,4,5,10,0,0,9,10,10,7,5,5,2,11,9,0,4,8,0,0,0,0,6,14,7,8,6,10,8,4,8,12,14,13,10,13,7,11,0,0,0,0,6,4,7,4,8,3,7,8,8,9,10,6,6,11,9,8,7,12,13,15,8,5,7,11
62,242,174,174,83,95,87,96,80,62,45,56,58,64,36,52,36,64,45,33,37,32,42,24,41,17,41,32,37,42,53,16,31,22,28,17,22,17,21,11,16,17,26,12,13,19,29,38,15,20,26,23,0,20,14,15,19,0,35,15,27,13,15,16,16,18,16,17,11,14,9,18,11,13,5,18,12,14,22,16,12,15,6,14,16,11,14,9,13,14,14,22,11,18,10,8,13,0,6,8,10,20,9,11,0,0,20,16,15,19,9,12,15,14,0,0,8,9,15,20,17,1,9,10,22,17,8,10,2,10,3,4,16,3,11,4,10,7,10,10,10,9,6,7,5,4,11,10,4,3,4,4,9,6,16,11,5,4,10,3,7,7,16,10,7,7,1,10,2,12,7,9,10,21,12,9,10,9,16,8,9,9,7,12,8,4,19,1,6,13,5,5,10,11,0,0,13,13,5,16,4,7,3,14,7,0,10,10,0,0,0,0,10,14,13,14,5,9,5,6,7,5,7,8,10,8,7,14,0,0,0,0,13,5,6,2,5,5,3,7,4,9,8,2,7,6,10,8,7,14,9,10,11,2,11,5
63,203,147,154,85,86,86,105,64,70,57,59,43,57,35,60,36,33,51,36,30,22,26,30,43,17,38,29,44,39,57,25,30,15,33,18,25,12,21,9,17,15,28,18,26,20,29,17,18,28,21,26,0,25,18,22,21,0,28,26,28,18,17,17,14,16,24,13,17,15,8,10,12,14,13,19,13,9,19,7,12,7,12,9,11,14,10,4,13,23,10,12,22,30,18,17,10,0,4,18,14,17,12,10,0,0,17,14,20,12,9,9,9,12,0,0,12,13,15,17,7,6,8,12,11,12,15,9,1,7,5,3,15,7,10,3,9,6,5,4,11,6,6,8,9,3,6,14,2,6,7,9,11,2,12,12,14,9,12,3,4,10,22,11,8,11,4,5,8,7,5,12,6,26,7,12,5,4,11,10,8,3,6,14,6,4,16,7,7,11,4,10,9,9,0,0,7,8,10,17,6,6,3,8,8,0,9,10,0,0,0,0,4,13,13,9,3,10,7,4,14,7,7,12,9,8,7,11,0,0,0,0,12,3,3,1,9,7,9,7,3,6,8,11,3,9,13,4,7,15,11,12,7,9,8,9
64,275,155,130,89,93,110,117,58,69,66,50,46,70,60,47,43,46,48,40,27,25,30,27,53,18,46,33,39,35,38,22,28,22,26,23,13,14,13,13,20,16,18,11,28,27,24,27,17,32,37,19,0,24,14,21,15,0,25,21,17,14,18,19,19,23,16,15,9,5,9,13,16,8,9,14,7,22,18,15,12,16,4,15,10,3,11,8,16,27,10,25,10,18,12,24,12,0,4,13,13,18,7,8,0,0,21,20,13,14,12,8,16,11,0,0,16,7,15,20,11,0,5,8,8,8,19,16,4,7,5,1,12,5,8,10,11,6,8,7,7,3,6,9,6,10,8,11,10,2,3,6,13,3,10,12,8,7,13,4,6,11,17,9,11,6,3,11,3,11,11,14,9,24,8,6,0,9,12,6,12,7,3,5,6,7,16,5,11,13,10,5,9,13,0,0,6,1,6,15,3,8,6,13,8,0,12,12,0,0,0,0,8,14,7,9,7,12,8,2,6,6,9,10,9,7,8,10,0,0,0,0,8,1,5,4,1,5,9,7,5,9,13,6,11,20,9,9,4,16,12,14,10,1,10,13
65,230,164,147,96,103,98,114,73,63,48,64,58,58,57,47,30,51,25,45,25,41,35,37,50,22,36,36,41,49,44,23,25,22,32,19,23,13,13,16,22,17,27,12,24,21,25,26,24,22,25,23,0,28,9,17,21,0,27,15,26,15,25,12,18,18,21,15,12,12,12,18,11,14,14,18,14,16,20,18,13,14,10,14,10,15,10,15,16,20,16,15,11,18,12,15,19,0,11,18,8,27,6,12,0,0,11,16,11,9,12,11,9,15,0,0,4,7,20,17,16,1,8,13,13,13,17,19,0,11,6,8,12,6,10,6,7,7,8,11,7,6,7,12,5,8,1,8,11,8,7,5,7,3,7,12,6,16,10,6,8,3,15,8,9,13,5,7,5,12,6,6,11,19,7,9,9,5,9,11,3,5,4,8,6,3,5,6,10,19,8,3,8,8,0,0,14,9,5,8,5,13,6,9,10,0,10,4,0,0,0,0,6,12,5,12,7,5,13,3,13,14,18,8,5,10,8,13,0,0,0,0,9,5,5,3,9,5,7,12,7,9,7,11,12,25,7,6,3,14,11,4,10,7,13,8
66,288,153,140,75,104,91,126,69,57,72,58,38,58,54,47,36,61,43,39,24,31,45,25,32,21,31,38,36,40,57,18,21,20,30,19,20,7,22,13,21,17,29,11,22,17,15,19,27,23,41,20,0,21,24,21,8,0,25,16,30,9,9,19,10,19,22,14,8,17,13,15,18,10,13,21,11,8,18,15,7,16,12,13,16,15,13,12,25,24,17,10,17,22,9,20,10,0,9,16,12,16,9,7,0,0,14,11,14,15,10,14,5,10,0,0,15,11,12,12,15,4,4,11,17,11,21,17,7,11,4,6,15,2,9,4,5,7,9,7,7,6,9,8,7,5,7,4,6,3,2,8,7,6,10,16,6,4,7,2,6,8,17,7,13,9,2,9,3,14,13,9,5,7,8,7,10,8,11,10,5,9,7,7,5,3,18,6,9,9,11,5,11,11,0,0,5,14,10,11,11,9,4,8,10,0,8,7,0,0,0,0,5,20,15,10,11,10,7,1,6,13,8,10,4,18,7,11,0,0,0,0,11,7,7,3,3,6,7,6,9,12,10,5,7,22,11,6,11,16,12,5,11,3,10,6
67,266,188,140,77,120,95,106,54,61,57,51,47,69,46,55,22,49,51,46,28,29,33,42,33,27,52,42,39,38,43,18,22,31,36,19,17,11,19,14,13,13,19,15,26,24,19,24,23,31,28,20,0,32,16,17,22,0,29,19,28,24,12,21,15,22,18,15,10,9,8,14,12,10,9,17,9,14,21,17,9,15,10,9,8,14,13,9,18,20,9,13,18,26,10,11,14,0,4,13,16,19,8,12,0,0,21,19,9,17,9,7,10,19,0,0,9,9,7,18,16,7,4,9,16,13,14,13,4,5,5,2,18,11,7,8,10,6,6,9,7,8,8,10,2,15,7,10,6,3,4,9,9,4,4,14,10,11,9,8,9,7,25,9,10,8,4,12,6,7,10,5,12,21,9,5,8,9,9,14,6,5,9,11,7,4,15,3,6,8,19,6,10,10,0,0,9,10,9,12,5,8,2,9,14,0,9,5,0,0,0,0,8,10,6,15,11,12,13,2,4,14,10,10,9,15,7,10,0,0,0,0,13,4,15,1,2,4,7,5,8,5,7,6,9,16,12,7,10,8,15,6,8,7,14,9
68,289,157,155,86,110,94,127,59,54,60,55,42,61,43,52,16,50,39,37,23,32,31,37,47,19,33,24,43,40,36,19,24,21,28,12,19,9,18,20,22,24,23,14,21,17,23,21,31,28,29,22,0,24,22,24,19,0,23,24,26,18,23,17,16,13,19,8,8,12,4,10,11,13,10,14,13,19,16,13,12,14,11,10,6,8,14,6,16,21,11,24,10,19,17,14,8,0,7,11,15,17,10,13,0,0,20,15,7,13,12,17,9,10,0,0,9,5,23,8,13,6,7,10,14,15,14,8,4,6,8,5,9,2,10,4,9,10,10,9,9,3,10,5,10,11,7,5,6,7,10,8,7,3,7,11,9,7,5,1,5,4,22,13,10,14,6,8,6,5,14,6,7,20,12,6,4,8,8,7,9,9,5,9,8,0,17,4,12,7,13,3,5,11,0,0,8,6,7,6,5,11,5,9,14,0,5,8,0,0,0,0,5,16,13,6,8,12,5,3,10,10,13,11,7,11,10,11,0,0,0,0,10,3,3,3,3,6,6,5,8,9,10,5,7,17,5,9,6,13,9,15,12,4,20,14
69,275,148,155,100,96,100,103,66,66,69,57,44,66,58,51,20,49,47,35,27,31,18,28,38,29,21,37,42,41,41,14,19,26,37,17,26,10,15,12,27,16,22,15,17,20,28,19,30,29,27,15,0,29,22,13,17,0,25,29,25,23,24,19,7,18,10,13,6,7,8,19,14,13,7,18,13,9,20,20,10,12,14,9,9,18,14,12,16,23,10,14,18,16,7,8,13,0,5,10,19,24,14,12,0,0,20,22,12,11,10,15,9,12,0,0,9,5,16,13,14,1,6,13,11,18,22,15,3,5,4,5,8,5,8,10,11,7,8,9,16,2,4,8,8,7,5,10,8,5,7,10,10,2,14,15,10,10,8,4,7,10,9,16,6,13,4,8,6,17,13,11,5,18,6,2,11,9,17,9,6,4,2,12,7,3,15,3,13,17,5,9,8,7,0,0,7,11,8,11,3,10,5,12,14,0,11,10,0,0,0,0,11,12,12,15,5,9,10,4,8,7,7,14,5,12,7,11,0,0,0,0,5,6,3,2,10,7,6,8,6,12,10,5,11,10,6,10,9,20,9,5,4,5,8,15
70,251,166,142,89,116,90,117,64,63,61,51,53,60,65,68,20,52,44,39,23,32,28,21,44,22,26,42,25,47,53,24,29,37,28,21,20,6,23,11,23,14,24,12,19,19,17,25,27,29,32,20,0,28,15,16,19,0,30,16,20,18,13,22,17,15,16,21,16,8,7,11,14,9,12,19,16,17,20,11,13,11,16,9,10,18,13,8,18,15,7,13,15,27,13,20,12,0,9,13,8,20,11,14,0,0,18,25,21,12,9,12,12,8,0,0,17,8,12,11,14,4,6,6,8,18,14,12,7,4,9,3,6,3,12,7,9,9,8,9,4,8,3,4,8,12,5,4,8,5,5,16,6,8,12,10,9,14,11,5,6,7,11,13,14,11,4,11,5,9,4,4,10,18,5,4,4,7,9,13,7,3,4,13,6,4,16,6,7,10,5,7,8,15,0,0,5,8,9,12,7,11,4,8,9,0,5,10,0,0,0,0,6,15,5,16,6,7,4,8,7,16,12,13,11,7,12,10,0,0,0,0,9,8,9,5,7,7,4,6,13,9,4,9,7,9,13,7,3,13,9,14,6,3,19,6
71,234,161,143,74,103,94,121,68,66,59,47,52,78,55,49,32,65,50,38,25,23,24,24,47,24,42,41,45,34,50,18,22,25,28,15,23,13,18,12,26,22,32,24,24,20,27,28,23,34,34,18,0,28,15,18,12,0,29,13,26,18,15,19,15,18,19,15,15,14,7,29,13,17,4,16,5,18,18,6,10,19,12,12,15,13,12,13,13,23,16,17,15,23,15,14,13,0,11,13,12,17,8,11,0,0,13,8,9,10,11,13,9,7,0,0,15,5,14,18,18,4,5,10,14,12,17,14,9,16,3,7,16,2,8,5,11,12,8,12,12,8,5,8,8,6,7,11,12,2,5,14,10,5,9,9,6,10,9,1,1,10,16,16,5,4,4,6,5,8,3,4,10,20,9,9,4,11,8,14,6,2,8,17,11,2,13,6,9,11,11,12,13,13,0,0,6,10,8,8,6,7,6,7,10,0,10,7,0,0,0,0,4,11,7,12,8,10,9,3,10,13,7,13,6,10,7,14,0,0,0,0,12,6,5,2,4,2,8,9,6,11,3,2,6,14,4,9,8,13,19,6,9,5,9,5
72,254,173,146,99,90,92,94,77,72,72,54,51,63,50,50,39,62,52,36,32,30,27,28,38,23,45,28,32,45,39,23,24,13,34,23,12,11,14,14,13,7,22,25,26,24,20,25,27,25,31,14,0,27,17,17,16,0,21,17,27,15,17,25,16,15,21,21,13,10,18,19,15,6,12,10,17,10,21,20,15,16,17,11,11,11,10,8,12,24,16,25,21,12,12,16,12,0,6,13,13,21,14,11,0,0,15,21,18,11,15,18,8,15,0,0,10,9,15,20,7,4,7,4,13,15,16,9,9,6,2,8,12,6,10,2,10,11,7,10,11,6,11,10,6,7,8,8,4,9,2,6,8,2,10,11,7,12,14,1,5,10,12,15,8,12,0,7,7,17,11,8,6,15,11,9,3,9,11,9,4,4,4,4,5,0,10,4,7,6,6,3,7,6,0,0,6,19,7,14,6,7,6,4,10,0,8,10,0,0,0,0,9,7,7,13,5,14,5,7,8,13,9,11,8,14,8,12,0,0,0,0,11,3,3,5,9,6,4,9,7,13,7,2,8,14,6,13,7,17,10,9,9,8,14,6
73,230,161,141,95,97,98,114,70,82,60,62,57,74,63,60,32,69,50,45,31,35,34,38,43,26,42,38,44,44,53,26,21,24,30,21,25,12,16,11,27,18,23,16,21,16,21,25,21,35,28,22,0,32,21,27,20,0,21,22,22,14,21,18,16,19,14,17,17,12,9,11,9,10,5,16,19,12,13,8,10,14,14,9,13,9,10,9,15,18,14,13,18,18,5,15,15,0,5,15,6,18,12,14,0,0,14,18,7,12,12,7,14,9,0,0,19,12,18,6,20,7,10,8,11,10,18,19,2,9,4,5,14,3,7,13,10,3,13,8,6,9,7,6,9,2,9,5,7,6,2,8,10,7,12,11,11,8,9,7,4,12,14,10,8,15,4,10,6,11,10,9,7,26,5,9,5,6,10,8,3,5,11,14,6,5,14,2,12,13,17,7,12,16,0,0,9,14,7,13,6,6,4,12,11,0,8,10,0,0,0,0,4,11,8,7,6,10,7,0,8,8,8,8,4,8,3,12,0,0,0,0,14,5,4,2,4,4,5,10,6,8,6,7,9,16,14,10,5,10,13,7,10,2,9,4
