,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,246,189,146,102,81,119,114,61,64,42,65,42,65,57,56,36,49,44,27,30,32,30,26,48,20,35,23,41,39,47,27,20,26,36,22,24,19,13,15,18,16,27,17,19,16,28,24,20,34,25,19,0,29,24,21,0,34,24,20,30,19,20,26,23,22,17,13,11,16,10,7,10,16,12,14,12,19,22,16,13,15,10,6,11,17,18,7,20,22,12,16,15,26,9,17,0,14,1,14,9,18,11,7,0,0,13,19,15,15,9,24,0,0,10,10,12,14,17,13,21,8,5,9,14,11,18,15,4,11,5,7,13,5,11,7,8,8,10,12,7,8,6,10,7,3,8,4,7,7,10,6,10,5,10,10,9,7,4,5,8,7,24,9,11,6,4,7,2,10,7,6,7,12,6,6,9,13,14,4,5,4,4,9,1,6,6,3,16,9,12,6,0,0,11,6,5,12,7,8,5,10,2,11,13,0,12,13,0,0,0,0,7,9,6,13,4,9,12,6,3,12,5,10,0,0,0,0,8,8,3,14,11,3,7,1,7,12,5,12,6,13,6,6,1,13,13,6,7,16,11,8,15,6,5,13
50,269,153,139,95,97,108,121,65,60,55,72,56,77,44,57,28,44,28,40,34,36,26,33,37,30,37,47,41,31,56,23,34,18,33,13,25,6,18,18,19,15,29,15,19,27,23,30,27,30,25,18,0,26,17,18,0,28,24,19,33,19,15,13,22,14,18,15,9,13,9,12,17,10,13,17,11,12,27,14,16,17,11,11,14,12,12,11,15,17,12,18,19,9,10,19,0,13,3,11,14,19,9,12,0,0,17,14,12,16,6,8,0,0,8,6,8,8,12,9,15,3,6,10,11,17,17,11,3,11,8,4,16,4,5,6,8,5,5,7,8,9,6,9,7,7,8,4,4,4,6,10,10,4,10,19,8,9,10,3,6,2,20,13,8,11,3,9,3,14,13,11,5,22,9,7,4,8,11,8,9,7,5,13,7,3,23,1,9,7,10,8,0,0,7,11,6,13,9,8,6,5,5,12,13,0,5,19,0,0,0,0,1,13,6,12,11,5,7,4,2,15,15,9,0,0,0,0,7,5,7,18,10,3,10,1,6,8,8,9,6,5,8,4,5,15,13,8,5,11,11,5,5,5,6,3
51,258,142,133,87,82,102,148,66,57,56,71,50,67,44,60,39,56,47,30,36,29,24,30,37,32,37,43,34,46,47,15,23,17,34,21,19,9,21,13,21,18,27,14,20,19,23,28,18,27,23,23,0,39,20,14,0,30,26,19,23,14,19,18,20,17,23,10,8,13,11,12,13,12,8,14,17,12,23,17,5,15,8,8,13,18,10,16,16,18,20,20,11,19,10,10,0,13,5,12,12,20,12,12,0,0,25,15,13,16,12,15,0,0,14,9,14,4,18,12,14,6,5,11,15,15,21,14,3,7,5,3,5,9,11,9,9,8,6,13,5,4,4,12,5,12,10,4,2,2,7,12,5,8,10,13,6,6,8,1,10,4,16,12,6,6,3,6,4,16,5,5,11,12,10,5,8,4,9,11,4,8,4,21,5,4,17,5,6,10,12,4,0,0,12,10,4,11,8,16,8,10,7,11,7,0,5,15,0,0,0,0,4,8,7,12,8,16,6,4,5,9,8,14,0,0,0,0,15,5,1,10,13,5,7,2,8,3,5,11,5,8,7,4,7,17,9,4,6,14,11,10,9,7,15,10
52,259,172,140,83,110,106,106,64,68,55,70,55,50,48,53,29,51,47,46,27,33,33,21,42,27,31,42,50,38,41,21,26,28,34,24,18,9,20,15,18,14,21,15,23,20,20,37,26,22,25,14,0,26,16,15,0,29,17,27,28,12,25,23,19,23,13,7,17,11,9,17,13,13,5,11,16,14,21,13,9,13,19,11,7,9,15,10,24,20,15,14,13,21,10,21,0,19,7,18,10,22,19,14,0,0,13,20,11,14,12,13,0,0,16,15,17,13,18,21,17,9,3,12,18,8,21,25,5,9,5,4,11,2,8,12,7,4,12,5,15,10,12,9,3,10,7,7,8,5,6,12,5,7,11,13,8,8,6,4,2,5,15,10,11,6,2,6,4,11,9,10,8,29,10,1,9,7,11,8,5,4,8,7,7,6,12,6,6,5,13,8,0,0,12,5,4,11,9,12,6,8,3,13,8,0,17,11,0,0,0,0,3,9,6,11,8,12,14,4,3,10,12,14,0,0,0,0,8,10,4,17,13,4,3,5,6,4,6,7,3,9,11,4,9,14,9,6,9,14,9,6,3,5,8,8
53,252,162,143,89,102,103,116,53,71,57,66,48,62,39,56,38,62,37,39,28,26,34,38,40,22,42,38,41,38,41,29,25,28,34,21,27,16,24,18,18,22,19,13,18,23,20,26,16,21,37,26,0,35,14,14,0,26,21,21,24,16,18,20,19,24,19,10,19,14,6,21,13,11,15,15,5,10,27,12,11,14,16,13,11,16,14,14,23,31,13,17,12,28,12,7,0,20,7,12,19,20,6,6,0,0,13,19,17,20,9,13,0,0,21,13,7,7,11,22,7,4,4,11,17,19,17,15,8,11,3,5,7,4,4,6,5,10,9,12,11,4,4,7,7,9,14,7,6,4,5,9,8,7,6,13,9,12,3,7,9,6,18,10,9,10,2,5,8,18,6,8,2,17,14,12,7,6,7,12,9,4,3,9,5,2,9,4,16,12,9,7,0,0,9,9,9,8,10,11,7,8,5,6,6,0,10,11,0,0,0,0,6,24,13,9,8,5,13,3,3,11,6,9,0,0,0,0,9,3,2,9,9,3,6,8,6,5,5,8,11,6,8,3,10,15,13,8,9,17,12,1,10,4,13,15
54,238,150,130,98,95,106,95,72,79,55,73,54,59,59,50,25,51,51,43,25,32,29,21,47,19,39,34,37,41,40,22,22,19,35,15,23,9,21,17,18,13,24,11,22,17,18,30,18,27,30,13,0,22,19,21,0,20,24,22,24,11,20,19,9,18,13,6,16,12,8,12,11,7,8,13,13,15,25,14,12,13,12,9,17,15,6,11,13,26,15,11,13,20,11,7,0,11,6,13,13,28,5,8,0,0,14,18,20,12,12,11,0,0,10,8,6,10,24,13,19,3,6,9,11,9,21,23,2,14,7,1,10,4,10,6,8,6,7,8,10,7,9,5,9,10,8,5,16,3,8,10,10,5,9,12,12,9,10,2,3,7,17,6,10,8,2,9,6,17,7,11,8,22,10,10,9,10,11,16,9,5,9,11,7,4,16,5,12,9,11,6,0,0,4,11,7,9,11,13,6,7,3,5,9,0,9,11,0,0,0,0,4,9,11,22,7,13,9,1,4,11,7,9,0,0,0,0,8,7,2,10,16,4,4,4,5,3,5,11,3,10,2,8,6,16,8,9,10,13,13,11,8,5,9,8
55,222,164,150,83,110,129,96,68,81,51,75,60,53,55,54,25,65,42,39,34,21,30,39,53,21,33,39,38,49,44,20,23,23,37,22,24,16,25,12,19,16,24,22,18,15,30,19,27,27,27,20,0,27,17,20,0,23,24,10,24,25,23,10,19,18,17,12,15,9,6,23,14,11,8,15,13,17,27,9,18,14,8,12,10,7,9,8,13,16,15,5,11,24,9,14,0,13,8,14,14,18,9,10,0,0,15,15,11,13,14,20,0,0,7,17,10,9,25,13,18,5,5,10,10,7,28,13,6,11,3,6,13,7,10,10,15,5,11,6,11,5,3,6,6,11,2,3,11,4,3,11,6,4,5,18,8,11,9,3,8,5,15,9,5,9,4,10,5,8,9,6,10,13,3,4,7,7,9,8,3,5,3,13,8,3,14,4,11,11,7,2,0,0,13,10,8,8,11,8,7,7,3,11,8,0,3,9,0,0,0,0,8,19,11,13,11,9,9,3,11,6,4,13,0,0,0,0,9,8,1,12,7,7,3,3,11,4,5,3,8,8,9,3,4,25,10,10,6,9,14,10,5,5,14,14
56,266,153,146,92,106,102,111,65,68,58,61,54,54,51,46,34,59,53,44,22,27,29,30,46,17,34,35,36,41,41,21,20,21,33,18,21,7,20,16,16,17,19,21,24,15,24,28,21,25,31,11,0,29,20,11,0,36,19,20,25,20,20,24,20,22,21,13,7,14,18,14,11,6,11,14,9,17,14,12,13,14,11,13,11,16,19,9,11,15,11,14,17,20,10,10,0,13,5,14,14,22,15,10,0,0,24,23,8,11,12,14,0,0,12,8,18,13,19,12,20,6,8,11,17,13,23,11,6,9,9,5,6,0,10,12,8,9,8,14,10,6,5,13,4,4,8,9,9,6,3,9,3,7,7,12,7,7,9,1,3,8,13,15,10,9,6,8,4,8,4,12,4,19,8,7,6,8,13,11,5,4,2,9,8,3,11,1,6,10,14,10,0,0,15,7,13,12,10,10,6,10,3,13,9,0,12,7,0,0,0,0,7,16,14,14,6,9,10,2,5,7,14,11,0,0,0,0,12,8,1,10,4,4,5,2,8,8,6,8,9,13,8,7,5,14,12,11,7,16,20,6,13,6,8,7
57,267,159,147,109,117,101,115,60,71,59,45,61,68,54,71,26,53,35,47,29,38,30,30,43,20,38,35,37,33,49,23,25,22,30,16,21,13,13,16,22,18,21,14,13,24,29,29,28,34,19,27,0,25,19,16,0,32,18,23,29,31,17,22,14,15,18,15,13,16,15,10,13,11,12,18,10,13,19,16,11,18,12,17,9,12,11,7,19,23,9,16,17,16,17,16,0,6,4,21,7,25,17,11,0,0,24,25,9,18,14,15,0,0,10,9,11,5,21,17,21,1,2,12,6,12,15,16,3,8,4,3,16,3,12,4,8,9,8,10,9,11,8,10,4,12,2,8,4,3,5,9,9,5,12,13,5,10,10,4,9,6,9,10,11,8,4,7,9,15,10,15,6,24,6,6,4,14,13,8,5,4,5,24,2,3,19,6,10,10,9,4,0,0,8,11,11,15,7,11,4,7,4,7,8,0,14,13,0,0,0,0,11,9,10,8,8,15,15,2,1,5,10,12,0,0,0,0,12,8,3,14,16,5,7,4,7,3,4,7,7,5,11,10,6,13,12,2,17,18,11,8,5,6,10,12
58,265,189,152,79,97,111,124,48,72,52,63,55,73,60,48,23,63,44,49,23,26,31,39,43,25,39,44,34,45,40,11,12,15,27,16,11,16,24,20,32,19,16,18,21,23,27,24,25,28,31,15,0,32,18,16,0,27,27,16,27,17,14,16,14,20,17,18,5,13,10,23,10,11,8,13,11,12,20,10,9,11,12,9,15,20,15,10,15,15,15,19,11,19,16,14,0,13,5,7,11,13,10,13,0,0,17,16,15,13,6,17,0,0,14,12,19,7,14,7,16,7,4,12,16,4,10,14,2,8,9,6,15,4,5,7,9,6,8,8,10,7,10,8,8,7,8,7,10,6,3,8,8,4,16,10,8,15,8,5,4,4,17,10,8,6,3,7,5,15,6,9,3,26,7,5,5,13,13,4,9,9,4,16,9,8,13,3,9,7,5,6,0,0,14,10,8,10,8,10,6,11,5,9,6,0,11,12,0,0,0,0,6,11,6,13,8,6,8,2,7,8,2,8,0,0,0,0,15,9,0,8,14,7,8,4,10,4,9,7,8,6,6,12,7,17,11,13,5,13,12,9,8,5,11,9
59,258,163,151,75,99,80,105,76,47,73,59,56,55,56,64,30,51,38,36,27,46,29,33,53,24,48,43,35,42,50,23,26,24,33,16,18,14,20,12,18,14,29,18,26,26,21,24,27,33,22,31,0,23,18,15,0,42,29,22,21,16,26,21,20,14,17,16,8,9,10,14,14,8,8,15,11,12,18,13,4,12,12,8,9,10,21,10,18,24,14,15,13,21,14,18,0,25,10,15,8,31,14,7,0,0,22,27,20,20,8,11,0,0,14,15,15,7,17,14,17,9,9,10,16,14,21,20,7,13,4,8,12,3,7,8,5,6,7,7,10,8,12,7,5,5,11,7,8,7,4,5,8,8,4,15,7,9,8,4,8,13,24,12,4,12,1,6,5,8,7,4,7,13,9,4,6,2,13,11,6,5,7,10,13,4,12,5,13,6,5,7,0,0,10,9,7,11,11,13,7,7,5,7,7,0,7,8,0,0,0,0,5,20,8,9,9,14,5,5,6,6,4,8,0,0,0,0,6,9,4,15,5,8,6,2,8,6,6,7,7,10,7,4,9,25,7,12,6,9,10,6,10,9,13,9
60,260,187,143,68,76,83,124,70,60,64,62,57,71,61,58,31,58,66,37,30,32,30,37,37,22,47,28,23,42,34,15,25,22,33,19,28,10,26,16,21,14,28,17,19,25,20,25,13,26,20,22,0,31,15,13,0,32,16,15,30,17,13,22,11,17,15,15,10,10,9,15,9,13,11,11,18,9,27,16,12,19,15,7,8,15,16,12,16,18,9,18,11,21,16,17,0,10,3,9,10,16,10,14,0,0,26,10,9,17,10,11,0,0,13,12,12,7,22,14,12,1,2,9,11,14,15,13,7,9,6,5,8,6,7,10,7,10,7,7,14,3,12,8,7,3,4,7,10,2,4,7,12,8,9,13,9,10,11,7,4,4,24,13,6,7,2,4,3,14,11,12,9,15,7,8,4,7,13,10,8,3,5,14,5,6,10,3,9,9,9,6,0,0,19,8,10,14,8,10,7,5,5,9,8,0,9,10,0,0,0,0,5,11,13,8,8,9,2,6,14,11,10,12,0,0,0,0,12,8,4,13,11,4,6,2,9,4,8,6,5,7,8,7,13,8,16,6,7,20,12,8,6,2,13,5
61,230,171,124,71,102,95,107,51,75,53,52,45,50,52,61,32,47,35,30,36,31,29,32,41,22,37,35,33,50,44,20,26,21,18,21,16,10,11,16,16,15,21,13,26,11,25,31,24,35,32,19,0,26,21,18,0,37,30,24,26,11,15,18,9,24,18,10,12,13,8,16,17,10,11,19,13,15,17,13,12,14,11,6,9,15,15,5,18,21,12,14,13,25,6,24,0,15,6,10,12,23,13,9,0,0,18,14,13,14,6,12,0,0,10,13,8,10,21,13,10,7,5,16,12,11,20,10,6,7,3,4,14,2,5,7,9,6,10,9,11,3,7,5,5,7,9,7,7,2,6,9,5,6,3,10,6,9,7,5,3,7,13,5,13,6,2,4,4,14,13,12,8,14,9,3,4,7,6,9,9,12,5,11,4,4,18,7,12,10,8,8,0,0,13,2,10,10,14,11,5,9,10,11,6,0,10,8,0,0,0,0,4,10,8,16,6,8,4,9,8,11,6,7,0,0,0,0,5,6,5,16,13,6,5,5,12,11,7,3,5,4,10,8,5,14,5,11,4,13,8,5,4,1,9,12
62,259,185,173,102,115,100,91,65,65,54,75,51,63,51,67,35,58,41,43,26,34,32,36,43,27,41,40,44,34,42,21,27,24,31,18,20,12,20,16,22,17,25,16,17,15,32,27,17,46,32,21,0,22,19,18,0,39,28,17,28,18,14,17,20,24,16,18,10,16,9,9,19,7,4,18,7,23,15,14,14,15,15,11,14,11,11,16,18,26,13,20,18,27,9,16,0,11,5,8,9,19,12,13,0,0,13,15,8,12,7,10,0,0,10,13,12,11,13,9,21,7,7,9,15,14,15,18,6,13,2,6,10,1,6,9,12,9,7,11,7,5,12,10,11,7,5,8,8,4,4,10,8,5,11,14,9,10,13,2,3,10,20,11,9,11,2,6,4,9,9,6,12,17,6,4,6,5,8,8,12,4,3,14,2,3,11,3,9,7,11,5,0,0,15,11,13,7,8,8,5,3,5,12,13,0,11,8,0,0,0,0,1,14,14,9,13,7,10,3,6,9,11,8,0,0,0,0,13,5,1,14,7,6,2,3,5,4,9,7,6,13,8,10,10,15,16,14,8,14,11,4,10,2,7,7
63,238,162,157,76,89,92,115,65,71,46,64,60,72,47,52,25,67,48,37,30,44,28,38,46,32,47,33,37,37,48,16,22,29,28,27,22,11,16,9,39,10,35,10,27,16,20,20,15,30,31,18,0,20,10,18,0,31,30,20,22,14,20,22,14,17,28,10,10,15,11,18,14,10,10,8,19,18,20,10,8,17,17,12,12,11,18,0,12,24,9,19,22,24,8,10,0,7,12,8,12,23,13,12,0,0,23,23,11,10,12,21,0,0,9,5,13,8,15,14,13,3,5,7,7,13,15,14,7,9,3,3,10,4,8,6,12,5,9,6,10,7,10,9,6,10,5,12,2,3,5,14,7,6,7,11,8,1,9,4,6,8,11,6,9,10,0,5,4,12,6,10,10,23,5,9,10,4,12,8,10,4,2,8,7,2,9,6,15,9,5,7,0,0,8,15,9,10,6,12,3,10,5,5,6,0,7,11,0,0,0,0,7,14,5,8,8,15,11,7,4,13,6,6,0,0,0,0,10,5,3,14,17,5,10,2,14,8,6,6,2,7,13,7,7,12,13,9,9,10,11,8,6,10,3,9
64,259,180,155,89,105,88,106,68,63,56,55,46,68,57,45,26,50,36,36,32,37,32,33,43,23,40,58,31,40,46,17,27,25,25,17,21,14,17,16,28,17,37,15,18,25,30,23,26,22,28,20,0,26,22,15,0,45,19,21,19,12,14,14,15,11,22,10,5,11,12,9,11,15,5,13,8,15,12,15,14,14,12,15,16,15,20,7,22,15,10,11,15,15,7,15,0,12,3,12,15,14,13,11,0,0,12,21,15,13,14,15,0,0,13,10,8,8,15,19,13,4,7,15,15,16,20,12,4,5,4,3,9,5,7,9,17,8,12,4,11,9,4,9,7,11,3,4,9,9,7,9,4,3,13,9,8,10,10,2,5,7,17,11,4,12,0,8,1,15,11,7,14,17,8,7,5,8,9,7,4,6,5,12,3,5,17,7,4,8,10,11,0,0,14,4,5,8,15,8,8,7,4,10,11,0,12,11,0,0,0,0,7,21,5,16,8,8,3,4,5,8,6,9,0,0,0,0,9,10,4,14,8,6,5,1,14,6,7,12,4,11,2,8,8,14,8,7,8,10,19,7,10,5,5,9
65,229,193,133,88,86,95,108,56,61,62,57,55,59,61,51,31,58,43,26,30,29,29,29,50,15,42,32,39,28,51,12,28,25,34,24,12,18,27,16,13,16,36,10,22,27,28,21,16,33,29,25,0,30,21,22,0,27,24,22,19,15,24,16,14,18,26,11,12,13,10,11,17,8,13,27,15,7,22,14,5,10,21,17,9,12,9,14,19,32,15,17,14,21,16,10,0,14,11,13,12,26,11,10,0,0,16,18,12,17,9,16,0,0,7,14,17,8,18,12,9,7,4,11,10,11,16,9,6,11,3,5,9,2,9,5,7,6,7,11,9,4,2,10,3,6,4,5,7,5,5,17,6,5,8,15,6,5,7,1,6,12,11,11,11,13,6,5,6,13,4,8,7,24,5,6,3,5,13,8,3,8,9,10,7,3,15,4,8,9,9,7,0,0,12,9,6,6,9,7,5,7,2,8,10,0,11,5,0,0,0,0,4,10,12,18,9,10,11,4,3,7,8,11,0,0,0,0,8,5,5,19,12,4,11,6,6,7,5,7,6,21,5,7,10,11,12,9,5,21,14,9,8,5,15,9
66,240,162,142,72,100,98,129,58,67,50,63,64,58,50,67,42,49,50,34,27,26,40,26,35,21,39,36,31,37,44,17,29,28,29,25,22,13,18,10,28,12,27,18,25,13,31,26,24,25,29,19,0,26,21,18,0,31,34,23,21,20,10,16,17,21,15,11,15,12,7,21,13,11,5,11,13,14,21,11,8,18,13,13,8,19,7,9,11,12,14,23,16,27,11,20,0,11,5,11,10,13,15,11,0,0,21,22,9,12,15,19,0,0,10,13,10,6,17,15,13,4,9,6,11,13,18,18,1,6,0,3,14,3,9,11,16,7,7,11,9,7,5,12,6,4,9,6,6,7,2,9,9,4,4,8,9,7,7,4,6,9,21,13,2,1,3,9,5,13,6,5,7,22,8,4,6,7,15,7,7,7,7,18,7,7,16,6,13,11,14,7,0,0,10,12,7,6,8,12,7,8,5,8,8,0,6,9,0,0,0,0,5,12,6,10,9,6,12,2,5,17,12,6,0,0,0,0,5,4,7,9,10,3,6,3,5,1,5,6,5,8,11,3,10,11,14,17,4,11,13,8,6,4,11,9
67,255,186,163,89,108,98,120,61,68,48,55,53,68,56,64,33,54,57,35,20,34,26,28,40,22,42,33,42,30,41,19,30,19,35,12,30,12,20,11,18,21,18,10,25,17,23,22,22,32,30,17,0,32,24,24,0,34,27,17,27,21,23,24,18,12,17,19,4,13,13,11,18,12,12,24,10,12,14,13,9,12,13,15,12,18,13,7,12,24,20,13,11,19,13,14,0,13,7,16,15,24,12,12,0,0,19,19,13,15,4,17,0,0,16,8,17,8,21,16,12,3,3,14,19,11,20,15,6,7,5,7,10,6,12,6,7,5,6,7,7,4,10,6,10,7,4,4,8,2,3,10,6,5,9,10,8,4,3,1,7,5,16,9,12,14,3,9,8,13,4,7,9,20,12,8,6,3,11,9,7,5,8,6,7,6,16,5,8,11,11,6,0,0,6,9,10,10,9,10,6,13,2,10,7,0,8,6,0,0,0,0,7,12,9,9,10,11,6,4,8,14,10,11,0,0,0,0,8,5,2,14,8,3,10,4,9,9,6,4,8,8,10,6,8,17,13,9,8,13,13,4,7,4,4,6
68,252,149,146,83,107,127,99,62,57,47,66,48,51,47,50,30,54,47,45,27,26,33,29,44,20,41,39,39,39,50,21,30,22,18,29,20,11,11,15,18,19,15,9,20,19,25,28,23,36,28,22,0,27,19,15,0,29,39,21,25,26,21,13,12,19,18,12,7,10,6,11,16,10,11,24,7,13,26,16,2,15,14,8,13,20,13,8,15,22,23,19,20,21,11,17,0,15,7,17,10,14,9,11,0,0,12,13,16,12,7,17,0,0,13,7,12,7,17,14,13,7,9,5,17,11,10,17,3,6,3,7,18,5,8,7,13,6,10,11,15,5,5,5,7,7,5,7,8,1,9,8,11,7,8,9,5,11,1,9,8,4,14,14,7,4,1,3,5,19,8,7,14,25,5,6,7,7,13,9,8,2,3,16,8,6,21,4,10,11,6,4,0,0,15,19,6,11,9,11,8,9,2,6,10,0,14,15,0,0,0,0,7,11,8,9,5,11,8,4,4,17,11,8,0,0,0,0,10,10,6,16,8,4,4,4,9,5,4,5,3,6,6,7,9,15,7,8,9,11,5,12,5,4,7,10
69,267,159,144,100,128,85,104,62,63,57,52,56,74,42,60,30,58,46,40,35,34,33,27,46,23,40,39,39,40,56,15,21,17,38,14,20,7,22,20,19,16,26,13,21,31,24,27,23,23,24,27,0,32,21,11,0,28,29,17,18,27,20,21,18,16,23,12,9,12,6,19,21,18,3,21,8,22,24,10,9,11,15,7,7,14,15,16,17,22,14,12,18,21,12,12,0,13,5,17,16,14,8,12,0,0,17,17,6,11,14,12,0,0,12,10,10,4,12,17,12,5,6,11,19,15,16,13,7,7,8,3,15,3,9,5,10,4,2,3,12,5,5,13,7,7,5,6,9,3,6,10,10,11,13,10,12,16,8,5,5,6,24,10,10,9,5,7,6,14,11,6,6,19,8,7,8,9,10,10,1,4,4,7,5,5,14,6,10,7,20,4,0,0,16,11,7,7,9,12,6,8,2,3,7,0,10,11,0,0,0,0,5,15,9,10,6,8,13,5,5,16,9,10,0,0,0,0,20,5,6,14,8,6,7,3,3,8,8,5,4,12,7,5,13,21,18,6,8,13,12,8,5,5,13,12
70,259,169,146,86,104,103,106,52,51,50,57,47,65,44,45,37,55,55,42,26,38,29,22,46,23,41,40,30,34,40,29,28,18,42,26,20,10,20,14,20,13,20,12,18,29,28,26,29,25,30,29,0,34,21,22,0,32,28,25,42,15,14,22,17,15,15,16,13,16,16,12,13,13,6,15,14,16,19,14,13,17,14,12,10,7,15,10,15,15,12,16,18,19,11,18,0,19,7,10,11,18,16,12,0,0,19,15,10,10,11,11,0,0,12,9,11,8,15,18,16,4,3,7,15,17,13,21,6,12,10,4,12,3,9,3,10,7,8,8,8,6,5,6,4,9,5,5,7,2,5,8,7,3,18,13,6,9,9,0,3,7,9,8,4,9,4,7,6,13,4,6,9,24,10,8,7,15,12,7,6,4,7,12,4,5,16,1,10,9,10,6,0,0,9,7,6,11,7,8,6,12,3,9,10,0,15,9,0,0,0,0,4,13,6,10,7,6,8,4,8,6,12,8,0,0,0,0,12,6,3,3,6,2,5,6,8,5,6,3,4,7,7,7,8,17,7,6,7,17,14,11,6,3,14,12
71,237,178,136,86,112,99,116,55,59,62,51,55,68,48,58,34,60,57,37,35,29,36,38,48,24,30,26,25,33,46,26,27,13,26,23,24,21,19,15,10,11,18,12,18,23,29,27,25,32,23,22,0,16,22,18,0,39,22,19,19,21,18,21,16,13,19,15,8,11,11,9,12,13,3,12,17,25,27,18,15,13,13,8,11,10,13,6,20,19,20,16,14,17,8,10,0,18,7,11,8,18,11,12,0,0,21,17,12,9,8,14,0,0,9,9,10,7,9,9,13,3,5,8,16,16,20,19,5,7,2,5,12,3,9,6,14,9,9,9,11,5,9,5,5,8,10,4,4,2,8,9,7,2,13,14,4,10,12,6,7,6,18,15,11,7,6,13,3,16,15,6,9,23,14,9,8,7,19,11,8,6,5,11,7,2,12,7,10,7,8,6,0,0,14,7,4,7,5,13,7,5,5,6,9,0,11,15,0,0,0,0,9,15,19,8,12,8,7,2,8,11,7,9,0,0,0,0,7,3,3,8,11,4,10,2,8,0,8,5,4,9,8,3,9,16,13,5,11,20,23,8,6,6,6,16
72,233,171,154,90,100,115,120,64,67,57,72,48,65,44,57,39,51,51,45,20,35,28,30,51,28,37,28,33,32,35,29,24,20,32,16,20,17,17,16,22,13,26,22,25,18,30,24,29,27,45,15,0,27,15,17,0,37,29,14,31,19,14,19,21,23,20,18,6,18,17,15,10,16,11,12,19,15,18,18,5,16,11,10,11,9,21,8,18,21,14,15,22,17,6,12,0,6,7,14,11,20,14,9,0,0,14,7,18,16,9,8,0,0,11,17,15,9,16,23,12,2,2,4,13,14,17,15,4,10,3,4,15,3,8,7,11,6,9,9,10,3,8,11,5,8,5,11,10,3,6,14,8,2,6,13,8,11,8,5,7,8,8,14,6,11,6,6,5,6,4,12,14,18,11,6,10,11,14,9,4,4,4,9,3,3,13,2,9,6,5,9,0,0,7,11,6,12,6,14,11,11,7,13,7,0,13,10,0,0,0,0,12,16,6,13,11,11,12,6,7,10,9,6,0,0,0,0,10,5,3,11,6,6,7,3,8,7,5,9,6,9,8,6,11,20,8,10,5,12,16,2,19,4,11,8
73,254,177,157,74,99,104,115,62,58,48,71,54,62,49,65,29,46,43,36,30,23,22,31,41,12,32,46,31,46,46,12,21,18,35,27,19,14,19,16,26,18,20,17,19,11,24,21,16,28,29,19,0,33,16,13,0,33,23,24,25,20,15,22,18,20,22,13,13,19,5,11,16,9,9,15,16,17,22,10,11,8,13,11,7,11,15,6,15,24,14,15,20,20,19,13,0,17,3,12,12,19,7,12,0,0,21,16,13,16,14,13,0,0,6,18,10,8,16,13,13,1,9,11,20,10,11,12,9,11,1,3,13,6,8,5,7,6,7,3,9,6,3,11,10,8,12,5,11,4,5,7,9,1,19,13,11,14,14,4,4,9,16,19,7,11,1,6,4,13,15,9,10,23,8,8,6,11,10,9,6,1,4,12,5,2,9,0,13,6,7,4,0,0,10,8,9,8,6,17,3,9,4,9,9,0,4,12,0,0,0,0,3,14,7,12,7,13,5,3,10,12,5,10,0,0,0,0,7,9,8,11,9,3,3,2,8,12,3,5,3,7,8,4,6,20,13,9,6,9,16,7,10,4,12,11
