,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,237,169,133,87,93,119,121,63,72,51,43,53,64,60,53,29,53,45,36,32,29,32,41,42,19,32,27,36,47,45,23,24,26,29,19,27,25,23,25,21,22,15,15,17,25,29,27,26,32,30,19,22,0,14,21,22,0,31,16,24,16,14,17,14,11,21,13,9,16,13,15,16,9,5,12,17,13,21,13,7,13,7,16,8,8,16,10,10,16,18,18,11,20,12,12,7,0,9,15,15,19,10,8,0,8,0,0,11,17,11,6,14,14,0,0,8,13,17,16,13,7,7,8,17,12,14,16,5,14,5,8,7,3,9,4,11,6,10,12,10,8,6,5,8,8,4,10,4,5,4,8,10,4,11,16,8,9,4,0,1,5,15,10,7,6,2,6,4,8,6,8,11,18,11,4,4,9,14,6,6,6,4,16,8,2,26,6,11,17,11,12,2,11,0,0,6,11,12,9,6,9,9,7,15,0,10,8,0,0,9,6,0,0,0,0,13,11,8,6,4,11,2,19,3,7,10,9,0,0,0,0,12,4,7,3,5,7,3,6,7,7,7,12,6,22,12,10,13,14,9,5,10,3,9,8
50,264,160,135,78,91,108,107,59,65,61,64,44,49,43,48,36,58,49,34,34,22,40,18,49,25,36,30,27,32,52,21,21,25,29,26,21,10,23,13,17,20,23,16,27,17,32,24,23,38,29,23,19,0,23,20,22,0,29,22,27,19,15,19,14,22,22,10,12,12,8,16,19,11,8,17,16,13,19,20,14,17,14,8,16,16,15,8,19,18,11,17,18,21,8,11,9,0,12,11,11,24,7,13,0,9,0,0,11,18,8,18,13,13,0,0,11,11,24,12,17,8,8,11,9,11,15,20,5,13,5,5,19,4,6,6,12,5,5,13,8,9,10,6,13,10,10,6,13,2,8,10,8,4,9,14,3,6,6,5,2,1,22,9,7,10,4,9,2,7,7,9,4,13,8,13,7,7,12,8,6,7,4,9,5,4,15,3,15,11,9,6,14,4,0,0,5,8,5,12,6,4,5,8,7,0,10,9,0,0,5,3,0,0,0,0,4,8,11,7,8,9,9,4,3,6,6,12,0,0,0,0,11,5,2,4,9,2,10,6,8,8,3,8,6,19,18,4,6,11,13,4,11,4,4,7
51,238,196,133,80,101,88,124,63,80,46,60,55,67,55,65,32,67,44,55,29,28,30,27,49,25,34,47,31,42,39,20,21,23,30,22,23,11,18,15,24,14,23,20,25,21,30,28,24,19,34,27,22,0,19,18,16,0,35,19,25,26,22,22,18,21,18,14,6,21,9,18,19,9,8,14,9,19,25,15,7,17,13,7,10,15,14,11,12,22,22,15,21,22,14,12,13,0,6,10,7,21,14,13,0,21,0,0,11,6,12,20,17,14,0,0,11,8,21,20,20,3,3,15,12,11,17,11,3,12,6,2,7,1,7,2,10,2,8,10,10,15,8,8,7,6,6,6,9,7,8,13,9,5,13,17,9,5,11,4,7,10,21,7,10,8,4,9,7,14,9,10,7,20,9,8,5,11,12,14,6,3,4,12,4,5,22,6,7,8,9,4,9,14,0,0,3,7,9,11,8,7,5,7,19,0,5,6,0,0,11,7,0,0,0,0,8,8,5,4,3,11,7,13,8,16,4,7,0,0,0,0,11,5,2,5,9,3,8,8,6,10,12,11,12,11,8,7,6,13,10,7,9,6,14,8
52,234,171,146,79,93,90,95,56,80,60,54,49,55,50,48,38,57,45,42,28,33,27,30,46,19,27,33,34,35,43,20,26,25,35,22,20,13,21,15,31,28,23,12,15,19,32,15,28,28,37,28,20,0,19,11,17,0,24,21,22,23,27,16,16,13,18,10,10,12,8,11,9,9,13,13,13,15,20,16,7,17,20,13,9,15,13,10,15,23,15,11,26,25,11,15,11,0,8,11,13,17,14,6,0,11,0,0,19,10,15,16,11,17,0,0,19,11,18,16,13,1,10,8,15,14,25,20,4,12,7,4,18,3,5,5,11,9,6,10,7,9,3,7,9,9,4,7,9,7,5,7,10,3,8,12,13,5,11,3,9,9,25,13,5,8,4,8,7,13,10,7,9,16,9,7,4,8,13,7,7,3,8,14,5,3,10,8,7,12,6,4,2,9,0,0,5,7,8,15,1,8,3,11,9,0,7,18,0,0,8,2,0,0,0,0,8,11,6,3,8,12,5,8,6,8,11,11,0,0,0,0,10,4,6,2,3,4,5,8,5,9,8,6,12,10,11,9,5,11,13,7,13,8,10,4
53,253,167,150,92,121,122,110,65,64,47,68,39,63,66,52,33,52,39,39,29,25,25,30,46,18,33,34,28,47,55,20,26,22,31,24,31,15,11,16,19,17,18,12,21,23,25,16,28,32,29,25,22,0,19,27,10,0,23,19,30,21,17,23,21,21,13,6,11,18,17,14,12,15,11,14,14,17,19,8,9,11,17,9,18,16,7,11,14,25,14,13,12,21,12,13,13,0,9,15,15,21,14,6,0,12,0,0,12,16,7,17,18,12,0,0,13,6,16,7,13,4,5,8,10,13,20,14,5,8,4,3,12,3,9,5,11,8,5,6,10,7,6,8,7,6,3,6,6,4,10,10,7,6,11,13,6,3,7,5,7,7,17,12,5,9,3,10,5,14,6,8,11,11,9,11,5,8,17,13,14,7,6,14,7,4,10,4,13,7,3,2,11,12,0,0,3,10,11,19,7,12,3,13,12,0,4,6,0,0,15,9,0,0,0,0,4,10,3,4,8,12,9,12,14,14,6,10,0,0,0,0,5,1,6,3,5,6,3,10,6,7,8,5,8,21,13,4,6,11,11,9,7,5,11,7
54,242,187,153,94,102,86,99,68,73,44,52,44,61,54,49,36,44,41,43,37,34,21,46,44,23,32,28,45,30,45,23,17,29,34,25,18,7,15,14,17,15,20,15,21,23,29,23,23,30,34,18,19,0,11,17,16,0,17,19,25,17,22,17,15,20,25,18,9,13,11,15,13,10,12,15,8,20,21,15,11,19,7,16,12,7,7,6,26,15,13,12,16,19,12,17,14,0,9,11,6,23,9,18,0,9,0,0,19,10,12,8,7,18,0,0,9,10,10,13,21,5,5,5,9,10,13,19,2,6,10,1,5,4,6,1,12,4,8,11,10,9,4,11,9,4,1,9,4,7,6,5,5,4,12,17,6,9,8,1,7,10,16,18,6,10,3,13,5,8,6,8,5,23,3,12,9,7,15,17,10,1,8,9,5,7,10,3,7,7,12,5,4,12,0,0,6,7,6,15,7,7,3,9,11,0,7,9,0,0,7,8,0,0,0,0,7,9,10,3,3,10,12,14,9,7,9,9,0,0,0,0,13,4,6,3,3,5,5,7,9,6,9,7,6,13,16,6,6,18,12,5,6,4,13,2
55,274,168,149,90,103,83,105,55,70,46,68,56,62,41,55,22,46,40,36,40,40,28,20,41,22,35,43,40,30,49,9,36,14,24,18,29,11,20,14,24,8,27,12,21,22,23,30,32,36,31,24,25,0,18,20,16,0,27,15,25,19,22,13,12,11,18,14,14,9,9,14,10,13,9,12,13,13,21,10,10,10,14,15,12,15,12,12,7,24,16,21,16,18,11,23,9,0,5,10,1,23,3,13,0,3,0,0,18,10,10,19,12,11,0,0,13,10,13,11,13,6,8,15,18,11,24,17,2,10,4,5,12,6,6,6,10,8,8,2,11,8,11,5,8,7,6,9,10,5,7,11,13,3,5,14,5,10,7,7,9,8,18,13,11,9,2,10,3,12,5,10,9,16,10,6,4,7,15,16,8,4,8,12,6,4,9,1,9,10,10,4,7,12,0,0,6,9,8,5,9,5,5,8,14,0,6,14,0,0,7,2,0,0,0,0,9,5,3,5,7,11,7,13,6,9,9,11,0,0,0,0,10,2,4,1,5,3,2,7,7,9,4,2,7,13,9,7,8,8,16,5,6,3,6,13
56,242,180,148,92,83,100,99,60,53,53,65,48,60,46,56,34,52,47,20,32,30,32,29,43,25,29,46,39,43,57,28,23,20,28,14,22,9,15,13,23,14,29,24,30,21,28,17,24,35,19,22,26,0,15,16,18,0,29,16,18,21,19,17,12,19,24,14,11,22,14,15,11,14,9,14,6,18,25,9,13,17,12,12,14,16,22,11,20,21,13,17,22,12,10,12,13,0,7,11,13,15,16,13,0,10,0,0,10,17,10,8,9,9,0,0,14,7,9,18,12,5,8,8,18,14,17,15,6,6,10,7,11,7,13,7,9,7,8,10,9,6,7,9,5,3,6,4,13,4,8,11,11,2,11,7,7,7,13,3,7,4,17,10,6,7,3,8,2,13,9,8,12,13,7,8,6,8,7,15,11,10,9,9,5,4,13,10,10,12,12,6,8,12,0,0,6,14,15,14,6,11,2,21,7,0,12,18,0,0,5,9,0,0,0,0,10,8,13,6,4,8,6,18,6,9,9,13,0,0,0,0,8,1,6,5,7,8,5,8,6,9,8,7,9,14,11,4,6,14,10,10,9,5,5,9
57,280,170,147,96,100,94,112,63,70,61,66,46,71,39,56,25,50,42,40,27,44,38,29,44,25,36,33,35,47,42,22,24,17,30,17,25,15,14,21,19,20,25,16,36,15,34,18,23,39,27,14,25,0,25,22,9,0,36,21,33,18,32,18,16,18,15,11,14,17,11,17,10,11,8,12,12,9,16,17,11,11,9,13,14,11,18,9,17,22,15,17,20,25,9,19,14,0,4,8,12,27,16,4,0,12,0,0,13,12,13,11,14,10,0,0,18,7,23,21,13,7,2,4,16,15,21,15,4,12,4,7,11,3,8,9,18,8,5,9,5,9,11,7,7,8,5,7,8,4,9,12,8,4,6,17,11,8,11,7,7,5,27,14,8,6,3,4,10,2,5,12,9,23,6,10,1,9,15,5,10,4,5,6,8,4,11,4,13,6,8,2,8,12,0,0,3,14,9,14,7,7,7,10,16,0,7,9,0,0,11,7,0,0,0,0,5,13,8,4,4,5,10,12,4,6,11,16,0,0,0,0,14,3,6,2,5,2,13,5,7,7,7,7,8,11,13,9,9,11,16,9,2,9,7,13
58,241,147,150,83,92,98,103,67,62,61,52,41,74,57,66,33,63,41,49,30,42,29,35,30,15,41,43,44,51,45,18,33,22,24,13,22,9,20,19,26,13,19,15,17,22,18,23,21,32,25,20,17,0,17,16,18,0,28,23,22,21,17,19,21,14,23,14,10,12,8,18,10,17,10,14,11,19,22,15,12,16,16,20,13,17,15,13,30,23,9,14,11,17,6,20,11,0,7,9,12,18,11,20,0,11,0,0,13,15,14,14,11,15,0,0,6,10,11,21,20,3,5,8,8,12,17,8,8,12,5,5,7,6,5,4,12,4,12,7,11,6,1,12,7,6,5,4,4,2,7,16,10,3,9,19,8,6,10,2,5,7,14,3,6,5,10,3,4,8,4,8,10,20,5,3,5,8,10,9,5,5,10,13,7,1,16,3,13,16,12,6,5,12,0,0,5,7,11,9,5,9,2,8,12,0,9,12,0,0,5,6,0,0,0,0,7,14,9,5,3,12,10,7,7,8,7,14,0,0,0,0,12,5,5,2,6,4,6,4,4,5,7,8,4,14,12,7,5,9,8,11,6,2,3,8
59,244,164,129,104,101,96,116,66,66,47,61,67,70,43,53,35,50,52,43,32,35,32,35,44,18,45,37,38,47,52,23,27,24,33,26,17,11,19,10,24,12,23,16,31,22,24,25,16,23,20,20,22,0,20,15,21,0,18,16,29,15,14,14,17,17,13,11,8,9,12,13,14,13,4,14,23,18,15,12,12,14,7,9,8,17,16,10,13,22,14,13,15,17,9,20,19,0,3,20,7,20,14,8,0,17,0,0,12,8,10,11,5,12,0,0,11,12,13,15,15,3,8,11,14,12,25,11,5,13,9,3,8,4,10,8,8,8,8,10,11,7,9,8,8,3,5,8,5,5,2,12,7,7,6,11,11,8,10,4,6,4,11,13,6,12,2,9,4,15,5,8,9,19,8,10,6,6,10,12,9,7,3,13,4,3,13,3,14,14,8,10,8,6,0,0,12,6,9,16,3,8,3,8,13,0,11,11,0,0,8,8,0,0,0,0,6,10,13,3,7,12,9,10,3,7,7,12,0,0,0,0,11,6,5,3,4,4,2,4,4,7,12,5,4,22,15,9,8,13,10,6,11,7,9,8
60,249,171,142,86,104,96,99,59,64,53,46,43,68,38,54,30,48,53,48,23,44,23,43,40,22,41,45,33,39,50,21,37,20,33,34,21,8,17,12,21,14,26,19,16,24,28,34,24,22,34,24,20,0,22,29,17,0,25,10,27,24,18,24,13,19,13,11,15,9,13,16,9,12,6,14,14,23,16,11,6,16,12,10,8,10,10,8,16,19,10,6,12,21,8,10,15,0,6,19,6,28,19,10,0,7,0,0,12,15,9,18,8,9,0,0,7,6,21,18,18,6,8,10,11,21,19,23,3,20,6,1,10,3,5,4,10,12,4,8,6,6,4,7,5,5,6,6,8,9,7,11,9,6,11,7,9,7,12,4,8,7,17,7,10,11,2,8,4,14,9,11,7,16,9,5,11,8,14,11,4,8,4,18,5,3,17,6,15,14,4,9,6,11,0,0,4,11,9,10,6,8,5,7,15,0,8,11,0,0,9,6,0,0,0,0,7,10,6,5,5,8,7,10,3,9,13,9,0,0,0,0,12,2,5,2,4,3,3,4,9,5,5,2,11,16,11,12,9,12,8,3,6,6,8,9
61,280,155,160,85,117,114,112,45,67,54,58,69,53,68,53,34,60,51,38,22,45,30,18,40,36,27,26,46,41,39,18,33,25,33,10,18,7,9,16,18,15,28,19,18,26,29,26,13,40,28,16,24,0,22,20,12,0,25,18,21,14,26,12,12,23,25,14,13,12,11,19,11,10,6,10,16,11,20,16,14,18,12,16,9,7,9,11,15,17,8,13,13,19,12,17,12,0,7,7,12,11,12,10,0,10,0,0,10,15,7,14,14,9,0,0,9,7,20,9,18,7,7,5,6,8,16,7,6,14,2,0,9,3,11,5,8,6,13,13,10,9,8,7,6,6,7,8,6,9,5,16,7,7,8,8,7,7,10,4,4,14,20,9,5,7,4,13,3,10,11,5,8,14,8,6,7,8,10,14,4,7,4,12,7,6,16,5,16,13,9,2,5,12,0,0,5,11,9,6,7,7,3,10,12,0,8,6,0,0,3,4,0,0,0,0,4,9,6,5,4,13,4,8,6,10,17,8,0,0,0,0,9,4,3,6,7,7,7,7,4,14,8,4,10,10,10,6,8,9,11,7,10,7,16,8
62,242,157,158,100,120,106,117,70,67,54,57,66,60,52,64,37,45,41,37,29,25,31,27,39,17,30,31,32,37,44,20,23,14,27,17,21,10,19,12,19,16,16,12,15,30,42,30,13,27,35,19,20,0,18,18,11,0,28,22,24,24,23,15,20,21,17,9,10,11,12,14,14,9,8,17,11,5,30,10,14,10,13,15,10,13,17,11,18,19,15,13,17,16,7,24,5,0,3,12,10,18,13,11,0,9,0,0,15,12,10,6,12,10,0,0,12,8,17,23,17,4,5,7,9,12,12,9,5,11,7,3,8,5,16,8,14,8,6,8,12,7,13,7,5,12,3,7,8,7,6,13,7,3,8,10,11,12,6,2,7,3,18,9,6,11,2,7,3,10,5,7,6,24,8,5,4,7,13,11,4,1,6,15,8,3,8,4,18,9,7,6,5,5,0,0,6,7,6,8,7,9,3,8,7,0,10,8,0,0,10,7,0,0,0,0,6,11,5,7,8,10,7,8,6,9,5,11,0,0,0,0,9,5,5,2,11,2,2,5,3,9,4,8,11,15,13,8,8,7,12,9,6,7,10,8
63,249,171,135,84,119,77,115,61,61,54,51,62,59,56,70,38,64,41,39,28,23,28,24,54,27,33,36,45,38,49,21,31,27,42,18,21,9,17,17,27,9,32,9,18,18,17,23,17,19,28,14,24,0,13,22,12,0,18,17,24,17,27,14,10,18,21,16,13,11,18,15,8,12,10,16,13,9,17,13,13,11,13,11,6,17,16,8,9,20,16,10,11,30,6,13,14,0,6,11,6,17,14,18,0,9,0,0,13,14,6,9,11,18,0,0,10,13,14,12,17,5,5,12,9,10,21,20,6,6,2,5,9,4,16,8,10,11,7,8,10,7,9,9,6,6,1,8,11,3,6,11,5,1,12,18,10,8,12,6,9,6,7,7,11,8,3,4,3,10,8,6,10,17,11,11,6,12,6,7,9,5,9,13,4,8,9,1,11,6,5,7,5,10,0,0,12,12,5,5,6,13,3,8,4,0,7,8,0,0,6,4,0,0,0,0,6,14,8,4,6,12,7,11,6,8,7,9,0,0,0,0,10,4,4,2,8,2,2,10,5,10,8,5,8,14,7,11,5,18,11,8,7,7,7,11
64,248,138,132,90,84,114,118,66,60,55,57,45,51,44,51,29,46,42,42,24,39,33,23,48,20,35,36,38,48,54,19,26,26,19,23,23,12,18,17,17,18,30,19,30,13,23,25,20,26,24,21,28,0,13,21,18,0,21,18,28,17,10,18,13,22,19,14,15,15,12,15,14,13,12,11,4,15,25,16,5,13,15,11,8,15,12,7,12,22,11,13,14,18,15,7,16,0,3,17,12,20,17,13,0,12,0,0,18,17,8,17,12,11,0,0,16,11,19,21,16,7,8,9,15,15,23,18,3,9,3,3,6,2,13,10,11,3,5,8,10,6,10,6,2,5,9,4,6,5,6,6,6,10,8,16,10,8,4,3,9,6,19,12,6,5,5,2,7,17,8,9,9,19,5,8,10,2,16,8,11,6,6,18,5,3,12,4,10,6,7,2,4,17,0,0,7,11,8,6,5,8,3,8,9,0,14,8,0,0,7,11,0,0,0,0,6,8,10,1,8,5,9,8,3,14,6,11,0,0,0,0,12,4,2,1,7,7,8,7,5,9,8,4,8,21,10,5,7,17,8,15,11,5,10,8
65,258,161,138,92,114,97,127,51,69,56,66,54,62,58,52,39,47,43,46,32,23,31,31,34,26,37,50,45,33,47,27,28,20,30,28,23,12,20,25,20,11,24,22,12,25,29,28,16,28,33,18,21,0,13,18,17,0,35,23,19,17,14,14,15,17,20,6,10,17,14,11,10,14,7,16,9,16,15,9,13,16,19,17,14,18,4,12,19,20,14,16,17,21,7,16,6,0,7,16,17,14,12,13,0,8,0,0,7,9,8,20,16,14,0,0,12,8,13,18,14,4,4,16,14,15,16,16,5,15,8,8,10,6,8,6,9,4,6,9,7,5,7,7,3,6,5,7,5,6,5,9,8,3,12,11,8,9,8,2,9,10,17,3,9,11,1,12,3,9,6,5,8,26,4,10,2,8,17,12,10,3,5,5,11,4,21,2,11,12,6,3,15,14,0,0,12,11,9,11,5,6,5,11,5,0,11,4,0,0,6,6,0,0,0,0,13,4,16,2,7,8,17,9,6,10,8,14,0,0,0,0,12,4,4,3,8,6,10,9,8,8,8,5,9,18,13,9,10,11,5,9,8,7,5,9
66,242,178,155,80,84,102,99,72,53,54,57,56,70,50,58,30,53,46,26,35,31,29,29,43,21,37,42,37,44,40,21,25,30,31,20,18,12,17,18,21,18,20,13,20,19,14,28,24,30,32,20,26,0,19,16,15,0,29,21,30,13,17,19,18,17,12,16,6,13,13,14,16,10,10,15,7,22,15,15,11,14,7,14,10,12,20,2,14,32,25,16,12,17,10,12,14,0,5,16,11,17,9,10,0,16,0,0,15,14,10,8,7,9,0,0,17,7,23,14,12,3,5,9,10,14,19,12,8,15,3,7,12,3,7,3,12,6,7,12,14,7,5,9,6,7,10,5,6,6,5,7,6,6,6,13,12,11,6,4,3,8,7,9,4,10,5,6,4,14,13,9,9,32,11,15,5,6,10,17,4,7,6,6,6,2,13,3,8,8,9,6,5,7,0,0,14,8,7,11,4,9,3,10,10,0,10,15,0,0,3,8,0,0,0,0,7,8,9,1,8,15,5,14,4,10,9,7,0,0,0,0,8,5,6,1,7,7,4,6,5,12,9,5,9,13,19,7,6,16,13,14,6,2,16,4
67,253,168,141,84,111,98,90,64,73,47,53,63,61,56,45,36,45,48,41,29,34,30,27,43,25,39,33,35,40,35,21,18,17,27,21,13,11,19,19,17,19,22,10,32,33,33,24,19,30,32,27,23,0,18,23,21,0,25,17,20,13,17,16,19,25,18,10,15,14,9,16,16,12,13,12,14,12,15,11,12,7,13,15,19,9,10,9,9,24,12,12,17,21,11,17,17,0,3,10,11,19,12,14,0,13,0,0,12,15,11,8,10,12,0,0,7,7,14,7,12,4,9,12,19,11,13,16,3,7,6,6,10,6,8,9,9,5,16,13,12,7,5,5,6,5,8,4,4,10,7,11,6,8,11,18,9,8,9,3,9,4,12,14,14,7,3,10,5,11,7,8,8,19,4,3,7,7,18,4,6,4,2,14,5,4,16,2,5,4,9,8,10,12,0,0,5,12,5,12,8,5,3,8,12,0,7,11,0,0,15,9,0,0,0,0,7,9,8,5,8,7,4,10,6,7,15,9,0,0,0,0,12,3,7,3,2,3,5,5,9,11,5,7,9,14,13,4,12,10,3,10,17,5,14,9
68,270,193,140,97,96,96,99,52,66,56,57,42,68,39,49,31,44,56,43,25,48,37,29,51,22,50,39,37,33,58,9,31,21,25,17,21,8,17,18,20,14,20,12,25,18,22,27,25,22,31,28,29,0,24,16,20,0,17,12,25,15,24,23,18,15,17,14,12,12,10,14,13,11,12,14,16,14,17,11,11,11,9,11,12,16,18,7,16,19,18,12,13,21,13,13,15,0,7,9,16,23,8,8,0,6,0,0,7,17,6,15,11,15,0,0,11,6,11,16,24,8,6,7,9,14,17,19,5,8,3,8,4,4,13,9,8,7,8,9,12,6,10,10,8,8,4,7,7,5,8,9,7,4,6,13,10,7,9,3,6,6,10,14,7,9,1,4,5,14,3,5,4,18,6,8,3,8,8,5,6,6,5,6,4,3,18,3,10,7,10,5,9,9,0,0,5,10,4,8,5,10,7,12,10,0,12,6,0,0,9,6,0,0,0,0,10,10,8,4,7,15,5,13,8,11,6,12,0,0,0,0,14,5,9,3,6,8,7,4,8,7,9,10,8,9,10,14,7,13,14,6,9,7,6,6
69,231,166,154,80,96,86,102,55,60,53,66,52,66,55,44,31,52,39,37,32,31,35,36,33,20,43,37,27,33,58,22,27,28,33,22,17,12,18,11,19,15,18,17,21,24,24,28,21,32,33,23,20,0,19,25,16,0,28,14,29,19,25,14,16,16,28,16,11,13,9,13,17,12,11,12,6,14,15,11,7,15,18,10,8,10,9,13,16,21,18,15,23,15,10,13,18,0,10,14,10,23,16,6,0,14,0,0,16,17,5,12,3,8,0,0,15,7,18,12,13,3,7,6,8,10,17,15,4,8,4,4,9,2,12,10,8,3,10,11,10,9,11,10,5,5,7,4,5,6,4,6,9,1,13,14,4,5,12,9,8,9,21,12,4,10,5,9,3,3,7,7,6,9,10,4,3,4,13,8,5,10,2,12,3,3,15,5,3,10,10,7,6,12,0,0,10,9,10,11,5,5,4,9,14,0,9,18,0,0,8,5,0,0,0,0,5,13,5,4,2,4,13,13,6,5,5,15,0,0,0,0,11,7,6,2,7,5,2,7,6,16,9,5,12,21,11,7,6,14,12,2,10,0,9,7
70,247,174,121,91,84,81,123,73,65,58,53,55,54,38,55,19,61,60,31,28,29,30,34,34,28,26,36,45,35,56,14,25,27,30,18,29,11,13,18,21,16,15,17,15,19,28,29,31,28,28,18,18,0,18,20,16,0,21,14,28,18,13,21,12,12,24,14,14,15,10,7,13,10,6,14,12,16,19,20,10,15,14,10,7,14,18,9,18,31,11,10,20,19,9,12,10,0,1,17,6,18,12,8,0,6,0,0,7,22,10,14,17,9,0,0,20,14,7,14,19,4,4,11,11,12,16,13,6,14,6,3,10,6,8,8,9,6,7,9,9,7,5,16,5,9,8,12,9,8,5,10,5,5,8,8,5,11,11,4,8,5,18,11,8,7,4,7,5,15,3,7,10,24,6,7,5,10,13,13,9,2,3,13,3,4,17,8,13,9,7,7,6,7,0,0,4,5,11,6,3,7,2,5,12,0,15,9,0,0,11,8,0,0,0,0,10,9,8,7,14,14,16,5,4,10,6,14,0,0,0,0,20,3,4,4,6,1,5,7,3,8,6,3,9,12,15,6,3,11,22,14,10,2,8,9
71,228,170,145,84,72,106,115,64,55,55,81,56,58,59,60,24,61,48,45,28,30,25,29,44,18,36,40,43,45,47,18,20,19,34,9,28,12,35,13,18,20,22,10,30,18,22,28,35,34,33,17,24,0,18,29,21,0,22,15,29,19,12,16,13,23,22,12,9,12,10,18,13,15,7,15,11,16,28,14,16,8,17,14,7,10,13,10,8,18,12,15,15,21,7,15,12,0,7,8,10,16,9,14,0,6,0,0,13,7,14,17,8,10,0,0,14,5,15,13,15,8,7,10,12,8,21,25,6,8,6,7,9,1,10,5,10,4,7,10,13,6,10,4,5,11,5,7,9,4,5,9,7,4,5,12,7,11,12,5,5,10,18,7,9,8,1,6,10,19,4,4,12,25,3,6,8,7,10,10,7,6,5,12,5,7,15,2,13,9,14,1,5,11,0,0,8,12,10,11,12,8,1,9,13,0,17,8,0,0,6,8,0,0,0,0,9,13,3,6,11,8,4,8,9,10,9,8,0,0,0,0,11,6,5,5,11,5,4,4,7,11,12,3,3,14,7,9,3,16,25,7,9,5,16,10
72,211,153,148,84,104,115,94,66,65,58,57,59,74,53,63,24,54,31,36,27,21,30,27,42,25,32,46,37,42,44,10,17,21,25,21,23,14,30,19,24,15,25,17,20,17,24,25,22,32,26,20,22,0,23,15,11,0,31,16,25,16,23,24,14,21,15,14,14,6,9,20,8,9,9,8,14,12,24,11,14,12,14,6,10,18,12,6,20,25,15,9,8,12,16,8,18,0,3,21,9,18,13,8,0,12,0,0,8,9,8,12,12,17,0,0,17,8,12,17,13,6,7,14,15,12,18,14,8,13,2,5,5,3,5,3,10,6,8,13,8,7,3,7,5,4,2,3,10,3,7,7,9,7,13,8,12,9,9,3,5,4,14,10,7,6,3,11,4,15,5,11,7,19,13,6,1,11,17,7,4,4,4,9,9,3,11,5,7,10,16,5,3,15,0,0,7,13,12,10,8,8,2,9,12,0,10,8,0,0,5,3,0,0,0,0,7,5,5,2,9,14,1,12,4,9,10,13,0,0,0,0,8,3,6,5,7,2,5,3,5,7,6,8,7,11,16,10,7,7,16,3,10,4,12,7
73,246,170,145,97,93,118,121,56,77,46,57,57,63,47,62,34,65,46,44,28,32,22,26,39,29,37,50,57,45,33,17,26,21,32,16,19,12,15,16,16,15,34,11,23,21,20,37,35,30,25,20,25,0,18,25,22,0,29,11,29,18,16,18,13,11,19,10,12,6,13,15,15,16,6,14,15,19,11,16,8,20,11,11,11,12,16,12,23,25,12,23,13,14,10,17,10,0,5,13,10,24,6,13,0,7,0,0,15,15,9,18,9,11,0,0,16,6,18,17,17,2,9,9,13,16,15,14,5,8,3,12,11,5,6,10,13,12,6,7,6,3,7,7,9,4,5,9,6,11,7,11,9,5,7,12,10,6,8,5,5,8,16,10,6,9,1,4,4,9,9,4,7,19,7,6,6,10,19,6,4,3,6,15,5,5,13,5,6,15,13,4,6,4,0,0,7,15,3,9,7,2,6,14,9,0,9,10,0,0,7,7,0,0,0,0,5,11,7,3,5,14,7,11,9,7,6,10,0,0,0,0,16,4,3,3,11,12,6,6,6,5,4,9,13,15,9,7,9,17,14,12,9,4,11,10
