,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,247,165,154,108,111,87,103,71,67,59,61,60,68,52,52,23,54,48,36,28,31,31,40,33,21,49,28,38,53,38,29,19,18,32,18,20,17,21,15,31,14,26,24,19,33,25,22,21,32,33,23,12,0,19,16,17,0,22,19,26,18,17,26,20,23,27,7,10,11,10,22,8,6,8,11,13,21,26,9,10,12,13,12,11,15,9,2,18,20,18,14,8,16,17,14,0,8,8,12,8,16,10,11,0,12,0,0,13,25,10,10,10,13,0,0,13,8,13,15,16,6,4,11,7,10,22,19,7,10,10,4,13,1,9,5,11,6,9,9,13,3,7,11,9,7,5,3,4,4,2,8,10,8,9,15,11,10,10,3,8,6,13,5,14,13,3,4,6,11,3,8,10,17,7,9,5,7,11,12,2,5,9,9,5,2,15,4,11,8,11,7,0,0,11,13,9,6,8,14,3,11,4,7,11,0,13,14,0,0,6,8,0,0,0,0,11,7,5,6,3,11,10,13,1,6,6,12,0,0,0,0,12,6,14,0,6,3,5,5,5,11,6,9,7,11,14,7,6,10,20,5,11,4,7,10
50,264,183,142,89,119,102,106,58,65,61,68,47,59,49,57,27,51,49,46,34,32,30,23,47,26,35,40,29,45,41,22,26,26,34,27,19,13,19,19,24,15,23,8,26,21,25,25,21,34,38,24,20,0,17,20,22,0,24,20,22,13,14,27,22,11,17,11,7,15,9,13,15,12,5,12,11,15,17,12,14,14,16,11,11,13,11,9,17,22,17,15,16,28,16,15,0,19,5,8,7,20,11,12,0,12,0,0,13,16,8,10,8,9,0,0,11,9,17,12,13,9,13,8,14,9,26,20,5,13,2,6,7,3,7,7,10,9,11,15,9,4,6,9,5,3,10,6,5,9,4,15,4,2,10,17,6,3,7,3,7,7,11,12,8,4,1,8,5,8,8,11,3,20,6,11,4,11,14,10,5,1,0,10,6,8,12,4,7,12,11,9,0,0,12,7,13,10,10,8,3,6,7,14,13,0,6,11,0,0,9,8,0,0,0,0,11,16,7,2,8,8,8,11,7,7,4,8,0,0,0,0,11,2,5,4,8,10,6,5,8,16,11,5,8,16,8,7,10,10,17,12,5,6,13,1
51,264,174,157,98,107,103,114,75,69,51,73,60,57,57,57,25,63,55,47,35,40,41,31,42,13,37,44,37,45,52,16,27,25,29,24,24,11,25,10,18,7,21,11,20,18,25,27,24,25,24,20,30,0,22,19,12,0,25,19,21,23,10,14,16,18,12,14,15,15,6,10,15,15,12,15,14,16,18,17,7,18,16,7,10,17,7,12,14,18,12,10,19,23,13,20,0,10,8,10,11,26,7,8,0,10,0,0,17,10,10,18,7,7,0,0,16,9,16,16,15,4,7,6,10,7,21,21,3,5,6,3,9,4,5,10,9,6,10,3,11,4,10,6,14,6,5,8,7,3,6,8,8,4,15,12,10,6,9,2,8,11,15,11,15,8,4,9,3,12,6,12,12,22,8,11,8,5,18,12,8,3,6,12,7,4,21,7,10,10,12,3,0,0,12,8,6,7,9,11,10,4,2,10,7,0,5,10,0,0,14,8,0,0,0,0,9,10,10,1,8,16,10,15,9,6,1,11,0,0,0,0,9,3,6,6,8,4,7,8,4,10,4,5,10,17,14,10,6,12,17,8,6,4,11,11
52,251,172,121,88,97,93,114,62,65,57,67,52,60,66,45,28,64,43,34,22,30,29,27,43,18,35,51,44,39,49,26,25,25,19,19,29,7,22,20,23,15,20,15,29,28,24,22,22,30,25,17,31,0,18,13,20,0,25,14,30,16,14,20,17,16,20,7,13,12,10,16,11,6,8,23,16,20,14,13,9,9,14,12,9,9,7,9,13,26,15,20,17,28,11,13,0,17,12,13,7,17,15,18,0,13,0,0,7,15,16,15,11,11,0,0,16,8,16,11,13,3,1,8,13,11,11,10,3,6,5,4,9,5,5,9,12,6,10,8,9,6,7,14,7,8,5,4,9,4,5,10,7,7,8,16,5,7,9,9,9,8,11,11,8,11,2,10,8,12,6,6,8,17,6,7,4,9,10,4,1,7,5,12,6,6,23,6,9,13,15,7,0,0,7,9,7,6,11,10,9,4,4,11,10,0,14,10,0,0,6,5,0,0,0,0,9,8,5,5,5,11,10,9,5,12,9,12,0,0,0,0,12,4,5,0,10,4,9,3,7,15,14,3,6,14,9,9,9,10,5,9,13,5,11,9
53,226,154,160,85,93,77,106,61,58,60,58,47,70,43,65,27,60,53,37,43,27,31,28,49,22,38,39,40,36,47,20,16,21,28,13,19,9,16,13,20,17,27,10,23,19,24,26,13,43,24,16,26,0,18,13,16,0,27,26,33,18,13,15,18,18,8,17,12,11,6,24,20,12,6,11,10,19,16,17,10,12,12,16,7,9,11,8,24,19,10,14,17,28,16,12,0,22,8,20,12,26,12,9,0,13,0,0,11,17,13,15,8,6,0,0,16,6,19,16,17,6,8,13,9,15,20,11,1,9,10,4,11,2,8,11,14,14,7,9,9,5,3,5,3,7,8,8,9,5,5,9,10,8,15,15,5,7,16,3,3,8,16,18,10,11,4,6,7,9,6,10,4,13,8,9,6,7,5,7,4,4,5,14,4,4,13,4,10,9,11,4,0,0,7,11,5,9,7,16,7,3,4,10,8,0,9,13,0,0,6,3,0,0,0,0,4,9,5,4,13,8,10,13,5,4,6,14,0,0,0,0,9,6,4,2,7,3,7,7,5,11,9,6,9,15,6,9,3,10,9,5,6,5,8,10
54,235,184,161,92,138,108,100,61,56,54,60,57,61,43,59,28,58,43,31,27,35,31,34,40,18,31,47,31,39,44,13,21,22,38,10,15,11,14,7,26,19,26,9,20,21,17,19,20,24,33,19,26,0,14,17,25,0,26,20,24,21,17,18,13,25,23,13,15,7,7,13,11,11,8,21,15,13,26,9,12,14,18,13,10,12,23,10,19,23,11,14,21,30,9,12,0,18,8,13,18,27,11,9,0,6,0,0,12,12,14,9,14,8,0,0,13,5,17,15,24,7,12,17,23,10,25,14,4,8,5,3,16,4,4,3,9,5,12,7,3,4,8,5,6,8,4,5,13,7,5,7,2,4,10,16,8,11,6,4,6,6,19,9,9,5,3,9,7,13,7,6,10,15,7,7,6,8,12,9,9,5,4,13,6,6,13,2,8,9,8,8,0,0,9,13,2,9,11,8,6,4,7,12,12,0,12,16,0,0,5,9,0,0,0,0,8,9,7,6,5,6,6,15,7,16,10,14,0,0,0,0,14,6,5,2,5,4,6,10,7,6,10,4,12,16,11,6,14,6,9,6,9,4,13,13
55,241,166,156,87,95,98,123,63,60,75,54,60,58,53,58,22,62,49,42,29,32,29,28,43,24,36,33,33,30,45,15,22,24,23,15,31,10,23,15,14,16,19,15,24,11,25,35,19,29,36,18,23,0,19,18,19,0,21,18,32,16,17,19,26,27,19,11,11,9,12,15,16,5,12,14,14,18,23,19,2,15,18,8,13,10,10,9,20,26,13,12,16,18,11,10,0,13,3,7,12,17,8,13,0,9,0,0,16,17,13,12,11,17,0,0,16,8,12,12,21,8,5,9,15,16,14,12,11,10,7,3,9,4,7,12,5,8,4,11,9,10,4,5,6,5,3,6,8,5,2,4,6,7,15,15,12,15,7,2,5,5,12,7,5,8,3,10,4,10,3,5,8,23,7,7,7,8,14,9,5,6,5,17,6,7,12,4,10,9,9,11,0,0,10,7,9,12,13,11,6,8,4,5,13,0,12,11,0,0,7,2,0,0,0,0,5,4,12,4,5,11,7,16,9,7,11,6,0,0,0,0,16,4,3,4,1,6,2,4,6,11,10,3,7,12,9,9,8,15,16,10,11,4,11,16
56,238,169,135,75,109,111,113,71,72,43,60,56,89,61,64,26,65,36,44,27,33,17,26,42,18,32,37,35,34,51,26,26,20,29,24,11,13,35,13,27,13,18,13,31,21,29,20,21,31,20,21,22,0,18,20,11,0,24,19,20,15,26,25,11,14,28,10,7,14,10,19,10,15,9,12,8,10,18,21,15,22,14,11,14,14,8,0,18,18,16,15,17,12,15,14,0,11,4,12,11,23,9,7,0,14,0,0,12,11,7,12,9,7,0,0,8,7,13,12,15,7,4,13,14,10,15,23,7,5,2,4,10,5,3,6,11,5,11,8,8,8,6,13,6,13,7,8,1,4,10,9,16,8,8,15,10,14,11,4,6,5,13,17,12,13,0,9,4,14,9,16,5,24,9,8,6,12,8,5,7,7,4,10,4,4,7,4,11,14,9,5,0,0,15,15,4,10,10,12,5,7,6,6,8,0,10,10,0,0,7,6,0,0,0,0,8,8,8,7,6,15,5,7,7,13,6,9,0,0,0,0,6,7,7,0,9,9,5,5,3,8,8,6,9,21,12,11,11,11,15,10,6,8,11,8
57,231,165,150,93,104,87,120,68,58,50,48,55,61,58,67,40,50,45,36,32,27,32,36,55,26,41,31,40,45,55,22,34,26,25,12,22,10,20,19,22,10,29,16,21,17,35,20,14,31,29,32,21,0,23,16,12,0,24,25,26,18,20,18,20,11,16,15,17,10,10,16,7,10,10,19,13,14,17,18,15,12,21,10,8,16,12,6,21,25,14,16,18,19,13,13,0,14,8,20,8,15,7,9,0,15,0,0,6,18,9,10,7,13,0,0,16,11,20,6,11,4,7,8,23,12,15,16,3,6,4,7,13,8,14,1,10,11,8,9,11,8,8,5,10,7,12,6,9,7,7,9,6,5,13,14,9,11,11,3,8,3,19,14,11,9,5,8,3,14,8,7,6,18,6,3,7,10,14,14,3,4,8,17,5,3,21,3,7,7,7,6,0,0,15,9,3,10,7,11,8,9,5,11,6,0,6,6,0,0,8,3,0,0,0,0,11,13,5,1,5,11,8,14,7,10,11,10,0,0,0,0,10,4,2,6,11,2,3,11,8,9,3,1,7,17,9,6,9,14,13,8,9,4,12,13
58,236,175,139,83,91,77,104,59,52,51,70,50,58,58,51,34,59,60,41,35,36,25,33,46,24,39,43,33,42,33,21,32,28,36,22,19,10,17,13,23,14,21,15,25,16,27,23,20,22,28,17,22,0,22,15,12,0,18,21,18,10,26,17,11,23,21,5,9,15,9,16,16,16,6,14,13,17,18,12,13,8,10,12,15,7,12,9,15,16,13,17,12,23,13,14,0,15,7,15,6,24,15,9,0,13,0,0,11,13,15,15,8,9,0,0,16,3,16,12,10,7,5,14,12,14,18,13,4,8,1,4,6,7,9,7,8,6,11,10,19,6,5,10,8,9,7,8,10,6,6,16,12,2,8,17,10,5,8,8,7,3,15,9,17,3,1,10,6,12,11,11,7,21,9,10,8,6,9,11,6,4,3,10,6,3,16,2,12,10,5,6,0,0,11,9,8,7,5,12,5,6,3,7,9,0,10,9,0,0,8,10,0,0,0,0,12,8,12,7,7,8,11,9,9,7,4,11,0,0,0,0,6,5,10,1,6,9,6,5,4,7,11,9,1,12,9,9,12,15,11,9,3,4,13,8
59,214,173,136,77,96,84,117,66,55,61,56,64,65,50,48,26,51,50,30,29,33,36,42,48,22,38,44,41,32,47,15,17,15,31,13,19,9,20,14,27,24,20,13,24,22,25,24,18,21,26,21,27,0,16,20,15,0,32,22,30,18,14,15,10,24,24,24,12,6,10,21,14,16,7,20,12,14,15,7,15,13,11,9,11,17,11,7,16,28,12,11,20,17,12,17,0,13,7,13,10,33,10,16,0,7,0,0,11,11,9,8,12,4,0,0,12,12,13,13,16,2,6,12,16,9,18,12,5,5,2,7,7,2,9,3,11,7,9,14,13,5,4,13,6,3,5,6,7,4,4,9,9,5,15,12,7,9,13,3,6,5,11,11,9,11,0,15,2,12,21,9,7,23,5,7,9,10,15,6,10,2,4,16,5,2,16,7,8,13,10,5,0,0,7,9,9,11,9,10,5,10,6,12,7,0,10,5,0,0,6,8,0,0,0,0,8,10,7,4,4,12,10,13,4,11,4,11,0,0,0,0,8,1,3,8,8,6,7,6,11,8,10,6,7,22,13,3,4,13,9,7,7,2,8,9
60,289,173,145,98,94,93,113,67,61,54,47,63,76,47,66,32,62,35,30,38,28,24,34,37,27,32,35,41,39,49,16,27,23,33,22,22,9,19,15,22,11,25,16,16,15,31,29,19,37,40,21,28,0,19,18,18,0,30,16,32,20,16,15,17,14,19,19,16,19,5,17,13,14,15,10,11,13,19,14,8,12,22,13,10,11,7,11,18,15,15,17,21,23,12,8,0,14,5,19,21,19,9,11,0,11,0,0,18,10,4,10,12,12,0,0,6,5,10,22,18,4,4,9,12,9,16,17,3,5,5,5,12,4,8,8,13,6,7,9,8,8,3,7,9,5,6,7,9,3,4,9,6,4,9,8,9,7,12,3,6,8,25,10,7,9,3,11,5,14,10,10,8,15,8,9,4,8,10,10,7,4,5,18,7,1,21,5,11,11,5,6,0,0,13,12,6,9,5,7,10,12,2,10,7,0,5,9,0,0,5,4,0,0,0,0,4,7,10,6,7,8,7,9,4,6,5,16,0,0,0,0,7,3,4,2,8,4,3,8,6,6,4,8,8,24,6,12,7,11,15,8,7,8,8,8
61,285,179,147,102,103,108,122,59,57,43,61,57,65,55,52,24,56,49,33,35,43,30,26,42,27,37,39,50,36,57,21,21,28,26,18,27,14,22,19,24,17,30,18,25,23,27,19,31,38,25,23,16,0,17,17,13,0,20,14,25,11,15,20,12,28,15,15,20,17,8,11,6,13,9,17,12,20,23,18,8,10,16,8,6,19,16,9,20,19,17,11,11,17,13,11,0,14,7,11,9,22,9,9,0,11,0,0,12,11,7,17,5,10,0,0,12,8,19,14,19,3,0,7,18,13,18,15,5,5,8,2,11,2,6,6,10,8,8,10,6,4,8,8,6,6,6,6,9,10,6,15,10,5,15,17,14,9,10,3,9,8,20,10,9,8,1,6,4,11,5,12,6,15,12,9,4,7,13,13,8,4,4,12,7,2,19,3,13,16,9,3,0,0,13,3,4,8,7,11,8,10,6,8,7,0,9,10,0,0,10,4,0,0,0,0,4,8,13,4,9,14,10,9,5,16,6,9,0,0,0,0,3,3,5,4,5,8,6,8,11,7,5,3,11,17,9,7,8,21,10,7,8,5,12,5
62,249,158,141,81,136,91,119,64,61,49,60,58,63,52,63,29,42,51,41,25,35,47,40,46,20,30,30,37,29,38,15,27,18,33,22,21,11,21,10,29,13,19,20,20,21,22,34,25,23,28,29,27,0,14,24,17,0,32,12,21,13,16,17,11,12,13,19,11,14,11,19,14,14,10,16,11,12,22,6,7,15,8,15,11,17,13,13,15,20,18,16,9,19,21,12,0,19,8,13,12,15,14,8,0,7,0,0,11,15,11,17,15,11,0,0,10,8,17,8,23,6,7,7,19,15,16,8,5,13,3,3,10,6,4,6,5,8,6,17,10,7,6,4,7,7,7,3,14,3,5,15,10,2,7,16,6,2,11,3,7,3,17,9,7,12,7,6,6,23,5,5,6,15,5,8,4,8,17,11,4,6,4,10,5,8,15,5,11,11,6,3,0,0,14,12,5,12,12,11,4,8,1,17,13,0,7,12,0,0,13,10,0,0,0,0,8,9,6,4,5,8,12,5,9,10,7,12,0,0,0,0,6,5,5,1,5,6,7,7,9,12,11,6,12,16,14,7,5,9,14,7,6,5,12,8
63,252,180,159,104,111,103,112,56,68,53,63,65,67,60,55,37,49,57,43,32,24,32,33,40,24,40,42,34,41,40,14,20,21,41,16,22,16,22,14,26,21,25,15,25,23,20,26,25,23,33,16,22,0,21,21,17,0,28,21,23,21,20,12,16,23,22,13,17,14,13,9,11,10,13,17,18,13,20,21,18,11,12,6,12,11,14,10,17,26,9,20,22,24,9,12,0,16,2,9,12,26,10,12,0,13,0,0,18,20,8,13,8,5,0,0,10,6,17,10,20,3,7,10,15,11,17,19,6,9,5,5,12,7,6,9,11,8,4,12,9,7,10,9,9,9,4,6,7,8,8,6,10,5,13,12,5,6,13,3,6,10,10,9,9,15,0,7,9,12,6,3,8,18,10,9,5,9,7,10,10,3,8,9,5,1,18,2,11,12,11,3,0,0,16,11,9,8,11,10,8,4,3,12,15,0,10,14,0,0,13,10,0,0,0,0,11,6,6,5,10,13,7,4,9,10,7,7,0,0,0,0,11,1,5,4,7,2,3,10,4,7,13,10,9,14,5,8,11,13,9,4,6,14,9,9
64,242,157,149,93,101,93,104,64,63,53,62,59,62,52,69,32,47,53,39,41,36,28,33,43,18,44,41,31,50,30,18,16,17,29,14,22,11,17,16,20,16,17,16,11,26,20,24,21,30,28,20,23,0,18,14,23,0,33,23,21,7,16,21,19,22,24,11,11,20,9,11,19,11,8,11,8,20,26,11,10,16,13,9,16,14,16,14,11,29,13,19,16,37,14,16,0,12,4,20,11,24,13,17,0,12,0,0,12,16,13,11,15,6,0,0,11,4,15,16,16,5,5,16,8,11,23,11,9,9,2,5,8,3,12,6,5,6,11,7,10,6,9,7,10,6,8,6,7,10,6,10,12,9,10,14,12,15,6,5,2,5,23,14,5,8,3,9,5,19,11,6,7,24,6,6,5,11,11,11,7,3,6,12,8,1,8,4,6,7,7,6,0,0,6,8,7,7,9,11,8,8,5,7,13,0,9,14,0,0,4,1,0,0,0,0,12,16,8,3,2,11,12,14,5,9,5,14,0,0,0,0,10,8,5,1,7,6,6,8,7,6,7,7,5,13,9,4,6,17,14,5,6,5,7,9
65,254,189,149,77,96,94,117,47,55,65,62,60,68,51,59,27,51,49,37,18,41,33,31,38,20,35,31,38,42,43,29,27,27,41,22,29,13,19,13,20,15,27,15,24,18,24,21,25,36,30,12,27,0,15,19,24,0,33,14,19,19,19,18,13,27,14,12,7,19,11,24,11,10,12,20,8,19,28,18,11,14,13,18,16,12,9,7,13,18,11,16,23,31,10,11,0,12,4,15,11,19,8,12,0,5,0,0,11,14,12,12,14,10,0,0,14,6,17,14,11,8,4,10,12,8,14,15,6,4,4,6,14,6,9,3,6,4,13,11,12,4,6,10,3,9,5,6,12,9,13,8,5,6,12,14,8,10,9,3,9,4,15,10,12,11,1,4,4,11,9,9,14,31,4,11,6,10,12,9,2,5,4,15,6,4,23,8,8,11,10,3,0,0,14,12,5,11,9,17,6,9,3,8,13,0,7,13,0,0,12,4,0,0,0,0,7,13,7,2,10,15,11,6,9,9,7,9,0,0,0,0,9,4,5,1,4,4,10,5,12,11,5,4,5,16,13,15,7,16,7,8,5,4,6,15
66,210,171,138,95,109,94,118,66,77,48,39,44,61,49,69,24,45,55,25,32,29,25,34,41,18,34,29,35,32,46,21,20,19,34,12,27,15,18,14,19,21,23,9,11,22,32,31,21,26,26,24,18,0,11,11,17,0,17,27,26,15,26,16,15,27,24,10,8,6,9,19,13,9,11,12,12,11,27,14,17,13,16,10,7,15,16,11,8,20,16,12,17,16,15,16,0,12,9,14,21,17,9,9,0,8,0,0,10,18,14,9,11,14,0,0,11,9,10,18,15,5,9,11,16,17,17,14,6,11,13,5,11,5,8,5,11,10,5,6,5,4,0,4,11,5,6,8,8,4,9,12,12,8,6,16,10,8,7,6,4,8,14,11,11,6,0,7,7,5,7,11,7,21,11,7,9,11,14,9,1,6,6,11,6,8,12,4,13,6,11,4,0,0,17,8,7,12,11,10,4,3,4,7,11,0,12,7,0,0,3,7,0,0,0,0,5,11,4,3,6,9,6,9,6,6,6,9,0,0,0,0,9,8,3,1,6,3,3,7,6,12,14,9,4,19,9,8,8,13,11,5,8,5,14,11
67,283,161,148,78,111,82,91,65,54,54,49,61,54,50,47,37,53,40,43,37,33,31,33,53,18,41,45,43,49,47,20,25,27,32,25,30,11,22,9,24,12,26,24,19,29,34,24,12,21,31,25,22,0,16,21,19,0,23,17,25,19,18,19,18,16,21,19,11,9,11,13,9,12,9,15,8,20,17,7,11,22,17,17,15,19,13,9,15,26,15,15,14,20,12,16,0,13,5,12,12,17,14,8,0,9,0,0,9,14,9,14,7,9,0,0,10,16,26,16,18,5,3,9,14,11,16,8,2,6,5,12,10,3,5,8,6,6,5,10,16,10,7,7,6,7,7,5,12,4,4,9,6,7,9,10,9,10,10,0,2,9,17,9,11,5,0,8,5,10,8,10,11,20,5,5,4,4,10,8,7,0,8,13,9,4,10,1,11,7,9,5,0,0,12,11,6,8,10,7,5,7,6,10,12,0,5,15,0,0,9,2,0,0,0,0,9,19,7,4,3,5,11,11,10,8,4,9,0,0,0,0,4,1,5,4,7,5,5,6,6,7,11,4,9,14,6,7,8,19,10,4,8,0,11,5
68,234,186,162,105,95,91,105,65,68,54,54,43,71,50,73,29,50,52,32,27,22,36,30,47,24,31,34,32,34,33,21,25,24,27,14,13,10,17,9,18,17,18,15,20,28,20,29,22,32,28,15,17,0,18,24,19,0,20,17,19,19,19,21,18,16,17,15,10,10,15,11,10,11,11,15,16,10,11,21,12,15,14,14,7,11,8,11,15,14,15,18,17,17,13,16,0,9,4,14,14,24,6,6,0,11,0,0,5,12,10,20,16,6,0,0,9,11,14,25,10,8,6,8,10,11,19,20,6,11,3,5,17,5,8,8,7,5,7,9,9,6,9,7,13,7,5,9,7,7,2,15,8,8,8,19,5,8,11,4,5,6,20,13,5,11,2,14,3,14,4,9,5,17,7,7,9,10,13,11,5,2,6,15,2,3,8,3,8,7,11,1,0,0,11,11,2,9,14,15,8,6,8,13,11,0,10,7,0,0,2,4,0,0,0,0,8,7,10,2,7,15,5,10,4,10,7,10,0,0,0,0,11,2,3,0,5,3,10,8,5,6,11,11,7,14,11,8,7,4,8,11,12,6,8,5
69,252,178,146,95,100,90,91,69,64,52,55,46,67,55,54,26,56,48,29,29,24,32,26,40,19,40,39,45,42,55,17,28,16,23,22,30,15,29,19,25,21,25,18,18,26,25,18,24,34,21,26,18,0,21,11,19,0,20,17,32,15,14,25,14,19,22,11,9,8,10,15,11,9,8,15,16,21,17,21,11,14,11,12,14,17,15,9,16,23,16,18,16,25,19,21,0,9,6,17,9,21,10,11,0,10,0,0,11,9,11,17,7,16,0,0,10,9,16,13,21,3,5,6,15,13,14,18,8,6,5,3,18,2,10,8,12,13,9,4,6,9,8,10,6,7,7,6,12,7,5,8,4,3,6,14,9,9,7,1,3,9,17,9,7,9,4,6,6,13,11,7,10,22,9,9,9,7,12,9,6,7,7,12,5,3,15,4,14,14,5,3,0,0,12,12,7,7,7,10,7,8,3,8,16,0,10,15,0,0,8,4,0,0,0,0,11,9,8,3,7,4,5,10,6,7,8,9,0,0,0,0,6,1,9,2,7,6,6,6,5,9,11,7,10,17,20,7,8,10,14,9,8,4,7,5
70,251,134,149,85,107,97,111,68,56,64,61,51,77,47,47,28,51,50,42,32,25,26,24,45,24,47,29,35,42,47,22,27,20,37,29,17,16,25,18,14,12,26,13,26,19,28,20,37,30,25,18,26,0,21,14,16,0,25,26,24,21,17,19,9,17,20,14,17,9,9,12,15,10,9,17,12,11,23,12,11,15,12,10,12,20,17,5,16,23,9,7,13,16,13,15,0,15,5,12,17,11,16,14,0,11,0,0,13,13,8,8,11,10,0,0,10,7,17,13,19,4,6,13,8,14,9,15,4,15,2,6,13,4,8,8,13,8,12,6,10,11,4,7,4,7,8,6,11,9,7,10,9,5,9,15,9,12,3,5,6,4,14,10,16,7,3,3,3,16,9,8,5,15,10,6,9,10,11,11,7,4,7,12,7,4,20,5,11,10,9,5,0,0,6,8,5,11,5,18,3,9,6,11,6,0,10,11,0,0,9,6,0,0,0,0,6,16,9,5,7,10,11,16,5,7,9,12,0,0,0,0,12,5,6,3,8,5,9,7,3,13,9,7,9,11,11,8,3,11,8,11,4,3,13,7
71,234,161,150,105,108,103,110,55,62,55,67,60,72,52,51,31,51,47,32,35,32,35,28,47,27,33,37,41,33,55,14,20,16,29,23,21,14,22,21,20,17,19,21,27,15,29,23,19,29,21,26,22,0,14,17,25,0,28,11,20,20,23,12,26,16,28,12,9,12,11,10,9,6,13,17,7,14,23,14,19,16,11,17,10,11,16,9,18,19,10,14,8,19,17,14,0,15,9,18,12,25,12,16,0,11,0,0,13,17,5,17,6,12,0,0,10,2,20,16,13,3,5,11,7,8,20,12,7,7,1,6,15,6,8,6,11,6,6,7,14,9,3,5,3,7,6,9,6,4,10,12,10,6,10,13,12,9,10,2,2,9,18,8,7,8,2,15,4,13,4,9,10,16,6,7,3,4,10,12,3,4,1,13,7,5,16,2,11,13,8,5,0,0,6,11,9,13,9,12,4,12,4,13,6,0,4,7,0,0,5,4,0,0,0,0,14,10,8,4,6,8,11,11,13,10,9,11,0,0,0,0,8,1,7,3,4,7,4,6,1,2,9,4,14,18,9,11,12,18,10,12,6,2,15,8
72,277,193,128,83,99,114,123,68,48,43,59,55,60,50,52,26,58,53,31,38,34,32,34,54,18,33,29,35,27,50,27,22,27,27,20,21,12,17,15,21,14,30,17,19,35,25,25,20,37,33,26,25,0,12,22,10,0,33,20,30,16,18,17,17,14,28,10,6,11,19,11,9,16,7,10,14,20,19,12,12,9,10,9,10,19,9,12,9,16,14,20,12,23,14,10,0,15,7,14,22,15,15,10,0,7,0,0,11,16,9,13,11,7,0,0,17,3,12,12,11,4,7,10,15,10,19,7,5,11,3,2,11,3,7,5,11,6,6,8,8,4,6,11,4,10,6,4,14,4,10,16,4,2,14,8,7,10,7,1,8,7,15,6,10,12,5,7,12,16,7,10,9,31,7,9,5,4,16,11,6,5,1,17,6,6,18,4,7,13,6,6,0,0,15,12,8,10,11,13,10,7,2,10,11,0,10,9,0,0,7,7,0,0,0,0,6,13,11,5,4,14,3,3,9,8,5,8,0,0,0,0,16,3,4,0,3,4,6,4,8,13,6,7,7,12,8,3,7,19,11,8,9,6,14,11
73,241,169,142,98,88,105,112,54,51,58,62,40,61,48,62,30,55,43,29,20,36,33,28,50,35,48,31,42,49,47,24,21,26,22,21,22,13,28,16,14,16,25,14,21,21,31,30,24,34,29,19,17,0,20,17,20,0,23,18,33,15,22,21,16,22,18,13,8,16,10,18,10,11,9,12,6,14,19,8,11,21,12,14,10,14,10,5,29,28,18,12,13,13,13,16,0,11,2,13,11,19,13,14,0,14,0,0,17,18,10,10,12,11,0,0,10,6,16,16,15,4,6,8,17,7,20,10,3,5,7,3,14,9,8,6,7,8,4,8,9,9,6,6,6,1,8,7,7,2,8,6,5,6,5,13,7,10,11,9,5,5,13,16,13,6,1,13,5,15,3,8,10,27,3,9,8,6,10,9,4,6,9,11,10,2,13,2,7,14,8,2,0,0,3,11,4,11,13,11,5,10,4,11,6,0,8,8,0,0,5,9,0,0,0,0,2,15,3,4,7,7,12,8,5,7,10,12,0,0,0,0,8,3,6,1,2,4,5,4,5,10,9,8,10,11,8,14,8,10,11,6,16,5,13,13
