,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,252,154,138,85,105,103,108,50,67,56,67,55,66,46,45,25,47,44,39,32,29,38,48,37,23,39,44,30,45,42,21,34,23,36,18,26,13,15,7,21,17,25,14,37,21,26,24,22,32,37,15,18,0,27,15,0,29,30,24,23,14,14,17,15,17,14,18,10,13,9,17,20,11,8,11,12,10,20,17,12,13,6,13,6,15,11,7,14,20,18,21,14,24,11,16,0,9,7,10,9,24,13,11,7,0,0,0,12,9,6,12,0,0,11,5,9,4,25,6,16,1,5,12,15,12,13,9,2,4,7,5,11,4,7,7,12,8,11,8,6,5,5,13,5,8,3,6,11,0,10,10,5,4,9,12,7,11,6,6,5,7,10,7,8,14,2,6,5,13,6,12,9,19,8,6,12,6,9,10,6,3,9,12,10,3,13,5,8,9,7,6,0,0,9,13,9,8,11,11,10,4,1,10,0,9,11,6,10,10,0,0,0,0,0,0,11,9,3,2,12,9,14,14,0,0,0,0,10,6,6,7,11,3,9,5,4,4,3,5,8,9,6,6,6,16,11,11,4,17,11,7,13,2,12,8
50,250,143,145,88,108,93,103,77,71,57,56,55,59,51,65,23,52,47,37,22,32,30,34,39,17,42,37,36,45,45,13,29,22,24,17,16,12,18,15,23,9,27,19,20,24,21,30,21,36,22,20,24,0,18,15,0,31,23,21,25,15,12,21,18,21,19,15,9,15,12,8,18,5,9,12,9,9,31,17,11,20,18,12,13,12,8,7,23,17,14,13,13,21,9,11,0,11,4,16,8,23,9,15,9,0,0,0,13,9,15,19,0,0,10,14,12,12,4,11,14,3,4,10,6,16,7,12,2,9,5,4,11,3,8,1,4,16,10,9,10,4,6,11,3,7,6,5,4,7,6,8,13,7,12,15,8,13,5,4,5,4,14,10,3,7,4,10,6,11,8,11,9,16,12,9,6,5,11,9,3,3,3,17,8,2,13,1,11,5,12,5,0,0,14,8,12,7,8,6,3,9,1,9,0,11,6,8,10,4,0,0,0,0,0,0,13,5,8,5,2,8,16,13,0,0,0,0,9,5,5,14,14,0,10,5,10,5,9,6,2,6,7,6,9,14,11,7,7,17,8,21,6,1,8,7
51,262,202,139,71,96,101,105,69,74,59,52,61,56,53,48,27,63,40,44,38,37,29,41,41,20,35,30,31,47,45,18,38,18,46,18,17,11,22,11,26,11,23,16,17,14,25,33,18,27,28,10,20,0,24,21,0,27,20,12,28,19,17,21,16,17,14,15,12,9,9,14,11,13,8,10,19,15,15,19,10,12,10,11,8,19,9,13,11,19,10,30,14,16,9,14,0,16,2,13,9,17,10,10,7,0,0,0,12,16,14,18,0,0,12,11,12,9,14,17,18,5,7,6,14,8,12,20,4,11,5,8,10,2,9,7,10,7,5,11,7,7,7,7,8,12,3,4,7,5,1,11,10,4,13,16,3,14,12,9,3,7,12,6,12,8,7,6,1,8,8,12,6,18,9,11,10,6,19,15,8,5,7,14,6,2,11,7,11,3,11,6,0,0,9,16,6,12,9,10,5,5,4,7,0,13,9,10,10,11,0,0,0,0,0,0,5,5,12,2,5,8,5,10,0,0,0,0,6,10,6,13,11,6,1,5,9,4,3,6,5,11,3,9,7,18,13,11,5,11,10,10,6,3,5,10
52,237,172,171,87,114,106,101,54,67,52,58,52,55,40,50,26,57,46,41,37,38,24,30,51,26,55,49,45,45,43,11,25,20,34,28,16,13,19,22,22,15,24,18,18,26,20,20,20,30,22,12,24,0,13,20,0,27,27,16,26,24,13,17,13,19,21,11,11,11,10,13,11,12,8,15,11,11,20,6,8,12,12,14,9,14,11,8,11,26,10,19,18,15,10,12,0,18,5,13,11,25,10,12,11,0,0,0,17,7,6,15,0,0,9,12,13,3,13,22,11,7,4,8,13,14,22,17,6,12,4,4,13,5,10,8,13,6,11,7,12,6,10,5,9,12,6,7,10,3,8,11,8,1,10,11,3,12,8,1,2,3,18,10,6,6,6,7,2,14,6,7,4,18,8,7,3,7,20,14,9,4,6,13,4,3,16,4,9,10,13,3,0,0,13,6,9,12,8,12,3,12,5,9,0,9,5,7,8,10,0,0,0,0,0,0,7,11,11,3,10,7,7,17,0,0,0,0,14,6,2,15,8,5,7,3,1,4,6,8,7,5,9,3,5,9,13,11,5,16,10,5,10,5,12,13
53,237,130,138,86,98,114,94,53,46,52,46,60,63,56,53,35,56,50,38,22,30,36,35,51,23,29,44,31,29,53,16,28,18,28,25,21,12,16,11,22,23,29,16,22,21,25,25,22,19,27,18,30,0,16,26,0,48,29,18,21,20,20,21,18,23,16,8,12,18,6,16,8,14,6,23,10,11,18,11,13,8,14,8,13,9,10,11,19,21,11,17,22,24,12,15,0,12,5,15,13,14,20,7,11,0,0,0,9,11,12,23,0,0,8,11,13,6,13,26,8,9,7,13,7,13,12,11,8,11,4,7,15,3,8,9,12,14,9,9,10,9,4,5,10,3,4,8,6,3,8,8,12,5,10,8,9,12,10,3,7,4,11,8,11,11,3,8,5,10,8,11,7,14,5,11,9,13,18,11,5,4,5,14,8,2,13,1,14,11,5,6,0,0,7,9,6,7,11,8,7,8,4,22,0,15,12,15,6,9,0,0,0,0,0,0,7,12,7,3,10,8,10,7,0,0,0,0,15,9,3,18,9,4,6,2,6,7,7,6,5,10,4,3,10,12,9,9,9,15,14,10,5,2,10,13
54,264,149,128,72,99,101,118,64,66,52,65,61,61,49,48,31,48,40,26,26,37,30,35,41,23,38,33,38,44,41,26,27,21,31,27,17,13,14,15,25,16,23,13,24,16,29,28,24,27,26,27,21,0,20,11,0,29,25,16,25,16,15,17,13,24,16,9,11,17,12,18,10,11,9,21,16,11,14,12,10,19,18,16,13,11,10,6,17,30,18,21,11,18,10,13,0,15,10,17,8,17,10,12,10,0,0,0,20,13,8,12,0,0,5,13,14,7,18,16,15,5,7,6,10,10,22,23,1,3,6,4,5,2,4,6,13,6,8,9,8,7,5,4,6,4,8,14,12,2,8,14,9,7,15,13,5,10,9,5,3,8,11,8,6,8,2,8,5,19,10,12,12,17,5,5,9,5,16,11,9,6,5,10,6,2,15,6,14,17,7,3,0,0,15,6,5,11,8,10,9,14,2,15,0,11,11,5,7,8,0,0,0,0,0,0,6,10,9,3,6,9,11,20,0,0,0,0,9,8,3,13,13,6,7,1,7,5,5,8,6,10,10,7,7,10,15,9,7,18,13,13,11,6,17,8
55,252,176,132,94,98,98,108,51,60,42,68,58,79,58,66,29,66,50,25,26,20,40,31,40,21,29,23,41,34,38,19,23,22,29,23,20,7,16,16,25,11,32,12,31,19,23,25,27,23,32,20,26,0,14,17,0,29,22,22,26,25,28,20,21,14,12,21,7,12,6,17,10,16,7,17,14,12,28,13,12,11,15,7,9,13,18,11,20,29,22,13,20,24,13,31,0,15,5,6,12,13,15,11,13,0,0,0,12,12,8,12,0,0,14,15,15,8,11,13,15,10,8,12,14,10,10,14,5,12,5,4,7,7,12,10,5,9,10,11,9,10,3,7,6,2,6,9,2,2,6,8,8,3,12,13,9,10,7,5,2,3,17,8,10,7,2,8,7,12,7,13,8,20,13,5,5,14,11,13,4,8,4,10,4,4,11,2,10,9,8,5,0,0,14,15,6,15,10,8,6,1,3,12,0,18,10,9,6,11,0,0,0,0,0,0,7,11,13,4,2,11,7,7,0,0,0,0,5,5,3,6,10,5,10,5,6,6,4,6,9,7,6,9,6,15,8,9,8,18,12,9,10,5,12,10
56,266,174,123,90,92,95,109,61,81,58,71,52,70,63,56,21,59,36,50,28,31,32,33,42,20,54,45,37,45,49,26,18,24,32,17,23,20,19,15,30,17,27,18,17,26,16,29,30,25,21,20,27,0,18,9,0,28,28,24,31,23,15,24,14,19,25,13,7,15,9,12,10,15,0,19,9,11,20,12,14,17,18,11,9,10,17,10,16,22,13,11,20,23,10,10,0,12,4,8,6,17,8,10,7,0,0,0,6,15,19,10,0,0,9,5,16,7,12,10,22,4,8,12,16,10,24,13,6,5,7,4,15,1,9,9,10,8,6,9,13,14,5,11,3,9,11,4,9,2,6,10,8,3,10,17,9,8,7,5,7,6,17,11,13,9,2,15,4,12,4,12,6,16,5,11,6,7,20,8,4,7,8,15,9,3,9,6,8,6,10,9,0,0,13,10,8,6,8,9,9,4,3,8,0,9,7,11,4,10,0,0,0,0,0,0,9,8,5,6,4,5,11,7,0,0,0,0,11,6,4,19,6,2,2,2,7,6,4,5,8,10,10,6,10,15,14,4,9,6,15,8,5,3,12,8
57,252,174,149,79,101,99,110,71,52,60,58,53,57,43,66,30,54,52,48,35,36,26,32,52,30,36,37,39,36,43,19,21,24,30,22,22,15,22,13,27,16,18,23,27,21,26,22,25,28,31,23,35,0,18,14,0,28,23,27,24,15,13,18,11,13,17,11,8,14,12,18,14,11,6,14,9,14,29,17,11,15,17,9,13,18,17,8,10,19,15,10,24,20,20,9,0,15,4,13,4,22,15,11,11,0,0,0,7,14,14,14,0,0,11,9,14,5,17,13,13,6,6,6,18,11,5,9,5,17,5,5,6,5,8,9,6,7,6,6,11,4,6,6,5,7,7,5,5,3,7,10,7,6,13,12,10,6,5,5,6,7,12,16,7,11,5,14,4,12,9,13,8,19,13,8,7,6,12,9,4,7,9,12,4,3,11,2,8,10,11,9,0,0,10,5,10,7,7,13,3,10,3,6,0,12,15,9,4,2,0,0,0,0,0,0,9,9,8,0,12,8,7,12,0,0,0,0,6,9,7,17,12,0,8,5,4,4,6,3,3,7,6,11,10,13,15,6,9,19,6,4,8,2,5,9
58,225,164,143,77,93,90,117,77,64,50,72,47,59,52,58,25,47,46,40,23,25,34,31,43,15,30,43,33,44,39,14,20,20,31,24,16,9,18,15,24,17,20,16,19,29,32,23,23,22,32,25,22,0,12,16,0,28,22,8,19,16,24,16,24,24,17,13,12,20,13,20,13,6,7,20,19,13,20,13,12,17,10,17,9,16,7,8,17,32,16,17,20,26,9,13,0,15,2,15,12,21,15,17,5,0,0,0,3,15,6,18,0,0,8,12,21,8,16,11,12,2,8,10,15,8,21,16,7,7,3,1,14,5,10,6,9,7,9,7,14,11,8,9,7,6,5,4,8,8,4,9,11,4,8,17,22,15,7,4,1,8,13,8,8,14,4,10,6,11,4,13,9,16,11,5,9,9,13,10,6,4,8,10,4,6,19,4,12,4,9,6,0,0,11,11,5,9,7,13,5,4,6,11,0,15,9,13,7,6,0,0,0,0,0,0,6,15,5,5,4,11,8,9,0,0,0,0,11,5,2,17,9,3,5,2,7,4,11,7,8,11,5,6,2,9,9,6,7,13,8,10,9,4,13,7
59,245,168,146,79,100,121,112,69,61,62,58,58,55,47,45,25,61,52,37,29,33,29,29,45,34,44,32,43,50,55,20,28,24,33,17,18,12,26,17,22,12,30,13,26,24,27,32,21,34,32,26,25,0,14,18,0,29,26,17,23,15,17,17,9,13,21,18,8,7,11,14,13,12,8,20,16,16,17,14,14,11,11,16,6,9,15,6,13,29,14,18,14,26,5,14,0,16,6,13,17,26,12,13,7,0,0,0,13,21,6,11,0,0,13,18,6,7,18,15,14,6,6,13,13,5,17,10,8,5,8,5,10,2,8,8,5,7,4,12,12,6,7,5,4,9,2,8,0,4,4,12,4,3,15,12,6,11,13,4,7,6,19,7,13,9,4,14,8,12,6,10,5,16,7,7,5,12,13,10,7,5,6,11,12,2,7,3,9,5,6,6,0,0,20,10,7,14,9,10,12,7,5,8,0,16,8,8,3,8,0,0,0,0,0,0,7,10,2,5,11,9,14,7,0,0,0,0,11,10,5,16,13,1,10,3,4,6,9,3,7,8,11,4,9,14,9,10,6,12,12,8,8,5,8,6
60,248,181,154,92,102,111,116,60,74,56,63,50,67,51,70,40,65,44,30,31,40,32,33,42,26,49,36,36,46,49,25,21,18,30,22,28,18,15,21,26,6,32,8,22,14,29,32,25,37,29,20,36,0,27,22,0,36,22,20,15,13,15,26,24,15,24,16,8,13,12,21,6,11,7,16,11,14,15,18,9,10,12,15,12,11,12,11,20,14,15,21,11,19,14,12,0,13,5,21,14,23,14,8,10,0,0,0,16,16,9,17,0,0,8,13,10,5,18,20,16,2,5,12,12,9,12,7,4,8,6,4,17,3,12,8,8,5,4,7,8,4,5,12,11,7,3,2,8,1,6,16,12,6,11,14,10,11,7,1,8,8,16,6,4,9,4,12,7,12,9,6,8,22,5,3,10,6,9,7,10,3,3,13,4,5,18,9,10,7,6,3,0,0,20,4,6,10,10,10,2,5,4,11,0,11,9,9,5,8,0,0,0,0,0,0,10,10,6,2,10,11,10,14,0,0,0,0,11,5,5,15,13,9,7,4,7,8,6,6,9,12,4,8,6,8,14,10,4,14,12,8,13,7,3,9
61,271,180,133,81,96,104,112,53,74,55,59,50,63,65,51,27,48,48,41,37,39,39,44,42,27,39,42,45,42,40,20,27,25,50,19,11,12,18,17,19,14,18,12,18,27,28,25,25,22,30,18,24,0,13,20,0,32,28,21,24,22,21,15,15,24,24,17,10,10,9,18,16,11,6,15,15,24,17,14,16,16,12,11,10,16,12,3,21,17,12,23,19,19,13,11,0,13,5,15,17,24,11,9,12,0,0,0,15,18,10,15,0,0,5,12,9,11,12,12,13,5,4,8,7,15,18,15,4,8,5,3,5,5,1,7,8,5,7,4,6,6,6,6,2,8,8,9,4,3,12,9,8,6,3,9,3,8,9,5,6,6,14,11,3,7,3,6,6,11,8,13,8,13,7,1,8,12,16,4,8,5,4,9,4,5,23,4,13,12,15,4,0,0,15,10,7,9,5,14,4,6,4,9,0,12,9,10,7,6,0,0,0,0,0,0,7,3,16,2,10,8,8,6,0,0,0,0,13,9,4,11,7,6,8,1,9,3,4,6,4,9,9,6,9,9,12,6,6,12,13,11,6,2,10,8
62,254,147,125,90,96,102,97,48,66,64,62,49,74,55,48,19,58,43,36,34,36,39,24,37,17,42,34,41,32,50,19,20,26,24,13,18,10,26,15,27,16,23,13,22,21,21,22,28,34,35,21,22,0,18,16,0,39,34,12,26,16,10,21,10,20,24,10,9,12,3,12,12,18,10,16,14,11,24,7,10,8,15,13,10,9,15,9,16,12,14,19,18,18,10,17,0,11,10,9,9,27,8,10,13,0,0,0,11,5,14,17,0,0,6,11,10,10,18,14,7,3,5,9,17,14,12,12,1,4,2,4,7,1,5,6,8,11,6,8,12,9,9,9,6,8,5,7,6,2,10,12,9,5,12,12,11,11,11,4,6,10,15,15,6,8,4,5,5,12,9,7,2,18,4,8,2,6,18,11,8,5,4,10,4,6,17,2,14,15,5,8,0,0,12,9,7,13,6,9,7,6,1,11,0,9,11,7,5,8,0,0,0,0,0,0,7,15,6,3,6,12,13,12,0,0,0,0,11,6,5,13,10,9,5,4,3,3,6,7,5,3,9,8,5,19,8,14,6,14,12,8,10,5,9,9
63,254,155,165,90,97,90,114,69,57,50,51,50,63,50,52,24,55,37,36,32,26,28,39,42,23,45,35,54,32,46,20,23,21,26,23,18,8,19,18,23,10,17,7,14,19,21,23,26,32,33,20,20,0,15,17,0,26,30,20,28,14,11,23,17,19,21,13,15,10,12,15,11,9,9,13,11,15,24,12,9,9,10,13,13,21,15,9,18,25,13,18,18,14,14,13,0,14,9,21,11,27,9,13,6,0,0,0,13,19,9,14,0,0,11,13,10,14,15,15,16,3,7,10,13,16,27,10,7,13,4,6,19,5,11,10,17,12,8,6,15,6,5,11,6,11,4,2,7,6,6,13,13,6,15,12,12,8,10,3,6,8,11,10,11,9,5,6,5,10,4,9,6,22,8,7,6,6,12,12,6,5,7,12,1,3,14,5,18,7,3,5,0,0,8,10,7,9,11,9,5,7,2,14,0,14,9,8,4,10,0,0,0,0,0,0,9,7,5,4,12,12,6,6,0,0,0,0,5,9,4,7,6,9,10,2,9,4,3,5,10,7,8,7,9,19,10,7,5,16,14,5,11,3,10,11
64,247,173,151,90,89,92,110,47,79,53,55,60,49,47,59,24,64,45,34,25,33,33,35,49,18,33,27,43,38,41,21,22,20,32,22,16,11,17,21,24,18,22,17,25,22,23,22,19,34,28,17,19,0,19,17,0,22,17,18,27,17,20,24,18,20,16,10,9,14,13,13,9,7,8,13,16,22,22,12,11,17,14,9,10,14,11,10,13,23,8,13,19,12,12,14,0,19,4,11,10,20,8,7,8,0,0,0,14,13,12,16,0,0,5,8,16,13,19,19,14,4,7,9,16,18,25,15,7,9,8,4,12,2,8,7,6,14,5,8,11,6,3,4,8,3,9,7,10,5,6,12,6,1,9,9,5,14,12,3,7,8,12,10,7,9,1,11,5,13,10,10,18,12,11,8,16,5,11,7,8,8,6,11,3,2,16,4,12,7,8,5,0,0,18,11,6,13,5,15,6,11,3,11,0,16,10,7,14,3,0,0,0,0,0,0,6,8,7,7,10,8,5,14,0,0,0,0,10,8,8,19,16,4,7,3,9,9,7,5,4,6,6,4,6,16,15,8,6,10,12,11,10,5,13,14
65,277,142,160,84,102,86,106,64,67,53,67,51,49,52,50,22,54,41,37,29,33,28,34,28,19,35,39,45,40,51,18,23,18,36,24,24,12,23,21,24,14,25,19,23,32,28,29,19,34,26,13,24,0,18,17,0,28,19,16,21,22,17,26,9,25,19,13,6,20,8,16,15,11,14,13,17,19,27,12,10,10,11,10,18,20,19,8,18,19,15,11,19,19,7,18,0,10,6,9,11,18,12,10,16,0,0,0,9,14,9,14,0,0,17,9,10,13,13,12,14,6,6,8,13,13,14,12,4,7,8,2,17,6,10,4,10,8,9,4,11,7,6,7,10,7,6,6,7,2,5,14,8,4,6,15,6,10,9,3,3,2,12,4,6,13,5,5,6,12,8,11,7,22,7,8,7,10,12,15,5,1,6,7,5,2,19,7,11,17,8,3,0,0,7,9,5,14,15,15,10,4,5,12,0,9,6,8,1,11,0,0,0,0,0,0,12,8,10,1,12,11,10,9,0,0,0,0,8,3,3,13,8,5,3,3,10,5,3,6,4,7,7,4,9,9,18,11,13,18,18,7,10,6,18,11
66,239,162,136,91,104,95,113,45,63,52,59,57,51,54,57,26,44,51,31,29,34,32,23,38,18,30,31,31,41,60,20,24,14,23,23,26,10,28,12,26,15,26,14,25,15,19,23,19,23,28,20,22,0,18,24,0,28,32,13,18,21,19,21,18,16,16,9,11,18,11,16,16,17,4,13,20,13,17,13,9,13,12,14,11,15,11,12,18,25,15,19,23,17,9,19,0,9,4,10,8,18,10,11,7,0,0,0,8,15,8,16,0,0,8,11,9,7,15,14,16,3,5,9,17,12,22,9,5,8,5,4,9,2,10,4,14,8,10,8,12,8,2,6,5,10,6,3,10,4,8,8,9,6,9,11,5,15,7,0,5,7,10,11,4,16,1,7,5,16,5,12,12,18,8,7,3,6,9,12,3,4,3,10,0,7,14,4,10,12,6,7,0,0,13,15,7,11,9,9,7,10,5,9,0,14,9,10,8,8,0,0,0,0,0,0,8,11,7,3,9,13,7,10,0,0,0,0,8,9,4,12,18,8,7,3,9,8,7,8,6,7,10,2,14,14,13,7,12,16,15,5,11,1,6,9
67,246,193,163,91,114,98,129,59,66,59,49,53,59,55,63,30,45,41,33,28,35,30,28,30,24,38,38,39,28,50,14,14,18,34,16,26,15,19,20,23,28,25,16,28,25,20,20,27,27,21,20,26,0,10,17,0,28,19,22,32,16,11,18,20,18,12,13,11,7,15,17,10,15,2,19,14,13,16,12,8,15,12,10,12,11,21,8,20,28,12,9,8,18,14,13,0,10,7,22,13,13,15,9,9,0,0,0,21,12,13,9,0,0,13,12,15,6,21,11,18,6,8,9,8,11,11,14,4,10,2,7,9,3,10,4,6,4,13,4,10,2,4,9,11,7,6,6,6,5,9,14,11,8,12,12,5,3,12,2,9,5,16,18,12,9,2,6,6,15,9,10,9,23,7,7,13,5,12,10,9,5,2,11,5,4,18,4,9,11,2,7,0,0,5,10,9,7,6,8,5,3,6,14,0,11,13,3,4,6,0,0,0,0,0,0,8,7,12,7,7,10,7,9,0,0,0,0,11,2,4,10,8,2,9,1,5,1,3,6,7,10,11,14,5,17,12,11,3,12,6,9,15,7,10,5
68,240,165,124,79,90,90,110,69,69,62,53,51,64,42,68,26,57,46,32,29,36,26,24,36,26,34,40,34,43,42,20,24,20,28,21,18,11,17,18,27,15,28,22,22,19,24,27,22,25,28,19,17,0,15,18,0,44,28,14,31,15,12,16,22,15,17,12,13,7,7,10,16,14,9,15,13,15,21,15,7,17,7,14,8,8,13,11,15,22,14,22,19,22,11,11,0,15,6,7,12,24,18,14,11,0,0,0,14,9,13,9,0,0,10,13,7,9,10,12,12,2,5,13,15,17,13,8,2,6,0,6,13,5,5,9,9,7,7,6,13,4,7,3,6,8,3,11,10,6,5,8,6,2,12,16,9,9,8,2,6,8,15,11,9,8,2,8,4,5,7,12,11,27,7,7,9,5,8,10,6,5,2,11,8,3,15,3,12,12,9,9,0,0,11,6,10,10,15,9,2,11,2,4,0,8,5,11,3,6,0,0,0,0,0,0,8,9,11,2,10,12,17,14,0,0,0,0,11,9,6,17,11,2,3,2,4,5,11,4,4,6,4,3,6,10,8,7,13,8,11,8,9,5,13,15
69,238,155,174,63,95,90,111,70,62,49,61,52,54,58,52,29,52,44,34,28,34,25,38,28,20,46,40,42,43,43,21,22,19,27,17,22,9,19,16,27,14,14,12,29,20,19,30,15,32,29,32,31,0,16,14,0,36,31,20,18,15,18,26,14,23,19,15,14,13,12,22,15,10,12,14,12,18,22,19,11,10,15,13,11,13,10,7,14,21,11,8,13,21,10,7,0,17,8,13,13,19,16,15,8,0,0,0,17,13,11,16,0,0,15,10,6,7,9,18,10,5,6,9,17,15,18,13,4,5,4,5,8,4,8,13,12,7,9,5,14,6,6,7,4,5,4,6,6,3,3,12,6,0,14,9,4,16,7,2,9,7,15,13,11,9,0,7,3,15,6,6,6,17,5,4,6,9,21,11,4,6,4,8,8,3,14,6,10,8,7,4,0,0,15,8,8,7,14,8,6,10,6,15,0,17,6,11,6,2,0,0,0,0,0,0,8,8,9,1,5,9,10,8,0,0,0,0,11,9,7,15,7,2,5,6,5,6,8,15,4,7,10,4,4,18,8,8,9,6,18,11,11,10,11,11
70,234,174,130,84,92,99,120,51,62,38,53,46,73,57,68,28,68,48,30,33,25,31,27,43,26,40,40,39,45,55,20,22,17,37,20,20,9,13,12,23,20,28,14,16,17,34,37,21,29,28,23,19,0,13,23,0,32,27,23,25,18,25,19,16,19,15,23,6,21,10,14,13,11,9,14,12,18,18,18,15,14,14,7,15,14,14,12,23,17,19,24,18,31,8,18,0,15,12,12,9,17,13,10,12,0,0,0,7,10,5,13,0,0,11,13,9,6,10,20,13,5,6,6,16,10,17,7,6,7,3,6,11,2,7,11,9,12,6,4,13,5,7,5,3,16,8,2,9,12,11,4,8,5,7,15,8,11,11,3,3,4,16,12,13,6,0,9,5,16,12,16,9,17,6,8,2,6,9,10,6,0,3,11,11,7,18,2,5,11,12,5,0,0,9,11,8,10,5,12,7,6,4,12,0,17,8,10,6,5,0,0,0,0,0,0,9,14,10,1,4,7,9,6,0,0,0,0,8,6,7,19,13,8,9,0,10,4,14,12,6,6,8,6,7,13,10,5,3,14,14,10,8,7,7,6
71,231,162,122,78,103,100,106,68,60,50,68,62,64,47,51,29,51,50,39,24,33,42,34,41,30,40,36,36,33,44,18,23,17,33,19,23,17,17,7,23,6,22,17,22,18,26,25,22,23,31,16,21,0,17,19,0,38,22,14,40,17,19,20,21,15,13,17,9,13,9,16,18,12,9,16,11,12,23,14,8,16,15,15,7,20,16,6,16,24,18,16,20,20,12,17,0,17,10,12,17,22,10,13,2,0,0,0,15,19,14,8,0,0,10,5,12,11,11,20,22,4,8,7,16,9,15,16,5,9,8,7,14,2,8,8,10,7,7,6,11,9,6,13,7,6,3,8,9,4,8,7,7,9,8,13,11,12,14,3,7,9,18,13,8,8,1,8,5,10,11,15,10,15,8,8,8,6,6,8,4,7,4,9,5,3,23,5,10,10,11,7,0,0,9,7,7,12,6,14,4,6,2,9,0,6,10,8,6,7,0,0,0,0,0,0,4,9,17,0,3,9,12,11,0,0,0,0,9,5,3,14,11,3,5,2,6,4,7,6,6,15,15,7,7,10,11,6,7,8,25,8,6,6,11,7
72,245,137,141,69,105,97,137,58,63,45,63,44,55,58,58,35,50,36,26,22,29,39,32,57,27,45,36,28,36,48,24,22,19,27,18,34,14,20,16,20,13,20,16,21,26,22,24,21,23,22,16,15,0,21,7,0,38,23,13,31,16,18,20,16,17,15,15,8,17,8,13,18,12,9,10,13,13,20,13,14,14,13,9,14,16,14,4,17,18,17,18,12,16,11,20,0,12,6,7,14,20,5,18,14,0,0,0,11,13,7,12,0,0,11,10,11,13,14,16,16,9,7,9,10,12,22,14,6,10,3,7,16,5,4,10,8,2,9,6,10,6,6,8,6,7,6,8,6,4,5,10,9,3,12,14,4,8,8,5,6,11,14,9,5,9,3,7,7,11,5,4,5,20,9,4,8,3,10,10,13,4,6,10,4,4,14,5,11,6,10,6,0,0,7,14,5,4,6,11,8,5,6,9,0,10,12,10,4,6,0,0,0,0,0,0,5,10,7,3,8,10,7,11,0,0,0,0,4,6,4,7,9,8,7,2,9,7,10,10,8,7,16,7,11,12,12,6,8,13,15,5,4,4,8,7
73,234,181,154,84,101,116,111,57,69,50,60,41,55,49,68,32,51,52,47,27,32,30,36,39,18,37,43,33,42,51,22,17,21,31,19,21,8,23,12,32,19,29,14,23,23,21,31,27,21,24,21,18,0,16,22,0,37,29,21,18,20,19,16,25,22,16,7,10,12,11,11,15,12,12,18,11,11,18,11,9,13,16,13,15,13,8,6,14,26,18,19,14,21,13,18,0,15,3,14,17,27,8,9,13,0,0,0,17,8,13,11,0,0,9,13,11,7,21,21,20,2,9,16,15,14,10,13,4,10,5,3,7,1,8,7,11,12,5,6,11,1,3,7,7,8,10,9,11,8,9,8,10,5,13,10,11,10,8,5,5,4,13,14,8,5,1,6,1,13,9,11,6,12,9,8,5,7,16,10,5,5,4,8,4,3,14,3,7,5,10,5,0,0,8,9,8,14,11,14,8,13,3,8,0,11,8,10,7,6,0,0,0,0,0,0,8,14,8,7,6,6,11,9,0,0,0,0,14,3,5,20,11,5,3,3,3,3,7,7,4,9,5,6,2,17,9,8,11,19,20,10,4,6,10,5
