,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
49,258,157,174,82,92,105,102,53,74,45,46,45,65,67,71,26,66,65,32,25,26,32,37,48,22,44,33,47,28,58,13,17,31,29,17,13,7,23,19,14,22,29,14,24,24,20,22,33,23,32,27,23,0,17,10,0,26,29,11,33,17,24,20,23,11,14,14,6,13,13,21,9,13,11,21,7,16,19,22,8,11,10,15,9,12,12,10,18,19,20,19,22,11,18,16,15,0,8,14,12,23,17,8,0,13,0,0,11,14,8,9,0,0,11,17,10,6,13,12,15,6,6,12,14,7,14,13,5,7,8,1,8,5,7,13,8,7,7,6,9,6,8,8,5,10,5,9,7,8,7,11,11,4,7,12,6,14,15,5,4,8,14,9,5,15,5,7,10,11,7,5,6,13,9,10,5,10,9,14,5,10,5,16,6,1,21,7,9,5,6,5,3,12,0,0,10,13,5,13,7,6,8,15,0,23,9,11,0,0,12,12,0,0,0,0,11,13,10,4,10,13,8,18,0,0,0,0,10,3,4,12,8,2,7,2,3,7,6,10,5,6,7,5,8,17,13,8,9,11,11,8,10,5,9,7
50,246,169,135,74,106,108,109,56,67,69,56,56,73,45,51,40,54,52,33,39,36,28,23,45,24,36,31,55,41,53,24,26,13,28,14,28,12,18,16,18,23,32,11,24,17,25,24,25,26,32,17,19,0,28,20,0,35,32,20,27,11,12,30,17,15,21,14,10,11,8,14,12,11,5,15,13,9,30,14,10,14,11,9,5,12,13,12,19,27,17,20,14,25,10,13,10,0,5,13,9,21,12,6,0,6,0,0,12,8,16,11,0,0,7,10,11,3,14,14,12,5,5,15,9,8,13,11,4,6,5,2,18,2,12,7,22,9,12,8,9,8,5,11,8,10,2,1,12,4,10,13,9,3,11,17,7,10,8,4,10,8,10,12,9,11,4,8,9,10,8,7,6,17,5,4,8,9,12,8,7,4,6,12,8,3,13,8,11,6,11,9,6,14,0,0,11,10,9,8,5,12,6,10,0,14,10,13,0,0,12,7,0,0,0,0,9,9,9,6,3,10,8,8,0,0,0,0,10,4,3,9,7,7,8,5,7,4,9,7,6,15,6,5,8,15,11,4,3,15,11,13,10,7,11,9
51,237,146,131,81,101,110,107,62,75,59,63,52,69,40,63,35,53,41,47,36,41,33,36,39,20,31,34,45,38,52,23,22,11,29,25,25,10,18,19,21,19,31,24,30,18,20,30,23,30,28,22,20,0,17,15,0,31,25,18,28,16,13,21,22,7,20,12,15,13,8,13,13,17,6,14,11,16,19,9,11,14,23,7,8,19,13,7,12,28,12,17,14,21,16,15,19,0,9,10,9,17,10,11,0,13,0,0,11,15,11,11,0,0,17,7,9,7,19,10,12,1,5,8,15,16,18,14,5,6,6,10,12,2,10,5,11,4,10,8,5,4,10,13,5,5,4,7,9,8,7,14,4,5,5,7,7,11,8,3,4,2,15,6,12,9,3,6,6,14,9,7,3,15,5,6,7,9,10,6,7,3,4,10,4,5,16,3,10,8,7,10,3,9,0,0,11,13,5,13,6,7,6,15,0,6,7,9,0,0,7,5,0,0,0,0,9,12,2,4,18,6,15,10,0,0,0,0,5,8,6,12,10,0,5,5,10,5,6,11,4,6,8,4,7,17,7,3,15,17,9,11,5,9,8,10
52,252,171,128,89,128,97,102,71,76,55,56,54,81,56,56,38,52,43,31,28,36,30,39,40,19,37,43,30,35,53,24,31,29,34,15,16,7,28,13,24,16,22,10,18,13,36,32,28,26,29,32,25,0,18,11,0,25,20,13,17,18,24,21,10,16,18,9,11,16,11,24,7,11,8,23,9,6,22,17,18,11,11,12,12,15,12,10,13,12,8,14,21,25,12,16,11,0,7,13,10,14,11,6,0,9,0,0,14,10,4,13,0,0,14,11,14,6,18,12,10,4,2,8,10,10,14,9,3,6,4,9,18,3,4,8,10,7,15,8,11,8,8,6,9,6,7,5,11,3,14,9,10,5,6,16,12,13,10,5,9,7,22,5,7,11,3,6,4,12,4,6,7,18,5,7,4,14,15,12,8,6,1,9,4,1,28,4,8,5,9,7,10,13,0,0,4,14,6,18,9,6,7,15,0,9,9,6,0,0,6,5,0,0,0,0,8,7,5,4,5,9,6,11,0,0,0,0,13,4,4,16,12,3,7,1,15,5,6,7,7,9,10,8,8,11,12,6,7,12,14,9,6,3,10,9
53,246,191,133,89,98,105,110,70,59,56,60,59,59,60,51,25,58,52,38,23,27,19,31,36,30,41,37,35,38,46,23,25,27,35,17,24,6,26,10,22,16,28,19,29,17,29,29,22,31,22,18,23,0,18,21,0,28,30,15,24,22,21,14,14,17,22,10,10,12,6,13,13,5,8,18,12,12,22,16,13,9,14,8,8,16,11,14,16,27,8,18,14,13,9,13,13,0,5,18,5,16,10,10,0,10,0,0,13,13,10,13,0,0,11,9,12,6,12,17,12,6,4,12,8,12,24,9,6,13,5,6,6,9,5,4,12,8,8,7,9,7,5,11,7,5,6,4,2,5,6,11,8,7,6,5,6,11,11,3,3,10,12,14,4,12,3,13,0,15,9,11,6,28,12,6,6,15,10,11,5,4,4,9,5,5,16,4,10,9,9,5,3,13,0,0,6,10,14,14,3,13,2,15,0,11,12,7,0,0,7,5,0,0,0,0,12,8,8,7,4,10,7,12,0,0,0,0,10,4,3,18,12,4,5,2,6,7,6,4,8,8,6,4,9,13,15,9,7,14,8,15,4,8,4,12
54,242,159,147,102,97,109,104,57,54,49,59,47,63,49,58,38,58,55,30,27,24,33,40,37,17,37,40,41,38,38,18,23,27,30,27,20,11,15,21,28,16,22,17,20,18,20,26,23,32,29,22,20,0,21,18,0,26,22,15,22,12,16,21,6,22,10,12,14,11,13,27,15,10,7,11,14,13,17,18,7,9,13,8,17,20,13,14,25,17,13,17,9,12,7,13,22,0,5,11,22,19,9,10,0,15,0,0,9,17,8,12,0,0,11,8,10,11,16,21,16,6,7,12,11,9,19,16,8,7,9,4,11,7,10,9,11,9,10,11,9,4,11,3,8,8,7,5,10,7,6,5,3,2,12,8,10,7,13,3,2,5,17,12,6,4,2,3,5,11,6,5,5,19,10,5,3,3,10,6,12,10,4,12,2,6,17,3,13,12,16,4,6,7,0,0,6,9,11,10,9,12,4,10,0,12,6,11,0,0,9,6,0,0,0,0,8,15,13,7,9,6,16,13,0,0,0,0,12,7,6,9,11,3,7,5,4,6,4,8,1,11,6,7,8,23,5,6,12,16,12,12,9,4,6,13
55,275,164,141,98,108,97,101,71,61,55,70,46,72,55,66,29,67,55,33,31,41,34,37,33,20,32,36,39,42,36,14,24,31,43,23,19,14,17,16,18,15,29,12,16,13,24,17,17,39,36,20,22,0,18,14,0,36,23,19,28,20,23,19,24,17,18,9,15,10,9,18,11,6,8,13,10,16,21,18,12,8,11,16,13,13,18,7,17,22,14,15,11,16,7,13,18,0,6,17,9,22,9,9,0,9,0,0,11,14,6,12,0,0,12,8,15,2,9,10,12,3,11,16,11,6,23,13,2,10,9,4,7,4,3,6,12,9,13,6,11,12,4,11,4,5,6,7,8,3,4,14,11,6,7,11,6,8,6,7,8,8,17,14,6,13,1,6,8,11,4,6,15,18,9,3,9,3,9,11,2,6,4,14,6,5,6,3,8,13,8,3,15,9,0,0,6,5,7,2,6,10,4,10,0,13,12,9,0,0,5,7,0,0,0,0,12,14,7,3,3,7,10,10,0,0,0,0,14,12,3,14,10,2,7,2,9,5,9,7,5,9,10,4,8,12,5,13,3,8,12,14,11,5,5,2
56,235,163,133,99,96,99,105,57,54,56,60,59,57,50,69,31,59,51,38,46,30,26,33,38,22,51,30,36,36,49,19,22,26,25,29,17,20,14,14,22,17,20,18,18,27,27,24,22,31,26,32,9,0,24,20,0,32,26,22,16,20,15,19,20,16,18,11,4,12,12,10,10,13,15,9,12,14,18,13,9,10,11,13,11,9,12,13,15,17,22,12,13,26,12,21,14,0,9,9,6,17,10,9,0,9,0,0,9,13,10,12,0,0,4,16,11,15,15,14,14,8,9,3,14,16,17,8,5,10,6,10,9,2,10,5,12,3,6,10,6,6,10,6,7,3,9,3,7,3,8,6,9,9,9,13,13,12,6,10,5,8,15,8,15,10,3,6,5,7,5,10,10,27,6,3,6,5,8,10,13,5,7,10,8,4,16,2,6,11,7,7,5,12,0,0,8,6,8,6,7,9,4,10,0,17,10,13,0,0,9,6,0,0,0,0,9,11,11,5,5,15,8,9,0,0,0,0,2,11,2,19,9,5,7,1,5,8,7,8,7,7,6,3,8,14,10,12,9,16,8,5,11,3,8,6
57,238,165,113,84,94,90,94,67,67,66,61,60,68,53,49,28,44,41,43,27,23,43,24,54,26,36,35,45,36,33,14,25,21,28,11,22,14,12,17,17,16,23,16,30,17,20,17,21,36,25,30,24,0,16,13,0,28,26,18,24,20,11,20,19,27,15,12,13,16,8,16,8,20,5,19,10,20,18,11,12,19,20,9,17,13,12,11,13,17,10,13,17,19,15,12,13,0,10,10,11,13,10,12,0,8,0,0,9,23,7,15,0,0,11,15,8,10,13,8,16,0,4,6,20,16,32,13,6,5,5,8,7,4,7,5,10,5,3,7,6,6,9,7,5,10,9,9,7,3,1,12,8,9,12,16,6,13,11,6,5,9,14,10,8,18,4,4,8,9,5,8,10,21,11,8,5,7,15,8,8,4,7,4,7,4,14,2,14,10,5,7,5,13,0,0,5,10,9,10,4,8,4,15,0,11,12,7,0,0,8,8,0,0,0,0,8,9,8,3,3,13,8,6,0,0,0,0,16,4,3,16,8,3,6,2,8,7,9,6,4,8,10,6,11,19,12,9,5,9,16,8,7,3,9,14
58,236,170,141,96,92,89,102,58,58,55,64,55,63,47,50,21,63,29,30,27,32,18,22,33,31,29,44,43,32,47,22,32,11,30,24,27,12,24,17,27,21,26,13,19,17,19,25,21,22,27,23,14,0,19,13,0,34,23,20,34,23,26,18,23,11,14,13,8,16,9,25,13,10,6,14,21,14,27,8,8,17,13,14,9,12,16,7,9,17,14,15,10,25,11,18,14,0,4,13,6,18,7,11,0,15,0,0,13,18,9,15,0,0,14,12,7,5,23,10,18,4,7,10,19,11,17,16,8,10,6,4,10,2,14,6,9,10,8,9,10,8,8,4,11,10,5,6,8,3,8,4,6,5,9,12,10,10,6,2,5,5,12,11,5,13,1,10,4,17,12,9,7,14,8,2,5,11,13,9,8,4,3,14,11,5,16,2,5,12,10,3,9,9,0,0,9,7,9,13,8,6,3,13,0,8,10,12,0,0,7,3,0,0,0,0,6,13,6,11,8,10,10,13,0,0,0,0,10,7,6,18,11,4,5,4,6,4,10,4,5,8,8,5,4,9,14,6,7,17,15,12,5,6,16,8
59,266,171,151,85,102,86,131,61,69,59,62,52,71,56,64,32,55,45,32,13,31,39,25,50,38,31,40,56,30,46,17,23,32,29,16,20,7,20,18,29,17,26,14,19,31,17,23,31,26,26,23,24,0,15,21,0,25,27,15,24,20,17,22,14,22,18,14,12,21,7,20,13,11,8,15,10,11,12,14,10,17,13,9,14,13,11,6,19,20,16,17,15,15,12,8,9,0,7,17,9,22,13,12,0,12,0,0,15,10,9,17,0,0,19,13,13,3,12,15,10,5,11,10,13,10,10,9,2,13,5,2,16,3,9,2,8,8,10,11,9,7,5,8,11,2,3,5,7,5,7,10,3,3,12,23,7,4,10,7,9,6,9,10,4,9,6,9,4,11,2,7,7,24,6,11,2,4,11,6,8,11,3,8,7,2,14,6,6,9,16,7,11,12,0,0,10,5,7,16,6,12,4,17,0,11,12,14,0,0,3,4,0,0,0,0,6,10,11,4,4,13,8,12,0,0,0,0,12,11,6,15,5,7,6,6,3,3,4,8,7,8,7,7,6,9,14,12,10,21,13,7,7,7,10,10
60,258,169,138,83,89,93,96,73,66,40,65,44,47,42,57,31,62,51,32,36,26,33,31,43,20,47,40,36,40,44,18,30,15,26,25,25,7,21,10,22,20,25,13,25,38,20,30,18,38,26,21,27,0,16,22,0,34,29,17,24,12,23,18,23,18,13,13,15,16,6,9,14,20,12,13,13,15,14,15,9,9,11,10,15,23,16,11,22,20,8,17,16,24,11,12,11,0,2,13,14,33,10,13,0,15,0,0,11,11,9,11,0,0,11,9,14,12,18,11,11,3,3,11,16,7,23,15,3,9,3,6,11,4,6,9,12,8,5,6,13,4,6,6,10,8,8,8,6,3,6,7,8,11,8,11,7,9,9,6,4,10,13,10,5,11,2,9,7,14,5,12,6,20,6,6,8,9,13,8,5,2,5,19,4,5,11,7,9,9,13,6,11,10,0,0,5,9,12,9,4,11,3,8,0,16,8,6,0,0,10,3,0,0,0,0,6,6,14,6,5,17,18,16,0,0,0,0,13,7,4,12,9,4,7,4,8,8,6,7,7,8,6,3,7,14,16,9,6,8,7,9,1,4,7,6
61,248,175,144,77,88,114,103,65,54,81,65,51,68,60,51,26,56,61,38,25,23,29,31,45,17,35,56,52,26,42,15,17,28,41,20,24,15,19,12,19,9,29,9,10,21,26,19,22,33,27,14,28,0,13,14,0,24,21,15,26,26,21,19,19,22,13,19,14,8,12,11,13,13,8,14,15,15,20,15,13,9,14,17,14,11,10,15,16,28,17,19,16,23,16,14,15,0,4,10,8,24,14,12,0,13,0,0,12,21,10,12,0,0,9,10,9,12,13,20,11,5,8,15,16,8,22,18,4,11,3,6,8,3,9,5,11,2,10,10,10,10,9,6,5,12,5,4,4,5,10,6,5,4,6,9,7,12,14,4,7,9,14,16,5,7,3,6,2,11,10,4,8,21,7,2,3,9,17,11,8,8,8,18,3,4,17,1,6,14,8,4,7,9,0,0,8,9,12,6,4,6,2,9,0,12,8,6,0,0,4,10,0,0,0,0,7,8,9,7,9,10,4,12,0,0,0,0,4,8,6,12,9,2,3,5,7,6,3,7,5,13,9,6,3,20,7,10,2,14,6,6,9,4,10,8
62,249,163,109,80,107,109,115,72,71,65,55,65,67,50,61,36,53,45,53,20,39,39,45,38,19,33,39,41,42,42,15,15,22,34,21,16,14,6,19,26,15,26,26,18,19,34,30,19,31,24,19,29,0,21,9,0,42,30,12,30,17,15,11,15,13,19,9,8,15,8,15,12,4,6,17,14,9,25,20,9,19,10,9,5,17,9,5,14,22,8,12,12,26,13,18,12,0,4,5,9,14,6,6,0,16,0,0,7,17,13,8,0,0,10,16,6,11,14,11,12,7,3,5,15,15,15,16,7,10,3,8,12,5,9,13,9,11,12,8,8,11,8,10,8,7,8,10,5,2,10,10,9,2,6,9,9,13,6,4,5,5,14,15,6,8,2,12,9,13,8,8,8,18,10,10,3,13,14,12,7,5,7,14,5,4,12,2,21,17,6,3,13,7,0,0,8,11,7,15,9,5,2,16,0,15,7,13,0,0,11,4,0,0,0,0,5,13,11,3,5,14,10,10,0,0,0,0,13,6,3,13,8,9,8,3,7,5,5,2,9,4,4,4,8,10,10,10,10,14,10,2,11,4,7,9
63,234,178,123,92,101,85,123,64,64,70,57,55,68,52,64,37,38,47,41,24,36,32,47,36,18,32,38,42,36,51,19,27,25,28,25,20,11,18,18,17,14,27,17,23,22,28,29,27,30,32,23,15,0,13,13,0,37,30,16,20,20,20,25,16,21,27,11,8,13,11,13,11,11,13,15,11,13,25,19,7,15,11,11,14,10,11,14,17,19,14,14,19,20,23,7,11,0,5,12,15,16,8,7,0,12,0,0,6,17,11,9,0,0,10,12,9,9,16,10,12,4,9,9,12,11,14,14,8,13,3,8,10,1,6,2,12,8,8,10,10,4,7,5,4,7,7,11,6,2,8,8,11,3,6,17,5,10,7,0,6,8,11,16,8,8,2,6,3,12,9,12,8,18,9,10,7,5,14,10,3,4,9,9,4,5,15,6,9,8,8,7,12,10,0,0,5,6,12,10,7,10,4,16,0,9,10,12,0,0,13,3,0,0,0,0,3,7,6,2,5,7,4,9,0,0,0,0,12,6,5,11,6,5,1,2,5,2,11,10,9,7,5,5,4,15,15,9,4,11,6,7,8,5,12,10
64,277,173,149,80,107,97,106,58,62,53,72,38,55,38,64,26,55,35,38,24,35,31,33,46,17,37,30,37,36,53,25,24,37,26,19,17,14,17,13,19,13,35,18,24,21,30,16,19,31,25,19,28,0,17,21,0,29,24,22,24,17,21,17,6,14,22,8,12,12,13,16,12,6,12,11,11,7,18,11,11,14,10,14,12,10,13,11,13,11,11,19,14,16,13,10,13,0,6,14,5,15,8,9,0,8,0,0,10,7,11,13,0,0,16,13,22,8,20,14,13,6,5,13,9,9,16,12,2,5,6,7,13,8,11,9,9,4,5,9,10,9,11,4,6,11,2,3,7,5,3,8,8,4,19,11,8,5,9,6,3,10,16,7,7,9,4,11,9,19,10,13,7,18,11,4,7,9,14,12,15,6,1,11,6,3,14,5,11,14,11,6,12,10,0,0,6,4,7,7,6,6,5,7,0,12,10,4,0,0,7,2,0,0,0,0,7,7,5,3,4,8,13,10,0,0,0,0,14,1,5,13,9,3,4,2,7,4,8,4,11,6,8,6,16,16,12,7,4,16,11,5,9,5,8,4
65,250,180,150,91,87,99,115,58,62,53,60,51,66,46,48,31,41,41,36,35,36,24,26,38,27,47,44,37,49,42,16,31,14,22,22,18,15,22,21,21,13,37,11,16,20,24,21,19,26,23,23,19,0,11,23,0,32,27,20,26,13,16,18,13,25,17,16,15,7,8,12,6,9,8,18,9,20,24,16,8,12,15,6,12,10,10,10,15,25,12,13,11,15,9,16,13,0,7,14,15,19,16,13,0,10,0,0,10,16,7,8,0,0,9,8,14,2,14,21,21,10,6,11,14,10,22,11,4,7,8,4,14,2,8,2,14,11,8,3,7,4,6,8,4,7,8,4,9,8,9,10,5,3,13,9,6,9,13,6,7,4,17,6,6,9,5,7,5,9,9,6,15,20,9,2,7,11,13,2,3,4,6,12,6,4,18,1,12,11,5,8,7,11,0,0,7,15,10,11,5,5,6,11,0,10,8,9,0,0,6,6,0,0,0,0,8,10,19,4,8,4,8,11,0,0,0,0,10,8,3,12,8,0,6,4,6,4,8,9,9,13,8,7,5,24,9,7,4,11,14,13,10,2,7,6
66,227,181,124,81,92,104,98,60,69,42,71,62,58,53,47,26,46,53,37,27,26,35,33,46,19,40,30,36,50,47,25,27,26,38,20,20,7,16,15,19,14,21,13,34,25,25,27,21,28,34,19,25,0,18,19,0,31,32,21,28,19,17,15,21,15,14,14,4,16,10,21,12,11,6,17,10,21,18,18,8,8,13,19,14,13,14,5,11,21,16,25,11,16,11,14,12,0,3,15,14,22,10,12,0,6,0,0,10,18,12,13,0,0,7,5,14,7,8,16,10,6,5,7,9,12,11,20,3,10,4,7,13,4,10,7,13,3,13,6,13,4,8,5,7,6,12,8,6,7,7,10,4,4,10,13,5,5,14,5,7,4,13,18,2,9,3,5,7,15,14,12,5,17,6,4,6,6,15,7,8,1,5,14,11,3,9,5,13,14,6,7,4,12,0,0,6,10,8,13,7,11,7,11,0,6,9,4,0,0,11,7,0,0,0,0,7,6,7,4,6,11,19,9,0,0,0,0,8,5,4,18,10,2,3,3,11,4,4,7,4,6,3,6,9,15,13,14,5,8,17,10,12,9,12,5
67,237,162,161,79,91,90,126,67,55,54,63,47,58,49,58,19,52,46,38,23,29,28,35,43,25,44,45,44,34,51,20,27,21,33,16,18,8,15,14,18,26,28,14,18,15,24,17,18,27,26,32,19,0,22,15,0,26,23,20,21,23,22,21,13,19,13,12,5,11,11,9,14,17,9,18,12,17,12,19,6,17,16,6,11,7,12,9,12,25,17,16,29,24,8,15,9,0,10,13,10,15,9,15,0,11,0,0,10,18,13,9,0,0,13,14,8,3,16,25,25,4,6,8,11,14,18,15,6,8,3,8,11,3,9,11,9,11,9,12,12,13,9,5,11,9,0,6,13,3,8,7,11,8,11,14,5,5,10,8,5,9,12,13,8,12,1,10,2,19,6,10,10,17,8,8,6,7,16,12,8,10,6,14,3,3,20,1,12,15,5,9,6,13,0,0,3,8,7,9,5,9,3,11,0,14,10,6,0,0,11,9,0,0,0,0,5,12,7,5,9,8,7,21,0,0,0,0,16,5,5,12,12,3,6,2,3,3,8,7,5,10,7,9,6,15,8,11,10,17,13,7,13,11,9,8
68,233,154,145,92,94,108,102,57,67,51,57,62,62,58,57,33,57,42,33,25,32,34,35,47,20,39,21,41,38,50,24,21,19,23,17,22,13,21,14,24,26,23,19,17,20,26,20,17,18,28,31,19,0,24,19,0,32,35,25,25,23,22,19,10,10,17,12,18,11,17,17,19,15,6,20,10,19,12,18,10,13,15,11,8,13,11,11,14,19,10,11,17,17,16,14,10,0,5,13,10,16,10,6,0,16,0,0,18,14,17,11,0,0,15,11,15,8,15,16,15,2,7,5,12,14,14,9,6,9,6,7,7,3,4,9,11,5,5,14,5,4,5,11,6,6,6,5,8,3,6,3,7,3,11,12,8,10,10,3,6,9,24,11,6,10,3,11,2,14,15,4,5,20,10,5,3,13,13,7,7,9,2,11,8,6,20,4,6,8,12,7,6,11,0,0,11,7,10,12,2,7,6,12,0,15,4,11,0,0,4,4,0,0,0,0,10,15,8,2,1,11,4,15,0,0,0,0,12,8,5,14,12,6,3,3,5,3,6,3,10,8,9,3,4,14,14,6,8,14,10,8,7,4,9,4
69,238,158,141,97,101,92,126,46,70,69,41,54,63,48,49,26,48,57,24,29,30,32,27,42,19,36,49,34,44,45,19,31,14,34,21,17,15,22,13,28,17,18,10,26,25,23,32,23,21,31,15,25,0,12,25,0,38,27,21,18,19,10,25,15,16,20,12,15,15,12,8,10,9,7,13,8,9,17,14,8,11,15,17,4,14,9,16,11,18,12,19,16,20,8,15,18,0,7,20,11,12,11,12,0,11,0,0,12,10,6,15,0,0,14,11,15,10,11,11,9,5,6,11,13,17,20,17,5,8,4,4,5,5,6,7,8,7,4,8,14,6,7,6,6,2,9,4,9,8,8,12,8,3,12,10,9,4,12,5,8,3,13,20,12,6,3,11,3,9,6,7,4,29,7,11,4,9,13,7,12,7,1,14,7,1,17,2,6,4,4,6,10,15,0,0,7,12,7,14,2,10,8,13,0,11,6,10,0,0,8,1,0,0,0,0,7,12,7,4,10,10,8,13,0,0,0,0,9,6,6,10,11,0,9,2,7,4,6,8,9,16,12,5,10,16,9,7,10,13,12,11,5,6,8,11
70,228,175,120,96,91,106,99,74,62,54,68,45,53,63,58,30,53,47,32,29,17,34,29,27,31,38,32,37,26,42,28,23,20,38,15,27,13,13,14,19,18,31,18,22,13,39,26,28,35,24,23,23,0,21,16,0,31,35,18,17,14,18,15,14,12,17,10,13,12,10,11,22,14,7,16,14,19,20,16,11,13,10,17,11,11,13,7,17,24,13,11,14,17,10,24,12,0,5,22,11,13,15,9,0,10,0,0,8,13,12,14,0,0,15,21,8,9,24,19,20,5,7,8,15,10,21,18,9,8,3,5,9,2,10,7,5,6,9,8,8,10,3,7,8,8,4,7,10,6,3,12,6,9,13,16,4,10,8,4,7,9,18,15,8,13,0,10,3,10,10,15,7,19,5,11,11,5,10,12,6,3,3,13,4,2,14,6,9,11,8,10,11,9,0,0,7,16,10,15,5,8,7,8,0,10,7,12,0,0,8,7,0,0,0,0,11,7,5,3,7,3,9,8,0,0,0,0,14,4,3,14,7,5,8,6,7,5,6,4,3,11,10,4,5,15,9,7,8,14,6,7,9,5,11,10
71,260,184,139,97,93,84,121,67,70,53,57,59,66,61,61,22,46,45,46,39,35,29,29,44,24,41,33,39,42,44,19,19,16,45,23,31,12,22,16,26,20,18,12,27,19,36,21,17,27,30,21,27,0,19,22,0,40,29,25,27,17,18,23,16,12,11,13,8,13,16,19,11,7,14,8,11,12,22,16,8,13,12,13,5,18,12,12,17,18,14,11,7,23,10,14,12,0,9,18,9,21,6,12,0,8,0,0,9,13,18,9,0,0,8,12,14,6,20,14,18,4,8,6,6,7,6,13,8,14,6,4,8,1,9,6,10,7,4,7,11,4,9,9,9,10,5,6,7,5,10,6,4,9,17,8,8,9,13,3,8,5,10,20,6,10,3,7,2,13,8,6,6,7,15,5,6,4,11,6,8,6,6,13,3,3,14,4,14,11,5,7,8,17,0,0,9,9,10,9,6,10,4,10,0,13,9,4,0,0,7,4,0,0,0,0,11,10,10,5,5,10,7,15,0,0,0,0,8,7,1,15,5,4,4,2,6,7,3,5,11,5,7,6,7,11,15,9,4,11,14,5,7,3,10,5
72,256,161,149,80,93,87,99,79,72,57,56,59,69,56,42,24,54,46,43,29,27,30,34,39,27,40,38,50,27,64,17,32,32,32,16,18,10,20,14,23,21,30,14,22,12,32,27,21,36,27,17,20,0,22,20,0,25,20,29,25,12,13,17,14,23,27,11,14,19,11,11,11,9,4,19,10,18,20,17,13,11,11,10,12,19,6,10,21,15,15,15,11,21,16,13,10,0,7,9,6,20,13,15,0,12,0,0,18,13,9,9,0,0,8,16,8,6,14,11,16,2,7,11,12,9,17,22,4,9,3,6,9,1,7,9,7,13,5,8,10,3,9,4,10,6,8,3,10,4,8,7,6,5,15,14,4,8,13,5,6,9,10,13,4,12,3,8,5,8,7,7,5,19,5,12,8,13,9,8,7,1,13,14,5,4,13,8,12,16,6,11,6,16,0,0,8,12,8,10,9,8,6,6,0,15,8,11,0,0,11,8,0,0,0,0,9,11,9,3,13,8,10,8,0,0,0,0,16,12,3,14,8,8,6,6,6,2,6,2,1,8,10,8,12,12,7,9,8,16,11,7,10,8,10,13
73,243,170,120,85,94,96,135,59,72,47,59,54,57,55,52,39,58,53,48,26,31,33,40,43,16,42,30,37,48,60,29,22,24,40,17,28,15,19,19,15,14,27,18,21,25,21,27,34,46,26,20,20,0,17,16,0,32,22,17,23,19,16,25,15,14,21,20,6,13,12,13,14,7,15,22,9,17,14,15,12,11,11,6,9,15,13,8,20,25,15,18,14,14,11,13,14,0,4,10,10,19,5,11,0,8,0,0,10,13,7,14,0,0,7,10,14,11,22,25,16,4,7,12,13,12,21,7,11,9,5,5,5,2,8,4,10,6,12,3,9,10,4,5,4,6,7,4,8,10,11,9,7,7,10,14,11,5,11,3,6,8,15,13,8,8,1,12,5,16,3,10,8,20,5,8,7,8,15,8,7,3,4,15,7,6,18,6,12,11,9,11,5,9,0,0,3,9,7,4,8,8,2,11,0,20,10,9,0,0,9,4,0,0,0,0,5,12,8,5,14,9,6,9,0,0,0,0,18,6,6,11,13,2,4,5,8,5,6,10,5,6,9,4,12,12,6,8,7,18,12,10,8,5,6,7
